"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1",48,47,20,102,119,59,0.470588235294118,0.394957983193277,0.338983050847458,0.294905132226354,0.32349187932173,0.123455829058803,0.472850897431242,FALSE,NA,"LOC129348986",29,0.995597359519422,0.955302064653819,0.968058139396651,0.983265455241263
"2",21,15,12,102,119,59,0.205882352941176,0.126050420168067,0.203389830508475,0.610453854442873,0.354298028603776,0.955219950191701,0.427336640151322,FALSE,NA,"trip4",29,0.995597359519422,0.955302064653819,0.984443095044159,0.983265455241263
"3",11,4,9,102,119,59,0.107843137254902,0.0336134453781513,0.152542372881356,0.134139327375648,0.0873798872463692,0.741926221218467,0.0563958568954371,FALSE,NA,"chrna7a",29,0.995597359519422,0.95018972357264,0.968058139396651,0.947778590063183
"4",17,14,5,102,119,59,0.166666666666667,0.117647058823529,0.0847457627118644,0.300683310762741,0.297610550938455,0.152068705442271,0.505198891745638,TRUE,NA,"cln6a",29,0.995597359519422,0.955302064653819,0.968058139396651,0.983265455241263
"5",4,5,1,102,119,59,0.0392156862745098,0.0420168067226891,0.0169491525423729,0.71330982041269,0.853212160432185,0.493295264739891,0.41325155846902,FALSE,NA,"LOC118470268",29,0.995597359519422,0.970001747562791,0.968058139396651,0.983265455241263
"6",11,9,7,102,119,59,0.107843137254902,0.0756302521008403,0.11864406779661,0.588851785681639,0.400216334089552,0.825933005193267,0.337847894101706,FALSE,NA,"LOC111568352",29,0.995597359519422,0.955302064653819,0.968058139396651,0.983265455241263
"7",7,1,5,102,119,59,0.0686274509803922,0.00840336134453781,0.0847457627118644,0.0917740941505825,0.0448107428858426,0.707987942390752,0.0308767865737811,TRUE,NA,"rps17",29,0.995597359519422,0.871484889584687,0.968058139396651,0.779772891247846
"8",24,12,7,102,119,59,0.235294117647059,0.100840336134454,0.11864406779661,0.0928021605420872,0.0639140881112358,0.102138677290752,0.925347264668548,FALSE,NA,"csnk1g1",29,0.995597359519422,0.930816093504145,0.968058139396651,0.997263949567084
"9",3,12,2,102,119,59,0.0294117647058824,0.100840336134454,0.0338983050847458,0.0724582988945415,0.0475309929353896,0.874459328142387,0.136884478142323,TRUE,NA,"LOC111571203",29,0.995597359519422,0.891149814957419,0.968058139396651,0.983265455241263
"10",44,37,17,102,119,59,0.431372549019608,0.310924369747899,0.288135593220339,0.634711941534309,0.540480991966061,0.357868036801562,0.751960459740104,FALSE,NA,"neo1a",29,0.995597359519422,0.955302064653819,0.968058139396651,0.988830958055723
"11",1,2,2,102,119,59,0.00980392156862745,0.0168067226890756,0.0338983050847458,0.563505369832098,0.657644912456103,0.305966352716366,0.477753041048474,TRUE,NA,"LOC129349243",29,0.995597359519422,0.970001747562791,0.968058139396651,0.983265455241263
"12",34,28,18,102,119,59,0.333333333333333,0.235294117647059,0.305084745762712,0.258663258118226,0.107173523151588,0.711955109338197,0.317886396958888,TRUE,NA,"LOC111567962",29,0.995597359519422,0.95018972357264,0.968058139396651,0.983265455241263
"13",16,14,2,102,119,59,0.156862745098039,0.117647058823529,0.0338983050847458,0.0903172975678406,0.397570184502488,0.030107690306532,0.0844116340558395,TRUE,NA,"bbs4",29,0.995597359519422,0.955302064653819,0.968058139396651,0.983265455241263
"14",3,4,2,102,119,59,0.0294117647058824,0.0336134453781513,0.0338983050847458,0.980927343326897,0.858978966825672,0.874459329565796,0.992090803421617,TRUE,NA,"scamp2l",29,0.995597359519422,0.970001747562791,0.968058139396651,0.997263949567084
"15",57,52,36,102,119,59,0.558823529411765,0.436974789915966,0.610169491525424,0.0560044979404148,0.0716042490216781,0.52532261066521,0.0307294955685253,TRUE,NA,"myo9aa",29,0.970658341821041,0.930816093504145,0.968058139396651,0.779772891247846
"16",23,40,14,102,119,59,0.225490196078431,0.336134453781513,0.23728813559322,0.915803845215369,0.676203271792417,0.880287008238897,0.806794157158619,FALSE,NA,"LOC111580711",29,0.995597359519422,0.970001747562791,0.968058139396651,0.996676773000584
