"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"795",30,37,29,258,299,217,0.116279069767442,0.123745819397993,0.133640552995392,0.849164413504908,0.787091673600369,0.567949278471136,0.739783294447549,TRUE,NA,"LOC111564528",19,0.99114248689094,0.978760539159902,0.94998940471656,0.982063877874391
"796",3,1,2,258,299,217,0.0116279069767442,0.00334448160535117,0.00921658986175115,0.553656129863607,0.278619251535564,0.797996578545658,0.406375366164253,TRUE,NA,"LOC111564535",19,0.988519476902326,0.92007629510341,0.972642038101931,0.982063877874391
"797",16,20,16,258,299,217,0.062015503875969,0.0668896321070234,0.0737327188940092,0.878781801423746,0.815575153143143,0.612219932312424,0.763338593727917,TRUE,NA,"tmem259",19,0.99114248689094,0.978760539159902,0.970064191186746,0.982063877874391
"798",39,43,35,258,299,217,0.151162790697674,0.1438127090301,0.161290322580645,0.861087237107056,0.807151150918277,0.761786352235795,0.584469170735005,TRUE,NA,"plppr3b",19,0.99114248689094,0.978760539159902,0.972642038101931,0.982063877874391
"799",15,22,14,258,299,217,0.0581395348837209,0.0735785953177258,0.0645161290322581,0.761956212800288,0.466594309139273,0.77256767050516,0.690164992336312,TRUE,NA,"med16",19,0.99114248689094,0.952676381853831,0.972642038101931,0.982063877874391
"800",39,49,25,258,299,217,0.151162790697674,0.163879598662207,0.115207373271889,0.29351122968658,0.6816404716573,0.254219771555086,0.121130251416154,TRUE,NA,"palm1a",19,0.979115178015901,0.978760539159902,0.929643881147983,0.982063877874391
"801",13,7,10,258,299,217,0.0503875968992248,0.0234113712374582,0.0460829493087558,0.22247337689981,0.0955980108595277,0.827703913668043,0.162019547980266,TRUE,NA,"map1sa",19,0.977925468947772,0.870714527569212,0.972642038101931,0.982063877874391
"802",4,7,4,258,299,217,0.0155038759689922,0.0234113712374582,0.0184331797235023,0.792638387598954,0.506557676313242,0.805032314741829,0.699814248967017,TRUE,NA,"trmt13",19,0.99114248689094,0.952676381853831,0.972642038101931,0.982063877874391
"803",14,14,4,258,299,217,0.0542635658914729,0.0468227424749164,0.0184331797235023,0.145668190566803,0.68884880843955,0.0519439292450093,0.09397241770851,TRUE,NA,"dbt",19,0.956381664917797,0.978760539159902,0.823607433620261,0.982063877874391
"804",21,23,9,258,299,217,0.0813953488372093,0.0769230769230769,0.0414746543778802,0.234131565896465,0.933954544722598,0.113380267729612,0.125775611892871,FALSE,NA,"stx6",19,0.977925468947772,0.983024724754422,0.884994533988806,0.982063877874391
"805",17,27,20,258,299,217,0.0658914728682171,0.0903010033444816,0.0921658986175115,0.488465662974605,0.288728831477223,0.289257791367673,0.942062421081229,TRUE,NA,"wdr18",19,0.986996293173819,0.92007629510341,0.930270559091335,0.992022184464123
