"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1",124,138,124,249,309,289,0.497991967871486,0.446601941747573,0.429065743944637,0.421320465466807,0.297212071401808,0.221591998552041,0.838463640956283,FALSE,NA,"LOC129348986",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"2",56,71,46,249,309,289,0.224899598393574,0.229773462783172,0.15916955017301,0.0654949253205327,0.891428596237943,0.0534248531121443,0.030398510930928,TRUE,NA,"trip4",16,0.997091874532158,0.984752769314102,0.858102054542336,0.988808647038021
"3",19,29,15,249,309,289,0.0763052208835341,0.0938511326860841,0.0519031141868512,0.153262335664139,0.463200705439257,0.248836551180166,0.0527713216040119,TRUE,NA,"chrna7a",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"4",16,24,12,249,309,289,0.0642570281124498,0.0776699029126214,0.041522491349481,0.187353702921298,0.542061418156643,0.240041265290446,0.0674541621822239,TRUE,NA,"cln6a",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"5",5,3,1,249,309,289,0.0200803212851406,0.00970873786407767,0.00346020761245675,0.27160872522377,0.32352965751327,0.132425102062458,0.497838071732951,FALSE,NA,"LOC118470268",16,0.997091874532158,0.984571643743014,0.924901508237502,0.988808647038021
"6",1,5,1,249,309,289,0.00401606425702811,0.0161812297734628,0.00346020761245675,0.210137431351578,0.200737614146944,0.915949588247163,0.156813695953062,TRUE,NA,"LOC111568352",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"7",10,12,11,249,309,289,0.0401606425702811,0.0388349514563107,0.0380622837370242,0.992065232861373,0.936246771069729,0.900294401520828,0.960840940202621,TRUE,NA,"rps17",16,0.997603470838361,0.988479867099837,0.976025342018129,0.988808647038021
"8",54,54,45,249,309,289,0.216867469879518,0.174757281553398,0.155709342560554,0.17623176885121,0.211442532439439,0.0689917000399907,0.531332604661886,TRUE,NA,"csnk1g1",16,0.997091874532158,0.984571643743014,0.872466863532156,0.988808647038021
"9",13,11,14,249,309,289,0.0522088353413655,0.0355987055016181,0.0484429065743945,0.667889264551984,0.388948194282079,0.847029919171106,0.497674702493585,FALSE,NA,"LOC111571203",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"10",113,123,106,249,309,289,0.453815261044177,0.398058252427184,0.366782006920415,0.169548624648388,0.210066952064747,0.0638124171383023,0.517507705373425,FALSE,NA,"neo1a",16,0.997091874532158,0.984571643743014,0.872466863532156,0.988808647038021
"11",5,3,6,249,309,289,0.0200803212851406,0.00970873786407767,0.0207612456747405,0.561381461350834,0.350195660554534,0.95922696050541,0.318924738012123,FALSE,NA,"LOC129349243",16,0.997091874532158,0.984571643743014,0.989584913162024,0.988808647038021
"12",29,40,30,249,309,289,0.116465863453815,0.129449838187702,0.103806228373702,0.869278205701135,0.82659060660525,0.759867823494318,0.597281220720451,FALSE,NA,"LOC111567962",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"13",30,33,38,249,309,289,0.120481927710843,0.106796116504854,0.131487889273356,0.65338654560033,0.613847691327362,0.682175135172376,0.357227990975106,FALSE,NA,"bbs4",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"14",12,12,13,249,309,289,0.0481927710843374,0.0388349514563107,0.0449826989619377,0.85818646435956,0.588773569209961,0.860029099175579,0.707633653196698,TRUE,NA,"scamp2l",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"15",13,13,7,249,309,289,0.0522088353413655,0.0420711974110032,0.0242214532871972,0.386821012247323,0.445512082418343,0.172006729105417,0.525837292865324,FALSE,NA,"myo9aa",16,0.997091874532158,0.984571643743014,0.931607179441963,0.988808647038021
"16",3,2,6,249,309,289,0.0120481927710843,0.00647249190938511,0.0207612456747405,0.375619530909091,0.501614300430736,0.471139397421936,0.170484675973096,FALSE,NA,"senp8",16,0.997091874532158,0.984571643743014,0.959001711468344,0.988808647038021
"17",7,8,3,249,309,289,0.0281124497991968,0.0258899676375405,0.0103806228373702,0.529283827181988,0.859407896687129,0.278106689435847,0.350890099782739,FALSE,NA,"LOC111580711",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"18",7,9,6,249,309,289,0.0281124497991968,0.029126213592233,0.0207612456747405,0.789515267808043,0.94313787514782,0.581221174924833,0.515279593974828,TRUE,NA,"anp32a",16,0.997091874532158,0.98918103918345,0.959001711468344,0.988808647038021
"19",23,28,28,249,309,289,0.0923694779116466,0.0906148867313916,0.0968858131487889,0.943035571798425,0.904396147605574,0.834141708381226,0.734863139897021,FALSE,NA,"coro2ba",16,0.997091874532158,0.984752769314102,0.976025342018129,0.988808647038021
"20",3,3,3,249,309,289,0.0120481927710843,0.00970873786407767,0.0103806228373702,0.963643820421926,0.790357128219912,0.854419225038131,0.934354299212269,TRUE,NA,"itga11a",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"21",1,1,2,249,309,289,0.00401606425702811,0.00323624595469256,0.0069204152249135,0.798211064880065,0.878452249653419,0.655896871720693,0.533799252987953,TRUE,NA,"LOC111564424",16,0.997091874532158,0.984571643743014,0.972625607490414,0.988808647038021
"22",4,5,2,249,309,289,0.0160642570281124,0.0161812297734628,0.0069204152249135,0.552296021612512,0.991300311300361,0.327996663267184,0.307033550429826,TRUE,NA,"LOC111564416",16,0.997091874532158,0.995626467092902,0.942142625868543,0.988808647038021
"23",3,10,9,249,309,289,0.0120481927710843,0.0323624595469256,0.0311418685121107,0.285185056626339,0.128603375373763,0.149471466913265,0.932232134783478,TRUE,NA,"cpeb1b",16,0.997091874532158,0.984571643743014,0.931607179441963,0.988808647038021
"24",3,2,1,249,309,289,0.0120481927710843,0.00647249190938511,0.00346020761245675,0.520786094574161,0.494085096980042,0.277977116437911,0.60820321066357,TRUE,NA,"LOC111564421",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"25",4,6,4,249,309,289,0.0160642570281124,0.0194174757281553,0.013840830449827,0.865779736948441,0.766950740513206,0.831898170324145,0.596832498379603,TRUE,NA,"LOC111564418",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"26",4,3,3,249,309,289,0.0160642570281124,0.00970873786407767,0.0103806228373702,0.889276467803632,0.63840552756552,0.749833062789816,0.887633543406239,FALSE,NA,"LOC111564417",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"27",16,15,24,249,309,289,0.0642570281124498,0.0485436893203883,0.0830449826989619,0.310605572802452,0.557774100782861,0.360404703283113,0.131608043450745,FALSE,NA,"LOC111564410",16,0.997091874532158,0.984571643743014,0.952371524258836,0.988808647038021
"28",21,16,25,249,309,289,0.0843373493975904,0.0517799352750809,0.0865051903114187,0.19856371281658,0.127922844043173,0.928558026127074,0.0964900110146245,TRUE,NA,"cars1",16,0.997091874532158,0.984571643743014,0.979867121608953,0.988808647038021
"29",9,7,9,249,309,289,0.036144578313253,0.0226537216828479,0.0311418685121107,0.688795714975565,0.403595116941377,0.834357435800496,0.5291114495694,FALSE,NA,"pex16",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"30",25,34,22,249,309,289,0.100401606425703,0.110032362459547,0.0761245674740484,0.393896032213269,0.722202889138309,0.334153621642272,0.179119030110625,FALSE,NA,"arfgap2",16,0.997091874532158,0.984571643743014,0.95053245373733,0.988808647038021
"31",56,60,69,249,309,289,0.224899598393574,0.194174757281553,0.238754325259516,0.402403017443563,0.374303056571956,0.704417509602901,0.185982416003091,TRUE,NA,"glceb",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"32",9,8,5,249,309,289,0.036144578313253,0.0258899676375405,0.0173010380622837,0.605147761826933,0.549551732415307,0.326032616456812,0.680275987771529,FALSE,NA,"tle3b",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"33",42,39,48,249,309,289,0.168674698795181,0.12621359223301,0.166089965397924,0.278592644515154,0.158194680599264,0.936163726279078,0.168101656238983,TRUE,NA,"LOC111564639",16,0.997091874532158,0.984571643743014,0.98242195021614,0.988808647038021
"34",52,54,31,249,309,289,0.208835341365462,0.174757281553398,0.107266435986159,0.00525260417742644,0.308200899574541,0.00136845586825294,0.0192062315621254,TRUE,NA,"pias1a",16,0.407333744607054,0.984571643743014,0.145720125254487,0.988808647038021
"35",3,5,2,249,309,289,0.0120481927710843,0.0161812297734628,0.0069204152249135,0.591842580965928,0.684151439561988,0.541682615638665,0.307033419603335,TRUE,NA,"skor1a",16,0.997091874532158,0.984571643743014,0.959001711468344,0.988808647038021
"36",41,49,40,249,309,289,0.164658634538153,0.158576051779935,0.13840830449827,0.66864100797375,0.846030193500528,0.396425114861143,0.48894848486949,TRUE,NA,"map2k5",16,0.997091874532158,0.984571643743014,0.952371524258836,0.988808647038021
"37",13,2,3,249,309,289,0.0522088353413655,0.00647249190938511,0.0103806228373702,0.00207100211203248,0.00522962618879721,0.0103097984499574,0.603285326468814,TRUE,NA,"smad3a",16,0.199669791463456,0.444175810047306,0.581719596552958,0.988808647038021
"38",1,5,7,249,309,289,0.00401606425702811,0.0161812297734628,0.0242214532871972,0.249263268081298,0.215653758086355,0.0994535344199992,0.511923586259429,FALSE,NA,"tmem208",16,0.997091874532158,0.984571643743014,0.909373899155308,0.988808647038021
"39",3,2,3,249,309,289,0.0120481927710843,0.00647249190938511,0.0103806228373702,0.784058747266756,0.49408505698546,0.854419207402248,0.603285276934005,TRUE,NA,"slc39a1",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
"40",38,43,35,249,309,289,0.152610441767068,0.13915857605178,0.121107266435986,0.56562839752326,0.653955160713499,0.28829914701393,0.51276707586646,TRUE,NA,"LOC111565738",16,0.997091874532158,0.984571643743014,0.942142625868543,0.988808647038021
"41",1,5,3,249,309,289,0.00401606425702811,0.0161812297734628,0.0103806228373702,0.421737883396448,0.200737719233513,0.409010877561496,0.540525382396218,TRUE,NA,"LOC111565745",16,0.997091874532158,0.984571643743014,0.952371524258836,0.988808647038021
"42",5,5,5,249,309,289,0.0200803212851406,0.0161812297734628,0.0173010380622837,0.939724584178024,0.730499004752425,0.812057641135397,0.915029000218804,TRUE,NA,"mibp2",16,0.997091874532158,0.984571643743014,0.976025342018129,0.988808647038021
