"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"80",67,53,64,276,283,260,0.242753623188406,0.187279151943463,0.246153846153846,0.344776942356697,0.225976102762714,0.880982977369684,0.183236204934591,FALSE,NA,"cdkl5",18,0.999300491074255,0.961175005583823,0.988920845275115,0.989045668887597
"81",55,31,34,276,283,260,0.199275362318841,0.109540636042403,0.130769230769231,0.00844123490882817,0.0037020763234527,0.0342786748240993,0.447028691388239,TRUE,NA,"scml2",18,0.572507573066478,0.296982154958267,0.988920845275115,0.989045668887597
"82",109,88,68,276,283,260,0.394927536231884,0.31095406360424,0.261538461538462,0.00734175979229483,0.04872783967739,0.00218060881073971,0.254028463816513,FALSE,NA,"nhsb",18,0.536090541521016,0.865114872738434,0.262394065040704,0.989045668887597
"83",16,11,10,276,283,260,0.0579710144927536,0.03886925795053,0.0384615384615385,0.458497938840581,0.295333852182151,0.29660576053856,0.980362298897814,TRUE,NA,"ace2",18,0.999300491074255,0.961175005583823,0.988920845275115,0.995575168715759
"84",3,2,3,276,283,260,0.0108695652173913,0.00706713780918728,0.0115384615384615,0.849388658233916,0.635673869951664,0.941365425181638,0.589501739198896,TRUE,NA,"pir",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"85",2,4,2,276,283,260,0.0072463768115942,0.0141342756183746,0.00769230769230769,0.678130524100245,0.42987308229533,0.890616868805478,0.512372037622562,FALSE,NA,"vegfd",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"86",2,1,1,276,283,260,0.0072463768115942,0.00353356890459364,0.00384615384615385,0.793479313526916,0.556504544139272,0.60397932704254,0.952116732941918,TRUE,NA,"LOC129350612",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"87",2,1,3,276,283,260,0.0072463768115942,0.00353356890459364,0.0115384615384615,0.57784349316441,0.556504638840627,0.608637908813351,0.303501187038241,TRUE,NA,"LOC111566424",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"88",1,1,2,276,283,260,0.0036231884057971,0.00353356890459364,0.00769230769230769,0.744849027798486,0.98584467880179,0.537556322009603,0.524122469297965,TRUE,NA,"ildr1a",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"89",13,11,12,276,283,260,0.0471014492753623,0.03886925795053,0.0461538461538462,0.874422235009653,0.631693795388897,0.958532629389567,0.674090507876029,TRUE,NA,"tmem39a",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"90",15,15,14,276,283,260,0.0543478260869565,0.0530035335689046,0.0538461538461538,0.987021402910981,0.927430610088606,0.940722017786577,0.871991257547004,FALSE,NA,"LOC111564828",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"91",16,9,9,276,283,260,0.0579710144927536,0.0318021201413428,0.0346153846153846,0.292043551757994,0.161898949965736,0.236370474928786,0.851605156845961,FALSE,NA,"LOC111564831",18,0.999300491074255,0.961175005583823,0.988920845275115,0.989045668887597
"92",8,5,7,276,283,260,0.0289855072463768,0.0176678445229682,0.0269230769230769,0.658190620195222,0.379483610634974,0.884980863373424,0.466858660275138,TRUE,NA,"stk16",18,0.999300491074255,0.974890375899399,0.988920845275115,0.989045668887597
"93",2,3,3,276,283,260,0.0072463768115942,0.0106007067137809,0.0115384615384615,0.892396992654689,0.730935251347338,0.638612392394131,0.895160200787814,FALSE,NA,"atic",18,0.999300491074255,0.984692117394664,0.988920845275115,0.989045668887597
"94",7,7,8,276,283,260,0.0253623188405797,0.0247349823321555,0.0307692307692308,0.860949101880985,0.967814223030575,0.651207774882616,0.623339732770839,FALSE,NA,"psmd14",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"95",11,15,12,276,283,260,0.0398550724637681,0.0530035335689046,0.0461538461538462,0.765470442047731,0.465558795908609,0.717788759200202,0.718196392948728,FALSE,NA,"rbms1a",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"96",6,5,5,276,283,260,0.0217391304347826,0.0176678445229682,0.0192307692307692,0.940618874362529,0.729426577754462,0.837897301618935,0.892392204973052,TRUE,NA,"ly75",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"97",11,10,15,276,283,260,0.0398550724637681,0.0353356890459364,0.0576923076923077,0.416751221842103,0.778872380814152,0.339332275566471,0.218698019891869,TRUE,NA,"marchf7",18,0.999300491074255,0.991921896611207,0.988920845275115,0.989045668887597
"98",79,59,64,276,283,260,0.286231884057971,0.208480565371025,0.246153846153846,0.218619324534713,0.0814677514774048,0.462425507965589,0.333507719802337,FALSE,NA,"baz2ba",18,0.999300491074255,0.942253641476847,0.988920845275115,0.989045668887597
"99",6,6,5,276,283,260,0.0217391304347826,0.0212014134275618,0.0192307692307692,0.946968160479109,0.991212620343095,0.765099601967051,0.777658347319065,FALSE,NA,"wdsub1",18,0.999300491074255,0.997012376353784,0.988920845275115,0.989045668887597
"100",78,77,60,276,283,260,0.282608695652174,0.27208480565371,0.230769230769231,0.357471728777054,0.781106326004873,0.170682774251474,0.268581713272393,TRUE,NA,"LOC111564834",18,0.999300491074255,0.991921896611207,0.988920845275115,0.989045668887597
"101",6,6,7,276,283,260,0.0217391304347826,0.0212014134275618,0.0269230769230769,0.878683108100554,0.935666493593254,0.695416805051678,0.638206709272243,FALSE,NA,"LOC111564858",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"102",10,8,7,276,283,260,0.036231884057971,0.0282685512367491,0.0269230769230769,0.793116068799736,0.594791057126171,0.540247028753182,0.923874472332559,TRUE,NA,"gtf2f2a",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"103",9,4,3,276,283,260,0.0326086956521739,0.0141342756183746,0.0115384615384615,0.173961675700256,0.159010644432755,0.114756904073693,0.789149350267027,TRUE,NA,"gpalpp1",18,0.999300491074255,0.961175005583823,0.988920845275115,0.989045668887597
"104",12,17,10,276,283,260,0.0434782608695652,0.0600706713780919,0.0384615384615385,0.464604790847461,0.37847689135682,0.769974446962286,0.250926543000665,TRUE,NA,"ercc3",18,0.999300491074255,0.974890375899399,0.988920845275115,0.989045668887597
"105",9,7,14,276,283,260,0.0326086956521739,0.0247349823321555,0.0538461538461538,0.224616841905683,0.585380951029471,0.25500011308566,0.101476764332412,FALSE,NA,"rbm26",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
"106",95,81,67,276,283,260,0.344202898550725,0.286219081272085,0.257692307692308,0.24087848810071,0.268444257712693,0.100856276987194,0.581922884208113,FALSE,NA,"LOC129349311",18,0.999300491074255,0.961175005583823,0.988920845275115,0.989045668887597
"107",244,242,232,276,283,260,0.884057971014493,0.855123674911661,0.892307692307692,0.380559626716022,0.310957336554931,0.762127240915267,0.195166443116739,TRUE,NA,"LOC111562565",18,0.999300491074255,0.961175005583823,0.988920845275115,0.989045668887597
"108",1,1,3,276,283,260,0.0036231884057971,0.00353356890459364,0.0115384615384615,0.436767140103668,0.985844684939513,0.313832477472885,0.303501098897848,TRUE,NA,"LOC111562524",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"109",25,27,27,276,283,260,0.0905797101449275,0.0954063604240283,0.103846153846154,0.871295341941335,0.844294233069377,0.604276467235188,0.742757883830732,TRUE,NA,"LOC111562668",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"110",9,9,6,276,283,260,0.0326086956521739,0.0318021201413428,0.0230769230769231,0.771932137416874,0.956929316653044,0.505749558219537,0.537144735524324,TRUE,NA,"tdrd3",18,0.999300491074255,0.99491299915031,0.988920845275115,0.989045668887597
"111",5,2,2,276,283,260,0.0181159420289855,0.00706713780918728,0.00769230769230769,0.499886786092631,0.329414068359508,0.351084672096232,0.972472130740587,FALSE,NA,"LOC111562582",18,0.999300491074255,0.961175005583823,0.988920845275115,0.99504416676678
"112",5,3,4,276,283,260,0.0181159420289855,0.0106007067137809,0.0153846153846154,0.802074823084768,0.506655866936442,0.794893757798942,0.692683136675476,FALSE,NA,"LOC118470526",18,0.999300491074255,0.983759741686505,0.988920845275115,0.989045668887597
