"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"28",8,6,5,371,250,253,0.0215633423180593,0.024,0.0197628458498024,0.947969968296663,0.841081818830062,0.877166166332233,0.745657281687394,TRUE,NA,"LOC111564417",13,0.997973393647621,0.986618378962731,0.992954416501155,0.997293274076647
"29",40,24,18,371,250,253,0.107816711590297,0.096,0.0711462450592885,0.326587593113222,0.688698160388755,0.135568149289771,0.31489379067366,FALSE,NA,"LOC111564410",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"30",1,2,1,371,250,253,0.00269541778975741,0.008,0.00395256916996047,0.643630934856336,0.373135872169363,0.786291403481332,0.56361620853215,TRUE,NA,"ccnb2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"31",43,31,27,371,250,253,0.115902964959569,0.124,0.106719367588933,0.832066341442786,0.760074211233256,0.721234269213958,0.544379677995588,TRUE,NA,"cars1",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"32",18,15,15,371,250,253,0.0485175202156334,0.06,0.0592885375494071,0.775460230783977,0.532313292497565,0.55564335557947,0.973126109318556,TRUE,NA,"pex16",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"33",58,38,32,371,250,253,0.15633423180593,0.152,0.126482213438735,0.56136843277558,0.883513507547107,0.298155466669863,0.408959937640854,TRUE,NA,"arfgap2",13,0.997973393647621,0.987576245543133,0.990675348228734,0.986625834279853
"34",71,43,46,371,250,253,0.191374663072776,0.172,0.181818181818182,0.827364197179525,0.544665932048468,0.73004446285543,0.804324688954388,FALSE,NA,"glceb",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"35",1,1,1,371,250,253,0.00269541778975741,0.004,0.00395256916996047,0.950665112342808,0.779799394855681,0.786291453304481,0.993256685191523,TRUE,NA,"LOC111564414",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"36",69,47,38,371,250,253,0.185983827493261,0.188,0.150197628458498,0.436793747852992,0.949591379947847,0.245026695795283,0.258813875195573,TRUE,NA,"tle3b",13,0.997973393647621,0.99551808993169,0.990675348228734,0.986625834279853
"37",17,15,14,371,250,253,0.045822102425876,0.06,0.0553359683794466,0.722058133731302,0.434504531343463,0.591779458596443,0.822505140971532,TRUE,NA,"uacab",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"38",80,76,62,371,250,253,0.215633423180593,0.304,0.245059288537549,0.04457127238074,0.0131261547119835,0.389613152926939,0.139111410853365,TRUE,NA,"LOC111564639",13,0.997973393647621,0.74858310159649,0.990675348228734,0.986625834279853
"39",4,3,4,371,250,253,0.0107816711590297,0.012,0.0158102766798419,0.855313584717902,0.887893090537762,0.585804992995435,0.716156363810727,TRUE,NA,"rxfp3.3a1",13,0.997973393647621,0.987576245543133,0.990675348228734,0.997293274076647
"40",170,108,102,371,250,253,0.45822102425876,0.432,0.403162055335968,0.393675220563857,0.519346227464187,0.173527648092777,0.512054979405391,TRUE,NA,"pias1a",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"41",7,5,3,371,250,253,0.0188679245283019,0.02,0.0118577075098814,0.743243183206315,0.919956125675771,0.497372660701636,0.470483179218509,TRUE,NA,"skor1a",13,0.997973393647621,0.987576245543133,0.990675348228734,0.986625834279853
"42",74,52,55,371,250,253,0.199460916442049,0.208,0.217391304347826,0.862373551989781,0.795266913486183,0.587198121319465,0.796932299856369,TRUE,NA,"map2k5",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"43",25,13,16,371,250,253,0.0673854447439353,0.052,0.0632411067193676,0.733426009131232,0.433979371100172,0.837481442509522,0.58920748649084,TRUE,NA,"smad3a",13,0.997973393647621,0.978754165113137,0.992954416501155,0.994881059174625
"44",9,9,7,371,250,253,0.0242587601078167,0.036,0.0276679841897233,0.689180792943389,0.395360145004039,0.791510871498072,0.595476977460816,TRUE,NA,"tmem208",13,0.997973393647621,0.978754165113137,0.990675348228734,0.994881059174625
"45",7,4,2,371,250,253,0.0188679245283019,0.016,0.00790513833992095,0.565123556349151,0.901113820367648,0.292470861748503,0.388619864638022,FALSE,NA,"slc39a1",13,0.997973393647621,0.987576245543133,0.990675348228734,0.986625834279853
"46",71,51,56,371,250,253,0.191374663072776,0.204,0.221343873517787,0.6596071306866,0.697803192096521,0.361633147536367,0.634685237247334,TRUE,NA,"LOC111565738",13,0.997973393647621,0.978754165113137,0.990675348228734,0.994881059174625
"47",3,3,8,371,250,253,0.00808625336927224,0.012,0.0316205533596838,0.0826358554040888,0.627080651350359,0.0418846207282664,0.147616097363144,TRUE,NA,"LOC111565745",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"48",64,43,32,371,250,253,0.172506738544474,0.172,0.126482213438735,0.307964082171393,0.935771347219482,0.147508577353329,0.2077226011518,FALSE,NA,"mibp2",13,0.997973393647621,0.993078495449328,0.990675348228734,0.986625834279853
"49",26,26,19,371,250,253,0.0700808625336927,0.104,0.075098814229249,0.292999660125618,0.136840244414468,0.811981983174851,0.258079696925539,TRUE,NA,"bloc1s6",13,0.997973393647621,0.978754165113137,0.991950981818927,0.986625834279853
"50",16,13,14,371,250,253,0.0431266846361186,0.052,0.0553359683794466,0.854430863371567,0.638431633501708,0.634192316904285,0.996385149173237,FALSE,NA,"slc30a4",13,0.997973393647621,0.978754165113137,0.990675348228734,0.998595236901866
"51",9,2,8,371,250,253,0.0242587601078167,0.008,0.0316205533596838,0.213338775123811,0.152067412510342,0.58022646738265,0.0788220700517599,TRUE,NA,"spata5l1",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"52",2,1,2,371,250,253,0.00539083557951483,0.004,0.00790513833992095,0.843471780497559,0.807043766374786,0.700933650330572,0.576889132877753,TRUE,NA,"LOC111565744",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"53",6,5,4,371,250,253,0.0161725067385445,0.02,0.0158102766798419,0.919602573246494,0.723369280880061,0.971778496303342,0.723625993059843,TRUE,NA,"dtwd1",13,0.997973393647621,0.978754165113137,0.992954416501155,0.997293274076647
"54",27,20,18,371,250,253,0.0727762803234501,0.08,0.0711462450592885,0.979336836708165,0.939081023873901,0.88732522294484,0.841455321870986,FALSE,NA,"cops2",13,0.999975848018049,0.993763026279662,0.992954416501155,0.997293274076647
"55",43,29,25,371,250,253,0.115902964959569,0.116,0.0988142292490119,0.769282868719684,0.998591765401887,0.50400347163446,0.538639995845841,FALSE,NA,"secisbp2l",13,0.997973393647621,0.99955503720131,0.990675348228734,0.986625834279853
"56",3,1,4,371,250,253,0.00808625336927224,0.004,0.0158102766798419,0.402075951125193,0.540810111137739,0.377216130458753,0.21646790354147,TRUE,NA,"LOC129349512",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"57",21,16,15,371,250,253,0.0566037735849057,0.064,0.0592885375494071,0.929532837541568,0.702732452089316,0.887703176502843,0.826148627166491,TRUE,NA,"slc12a1",13,0.997973393647621,0.978754165113137,0.992954416501155,0.997293274076647
"58",20,11,10,371,250,253,0.0539083557951483,0.044,0.0395256916996047,0.684650356055594,0.578817695268272,0.41142662773331,0.802022292703386,TRUE,NA,"ctxn2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"59",65,41,34,371,250,253,0.175202156334232,0.164,0.134387351778656,0.388348689355281,0.71599679184208,0.171755018540387,0.351881428076448,TRUE,NA,"myef2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"60",15,11,9,371,250,253,0.0404312668463612,0.044,0.0355731225296443,0.889507787646484,0.827667267654814,0.756843038854871,0.629285386419515,TRUE,NA,"sema6dl",13,0.997973393647621,0.983549625048083,0.990675348228734,0.994881059174625
"61",1,2,1,371,250,253,0.00269541778975741,0.008,0.00395256916996047,0.643631218293272,0.373136139063864,0.786291434587803,0.563616216499112,TRUE,NA,"LOC118470001",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"62",150,99,89,371,250,253,0.404312668463612,0.396,0.351778656126482,0.391729791468275,0.835788212467586,0.185331161986488,0.305590976118868,TRUE,NA,"dmxl2",13,0.997973393647621,0.98643097692681,0.990675348228734,0.986625834279853
"63",23,21,15,371,250,253,0.0619946091644205,0.084,0.0592885375494071,0.468110280266769,0.296304821900687,0.889629765821013,0.284645167406666,TRUE,NA,"LOC111565746",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"64",84,76,58,371,250,253,0.226415094339623,0.304,0.229249011857708,0.0626491472450976,0.0306307229141073,0.933930723189424,0.0585874667658728,TRUE,NA,"tnfaip8l3",13,0.997973393647621,0.916689325295532,0.992954416501155,0.986625834279853
"65",3,1,4,371,250,253,0.00808625336927224,0.004,0.0158102766798419,0.402076011993763,0.540810200184334,0.37721622932171,0.216467950231128,TRUE,NA,"LOC129349365",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"66",155,105,116,371,250,253,0.417789757412399,0.42,0.458498023715415,0.636976691708963,0.935425600007992,0.36563479343741,0.460905380750365,FALSE,NA,"scg3",13,0.997973393647621,0.993078495449328,0.990675348228734,0.986625834279853
"67",19,7,10,371,250,253,0.0512129380053908,0.028,0.0395256916996047,0.364943154265852,0.162818507570962,0.497083456679308,0.476586612950584,TRUE,NA,"lysmd2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"68",25,11,15,371,250,253,0.0673854447439353,0.044,0.0592885375494071,0.576596710229145,0.294328024348034,0.734859776763547,0.498964308451283,FALSE,NA,"tmod2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"69",21,9,15,371,250,253,0.0566037735849057,0.036,0.0592885375494071,0.42523407281242,0.244137125839908,0.887703168372002,0.225101867719276,TRUE,NA,"leo1",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"70",95,82,71,371,250,253,0.256064690026954,0.328,0.280632411067194,0.14916253162575,0.0519519408018468,0.495426110953895,0.248633112429936,TRUE,NA,"mapk6",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"71",16,15,20,371,250,253,0.0431266846361186,0.06,0.0790513833992095,0.17640162067564,0.345781709304157,0.0624973683253664,0.402510045766593,TRUE,NA,"LOC118471234",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"72",36,19,21,371,250,253,0.0970350404312668,0.076,0.08300395256917,0.668585697490881,0.391083856994094,0.573050431625332,0.775527117130993,FALSE,NA,"usp8",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"73",1,2,1,371,250,253,0.00269541778975741,0.008,0.00395256916996047,0.64363122488552,0.373136167578511,0.786291478237288,0.563616247574794,TRUE,NA,"LOC111577621",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"74",1,1,1,371,250,253,0.00269541778975741,0.004,0.00395256916996047,0.950665024501227,0.779799221705244,0.786291297483098,0.993256682663039,TRUE,NA,"LOC129349407",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"75",83,56,68,371,250,253,0.223719676549865,0.224,0.268774703557312,0.367210657892618,0.993442079862136,0.197480149418782,0.24453916023204,TRUE,NA,"pde8a",13,0.997973393647621,0.996386749987379,0.990675348228734,0.986625834279853
"76",30,10,13,371,250,253,0.0808625336927224,0.04,0.0513833992094862,0.113205564617888,0.0564444494021469,0.164584747880755,0.541249773095796,FALSE,NA,"LOC111563916",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"77",17,9,12,371,250,253,0.045822102425876,0.036,0.0474308300395257,0.787557637151384,0.549892616030455,0.925329587350507,0.522881504123459,TRUE,NA,"LOC111563902",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"78",21,16,25,371,250,253,0.0566037735849057,0.064,0.0988142292490119,0.120496697292256,0.702732441480402,0.0502746839686911,0.156635142867067,TRUE,NA,"LOC111563893",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"79",57,41,44,371,250,253,0.153638814016173,0.164,0.173913043478261,0.794541054973511,0.728379873213842,0.499843762087637,0.766771773681462,TRUE,NA,"homer2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"80",8,5,2,371,250,253,0.0215633423180593,0.02,0.00790513833992095,0.507907926616879,0.926012026768342,0.260641108490616,0.300256415904539,FALSE,NA,"ramac",13,0.997973393647621,0.99001072088144,0.990675348228734,0.986625834279853
"81",32,16,8,371,250,253,0.0862533692722372,0.064,0.0316205533596838,0.0300708426361789,0.310197827242947,0.00861215839928874,0.0949117579926952,TRUE,NA,"LOC111567331",13,0.936105331264248,0.978754165113137,0.761637758437098,0.986625834279853
"82",26,12,20,371,250,253,0.0700808625336927,0.048,0.0790513833992095,0.355543906540879,0.262934418110979,0.673905481761202,0.157715565943505,TRUE,NA,"LOC111567348",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"83",24,18,16,371,250,253,0.0646900269541779,0.072,0.0632411067193676,0.911846730860135,0.722141240693838,0.942164031599878,0.695812647214995,TRUE,NA,"zrsr2",13,0.997973393647621,0.978754165113137,0.992954416501155,0.997293274076647
"84",33,32,22,371,250,253,0.0889487870619946,0.128,0.0869565217391304,0.229316834507147,0.131457574618315,0.929823370088626,0.149688564149059,FALSE,NA,"LOC111567330",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"85",39,27,31,371,250,253,0.105121293800539,0.108,0.122529644268775,0.90490302484031,0.962273821189529,0.671300222177287,0.732601054588751,FALSE,NA,"phka2",13,0.997973393647621,0.99551808993169,0.990675348228734,0.997293274076647
"86",3,6,3,371,250,253,0.00808625336927224,0.024,0.0118577075098814,0.263162737807391,0.120938857847955,0.637536728908782,0.31417751988002,TRUE,NA,"ppef1",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"87",220,138,149,371,250,253,0.592991913746631,0.552,0.588932806324111,0.867728068119646,0.623300552076812,0.98932488609377,0.655505180284554,FALSE,NA,"cdkl5",13,0.997973393647621,0.978754165113137,0.996672430859227,0.994881059174625
"88",65,46,47,371,250,253,0.175202156334232,0.184,0.185770750988142,0.933343560312797,0.779013364690923,0.735572288694211,0.959206806388877,TRUE,NA,"scml2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"89",152,87,84,371,250,253,0.409703504043127,0.348,0.33201581027668,0.101066531043542,0.121532277460014,0.0497872199773645,0.705161524237674,TRUE,NA,"nhsb",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"90",14,16,11,371,250,253,0.0377358490566038,0.064,0.0434782608695652,0.308271349657236,0.138730965198462,0.719714688057983,0.310089234493495,TRUE,NA,"ace2",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"91",10,8,2,371,250,253,0.0269541778975741,0.032,0.00790513833992095,0.195924012203056,0.713520994965895,0.109683522699632,0.0737511330079654,TRUE,NA,"pir",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"92",3,4,4,371,250,253,0.00808625336927224,0.016,0.0158102766798419,0.602986035634024,0.368770009483984,0.377216131722516,0.986432370561058,TRUE,NA,"vegfd",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"93",2,1,5,371,250,253,0.00539083557951483,0.004,0.0197628458498024,0.152030305828763,0.807043792832069,0.118143226543473,0.142112893453874,TRUE,NA,"LOC111566424",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"94",18,7,12,371,250,253,0.0485175202156334,0.028,0.0474308300395257,0.419686905439116,0.20761845244639,0.950324561793568,0.258381666758012,TRUE,NA,"tmem39a",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"95",1,2,2,371,250,253,0.00269541778975741,0.008,0.00790513833992095,0.62431035306381,0.373135962688127,0.378408302233695,0.990444534242069,TRUE,NA,"LOC111566421",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"96",29,25,26,371,250,253,0.078167115902965,0.1,0.102766798418972,0.499273316912538,0.344785242921174,0.28860543394637,0.918134435385629,TRUE,NA,"LOC111564828",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"97",2,2,3,371,250,253,0.00539083557951483,0.008,0.0118577075098814,0.683631356308695,0.692079139558078,0.385845341715504,0.664809297400567,TRUE,NA,"LOC118469910",13,0.997973393647621,0.978754165113137,0.990675348228734,0.994881059174625
"98",30,22,19,371,250,253,0.0808625336927224,0.088,0.075098814229249,0.868823312279552,0.752894490644659,0.792754779485023,0.597348305856888,TRUE,NA,"LOC111564831",13,0.997973393647621,0.978754165113137,0.990675348228734,0.994881059174625
"99",9,9,13,371,250,253,0.0242587601078167,0.036,0.0513833992094862,0.226346965790636,0.418608026881405,0.0849690942449263,0.417896709255917,FALSE,NA,"stk16",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"100",2,2,1,371,250,253,0.00539083557951483,0.008,0.00395256916996047,0.833538164510203,0.692079160737219,0.799493844992973,0.563616208644907,TRUE,NA,"atic",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"101",18,7,17,371,250,253,0.0485175202156334,0.028,0.0671936758893281,0.132144084605974,0.207618496943082,0.321519411856343,0.0455131674646878,TRUE,NA,"psmd14",13,0.997973393647621,0.978754165113137,0.990675348228734,0.981339147564624
"102",33,26,17,371,250,253,0.0889487870619946,0.104,0.0671936758893281,0.570511741611595,0.682962894052533,0.459598162010334,0.294667491788125,FALSE,NA,"rbms1a",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"103",8,7,5,371,250,253,0.0215633423180593,0.028,0.0197628458498024,0.807137532443729,0.609388056643018,0.877166171977135,0.546971066336689,TRUE,NA,"pla2r1",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"104",17,11,10,371,250,253,0.045822102425876,0.044,0.0395256916996047,0.929847755424972,0.914542980411741,0.704530218109335,0.802022292205916,TRUE,NA,"ly75",13,0.997973393647621,0.987576245543133,0.990675348228734,0.997293274076647
"105",26,23,24,371,250,253,0.0700808625336927,0.092,0.0948616600790514,0.466398417388074,0.321777157307433,0.264620124867685,0.912209710500681,TRUE,NA,"marchf7",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"106",66,55,41,371,250,253,0.177897574123989,0.22,0.162055335968379,0.221182892209377,0.194617621209007,0.606324489004021,0.0993156527904555,TRUE,NA,"baz2ba",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"107",12,13,8,371,250,253,0.032345013477089,0.052,0.0316205533596838,0.382811521278466,0.22586258944993,0.959768394413994,0.257926534953397,TRUE,NA,"wdsub1",13,0.997973393647621,0.978754165113137,0.992954416501155,0.986625834279853
"108",96,67,78,371,250,253,0.258760107816712,0.268,0.308300395256917,0.803490344181488,0.820586113008271,0.509102469903931,0.692107397530134,FALSE,NA,"LOC111564834",13,0.997973393647621,0.981466108764527,0.990675348228734,0.997293274076647
"109",6,5,4,371,250,253,0.0161725067385445,0.02,0.0158102766798419,0.919602567005806,0.723369266639389,0.971778494822057,0.723625983948682,TRUE,NA,"LOC111564858",13,0.997973393647621,0.978754165113137,0.992954416501155,0.997293274076647
"110",21,20,18,371,250,253,0.0566037735849057,0.08,0.0711462450592885,0.622389452378616,0.341682432451971,0.533383083412062,0.75613255480934,FALSE,NA,"gtf2f2a",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"111",12,10,3,371,250,253,0.032345013477089,0.04,0.0118577075098814,0.170153326534395,0.613442630202613,0.115423293438325,0.0610120446341347,TRUE,NA,"gpalpp1",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"112",27,12,10,371,250,253,0.0727762803234501,0.048,0.0395256916996047,0.174600561498184,0.215154593200639,0.0889159392859424,0.642675602481457,TRUE,NA,"ercc3",13,0.997973393647621,0.978754165113137,0.990675348228734,0.994881059174625
"113",6,1,1,371,250,253,0.0161725067385445,0.004,0.00395256916996047,0.224978131157154,0.193254641663334,0.18948863338834,0.993256683980041,TRUE,NA,"LOC111564848",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"114",20,16,9,371,250,253,0.0539083557951483,0.064,0.0355731225296443,0.347528906321494,0.59809167446098,0.288763730231405,0.147943662341691,TRUE,NA,"rbm26",13,0.997973393647621,0.978754165113137,0.990675348228734,0.986625834279853
"115",2,1,1,371,250,253,0.00539083557951483,0.004,0.00395256916996047,0.954496760229391,0.807043727683616,0.799493788182345,0.993256683670251,TRUE,NA,"obi1",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
"116",12,11,12,371,250,253,0.032345013477089,0.044,0.0474308300395257,0.599713747105167,0.452434688281901,0.338826051720022,0.853909146343997,TRUE,NA,"LOC129349311",13,0.997973393647621,0.978754165113137,0.990675348228734,0.997293274076647
