"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"45",2,1,2,128,135,108,0.015625,0.00740740740740741,0.0185185185185185,0.744570746899948,0.539826616573472,0.863939980315522,0.45138390451138,TRUE,NA,"tnfaip8l3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"46",8,11,6,128,135,108,0.0625,0.0814814814814815,0.0555555555555556,0.701310365938973,0.5533917187771,0.82207984146941,0.43375368316436,TRUE,NA,"scg3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"47",10,2,1,128,135,108,0.078125,0.0148148148148148,0.00925925925925926,0.0170766255586346,0.0275882468082429,0.0370417853265589,0.699361262286588,TRUE,NA,"lysmd2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"48",2,1,2,128,135,108,0.015625,0.00740740740740741,0.0185185185185185,0.744570722863161,0.539826616438258,0.863939966026585,0.451383867903215,TRUE,NA,"tmod2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"49",8,5,3,128,135,108,0.0625,0.037037037037037,0.0277777777777778,0.400555658178301,0.346242787545648,0.219502883503447,0.688704497092194,TRUE,NA,"mapk6",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"50",3,2,4,128,135,108,0.0234375,0.0148148148148148,0.037037037037037,0.549986111004734,0.611861402573616,0.542949662365016,0.283627020530368,TRUE,NA,"LOC118471234",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"51",6,5,9,128,135,108,0.046875,0.037037037037037,0.0833333333333333,0.400159629055596,0.727827317277036,0.336388872746462,0.205072928403284,FALSE,NA,"usp8",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"52",16,3,8,128,135,108,0.125,0.0222222222222222,0.0740740740740741,0.0139298108272188,0.0041996835847403,0.201896881130447,0.068118506748099,TRUE,NA,"pde8a",26,0.999162585747156,0.487489484846166,0.982531166434512,0.977353258385547
"53",2,3,1,128,135,108,0.015625,0.0222222222222222,0.00925925925925926,0.737645590426028,0.696835753081099,0.667178586228525,0.444422310334125,TRUE,NA,"LOC111563902",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"54",1,5,3,128,135,108,0.0078125,0.037037037037037,0.0277777777777778,0.355067733963953,0.15026531488222,0.267449366455087,0.688704487525462,TRUE,NA,"LOC111563893",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"55",5,6,1,128,135,108,0.0390625,0.0444444444444444,0.00925925925925926,0.340817778632388,0.805851735687381,0.198240529730064,0.147663729238461,FALSE,NA,"homer2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"56",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400088783294,0.969852267228381,0.903968021371573,0.874108219818904,TRUE,NA,"LOC111567348",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"57",2,4,6,128,135,108,0.015625,0.0296296296296296,0.0555555555555556,0.426657299192228,0.695732334525736,0.210471725170496,0.381117258269276,FALSE,NA,"zrsr2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"58",12,4,7,128,135,108,0.09375,0.0296296296296296,0.0648148148148148,0.117195345761692,0.0390401650582216,0.418134350745639,0.200709189558047,TRUE,NA,"LOC111567330",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"59",8,8,4,128,135,108,0.0625,0.0592592592592593,0.037037037037037,0.654958678050376,0.912500804691932,0.380232507853133,0.430998294006227,TRUE,NA,"phka2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"60",2,2,3,128,135,108,0.015625,0.0148148148148148,0.0277777777777778,0.727468041204664,0.957210684849674,0.523964092906045,0.48640730936262,TRUE,NA,"ppef1",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"61",17,9,11,128,135,108,0.1328125,0.0666666666666667,0.101851851851852,0.210456684904894,0.0776659582142091,0.464864860694142,0.324669661878761,TRUE,NA,"cdkl5",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"62",8,6,11,128,135,108,0.0625,0.0444444444444444,0.101851851851852,0.213050230155255,0.516376321844975,0.272685152192387,0.0895912370090336,TRUE,NA,"scml2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"63",12,10,16,128,135,108,0.09375,0.0740740740740741,0.148148148148148,0.405203650404133,0.732257261893119,0.329694398812165,0.205348609449298,FALSE,NA,"nhsb",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"64",5,6,4,128,135,108,0.0390625,0.0444444444444444,0.037037037037037,0.954040596597606,0.827606287573686,0.935497032649883,0.77299170811025,TRUE,NA,"ace2",26,0.999162585747156,0.98778040574556,0.983646517457469,0.977353258385547
"65",11,23,16,128,135,108,0.0859375,0.17037037037037,0.148148148148148,0.127539552194155,0.0449811867150903,0.138995979590725,0.639342734305825,TRUE,NA,"il1fma",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"66",3,5,7,128,135,108,0.0234375,0.037037037037037,0.0648148148148148,0.287410146023047,0.524466199323189,0.131374977340168,0.326660040925663,TRUE,NA,"tmem39a",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"67",14,18,20,128,135,108,0.109375,0.133333333333333,0.185185185185185,0.348461074076609,0.593510508450643,0.15342642576628,0.365123757715124,FALSE,NA,"LOC111564828",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"68",2,1,2,128,135,108,0.015625,0.00740740740740741,0.0185185185185185,0.746841095988867,0.558245177362732,0.835909940813638,0.452249611602656,FALSE,NA,"LOC118469910",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"69",12,4,4,128,135,108,0.09375,0.0296296296296296,0.037037037037037,0.0600856046710604,0.0390401428877635,0.0951815837095715,0.74827029810328,TRUE,NA,"LOC111564831",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"70",3,4,4,128,135,108,0.0234375,0.0296296296296296,0.037037037037037,0.921423613775535,0.820744027322664,0.686248238444759,0.858435194803799,FALSE,NA,"psmd14",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"71",7,4,5,128,135,108,0.0546875,0.0296296296296296,0.0462962962962963,0.603159432418387,0.317550582326491,0.770275494540088,0.497665469164264,TRUE,NA,"rbms1a",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"72",9,9,6,128,135,108,0.0703125,0.0666666666666667,0.0555555555555556,0.894175382704087,0.906840061056474,0.644126658697648,0.720974541793023,TRUE,NA,"ly75",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"73",7,5,3,128,135,108,0.0546875,0.037037037037037,0.0277777777777778,0.569520340930702,0.495565358399638,0.315501884050247,0.688704451505236,TRUE,NA,"marchf7",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"74",28,17,27,128,135,108,0.21875,0.125925925925926,0.25,0.0393442215246499,0.0480781964530591,0.571809524401457,0.0140579687042434,TRUE,NA,"baz2ba",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"75",4,2,5,128,135,108,0.03125,0.0148148148148148,0.0462962962962963,0.381828031502406,0.383061544884242,0.550132353998953,0.166426745697815,TRUE,NA,"LOC111564834",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"76",7,3,2,128,135,108,0.0546875,0.0222222222222222,0.0185185185185185,0.233959036838794,0.182869924587877,0.168033129739101,0.840060922765642,TRUE,NA,"LOC111564858",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"77",1,2,3,128,135,108,0.0078125,0.0148148148148148,0.0277777777777778,0.506736895495004,0.599186199537714,0.267449472231502,0.486407336256767,TRUE,NA,"gpalpp1",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"78",3,2,1,128,135,108,0.0234375,0.0148148148148148,0.00925925925925926,0.695095162158677,0.611861377857586,0.417072355100793,0.699361213682721,TRUE,NA,"ercc3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"79",6,8,4,128,135,108,0.046875,0.0592592592592593,0.037037037037037,0.724411139164776,0.655464950840364,0.709180062178243,0.430998270110005,TRUE,NA,"rbm26",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"80",12,4,7,128,135,108,0.09375,0.0296296296296296,0.0648148148148148,0.117195327014723,0.0390401576621461,0.418134391024261,0.200709208663567,TRUE,NA,"LOC129349311",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"81",68,43,48,128,135,108,0.53125,0.318518518518519,0.444444444444444,0.183504547953327,0.0655681164098624,0.382788585449611,0.348398883836372,FALSE,NA,"LOC111562565",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"82",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400083279715,0.969852263604678,0.903967968238868,0.874108216024777,TRUE,NA,"tdrd3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"83",13,17,14,128,135,108,0.1015625,0.125925925925926,0.12962962962963,0.843077691066101,0.588549502764145,0.63847711543457,0.95887746708086,FALSE,NA,"pcdh17",26,0.999162585747156,0.98778040574556,0.982531166434512,0.989584721313661
"84",3,5,8,128,135,108,0.0234375,0.037037037037037,0.0740740740740741,0.169848367720683,0.524466216051808,0.0810787895199373,0.210913654944493,TRUE,NA,"LOC111562382",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"85",4,3,5,128,135,108,0.03125,0.0222222222222222,0.0462962962962963,0.581910099635431,0.650911275005934,0.550132295978026,0.306438195142254,TRUE,NA,"cul4a",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"86",4,6,5,128,135,108,0.03125,0.0444444444444444,0.0462962962962963,0.80852520558156,0.577909899936182,0.550132274027086,0.944993426802205,TRUE,NA,"lamp1a",26,0.999162585747156,0.98778040574556,0.982531166434512,0.985807651100845
"87",6,4,4,128,135,108,0.046875,0.0296296296296296,0.037037037037037,0.898676626825626,0.689925055224074,0.702014377397982,0.99460739637604,FALSE,NA,"tmco3",26,0.999162585747156,0.98778040574556,0.982531166434512,1
"88",1,4,1,128,135,108,0.0078125,0.0296296296296296,0.00925925925925926,0.34467852945368,0.228298734627346,0.903968017042226,0.292883990007247,TRUE,NA,"gas6",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"89",9,8,7,128,135,108,0.0703125,0.0592592592592593,0.0648148148148148,0.957987181058571,0.769542359535681,0.889881309822941,0.884231135585186,FALSE,NA,"rasa3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.980190300110475
"90",3,9,10,128,135,108,0.0234375,0.0666666666666667,0.0925925925925926,0.172433506633809,0.121873430070445,0.0692073160374081,0.762013128201789,FALSE,NA,"tpp2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"91",1,2,1,128,135,108,0.0078125,0.0148148148148148,0.00925925925925926,0.849587469942029,0.59918599468348,0.903968015623019,0.699361242339821,TRUE,NA,"mrpl16",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"92",5,2,2,128,135,108,0.0390625,0.0148148148148148,0.0185185185185185,0.421027529583023,0.239780882469019,0.364885438622784,0.821970876200798,TRUE,NA,"gpc5a",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"93",28,35,31,128,135,108,0.21875,0.259259259259259,0.287037037037037,0.5154157488788,0.339822297316335,0.301346738030055,0.942103044174498,FALSE,NA,"gpc6a",26,0.999162585747156,0.98778040574556,0.982531166434512,0.985807651100845
"94",19,22,11,128,135,108,0.1484375,0.162962962962963,0.101851851851852,0.378872564019977,0.745580767980945,0.286988419436883,0.170534544457466,TRUE,NA,"LOC111565070",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"95",1,2,3,128,135,108,0.0078125,0.0148148148148148,0.0277777777777778,0.506736604603862,0.599185955398139,0.267449180741973,0.486407295619386,TRUE,NA,"LOC111565062",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"96",3,1,5,128,135,108,0.0234375,0.00740740740740741,0.0462962962962963,0.285598375656077,0.364724057712607,0.41209655052734,0.124518128379236,FALSE,NA,"arl6",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"97",8,5,7,128,135,108,0.0625,0.037037037037037,0.0648148148148148,0.559140771918174,0.346242766175342,0.942112686760342,0.326660069097082,TRUE,NA,"LOC111565060",26,0.999162585747156,0.98778040574556,0.983646517457469,0.977353258385547
"98",2,1,1,128,135,108,0.015625,0.00740740740740741,0.00925925925925926,0.805448649923679,0.53982660241276,0.6671787011955,0.874108212292578,TRUE,NA,"nsun3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"99",1,2,3,128,135,108,0.0078125,0.0148148148148148,0.0277777777777778,0.506736566701083,0.599186016677384,0.267449191380556,0.486407272568536,TRUE,NA,"LOC111565057",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"100",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400090863924,0.969852267680124,0.903968038603735,0.874108221700922,TRUE,NA,"LOC129349150",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"101",2,1,1,128,135,108,0.015625,0.00740740740740741,0.00925925925925926,0.879911324276983,0.614200762687635,0.8147325614704,0.817908489195649,FALSE,NA,"rrad",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"102",1,2,1,128,135,108,0.0078125,0.0148148148148148,0.00925925925925926,0.849587451791083,0.599185943528604,0.9039679912101,0.699361216547335,TRUE,NA,"si:dkey-56m19.5",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"103",11,8,12,128,135,108,0.0859375,0.0592592592592593,0.111111111111111,0.354809272930205,0.406067839187699,0.516974158302427,0.149991415457488,TRUE,NA,"dync1li2",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"104",4,2,3,128,135,108,0.03125,0.0148148148148148,0.0277777777777778,0.671395938095701,0.383061564237328,0.875594774440319,0.486407282994764,TRUE,NA,"cmtm4",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"105",7,8,7,128,135,108,0.0546875,0.0592592592592593,0.0648148148148148,0.936645779682587,0.717837636495301,0.853792131664667,0.867977717527046,FALSE,NA,"cmtm3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"106",6,10,6,128,135,108,0.046875,0.0740740740740741,0.0555555555555556,0.638341678025472,0.360299161654978,0.762597453197858,0.564272328917674,TRUE,NA,"galns",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"107",7,11,10,128,135,108,0.0546875,0.0814814814814815,0.0925925925925926,0.523873423833073,0.392647745603949,0.266943525332781,0.759518224048233,TRUE,NA,"cbfa2t3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"108",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400088467238,0.969852264058115,0.903968011330147,0.874108219817255,TRUE,NA,"acsf3",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"109",65,70,61,128,135,108,0.5078125,0.518518518518518,0.564814814814815,0.752115972079098,0.508718074246916,0.528758687257517,0.97244246718775,FALSE,NA,"ankrd11",26,0.999162585747156,0.98778040574556,0.982531166434512,0.995336198758388
"110",4,1,2,128,135,108,0.03125,0.00740740740740741,0.0185185185185185,0.412227275778858,0.193171930055518,0.540424458353428,0.451383850055505,TRUE,NA,"LOC111580049",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"111",2,2,2,128,135,108,0.015625,0.0148148148148148,0.0185185185185185,0.96560949355475,0.909116360535475,0.876577683303088,0.792484854839503,FALSE,NA,"hp",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"112",2,4,2,128,135,108,0.015625,0.0296296296296296,0.0185185185185185,0.719146296869144,0.454628966440119,0.86394001912542,0.582565479658009,TRUE,NA,"ist1",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"113",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400087434605,0.969852273561793,0.903968022797936,0.874108219797502,TRUE,NA,"mcee",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"114",21,18,12,128,135,108,0.1640625,0.133333333333333,0.111111111111111,0.49561873019679,0.484048329603448,0.245211005038818,0.601240528627651,TRUE,NA,"LOC111580055",26,0.999162585747156,0.98778040574556,0.982531166434512,0.977353258385547
"115",13,12,10,128,135,108,0.1015625,0.0888888888888889,0.0925925925925926,0.937622863284871,0.726319115276936,0.817002686268732,0.920365687646658,TRUE,NA,"rplp2l",26,0.999162585747156,0.98778040574556,0.982531166434512,0.984187520804502
