"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1",816,706,657,1743,1724,1614,0.46815834767642,0.409512761020882,0.407063197026022,0.0451459522674199,0.0344943376741455,0.0315874450134396,0.957701226438492,FALSE,NA,"LOC129348986",0,0.890089969015424,0.950484159383534,0.726939162900326,0.996632400616293
"2",442,427,372,1743,1724,1614,0.253585771658061,0.247679814385151,0.230483271375465,0.540654563393597,0.813189510215347,0.285132276557558,0.415275749745093,FALSE,NA,"trip4",0,0.998179690454118,0.998625718679943,0.912926802016044,0.996632400616293
"3",31,31,36,1743,1724,1614,0.0177854274239816,0.0179814385150812,0.0223048327137546,0.566759651264482,0.96526868632145,0.35056311520269,0.374348473678288,TRUE,NA,"chrna7a",0,0.998179690454118,0.998625718679943,0.921598698627955,0.996632400616293
"4",125,138,140,1743,1724,1614,0.0717154331612163,0.080046403712297,0.0867410161090458,0.281344296032053,0.361094313404121,0.111950614146085,0.490195732830661,FALSE,NA,"cln6a",0,0.998179690454118,0.988376578493561,0.867843898358158,0.996632400616293
"5",47,54,35,1743,1724,1614,0.0269650028686173,0.031322505800464,0.0216852540272615,0.228614413154505,0.445991921208273,0.323062157926725,0.0858393301191732,TRUE,NA,"LOC118470268",0,0.998179690454118,0.988376578493561,0.916099220544086,0.996632400616293
"6",12,23,17,1743,1724,1614,0.00688468158347676,0.0133410672853828,0.0105328376703841,0.174782065044731,0.0618345737082064,0.257334968549838,0.457219229984029,TRUE,NA,"calml4a",0,0.998179690454118,0.988376578493561,0.910922505916758,0.996632400616293
"7",79,93,65,1743,1724,1614,0.0453241537578887,0.0539443155452436,0.040272614622057,0.166187666649875,0.243074295575998,0.470719548476387,0.0639475364112921,TRUE,NA,"LOC111568352",0,0.998179690454118,0.988376578493561,0.945166768507936,0.996632400616293
"8",34,36,27,1743,1724,1614,0.0195065978198508,0.0208816705336427,0.016728624535316,0.738797085158809,0.755179200552508,0.632529450598049,0.437661018111929,FALSE,NA,"rxfp3.3a2",0,0.998179690454118,0.993183189527128,0.95510457554962,0.996632400616293
"9",103,124,99,1743,1724,1614,0.0590935169248422,0.0719257540603248,0.0613382899628253,0.283514576432343,0.137365788598979,0.7718451404374,0.242615389284661,FALSE,NA,"rps17",0,0.998179690454118,0.988376578493561,0.978371674950162,0.996632400616293
"10",11,6,6,1743,1724,1614,0.00631095811818703,0.00348027842227378,0.00371747211895911,0.399400966476985,0.239724180799066,0.295787364535579,0.90891850784164,TRUE,NA,"LOC129347713",0,0.998179690454118,0.988376578493561,0.912926802016044,0.996632400616293
"11",382,349,333,1743,1724,1614,0.219162363740677,0.202436194895592,0.20631970260223,0.740477339477336,0.441462377477189,0.659491961492166,0.753769423585343,FALSE,NA,"csnk1g1",0,0.998179690454118,0.988376578493561,0.957831524185002,0.996632400616293
"12",107,111,95,1743,1724,1614,0.0613884107860012,0.064385150812065,0.0588599752168525,0.80167756352093,0.716295625832542,0.758259364100301,0.507511586523058,TRUE,NA,"LOC111571203",0,0.998179690454118,0.991459611332055,0.973832286780621,0.996632400616293
"13",743,703,656,1743,1724,1614,0.42627653471027,0.407772621809745,0.406443618339529,0.758523226619185,0.541630103826757,0.508746813720965,0.957163635785144,FALSE,NA,"neo1a",0,0.998179690454118,0.988376578493561,0.951971062051329,0.996632400616293
"14",15,12,10,1743,1724,1614,0.00860585197934595,0.00696055684454756,0.00619578686493185,0.766035861144337,0.647703263037347,0.477944503620596,0.795864856994413,FALSE,NA,"LOC129349243",0,0.998179690454118,0.991459611332055,0.945166768507936,0.996632400616293
"15",337,300,288,1743,1724,1614,0.193344807802639,0.174013921113689,0.178438661710037,0.754329985294679,0.469007397033217,0.609806689841926,0.838002851812667,FALSE,NA,"LOC111567962",0,0.998179690454118,0.988376578493561,0.951971062051329,0.996632400616293
"16",259,247,238,1743,1724,1614,0.14859437751004,0.143271461716937,0.147459727385378,0.95850714510382,0.775332139536588,0.932906640620677,0.845876809251,FALSE,NA,"bbs4",0,0.999592580961998,0.994678693555297,0.985015058197121,0.996632400616293
"17",106,113,88,1743,1724,1614,0.0608146873207114,0.0655452436194896,0.0545229244114002,0.409118030460638,0.567067429443943,0.435285331573232,0.181551880605071,TRUE,NA,"scamp2l",0,0.998179690454118,0.988376578493561,0.940056802289572,0.996632400616293
"18",10,15,1,1743,1724,1614,0.0057372346528973,0.00870069605568445,0.000619578686493185,0.0306984351266337,0.305939598464062,0.0335153795004055,0.0103284709575781,TRUE,NA,"LOC129347348",0,0.835839225814503,0.988376578493561,0.726939162900326,0.697179564903333
"19",108,107,92,1743,1724,1614,0.0619621342512909,0.0620649651972158,0.057001239157373,0.783800871541009,0.989984971376203,0.544150838176688,0.537044439129156,TRUE,NA,"myo9aa",0,0.998179690454118,0.998625718679943,0.951971062051329,0.996632400616293
"20",22,26,23,1743,1724,1614,0.0126219162363741,0.0150812064965197,0.0142503097893432,0.821691114984642,0.536031088345434,0.682056988196568,0.841914591668224,TRUE,NA,"senp8",0,0.998179690454118,0.988376578493561,0.957831524185002,0.996632400616293
"21",83,104,81,1743,1724,1614,0.0476190476190476,0.0603248259860789,0.050185873605948,0.265951514154534,0.122384126012914,0.729852225766486,0.242348903153806,FALSE,NA,"LOC111580711",0,0.998179690454118,0.988376578493561,0.963629377472416,0.996632400616293
"22",71,71,50,1743,1724,1614,0.0407343660355709,0.0411832946635731,0.0309789343246592,0.222958449590117,0.946832315018626,0.130919303329977,0.116149299444474,TRUE,NA,"anp32a",0,0.998179690454118,0.998625718679943,0.878679653630621,0.996632400616293
"23",358,347,307,1743,1724,1614,0.205393000573723,0.201276102088167,0.190210656753408,0.733506332799429,0.818267521823882,0.439697568761736,0.592199905156004,FALSE,NA,"coro2ba",0,0.998179690454118,0.998625718679943,0.940870205071516,0.996632400616293
"24",73,59,74,1743,1724,1614,0.0418818129661503,0.0342227378190255,0.0458488228004957,0.222856738458584,0.239466968920439,0.574776704258895,0.0872109238929069,TRUE,NA,"itga11a",0,0.998179690454118,0.988376578493561,0.951971062051329,0.996632400616293
"25",1,2,1,1743,1724,1614,0.00057372346528973,0.00116009280742459,0.000619578686493185,0.799944522724506,0.56518346573999,0.956626671040531,0.608401836241295,TRUE,NA,"LOC111588606",0,0.998179690454118,0.988376578493561,0.985015058197121,0.996632400616293
"26",28,14,21,1743,1724,1614,0.0160642570281124,0.00812064965197216,0.0130111524163569,0.302859934951539,0.138124146737515,0.823696762066663,0.224561129270514,FALSE,NA,"LOC111564424",0,0.998179690454118,0.988376578493561,0.985015058197121,0.996632400616293
"27",3,7,3,1743,1724,1614,0.00172117039586919,0.00406032482598608,0.00185873605947955,0.335183717866042,0.212903349477903,0.924904501374595,0.256762914028443,TRUE,NA,"LOC129349160",0,0.998179690454118,0.988376578493561,0.985015058197121,0.996632400616293
"28",39,53,28,1743,1724,1614,0.0223752151462995,0.0307424593967517,0.0173482032218092,0.038149430746552,0.126910370661943,0.299376177148527,0.01313894673086,TRUE,NA,"LOC111564416",0,0.877893041668752,0.988376578493561,0.912926802016044,0.772679558997327
"29",123,133,118,1743,1724,1614,0.0705679862306368,0.0771461716937355,0.0731102850061958,0.756417789492091,0.459098042902325,0.775578992867992,0.658616807901641,TRUE,NA,"cpeb1b",0,0.998179690454118,0.988376578493561,0.978371674950162,0.996632400616293
