"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"15",10,9,7,85,111,104,0.117647058823529,0.0810810810810811,0.0673076923076923,0.463484809241714,0.393659347781145,0.234368749936167,0.700953124819227,TRUE,NA,"coro2ba",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"16",2,6,3,85,111,104,0.0235294117647059,0.0540540540540541,0.0288461538461538,0.477325786410746,0.297944257674701,0.821052556614683,0.363950466185331,TRUE,NA,"itga11a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"17",6,3,6,85,111,104,0.0705882352941176,0.027027027027027,0.0576923076923077,0.368643006233046,0.163840207836029,0.718015332693559,0.272846872076113,TRUE,NA,"LOC111564410",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"18",7,9,5,85,111,104,0.0823529411764706,0.0810810810810811,0.0480769230769231,0.56268306844908,0.97428994991058,0.341837858941111,0.332173027154547,TRUE,NA,"cars1",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"19",3,3,3,85,111,104,0.0352941176470588,0.027027027027027,0.0288461538461538,0.941873205237553,0.739882197498605,0.80172843462203,0.935508382115008,TRUE,NA,"pex16",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"20",11,11,9,85,111,104,0.129411764705882,0.0990990990990991,0.0865384615384615,0.621022270775985,0.506375083554327,0.343398658835425,0.751511951095061,TRUE,NA,"arfgap2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"21",10,11,8,85,111,104,0.117647058823529,0.0990990990990991,0.0769230769230769,0.640514286562136,0.677693384147341,0.346005234622088,0.567930589845789,TRUE,NA,"glceb",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"22",7,12,6,85,111,104,0.0823529411764706,0.108108108108108,0.0576923076923077,0.417916247796073,0.547013452718827,0.507245030628011,0.188953214212906,TRUE,NA,"tle3b",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"23",14,11,6,85,111,104,0.164705882352941,0.0990990990990991,0.0576923076923077,0.141178268621656,0.270533864511312,0.0512569519273364,0.341594803491489,FALSE,NA,"LOC111564639",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"24",18,24,22,85,111,104,0.211764705882353,0.216216216216216,0.211538461538462,0.99563982698055,0.940000847355241,0.996977609045971,0.933389872710615,TRUE,NA,"pias1a",28,0.998913916211255,0.990169416570891,0.998816634444521,0.983997965522178
"25",4,8,12,85,111,104,0.0470588235294118,0.0720720720720721,0.115384615384615,0.225175572120265,0.472327493439379,0.10382116565468,0.278579057676789,TRUE,NA,"skor1a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"26",19,25,18,85,111,104,0.223529411764706,0.225225225225225,0.173076923076923,0.579638904163234,0.977503728069637,0.385579615291504,0.340569126818253,TRUE,NA,"map2k5",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"27",5,3,9,85,111,104,0.0588235294117647,0.027027027027027,0.0865384615384615,0.194768283774888,0.276405038876009,0.47179863098657,0.0717571242760116,TRUE,NA,"smad3a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"28",5,6,5,85,111,104,0.0588235294117647,0.0540540540540541,0.0480769230769231,0.983627733626076,0.904289447088655,0.858614944496583,0.94934357869158,FALSE,NA,"smad6a",28,0.998384393720769,0.978023315547365,0.973457668291766,0.983997965522178
"29",3,4,2,85,111,104,0.0352941176470588,0.036036036036036,0.0192307692307692,0.735051286664036,0.977871497902068,0.500053315314469,0.461862192475175,TRUE,NA,"tmem208",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"30",14,12,24,85,111,104,0.164705882352941,0.108108108108108,0.230769230769231,0.0599819006408384,0.25003131198132,0.261502854022183,0.0183320855132847,TRUE,NA,"LOC111565738",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"31",5,5,4,85,111,104,0.0588235294117647,0.045045045045045,0.0384615384615385,0.904257287180327,0.779857987567849,0.658509579497604,0.859816843069389,FALSE,NA,"bloc1s6",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"32",2,2,2,85,111,104,0.0235294117647059,0.018018018018018,0.0192307692307692,0.961255882123569,0.787421171255098,0.838418897499804,0.947573634558509,TRUE,NA,"slc30a4",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"33",7,1,2,85,111,104,0.0823529411764706,0.00900900900900901,0.0192307692307692,0.0335256415117624,0.0338746799567808,0.0622475976915288,0.532832390441593,TRUE,NA,"c1h15orf48",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"34",2,4,3,85,111,104,0.0235294117647059,0.036036036036036,0.0288461538461538,0.914467400106568,0.672619304708639,0.815736104029878,0.847848435396184,FALSE,NA,"LOC129349619",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"35",2,4,1,85,111,104,0.0235294117647059,0.036036036036036,0.00961538461538462,0.492089482294909,0.617188387399878,0.481169885528169,0.240136577555729,FALSE,NA,"cops2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"36",4,4,4,85,111,104,0.0470588235294118,0.036036036036036,0.0384615384615385,0.922488757127817,0.699928622299955,0.770622587519082,0.925200714068406,TRUE,NA,"secisbp2l",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"37",1,3,3,85,111,104,0.0117647058823529,0.027027027027027,0.0288461538461538,0.718168211442966,0.466597610629748,0.432208520042247,0.9355083775073,TRUE,NA,"slc12a1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"38",3,1,1,85,111,104,0.0352941176470588,0.00900900900900901,0.00961538461538462,0.336892370353229,0.231571894346595,0.254467052983556,0.963090056645873,TRUE,NA,"ctxn2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"39",7,11,15,85,111,104,0.0823529411764706,0.0990990990990991,0.144230769230769,0.366584499408728,0.687839350415125,0.192242463104167,0.312950081177548,TRUE,NA,"myef2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"40",1,1,1,85,111,104,0.0117647058823529,0.00900900900900901,0.00961538461538462,0.980632803481162,0.849553709405067,0.885962539540272,0.963090061080348,TRUE,NA,"LOC111565754",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"41",3,4,2,85,111,104,0.0352941176470588,0.036036036036036,0.0192307692307692,0.735051351445703,0.97787149871966,0.500053386915048,0.461862233230242,TRUE,NA,"sema6dl",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"42",1,2,1,85,111,104,0.0117647058823529,0.018018018018018,0.00961538461538462,0.940497832320221,0.790028652019583,0.960832789315617,0.751783605120376,FALSE,NA,"LOC118470001",28,0.998384393720769,0.973670338224807,0.988228646345906,0.983997965522178
"43",13,15,14,85,111,104,0.152941176470588,0.135135135135135,0.134615384615385,0.920861202518329,0.724199348757274,0.720378481096177,0.991104554795506,TRUE,NA,"dmxl2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.995999761858572
"44",19,26,18,85,111,104,0.223529411764706,0.234234234234234,0.173076923076923,0.513455478249166,0.85983504707164,0.38557955568902,0.268159998916419,TRUE,NA,"tnfaip8l3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"45",3,3,1,85,111,104,0.0352941176470588,0.027027027027027,0.00961538461538462,0.552933955087254,0.829535863018431,0.283451599983266,0.369397493335984,FALSE,NA,"LOC129349365",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"46",62,87,71,85,111,104,0.729411764705882,0.783783783783784,0.682692307692308,0.27594696773783,0.378381753306909,0.537442282581726,0.108872215046577,FALSE,NA,"scg3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"47",4,7,6,85,111,104,0.0470588235294118,0.0630630630630631,0.0576923076923077,0.890245751162826,0.630649586700352,0.745685612459566,0.868894139463212,TRUE,NA,"lysmd2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"48",3,2,2,85,111,104,0.0352941176470588,0.018018018018018,0.0192307692307692,0.696543076793833,0.455395749790978,0.500053363859955,0.94757363773308,TRUE,NA,"leo1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"49",7,8,7,85,111,104,0.0823529411764706,0.0720720720720721,0.0673076923076923,0.92333340834874,0.788598978994279,0.694854672798313,0.891019886067664,TRUE,NA,"mapk6",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"50",3,4,1,85,111,104,0.0352941176470588,0.036036036036036,0.00961538461538462,0.460905531014245,0.977871496222887,0.254467013422231,0.231394327994244,TRUE,NA,"usp8",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"51",13,20,12,85,111,104,0.152941176470588,0.18018018018018,0.115384615384615,0.496090308209573,0.659153888743679,0.475849630260085,0.237090280926099,FALSE,NA,"pde8a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"52",3,5,5,85,111,104,0.0352941176470588,0.045045045045045,0.0480769230769231,0.906854306503433,0.733027669833537,0.665341864571079,0.915997088407378,TRUE,NA,"LOC111563916",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"53",1,2,4,85,111,104,0.0117647058823529,0.018018018018018,0.0384615384615385,0.46082944924333,0.725758377592608,0.282545864274233,0.37421827657779,TRUE,NA,"LOC111563902",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"54",1,2,3,85,111,104,0.0117647058823529,0.018018018018018,0.0288461538461538,0.705179983752622,0.725758277172581,0.432208477043774,0.601858233108987,TRUE,NA,"LOC111563893",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"55",4,2,3,85,111,104,0.0470588235294118,0.018018018018018,0.0288461538461538,0.514901226868677,0.259678986966772,0.513594511330807,0.601858205206463,TRUE,NA,"homer2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"56",4,5,4,85,111,104,0.0470588235294118,0.045045045045045,0.0384615384615385,0.997699061204613,0.955511155573331,0.951164668712134,0.993918193453988,FALSE,NA,"LOC111567331",28,0.999499778159548,0.990169416570891,0.988228646345906,0.99794545068607
"57",8,3,6,85,111,104,0.0941176470588235,0.027027027027027,0.0576923076923077,0.157015880448629,0.0570551909720512,0.345948768726362,0.27284688637592,TRUE,NA,"LOC111567348",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"58",4,5,2,85,111,104,0.0470588235294118,0.045045045045045,0.0192307692307692,0.523980280114252,0.946782646150813,0.293187529246899,0.300634279073094,TRUE,NA,"zrsr2",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"59",8,9,5,85,111,104,0.0941176470588235,0.0810810810810811,0.0480769230769231,0.45650962782908,0.748133245322579,0.22148307295031,0.332173027178177,TRUE,NA,"LOC111567330",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"60",4,5,6,85,111,104,0.0470588235294118,0.045045045045045,0.0576923076923077,0.904140139702258,0.946782662824426,0.745685671447275,0.674780706214684,TRUE,NA,"phka2",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"61",18,21,29,85,111,104,0.211764705882353,0.189189189189189,0.278846153846154,0.273958438777077,0.694938442816142,0.289742053857898,0.121765667071891,TRUE,NA,"ppef1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"62",16,13,15,85,111,104,0.188235294117647,0.117117117117117,0.144230769230769,0.4554474567501,0.210540998855364,0.512303031754617,0.551663429775665,FALSE,NA,"cdkl5",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"63",15,17,11,85,111,104,0.176470588235294,0.153153153153153,0.105769230769231,0.500004020272928,0.731409107553044,0.248629447621673,0.394895143456115,FALSE,"unable to evaluate scaled gradient","scml2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"64",46,67,44,85,111,104,0.541176470588235,0.603603603603604,0.423076923076923,0.121213114497815,0.420244082793209,0.235437774668274,0.0407355762038171,FALSE,NA,"nhsb",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"65",6,8,9,85,111,104,0.0705882352941176,0.0720720720720721,0.0865384615384615,0.895835205517608,0.968113816511503,0.687015081566072,0.694820314843682,TRUE,NA,"ace2",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"66",1,1,1,85,111,104,0.0117647058823529,0.00900900900900901,0.00961538461538462,0.980632799836302,0.849553691485254,0.885962544636629,0.9630900616348,TRUE,NA,"LOC111566424",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"67",2,7,3,85,111,104,0.0235294117647059,0.0630630630630631,0.0288461538461538,0.31287377269695,0.207632276186676,0.821052568376073,0.245290575757263,TRUE,NA,"tmem39a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"68",3,6,3,85,111,104,0.0352941176470588,0.0540540540540541,0.0288461538461538,0.627257374071411,0.537009818515151,0.801728390615762,0.363950468905107,TRUE,NA,"LOC111564828",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"69",8,8,2,85,111,104,0.0941176470588235,0.0720720720720721,0.0192307692307692,0.115952719191923,0.577453339906647,0.0382882510202338,0.0864115273262236,TRUE,NA,"LOC111564831",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"70",3,5,2,85,111,104,0.0352941176470588,0.045045045045045,0.0192307692307692,0.825238301451518,0.774633959843921,0.736420710324512,0.536930363519612,FALSE,NA,"stk16",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"71",1,4,4,85,111,104,0.0117647058823529,0.036036036036036,0.0384615384615385,0.542165318760857,0.31015955667471,0.282545479179137,0.925200712526585,TRUE,NA,"atic",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"72",3,1,1,85,111,104,0.0352941176470588,0.00900900900900901,0.00961538461538462,0.336892424813937,0.23157193433542,0.254467082775616,0.963090059421427,TRUE,NA,"psmd14",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"73",2,4,2,85,111,104,0.0235294117647059,0.036036036036036,0.0192307692307692,0.774882131207598,0.679869218722189,0.798602559234497,0.488127075949059,FALSE,NA,"rbms1a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"74",3,5,5,85,111,104,0.0352941176470588,0.045045045045045,0.0480769230769231,0.906854327561638,0.733027693205333,0.665341896067001,0.915997089189555,TRUE,NA,"marchf7",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"75",26,33,26,85,111,104,0.305882352941176,0.297297297297297,0.25,0.755810981329477,0.94038363312652,0.502352453281129,0.525258947967634,FALSE,NA,"baz2ba",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"76",2,1,1,85,111,104,0.0235294117647059,0.00900900900900901,0.00961538461538462,0.645731492205132,0.429317241578219,0.461183464862869,0.963090061638572,TRUE,NA,"wdsub1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"77",12,10,5,85,111,104,0.141176470588235,0.0900900900900901,0.0480769230769231,0.103215539058371,0.274619523452842,0.0349901080141278,0.247292982844103,FALSE,NA,"LOC111564834",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"78",1,2,1,85,111,104,0.0117647058823529,0.018018018018018,0.00961538461538462,0.859698890783014,0.725758290170848,0.885962583891015,0.605517549696165,TRUE,NA,"LOC111564858",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"79",5,3,4,85,111,104,0.0588235294117647,0.027027027027027,0.0384615384615385,0.540137704877834,0.276404878610346,0.516175276414522,0.638541844548537,TRUE,NA,"gtf2f2a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"80",1,4,1,85,111,104,0.0117647058823529,0.036036036036036,0.00961538461538462,0.35847270372712,0.310159723279564,0.885962513948363,0.231394311469199,TRUE,NA,"gpalpp1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"81",6,6,6,85,111,104,0.0705882352941176,0.0540540540540541,0.0576923076923077,0.883732081887724,0.633241872474323,0.718015390948772,0.907563335965116,TRUE,NA,"ercc3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"82",7,7,7,85,111,104,0.0823529411764706,0.0630630630630631,0.0673076923076923,0.866881088129348,0.610708359696256,0.69500322418423,0.902102919866221,FALSE,NA,"LOC129349311",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"83",19,36,30,85,111,104,0.223529411764706,0.324324324324324,0.288461538461538,0.318437293823272,0.130323861934305,0.34794953818882,0.597964087792046,FALSE,NA,"LOC111562565",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"84",8,15,8,85,111,104,0.0941176470588235,0.135135135135135,0.0769230769230769,0.475470121847321,0.394502800694991,0.792320423479203,0.256962221051533,FALSE,NA,"LOC111562668",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"85",36,27,39,85,111,104,0.423529411764706,0.243243243243243,0.375,0.0845815183443237,0.0285539780878775,0.463216263411252,0.150258587407337,FALSE,NA,"pcdh17",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"86",3,2,1,85,111,104,0.0352941176470588,0.018018018018018,0.00961538461538462,0.481882762207615,0.455395939723184,0.254467204120438,0.60551755713324,TRUE,NA,"lims1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"87",11,9,5,85,111,104,0.129411764705882,0.0810810810810811,0.0480769230769231,0.14625801124045,0.27187288011105,0.0542459067428186,0.332173027488423,TRUE,NA,"LOC111562382",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"88",1,7,4,85,111,104,0.0117647058823529,0.0630630630630631,0.0384615384615385,0.246982336785424,0.10840395154157,0.282545412134499,0.417778655868279,TRUE,NA,"cul4a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"89",3,2,5,85,111,104,0.0352941176470588,0.018018018018018,0.0480769230769231,0.489986585889426,0.455395718620607,0.665341856605405,0.232530436997051,TRUE,NA,"lamp1a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"90",1,7,6,85,111,104,0.0117647058823529,0.0630630630630631,0.0576923076923077,0.26797074358505,0.108404075510325,0.133105677564116,0.868894142512166,TRUE,NA,"tmco3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"91",1,2,1,85,111,104,0.0117647058823529,0.018018018018018,0.00961538461538462,0.859698901715873,0.725758335243448,0.885962573688448,0.605517524550531,TRUE,NA,"LOC129347314",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"92",1,1,1,85,111,104,0.0117647058823529,0.00900900900900901,0.00961538461538462,0.98063281277365,0.849553729600046,0.885962580497166,0.963090062746031,TRUE,NA,"pros1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"93",8,16,11,85,111,104,0.0941176470588235,0.144144144144144,0.105769230769231,0.512209850504019,0.292972336355444,0.791116894424052,0.397787183266789,TRUE,NA,"rasa3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"94",8,7,5,85,111,104,0.0941176470588235,0.0630630630630631,0.0480769230769231,0.452063385304045,0.420533013182471,0.221483071390069,0.633385739796713,TRUE,NA,"tpp2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"95",19,24,17,85,111,104,0.223529411764706,0.216216216216216,0.163461538461538,0.734781232959442,0.974376485947846,0.508805000667921,0.47508374397819,FALSE,NA,"gpc5a",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"96",37,38,33,85,111,104,0.435294117647059,0.342342342342342,0.317307692307692,0.243517211795627,0.22665531795763,0.106636451334304,0.661863054682458,FALSE,NA,"gpc6a",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"97",7,8,9,85,111,104,0.0823529411764706,0.0720720720720721,0.0865384615384615,0.905276622587178,0.837304169904547,0.821971302838576,0.655568612748492,FALSE,NA,"arl6",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"98",6,5,8,85,111,104,0.0705882352941176,0.045045045045045,0.0769230769230769,0.605180697237387,0.44491040052479,0.868644139823953,0.332494925753085,TRUE,NA,"LOC111565060",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"99",1,1,5,85,111,104,0.0117647058823529,0.00900900900900901,0.0480769230769231,0.171492709795482,0.849553720578344,0.191114395079062,0.120418382280217,TRUE,NA,"LOC111565057",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"100",1,1,3,85,111,104,0.0117647058823529,0.00900900900900901,0.0288461538461538,0.513323414158784,0.849553610832197,0.432208249929128,0.308618676143454,TRUE,NA,"LOC129349150",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"101",1,3,2,85,111,104,0.0117647058823529,0.027027027027027,0.0192307692307692,0.758254818614818,0.466597379909759,0.685839128197259,0.705980237024509,TRUE,NA,"si:dkey-56m19.5",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"102",8,13,8,85,111,104,0.0941176470588235,0.117117117117117,0.0769230769230769,0.609117926933998,0.606556193877934,0.673182275232776,0.324395873384248,TRUE,NA,"dync1li2",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"103",3,2,4,85,111,104,0.0352941176470588,0.018018018018018,0.0384615384615385,0.67394947309189,0.505897938247948,0.840029415239452,0.383549926109439,FALSE,NA,"cmtm3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"104",2,5,4,85,111,104,0.0235294117647059,0.045045045045045,0.0384615384615385,0.730681094621281,0.429070429976814,0.564070788915561,0.809834665027366,TRUE,NA,"galns",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"105",12,12,7,85,111,104,0.141176470588235,0.108108108108108,0.0673076923076923,0.408662299413898,0.567021532456911,0.181076752435614,0.410863121005864,FALSE,NA,"cbfa2t3",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"106",2,1,2,85,111,104,0.0235294117647059,0.00900900900900901,0.0192307692307692,0.725353839873364,0.429317294509349,0.838418917582908,0.532832476358088,TRUE,NA,"spg7",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"107",48,50,56,85,111,104,0.564705882352941,0.45045045045045,0.538461538461538,0.45064512556433,0.253927566748326,0.90170688669994,0.309089206035359,FALSE,NA,"ankrd11",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"108",4,5,4,85,111,104,0.0470588235294118,0.045045045045045,0.0384615384615385,0.953328804313591,0.946782642214117,0.770622519675236,0.809834645908034,TRUE,NA,"hp",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"109",4,5,3,85,111,104,0.0470588235294118,0.045045045045045,0.0288461538461538,0.774279213406169,0.946782659948563,0.513594540846581,0.533851731018692,TRUE,NA,"LOC111580062",28,0.998384393720769,0.990169416570891,0.973457668291766,0.983997965522178
"110",2,2,2,85,111,104,0.0235294117647059,0.018018018018018,0.0192307692307692,0.961255923009872,0.787421254719669,0.838418991753144,0.947573640888218,TRUE,NA,"ist1",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"111",2,1,3,85,111,104,0.0235294117647059,0.00900900900900901,0.0288461538461538,0.592314958010983,0.429317332847421,0.821052554785808,0.308618783524239,TRUE,NA,"mcee",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
"112",23,18,18,85,111,104,0.270588235294118,0.162162162162162,0.173076923076923,0.130652147974488,0.0667375367216542,0.107980557204281,0.830410349554852,TRUE,NA,"LOC111580055",28,0.998384393720769,0.973670338224807,0.973457668291766,0.983997965522178
