"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"17",9,9,6,214,228,157,0.0420560747663551,0.0394736842105263,0.0382165605095541,0.981151429235763,0.890831662670044,0.852888599961635,0.950052132980498,TRUE,NA,"anp32a",20,0.99794113459728,0.987399215990876,0.983713049000237,0.988843836787337
"18",37,32,29,214,228,157,0.172897196261682,0.140350877192982,0.184713375796178,0.46293365662072,0.346870857424284,0.768765711132994,0.242678862522406,TRUE,NA,"coro2ba",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"19",3,2,2,214,228,157,0.014018691588785,0.0087719298245614,0.0127388535031847,0.869749665847838,0.605460571741372,0.915910263235969,0.707604195362575,TRUE,NA,"itga11a",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"20",4,2,2,214,228,157,0.0186915887850467,0.0087719298245614,0.0127388535031847,0.751904299864414,0.45431465390269,0.709417203424134,0.737228309465166,FALSE,NA,"LOC111564424",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"21",4,6,5,214,228,157,0.0186915887850467,0.0263157894736842,0.0318471337579618,0.720647800188081,0.59187098335559,0.421161387964463,0.749216390854173,TRUE,NA,"LOC111564416",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"22",19,16,11,214,228,157,0.088785046728972,0.0701754385964912,0.0700636942675159,0.714526336936598,0.469955169629495,0.514353111574293,0.996633423914408,TRUE,NA,"cpeb1b",20,0.996292013898827,0.972374789914871,0.976880268798554,0.998248493011577
"23",8,10,5,214,228,157,0.0373831775700935,0.043859649122807,0.0318471337579618,0.830933534570722,0.730904133716629,0.774719951249374,0.551090971044073,TRUE,NA,"LOC111564418",20,0.996292013898827,0.980886886946968,0.976880268798554,0.981577548678963
"24",5,6,4,214,228,157,0.0233644859813084,0.0263157894736842,0.0254777070063694,0.979709271656596,0.842312424170302,0.89603530657352,0.959481492557757,TRUE,NA,"LOC111564417",20,0.99794113459728,0.987399215990876,0.983713049000237,0.988843836787337
"25",21,18,13,214,228,157,0.0981308411214953,0.0789473684210526,0.0828025477707006,0.758125177552924,0.478121390277455,0.613549973747082,0.891341782957595,TRUE,NA,"LOC111564410",20,0.996292013898827,0.972374789914871,0.976880268798554,0.988843836787337
"26",18,22,13,214,228,157,0.0841121495327103,0.0964912280701754,0.0828025477707006,0.863152714816565,0.650532569533964,0.964078720288345,0.646434015362132,TRUE,NA,"cars1",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"27",11,7,7,214,228,157,0.0514018691588785,0.0307017543859649,0.0445859872611465,0.547715716936853,0.276262041145206,0.762925129101803,0.476958989035312,TRUE,NA,"pex16",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"28",36,28,23,214,228,157,0.168224299065421,0.12280701754386,0.146496815286624,0.591911394647442,0.308913379833417,0.726838422380933,0.545834199163121,FALSE,NA,"arfgap2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"29",50,43,28,214,228,157,0.233644859813084,0.18859649122807,0.178343949044586,0.416969211439492,0.293625620942346,0.238370657066867,0.82187168384395,FALSE,NA,"glceb",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"30",1,7,2,214,228,157,0.00467289719626168,0.0307017543859649,0.0127388535031847,0.14685993959613,0.0753080746779333,0.410826675648974,0.266743487576071,TRUE,NA,"tle3b",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"31",41,42,23,214,228,157,0.191588785046729,0.184210526315789,0.146496815286624,0.507269368460237,0.810277788354175,0.260414525259023,0.351741123015351,FALSE,NA,"LOC111564639",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"32",42,39,23,214,228,157,0.196261682242991,0.171052631578947,0.146496815286624,0.455499689432478,0.493868460772729,0.214245657565315,0.519825740659447,TRUE,NA,"pias1a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"33",64,48,33,214,228,157,0.299065420560748,0.210526315789474,0.210191082802548,0.0538009540982407,0.0331538651046272,0.0552987696540779,0.993672232275417,TRUE,NA,"map2k5",20,0.996292013898827,0.972374789914871,0.976880268798554,0.998072066895154
"34",3,2,2,214,228,157,0.014018691588785,0.0087719298245614,0.0127388535031847,0.869749664568313,0.605460563118278,0.915910256245094,0.707604195327806,TRUE,NA,"smad3a",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"35",8,3,4,214,228,157,0.0373831775700935,0.0131578947368421,0.0254777070063694,0.290565568990237,0.117977972883955,0.524389233584458,0.382427299007085,TRUE,NA,"tmem208",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"36",4,2,3,214,228,157,0.0186915887850467,0.0087719298245614,0.0191082802547771,0.628852214289487,0.378971821061191,0.976749699848754,0.390477929619972,TRUE,NA,"slc39a1",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"37",32,28,22,214,228,157,0.149532710280374,0.12280701754386,0.140127388535032,0.81133060822801,0.533181389577309,0.897076778528393,0.649781739731194,FALSE,NA,"LOC111565738",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"38",9,8,5,214,228,157,0.0420560747663551,0.0350877192982456,0.0318471337579618,0.871322979425588,0.738538704517859,0.610394795977139,0.834295058066858,FALSE,NA,"mibp2",20,0.996292013898827,0.985534225717005,0.976880268798554,0.981577548678963
"39",18,17,13,214,228,157,0.0841121495327103,0.0745614035087719,0.0828025477707006,0.924500579382241,0.710334870549408,0.964078722303378,0.766978053206996,TRUE,NA,"bloc1s6",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"40",10,12,9,214,228,157,0.0467289719626168,0.0526315789473684,0.0573248407643312,0.899217143269497,0.775641614147249,0.647899364942469,0.842089301809201,TRUE,NA,"slc30a4",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"41",8,13,4,214,228,157,0.0373831775700935,0.0570175438596491,0.0254777070063694,0.492975683048874,0.529681106723113,0.540674047476449,0.24101727080026,FALSE,NA,"c1h15orf48",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"42",4,9,3,214,228,157,0.0186915887850467,0.0394736842105263,0.0191082802547771,0.331603250423768,0.206437442967799,0.976749709930631,0.268699537523035,TRUE,NA,"spata5l1",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"43",1,2,4,214,228,157,0.00467289719626168,0.0087719298245614,0.0254777070063694,0.212467174057988,0.60584446457873,0.126261900458667,0.214317146776302,TRUE,NA,"dtwd1",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"44",1,1,1,214,228,157,0.00467289719626168,0.0043859649122807,0.00636942675159236,0.960731408763393,0.964178364110861,0.826175047212289,0.79138135744077,TRUE,NA,"LOC129349619",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"45",15,13,7,214,228,157,0.0700934579439252,0.0570175438596491,0.0445859872611465,0.585154143834317,0.573393134051602,0.308002655840055,0.589994742054371,TRUE,NA,"cops2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"46",19,19,16,214,228,157,0.088785046728972,0.0833333333333333,0.101910828025478,0.843063600522183,0.844851251851554,0.696320524076683,0.563858027025876,FALSE,NA,"secisbp2l",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"47",11,9,10,214,228,157,0.0514018691588785,0.0394736842105263,0.0636942675159236,0.632458503745903,0.535865843590568,0.716542765089842,0.343172742361789,FALSE,NA,"LOC111565759",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"48",4,7,4,214,228,157,0.0186915887850467,0.0307017543859649,0.0254777070063694,0.72497932098836,0.422576911728287,0.657864848061983,0.762704506053512,TRUE,NA,"dut",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"49",7,7,6,214,228,157,0.0327102803738318,0.0307017543859649,0.0382165605095541,0.9199270430543,0.904104737816658,0.77588489548265,0.688869285596091,TRUE,NA,"slc12a1",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"50",3,9,6,214,228,157,0.014018691588785,0.0394736842105263,0.0382165605095541,0.25935586388461,0.115097798063529,0.150665257758654,0.95005213448087,TRUE,NA,"ctxn2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.988843836787337
"51",24,31,18,214,228,157,0.11214953271028,0.135964912280702,0.114649681528662,0.709305383057668,0.449029747251041,0.940143520962762,0.537878776192649,TRUE,NA,"myef2",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"52",12,9,9,214,228,157,0.0560747663551402,0.0394736842105263,0.0573248407643312,0.648931282334657,0.414546020862556,0.958944074696478,0.41744712664129,TRUE,NA,"LOC111565754",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"53",40,34,27,214,228,157,0.186915887850467,0.149122807017544,0.171974522292994,0.565987175434376,0.288392710959067,0.711730470277835,0.546512799217295,TRUE,NA,"sema6dl",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"54",15,6,4,214,228,157,0.0700934579439252,0.0263157894736842,0.0254777070063694,0.0499456408187077,0.039755772957907,0.0678558446267864,0.959982440468139,FALSE,NA,"LOC118470001",20,0.996292013898827,0.972374789914871,0.976880268798554,0.988843836787337
"55",78,65,49,214,228,157,0.364485981308411,0.285087719298246,0.312101910828025,0.247599811850696,0.0984289070657629,0.339056764362559,0.569380624832314,FALSE,NA,"dmxl2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"56",8,10,6,214,228,157,0.0373831775700935,0.043859649122807,0.0382165605095541,0.932829177138179,0.730904248271611,0.96680326115606,0.785288921102735,TRUE,NA,"LOC111565746",20,0.996292013898827,0.980886886946968,0.992187943259603,0.981577548678963
"57",14,10,8,214,228,157,0.0654205607476635,0.043859649122807,0.0509554140127389,0.611922962006344,0.330995795615199,0.574263514718798,0.743953645147228,FALSE,NA,"tnfaip8l3",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"58",43,54,31,214,228,157,0.200934579439252,0.236842105263158,0.197452229299363,0.608250055527083,0.410214183978767,0.920591306536673,0.389544143380992,FALSE,NA,"scg3",20,0.996292013898827,0.972374789914871,0.98435407849384,0.981577548678963
"59",13,14,9,214,228,157,0.0607476635514019,0.0614035087719298,0.0573248407643312,0.985189590171827,0.977045964698655,0.89032393548346,0.8682295441948,TRUE,NA,"lysmd2",20,0.99794113459728,0.991096908668516,0.983713049000237,0.981577548678963
"60",3,2,3,214,228,157,0.014018691588785,0.0087719298245614,0.0191082802547771,0.691609822788709,0.605460561587845,0.702112575848985,0.390477943062892,TRUE,NA,"tmod2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"61",6,6,5,214,228,157,0.0280373831775701,0.0263157894736842,0.0318471337579618,0.948568395239235,0.905291818765052,0.833571721049246,0.747307918338349,FALSE,NA,"leo1",20,0.996292013898827,0.987399215990876,0.978325840098192,0.981577548678963
"62",26,23,18,214,228,157,0.121495327102804,0.100877192982456,0.114649681528662,0.812713954478956,0.556413894036006,0.618806518991247,0.959489353989378,FALSE,NA,"mapk6",20,0.996292013898827,0.972374789914871,0.976880268798554,0.988843836787337
"63",7,13,4,214,228,157,0.0327102803738318,0.0570175438596491,0.0254777070063694,0.393418913639714,0.331772752223163,0.706302678710959,0.213087192899759,FALSE,NA,"LOC118471234",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"64",12,15,7,214,228,157,0.0560747663551402,0.0657894736842105,0.0445859872611465,0.678186659151625,0.670275558344424,0.620636653156284,0.381288174780801,TRUE,NA,"usp8",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"65",35,39,29,214,228,157,0.163551401869159,0.171052631578947,0.184713375796178,0.831273136778493,0.708373266153687,0.547533085298992,0.802659375002346,FALSE,NA,"pde8a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"66",14,10,6,214,228,157,0.0654205607476635,0.043859649122807,0.0382165605095541,0.432039496828744,0.320516746466133,0.257146814406852,0.785288907773549,TRUE,NA,"LOC111563916",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"67",9,6,6,214,228,157,0.0420560747663551,0.0263157894736842,0.0382165605095541,0.776416483805477,0.481849476762648,0.837156246428869,0.638439121997603,FALSE,NA,"LOC111563902",20,0.996292013898827,0.972374789914871,0.980556414207202,0.981577548678963
"68",3,6,6,214,228,157,0.014018691588785,0.0263157894736842,0.0382165605095541,0.441682716486825,0.410475402177924,0.201139581525881,0.590031483869403,FALSE,NA,"LOC111563893",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"69",2,4,1,214,228,157,0.00934579439252336,0.0175438596491228,0.00636942675159236,0.578312516587873,0.463966457122712,0.753259520686358,0.361566377279455,TRUE,NA,"homer2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"70",7,5,4,214,228,157,0.0327102803738318,0.0219298245614035,0.0254777070063694,0.7785703936005,0.488658017810305,0.685660746713472,0.821041339288912,TRUE,NA,"ramac",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"71",17,8,5,214,228,157,0.0794392523364486,0.0350877192982456,0.0318471337579618,0.188138098192413,0.132309329489116,0.134696427986889,0.882306958963685,FALSE,NA,"LOC111567331",20,0.996292013898827,0.972374789914871,0.976880268798554,0.987032959645983
"72",1,1,1,214,228,157,0.00467289719626168,0.0043859649122807,0.00636942675159236,0.960731414493431,0.964178371614037,0.826175088193399,0.791381363547398,TRUE,NA,"LOC111567348",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"73",7,8,11,214,228,157,0.0327102803738318,0.0350877192982456,0.0700636942675159,0.173385514129677,0.890298146145562,0.105880769816346,0.12652330588644,TRUE,NA,"zrsr2",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"74",24,16,14,214,228,157,0.11214953271028,0.0701754385964912,0.089171974522293,0.310168228876536,0.127409319149277,0.471697055136241,0.495336413094837,TRUE,NA,"LOC111567330",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"75",27,25,7,214,228,157,0.126168224299065,0.109649122807018,0.0445859872611465,0.0341826201446009,0.590371319325346,0.00993085582201352,0.0277630801674436,TRUE,NA,"phka2",20,0.996292013898827,0.972374789914871,0.698896269137348,0.981577548678963
"76",6,8,1,214,228,157,0.0280373831775701,0.0350877192982456,0.00636942675159236,0.265012772629688,0.672943581142877,0.165790033264398,0.103419863093773,TRUE,NA,"ppef1",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"77",64,73,42,214,228,157,0.299065420560748,0.320175438596491,0.267515923566879,0.541133955433984,0.631573789005793,0.506481527971707,0.267774042608065,TRUE,NA,"cdkl5",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"78",40,29,19,214,228,157,0.186915887850467,0.12719298245614,0.121019108280255,0.205053424520936,0.138419828259202,0.132211762278033,0.877134035192922,FALSE,NA,"scml2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.984317764785489
"79",50,42,40,214,228,157,0.233644859813084,0.184210526315789,0.254777070063694,0.486730368973639,0.382560226123146,0.748647330958993,0.250561017071438,FALSE,NA,"nhsb",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"80",5,7,8,214,228,157,0.0233644859813084,0.0307017543859649,0.0509554140127389,0.34329445519194,0.636275305666803,0.163444680699511,0.317810180786216,TRUE,NA,"ace2",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"81",3,2,1,214,228,157,0.014018691588785,0.0087719298245614,0.00636942675159236,0.751644035558037,0.605460520264844,0.492071327348374,0.79305287210142,TRUE,NA,"ildr1a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"82",10,6,6,214,228,157,0.0467289719626168,0.0263157894736842,0.0382165605095541,0.552417740929111,0.278551806638289,0.729885899883001,0.51455055957817,FALSE,NA,"tmem39a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"83",1,3,1,214,228,157,0.00467289719626168,0.0131578947368421,0.00636942675159236,0.610542260631873,0.367652811042121,0.826175070262044,0.527593933812901,TRUE,NA,"LOC111566431",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"84",6,10,5,214,228,157,0.0280373831775701,0.043859649122807,0.0318471337579618,0.805176945269718,0.530697410232831,0.880184529217508,0.659647002668952,FALSE,NA,"LOC111566421",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"85",13,16,7,214,228,157,0.0607476635514019,0.0701754385964912,0.0445859872611465,0.586706034212114,0.689354407320496,0.497496804669054,0.301794907884033,TRUE,NA,"LOC111564831",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"86",6,11,5,214,228,157,0.0280373831775701,0.0482456140350877,0.0318471337579618,0.499275966272651,0.275235921120526,0.830856634187279,0.43141025418895,TRUE,NA,"stk16",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"87",2,2,2,214,228,157,0.00934579439252336,0.0087719298245614,0.0127388535031847,0.922628794409487,0.949242217994266,0.755476135216465,0.707604199564412,TRUE,NA,"atic",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"88",17,15,9,214,228,157,0.0794392523364486,0.0657894736842105,0.0573248407643312,0.693861257691687,0.580505557950606,0.411685669384957,0.735858634168388,TRUE,NA,"psmd14",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"89",19,25,8,214,228,157,0.088785046728972,0.109649122807018,0.0509554140127389,0.166581979779306,0.516917697414494,0.179925924959374,0.0583313486945088,FALSE,NA,"rbms1a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"90",5,1,5,214,228,157,0.0233644859813084,0.0043859649122807,0.0318471337579618,0.188294732360794,0.12386643512189,0.619530299773433,0.0677011292833461,TRUE,NA,"ly75",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"91",12,14,8,214,228,157,0.0560747663551402,0.0614035087719298,0.0509554140127389,0.90841309890885,0.811983333679655,0.829267221858698,0.664701575084528,TRUE,NA,"marchf7",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"92",30,28,23,214,228,157,0.14018691588785,0.12280701754386,0.146496815286624,0.78310137326822,0.593720536583494,0.877640232120436,0.514078598460782,FALSE,NA,"baz2ba",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"93",3,8,4,214,228,157,0.014018691588785,0.0350877192982456,0.0254777070063694,0.386796412137084,0.169676606225525,0.429583506879555,0.595398349224255,TRUE,NA,"wdsub1",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"94",71,79,59,214,228,157,0.331775700934579,0.346491228070175,0.375796178343949,0.887645684586832,0.865798691979683,0.629025772328061,0.741999607250112,FALSE,NA,"LOC111564834",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"95",6,5,4,214,228,157,0.0280373831775701,0.0219298245614035,0.0254777070063694,0.904106085799209,0.653425130998937,0.844908681409262,0.821655888482527,FALSE,NA,"LOC111564858",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"96",17,11,11,214,228,157,0.0794392523364486,0.0482456140350877,0.0700636942675159,0.402599427182413,0.182709462593205,0.735696398032258,0.367367254823241,TRUE,NA,"gtf2f2a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"97",9,14,7,214,228,157,0.0420560747663551,0.0614035087719298,0.0445859872611465,0.630290301032368,0.377524468089126,0.895510310479207,0.493008611358162,FALSE,NA,"ercc3",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"98",11,9,7,214,228,157,0.0514018691588785,0.0394736842105263,0.0445859872611465,0.847238968099997,0.565124766254126,0.774060563971367,0.805286724950223,FALSE,NA,"rbm26",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"99",16,27,10,214,228,157,0.0747663551401869,0.118421052631579,0.0636942675159236,0.184689482403451,0.173347757465418,0.658456635650973,0.0963667545289512,FALSE,NA,"LOC129349311",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"100",48,69,41,214,228,157,0.224299065420561,0.302631578947368,0.261146496815287,0.175735075684799,0.0628747031382189,0.411911070170629,0.376250650975646,TRUE,NA,"LOC111562565",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"101",10,14,8,214,228,157,0.0467289719626168,0.0614035087719298,0.0509554140127389,0.781426446516413,0.49752651379215,0.851551226296193,0.664701577197168,TRUE,NA,"tdrd3",20,0.996292013898827,0.972374789914871,0.983713049000237,0.981577548678963
"102",48,61,48,214,228,157,0.224299065420561,0.267543859649123,0.305732484076433,0.289830170377631,0.342293392102747,0.118238911106042,0.483798534831787,FALSE,NA,"pcdh17",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"103",1,3,2,214,228,157,0.00467289719626168,0.0131578947368421,0.0127388535031847,0.679255045043116,0.386511775998754,0.504728165884505,0.856651604208083,FALSE,NA,"LOC129348781",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"104",8,7,6,214,228,157,0.0373831775700935,0.0307017543859649,0.0382165605095541,0.90137215226369,0.698686125667639,0.966803193373647,0.68886933312428,TRUE,NA,"lims1",20,0.996292013898827,0.972374789914871,0.992187943259603,0.981577548678963
"105",15,16,4,214,228,157,0.0700934579439252,0.0701754385964912,0.0254777070063694,0.214560040297241,0.963765947359693,0.0993488787997223,0.106710611509416,FALSE,NA,"LOC111562382",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"106",5,6,8,214,228,157,0.0233644859813084,0.0263157894736842,0.0509554140127389,0.288409432933746,0.842312339379536,0.163444503887311,0.212311149035021,TRUE,NA,"tgfbrap1",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"107",5,9,5,214,228,157,0.0233644859813084,0.0394736842105263,0.0318471337579618,0.636243325120001,0.341722371498791,0.603981670502578,0.700316651848133,FALSE,NA,"cul4a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"108",15,12,10,214,228,157,0.0700934579439252,0.0526315789473684,0.0636942675159236,0.872040933016588,0.603538432760247,0.774289318404608,0.840180067222558,FALSE,NA,"lamp1a",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"109",8,8,4,214,228,157,0.0373831775700935,0.0350877192982456,0.0254777070063694,0.808073772997541,0.897279976703393,0.524389154619914,0.595398349312535,TRUE,NA,"dcun1d2b",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
"110",12,3,6,214,228,157,0.0560747663551402,0.0131578947368421,0.0382165605095541,0.0715443727586978,0.0220776287547078,0.431677503029004,0.126645673007585,TRUE,NA,"tmco3",20,0.996292013898827,0.956011500009939,0.976880268798554,0.981577548678963
"111",13,5,4,214,228,157,0.0607476635514019,0.0219298245614035,0.0254777070063694,0.143081716968331,0.0789318401095097,0.158708429083883,0.83207718235073,FALSE,NA,"gas6",20,0.996292013898827,0.972374789914871,0.976880268798554,0.981577548678963
"112",21,23,23,214,228,157,0.0981308411214953,0.100877192982456,0.146496815286624,0.279633960163148,0.923223293698176,0.157008275484072,0.177254950595028,TRUE,NA,"rasa3",20,0.996292013898827,0.987399215990876,0.976880268798554,0.981577548678963
