"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1",95,89,59,171,200,130,0.555555555555556,0.445,0.453846153846154,0.0754611296725452,0.0341267448225434,0.0809118399905389,0.874552007163437,TRUE,NA,"LOC129348986",24,0.995147979262055,0.859954655736988,0.98149015443565,0.985243677584519
"2",50,35,25,171,200,130,0.292397660818713,0.175,0.192307692307692,0.0518684261854564,0.0267057276566157,0.0680272283708739,0.872467216115477,FALSE,NA,"trip4",24,0.995147979262055,0.838481214648647,0.98149015443565,0.985243677584519
"3",13,19,10,171,200,130,0.0760233918128655,0.095,0.0769230769230769,0.763623930179533,0.517137163928927,0.976781528017605,0.571555855157193,TRUE,NA,"cln6a",24,0.995147979262055,0.979313439182318,0.993013182924275,0.985243677584519
"4",1,1,1,171,200,130,0.00584795321637427,0.005,0.00769230769230769,0.953293966806233,0.91155975542475,0.845792361137751,0.759946545038906,TRUE,NA,"LOC118470268",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"5",2,1,1,171,200,130,0.0116959064327485,0.005,0.00769230769230769,0.779037851131163,0.485905539787764,0.730948073192877,0.759946527576121,TRUE,NA,"calml4a",24,0.995147979262055,0.979313439182318,0.98149015443565,0.985243677584519
"6",3,2,1,171,200,130,0.0175438596491228,0.01,0.00769230769230769,0.709170580070049,0.535211873222639,0.472153950489641,0.829608153391981,TRUE,NA,"LOC111568352",24,0.995147979262055,0.979313439182318,0.98149015443565,0.985243677584519
"7",7,13,7,171,200,130,0.0409356725146199,0.065,0.0538461538461538,0.595789900366631,0.311060031332306,0.643470201388466,0.618407659180636,FALSE,NA,"rps17",24,0.995147979262055,0.979313439182318,0.98149015443565,0.985243677584519
"8",53,56,32,171,200,130,0.309941520467836,0.28,0.246153846153846,0.538653095455288,0.738243961662402,0.27179742206822,0.433015971693815,FALSE,NA,"csnk1g1",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"9",10,11,8,171,200,130,0.0584795321637427,0.055,0.0615384615384615,0.968794665631934,0.885067534488387,0.911732686152048,0.803340234059703,TRUE,NA,"LOC111571203",24,0.998089549557264,0.985833562243582,0.988099676223463,0.985243677584519
"10",93,114,77,171,200,130,0.543859649122807,0.57,0.592307692307692,0.707450138610758,0.626652520433536,0.409351330337157,0.695199647244819,FALSE,NA,"neo1a",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"11",3,3,1,171,200,130,0.0175438596491228,0.015,0.00769230769230769,0.770545935444669,0.846618601424177,0.472154017916624,0.560589777457451,TRUE,NA,"LOC129349243",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"12",49,62,23,171,200,130,0.286549707602339,0.31,0.176923076923077,0.0269187652596678,0.637132312254682,0.0301919036252278,0.00923307995371212,FALSE,NA,"LOC111567962",24,0.972565018918737,0.985833562243582,0.98149015443565,0.76061249881159
"13",19,22,19,171,200,130,0.111111111111111,0.11,0.146153846153846,0.561601007127302,0.972856663148356,0.365862781644728,0.332055434533835,TRUE,NA,"bbs4",24,0.995147979262055,0.994731484944785,0.98149015443565,0.985243677584519
"14",13,13,12,171,200,130,0.0760233918128655,0.065,0.0923076923076923,0.659622026844516,0.678730521659824,0.61259427704177,0.361932710742578,TRUE,NA,"scamp2l",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"15",7,10,2,171,200,130,0.0409356725146199,0.05,0.0153846153846154,0.300336698133491,0.677743781027864,0.214967882376092,0.120894192742934,TRUE,NA,"myo9aa",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"16",3,3,1,171,200,130,0.0175438596491228,0.015,0.00769230769230769,0.770545891827591,0.84661854934609,0.472153955003331,0.560589783225372,TRUE,NA,"senp8",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"17",70,77,48,171,200,130,0.409356725146199,0.385,0.369230769230769,0.804156536981236,0.753977166729401,0.509131762874927,0.711938515520588,FALSE,NA,"LOC111580711",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"18",6,13,10,171,200,130,0.0350877192982456,0.065,0.0769230769230769,0.299264682560324,0.187264993662541,0.145578561523161,0.84011837349564,FALSE,NA,"anp32a",24,0.995147979262055,0.979313439182318,0.98149015443565,0.985243677584519
"19",74,89,48,171,200,130,0.432748538011696,0.445,0.369230769230769,0.380676768067228,0.787001997006453,0.277808367786868,0.182246621508464,FALSE,NA,"coro2ba",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"20",5,6,3,171,200,130,0.0292397660818713,0.03,0.0230769230769231,0.925771862834688,0.965676295537085,0.74251651491644,0.706748463772498,TRUE,NA,"itga11a",24,0.995147979262055,0.991448016207656,0.98149015443565,0.985243677584519
"21",5,5,1,171,200,130,0.0292397660818713,0.025,0.00769230769230769,0.465216825197583,0.801732510817453,0.217966046236126,0.277386560556069,TRUE,NA,"LOC111564416",24,0.995147979262055,0.985833562243582,0.98149015443565,0.985243677584519
"22",20,24,14,171,200,130,0.116959064327485,0.12,0.107692307692308,0.941722210768758,0.928047383252165,0.80141106552346,0.732280791252534,TRUE,NA,"cpeb1b",24,0.995147979262055,0.988869714519798,0.98149015443565,0.985243677584519
