"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"24",7,6,6,282,514,321,0.024822695035461,0.0116731517509728,0.0186915887850467,0.517329844734282,0.250958506188396,0.6181338371898,0.534372532940659,FALSE,NA,"LOC111564418",10,0.956228185422633,0.780350245960812,0.967135584683882,0.98845693563369
"25",5,10,3,282,514,321,0.0177304964539007,0.0194552529182879,0.00934579439252336,0.526674462041933,0.864140371722877,0.377282806344223,0.261542100103877,TRUE,NA,"LOC111564417",10,0.956228185422633,0.980146591710427,0.967135584683882,0.98845693563369
"26",24,21,8,282,514,321,0.0851063829787234,0.0408560311284047,0.0249221183800623,0.00253241175192132,0.0113533794303823,0.00193961617628222,0.225822918279683,TRUE,NA,"LOC111564410",10,0.176408758265915,0.317550582249783,0.200309452386963,0.98845693563369
"27",15,28,13,282,514,321,0.0531914893617021,0.0544747081712062,0.0404984423676012,0.64450795232671,0.93894274345054,0.461184937620219,0.364932848735489,TRUE,NA,"cars1",10,0.971035909497742,0.981287229146029,0.967135584683882,0.98845693563369
"28",2,13,5,282,514,321,0.00709219858156028,0.0252918287937743,0.0155763239875389,0.198510688831775,0.090987805051918,0.344112746948702,0.351679173897654,TRUE,NA,"pex16",10,0.88782733272794,0.622088712239359,0.967135584683882,0.98845693563369
"29",23,39,22,282,514,321,0.0815602836879433,0.075875486381323,0.0685358255451713,0.830361873010355,0.774737457723896,0.544151050724757,0.691872162586759,TRUE,NA,"arfgap2",10,0.988947004593298,0.950880350438103,0.967135584683882,0.98845693563369
"30",76,127,91,282,514,321,0.269503546099291,0.247081712062257,0.283489096573209,0.81724342283396,0.775438711200019,0.740324065355583,0.525269141898907,FALSE,NA,"glceb",10,0.988947004593298,0.951531274366587,0.978946580018929,0.98845693563369
"31",1,1,1,282,514,321,0.00354609929078014,0.00194552529182879,0.00311526479750779,0.904771204388161,0.670809197169847,0.926899142147408,0.738907884986105,TRUE,NA,"LOC111564414",10,0.988947004593298,0.923388024599185,0.978946580018929,0.98845693563369
"32",17,29,24,282,514,321,0.0602836879432624,0.056420233463035,0.0747663551401869,0.559260470897989,0.823236280930225,0.481668229733054,0.291671066197659,TRUE,NA,"tle3b",10,0.963462706833024,0.968345228715596,0.967135584683882,0.98845693563369
"33",24,15,10,282,514,321,0.0851063829787234,0.0291828793774319,0.0311526479750779,0.330645630029982,0.253619666325193,0.172315787280226,0.785610345498699,FALSE,NA,"uacab",10,0.929612420706363,0.780350245960812,0.967135584683882,0.98845693563369
"34",47,84,50,282,514,321,0.166666666666667,0.163424124513619,0.155763239875389,0.946209384939133,0.999769478124718,0.78445381644161,0.760663779086395,FALSE,NA,"LOC111564639",10,0.99565358419274,0.999904893196928,0.978946580018929,0.98845693563369
"35",52,65,52,282,514,321,0.184397163120567,0.126459143968872,0.161993769470405,0.495735940238664,0.238688398209501,0.48875383640117,0.647839126866901,FALSE,NA,"pias1a",10,0.956228185422633,0.780350245960812,0.967135584683882,0.98845693563369
"36",2,5,4,282,514,321,0.00709219858156028,0.00972762645914397,0.0124610591900312,0.803471182785686,0.704434386900479,0.513022616682368,0.710508666235448,TRUE,NA,"skor1a",10,0.988947004593298,0.926897256705249,0.967135584683882,0.98845693563369
"37",35,50,45,282,514,321,0.124113475177305,0.0972762645914397,0.14018691588785,0.479997307804547,0.580049114337015,0.546135222486392,0.225728042133382,FALSE,NA,"map2k5",10,0.956228185422633,0.921687682432648,0.967135584683882,0.98845693563369
"38",5,17,9,282,514,321,0.0177304964539007,0.0330739299610895,0.0280373831775701,0.501590527749407,0.240379733288367,0.412327519518045,0.732299761632458,FALSE,NA,"smad3a",10,0.956228185422633,0.780350245960812,0.967135584683882,0.98845693563369
"39",3,8,9,282,514,321,0.0106382978723404,0.0155642023346304,0.0280373831775701,0.25418494608167,0.571390488758228,0.14181820294184,0.220899284260972,TRUE,NA,"tmem208",10,0.916235767439647,0.914481157985197,0.967135584683882,0.98845693563369
"40",4,5,1,282,514,321,0.0141843971631206,0.00972762645914397,0.00311526479750779,0.414852997395789,0.634376858483929,0.184721524429172,0.300318059407336,FALSE,NA,"slc39a1",10,0.946281323900716,0.923388024599185,0.967135584683882,0.98845693563369
"41",46,81,52,282,514,321,0.163120567375887,0.157587548638132,0.161993769470405,0.949503305804946,0.789675740446002,0.992912314790662,0.779256890328229,FALSE,NA,"LOC111565738",10,0.99565358419274,0.960620373550787,0.996052615003369,0.98845693563369
"42",9,11,5,282,514,321,0.0319148936170213,0.0214007782101167,0.0155763239875389,0.402108736245924,0.367759500573182,0.192970501316809,0.552014656542752,TRUE,NA,"mibp2",10,0.94627451883717,0.827781339663419,0.967135584683882,0.98845693563369
"43",14,40,25,282,514,321,0.049645390070922,0.0778210116731518,0.0778816199376947,0.28538046850576,0.133689391743736,0.162879232816919,0.997462848268685,TRUE,NA,"bloc1s6",10,0.922373265487987,0.667293266928026,0.967135584683882,0.999104787769891
"44",10,9,5,282,514,321,0.0354609929078014,0.0175097276264591,0.0155763239875389,0.184690299871409,0.119877117216978,0.128008085049141,0.83245555365063,TRUE,NA,"slc30a4",10,0.881214852206851,0.666391407605856,0.967135584683882,0.98845693563369
"45",1,3,2,282,514,321,0.00354609929078014,0.00583657587548638,0.00623052959501558,0.880744156828766,0.626541074412932,0.671299193349693,0.958874745330105,FALSE,NA,"c1h15orf48",10,0.988947004593298,0.923388024599185,0.978946580018929,0.989979183377726
"46",6,5,7,282,514,321,0.0212765957446809,0.00972762645914397,0.0218068535825545,0.550666880435186,0.341065530023786,0.98984540778132,0.329302935727646,FALSE,NA,"spata5l1",10,0.961599679586949,0.824083891399826,0.996052615003369,0.98845693563369
"47",7,7,8,282,514,321,0.024822695035461,0.0136186770428016,0.0249221183800623,0.413140412950243,0.257050423112544,0.993759416751415,0.238557323704366,TRUE,NA,"dtwd1",10,0.946281323900716,0.780350245960812,0.996052615003369,0.98845693563369
"48",19,20,9,282,514,321,0.0673758865248227,0.0389105058365759,0.0280373831775701,0.0847489435145857,0.156664239195962,0.0334870016076762,0.372047092729232,FALSE,NA,"cops2",10,0.784267390957015,0.68219781686583,0.951835286376891,0.98845693563369
"49",19,30,24,282,514,321,0.0673758865248227,0.0583657587548638,0.0747663551401869,0.790297358391847,0.825489924591495,0.665729800496617,0.498852711970513,FALSE,NA,"secisbp2l",10,0.988947004593298,0.968345228715596,0.978946580018929,0.98845693563369
"50",2,2,2,282,514,321,0.00709219858156028,0.00389105058365759,0.00623052959501558,0.818159815914124,0.547257331444285,0.896592944343552,0.636973528383799,TRUE,NA,"LOC129349512",10,0.988947004593298,0.908942674590179,0.978946580018929,0.98845693563369
"51",2,2,5,282,514,321,0.00709219858156028,0.00389105058365759,0.0155763239875389,0.287601461748989,0.575466703157984,0.372819721223272,0.128048364274147,FALSE,NA,"dut",10,0.922373265487987,0.917763744302063,0.967135584683882,0.98845693563369
"52",8,25,13,282,514,321,0.0283687943262411,0.0486381322957198,0.0404984423676012,0.393712561113614,0.175125609038299,0.419965067790888,0.583520749097779,TRUE,NA,"slc12a1",10,0.946240531858822,0.711429540614485,0.967135584683882,0.98845693563369
"53",6,14,14,282,514,321,0.0212765957446809,0.0272373540856031,0.043613707165109,0.400802131243009,0.422514773686206,0.177310289791863,0.521847077616602,FALSE,NA,"ctxn2",10,0.94627451883717,0.858570548321208,0.967135584683882,0.98845693563369
"54",30,38,23,282,514,321,0.106382978723404,0.0739299610894942,0.0716510903426791,0.251127633261366,0.146824931920254,0.153730071539545,0.896824082954506,FALSE,NA,"myef2",10,0.916208316789968,0.678990056122173,0.967135584683882,0.98845693563369
"55",8,16,6,282,514,321,0.0283687943262411,0.0311284046692607,0.0186915887850467,0.582808964450487,0.803638061209005,0.447845234741063,0.307873360895397,FALSE,NA,"sema6dl",10,0.967613579202337,0.966459844294347,0.967135584683882,0.98845693563369
"56",2,4,3,282,514,321,0.00709219858156028,0.00778210116731518,0.00934579439252336,0.949348202145044,0.914314203759701,0.76148158009607,0.809750390091574,TRUE,NA,"LOC118470001",10,0.99565358419274,0.981287229146029,0.978946580018929,0.98845693563369
"57",83,108,79,282,514,321,0.294326241134752,0.21011673151751,0.246105919003115,0.0295332904891021,0.00803908726069263,0.183021821687206,0.225337723400266,TRUE,NA,"dmxl2",10,0.604082595489003,0.276217607949574,0.967135584683882,0.98845693563369
"58",11,14,13,282,514,321,0.0390070921985816,0.0272373540856031,0.0404984423676012,0.774481625020396,0.583319629392091,0.917793408908327,0.502899654423351,FALSE,NA,"LOC111565746",10,0.988947004593298,0.923388024599185,0.978946580018929,0.98845693563369
"59",23,52,32,282,514,321,0.0815602836879433,0.101167315175097,0.0996884735202492,0.746773650451271,0.458376162250197,0.570848273177894,0.87458572879647,FALSE,NA,"tnfaip8l3",10,0.988947004593298,0.881165819031743,0.967135584683882,0.98845693563369
"60",36,71,36,282,514,321,0.127659574468085,0.138132295719844,0.11214953271028,0.504164487896312,0.592378236688322,0.548854578542358,0.242294872069412,FALSE,NA,"scg3",10,0.956228185422633,0.923388024599185,0.967135584683882,0.98845693563369
"61",12,16,16,282,514,321,0.0425531914893617,0.0311284046692607,0.0498442367601246,0.386568242570613,0.404527195112914,0.671484386513929,0.174362798519246,TRUE,NA,"lysmd2",10,0.946130644029703,0.857435523613079,0.978946580018929,0.98845693563369
"62",5,16,7,282,514,321,0.0177304964539007,0.0311284046692607,0.0218068535825545,0.442309461480612,0.246006579689881,0.772143649965487,0.366580420438644,FALSE,NA,"tmod2",10,0.950142353159795,0.780350245960812,0.978946580018929,0.98845693563369
"63",4,13,6,282,514,321,0.0141843971631206,0.0252918287937743,0.0186915887850467,0,0,6.29989054679924e-98,6.77033660645249e-102,FALSE,"Model failed to converge with max|grad| = 0.005867","leo1",10,0,0,1.0112693869036e-95,1.53822047698601e-99
"64",51,41,35,282,514,321,0.180851063829787,0.0797665369649805,0.109034267912773,0.000135780656437589,3.14353538015849e-05,0.0126555861611018,0.154151218933452,TRUE,NA,"mapk6",10,0.0145304980744226,0.00362685394485786,0.718837293950581,0.98845693563369
"65",8,23,7,282,514,321,0.0283687943262411,0.0447470817120623,0.0218068535825545,0.251572638446866,0.304332203555122,0.621349287502035,0.120170495401585,FALSE,NA,"LOC118471234",10,0.916208316789968,0.793639057408095,0.967135584683882,0.98845693563369
"66",12,20,12,282,514,321,0.0425531914893617,0.0389105058365759,0.0373831775700935,0.945659176343512,0.802461623685617,0.746081432869936,0.910960133776599,TRUE,NA,"usp8",10,0.99565358419274,0.965235660455997,0.978946580018929,0.98845693563369
"67",1,1,1,282,514,321,0.00354609929078014,0.00194552529182879,0.00311526479750779,0.904771286079955,0.670809373153171,0.926899172671053,0.738907930059542,TRUE,NA,"LOC111577621",10,0.988947004593298,0.923388024599185,0.978946580018929,0.98845693563369
"68",1,2,1,282,514,321,0.00354609929078014,0.00389105058365759,0.00311526479750779,0.98346507554375,0.939467229350035,0.926899129067908,0.855670362871014,TRUE,NA,"LOC129349407",10,0.99565358419274,0.981287229146029,0.978946580018929,0.98845693563369
"69",40,78,54,282,514,321,0.141843971631206,0.151750972762646,0.168224299065421,0.713256624409238,0.616124313728391,0.411487273616097,0.706217488083001,FALSE,NA,"pde8a",10,0.988945737673342,0.923388024599185,0.967135584683882,0.98845693563369
"70",9,19,10,282,514,321,0.0319148936170213,0.0369649805447471,0.0311526479750779,0.880972552216999,0.711687837507681,0.957364592971335,0.655811695813823,TRUE,NA,"LOC111563916",10,0.988947004593298,0.926897256705249,0.986390355532056,0.98845693563369
"71",9,16,7,282,514,321,0.0319148936170213,0.0311284046692607,0.0218068535825545,0.692005647156951,0.998114358565087,0.462332685622674,0.424831204407774,FALSE,NA,"LOC111563902",10,0.987872343858275,0.99906146450381,0.967135584683882,0.98845693563369
"72",6,19,18,282,514,321,0.0212765957446809,0.0369649805447471,0.0560747663551402,0.108910049611117,0.245755595125062,0.0406613840542789,0.222101041630511,FALSE,NA,"LOC111563893",10,0.813112770163182,0.780350245960812,0.967135584683882,0.98845693563369
"73",19,21,17,282,514,321,0.0673758865248227,0.0408560311284047,0.0529595015576324,0.36504933335655,0.156059551349705,0.528617165313034,0.442440627830009,FALSE,NA,"homer2",10,0.946101316410086,0.680844315415053,0.967135584683882,0.98845693563369
"74",2,7,2,282,514,321,0.00709219858156028,0.0136186770428016,0.00623052959501558,0.473774772755925,0.344262188060415,0.953049636042999,0.30011064292681,FALSE,NA,"ramac",10,0.956228185422633,0.824083891399826,0.98624041938778,0.98845693563369
"75",6,8,13,282,514,321,0.0212765957446809,0.0155642023346304,0.0404984423676012,0.161311538868597,0.633618776406943,0.224883790534598,0.0677932464706876,FALSE,NA,"LOC111567331",10,0.859397116165744,0.923388024599185,0.967135584683882,0.98845693563369
"76",9,20,11,282,514,321,0.0319148936170213,0.0389105058365759,0.0342679127725857,0.865706920354041,0.614940276454687,0.872123350401553,0.730138385291425,TRUE,NA,"zrsr2",10,0.988947004593298,0.923388024599185,0.978946580018929,0.98845693563369
"77",19,35,21,282,514,321,0.0673758865248227,0.0680933852140078,0.0654205607476635,0.988635999274919,0.969287460608813,0.923312302098681,0.880610203234976,TRUE,NA,"LOC111567330",10,0.996590626015658,0.98959123527625,0.978946580018929,0.98845693563369
"78",19,32,23,282,514,321,0.0673758865248227,0.0622568093385214,0.0716510903426791,0.865332039138036,0.777926322765559,0.83699257296829,0.594756614305492,TRUE,NA,"phka2",10,0.988947004593298,0.952855313108513,0.978946580018929,0.98845693563369
"79",2,1,3,282,514,321,0.00709219858156028,0.00194552529182879,0.00934579439252336,0.498633190670831,0.301428284205764,0.964313893495478,0.270706148944567,FALSE,NA,"ppef1",10,0.956228185422633,0.78983195549161,0.986390355532056,0.98845693563369
"80",52,96,80,282,514,321,0.184397163120567,0.186770428015564,0.249221183800623,0.236069567941385,0.660210119727967,0.108222781895345,0.207667411958525,FALSE,NA,"cdkl5",10,0.912735063388691,0.923388024599185,0.967135584683882,0.98845693563369
"81",41,59,37,282,514,321,0.145390070921986,0.114785992217899,0.115264797507788,0.613233889861204,0.487521984907261,0.33911411422711,0.760741527295248,FALSE,NA,"scml2",10,0.96879175320653,0.884269795272713,0.967135584683882,0.98845693563369
"82",75,108,75,282,514,321,0.265957446808511,0.21011673151751,0.233644859813084,0.201493047292706,0.0738818681725803,0.360020339063701,0.42418548492687,TRUE,NA,"nhsb",10,0.891292025826778,0.573879730566111,0.967135584683882,0.98845693563369
"83",15,10,8,282,514,321,0.0531914893617021,0.0194552529182879,0.0249221183800623,0.0293483910809398,0.0121867730791125,0.0771929866066875,0.597627954766699,TRUE,NA,"ace2",10,0.603633509093286,0.325450936312469,0.967135584683882,0.98845693563369
"84",2,1,4,282,514,321,0.00709219858156028,0.00194552529182879,0.0124610591900312,0.436240186387668,0.489082765486932,0.557483584918978,0.20166183150837,FALSE,NA,"ildr1a",10,0.948952826871256,0.885816964898514,0.967135584683882,0.98845693563369
"85",12,12,10,282,514,321,0.0425531914893617,0.0233463035019455,0.0311526479750779,0.327550968016451,0.135225473515686,0.458021533006158,0.494725796816983,TRUE,NA,"tmem39a",10,0.929612420706363,0.667293266928026,0.967135584683882,0.98845693563369
"86",2,1,1,282,514,321,0.00709219858156028,0.00194552529182879,0.00311526479750779,0.539242390794882,0.289880497416115,0.50064286901225,0.738907907510674,TRUE,NA,"LOC111566421",10,0.956228185422633,0.780350245960812,0.967135584683882,0.98845693563369
"87",21,48,25,282,514,321,0.074468085106383,0.0933852140077821,0.0778816199376947,0.585112753435306,0.365246055865271,0.874816688215537,0.440961011037883,TRUE,NA,"LOC111564828",10,0.96879175320653,0.827615734245233,0.978946580018929,0.98845693563369
"88",1,6,3,282,514,321,0.00354609929078014,0.0116731517509728,0.00934579439252336,0.539731604174474,0.267852050637921,0.399683110154956,0.75186178353639,TRUE,NA,"LOC118469910",10,0.956228185422633,0.780350245960812,0.967135584683882,0.98845693563369
"89",17,20,10,282,514,321,0.0602836879432624,0.0389105058365759,0.0311526479750779,0.190647692342063,0.173971907743954,0.0898492591983392,0.558698203466484,TRUE,NA,"LOC111564831",10,0.883505281250393,0.710317305323935,0.967135584683882,0.98845693563369
"90",6,9,7,282,514,321,0.0212765957446809,0.0175097276264591,0.0218068535825545,0.8882691011459,0.708964908658872,0.96432124225881,0.660124258417288,TRUE,NA,"stk16",10,0.988947004593298,0.926897256705249,0.986390355532056,0.98845693563369
"91",2,4,3,282,514,321,0.00709219858156028,0.00778210116731518,0.00934579439252336,0.949348176737251,0.914314198628268,0.761481528920068,0.809750328900362,TRUE,NA,"atic",10,0.99565358419274,0.981287229146029,0.978946580018929,0.98845693563369
"92",14,20,7,282,514,321,0.049645390070922,0.0389105058365759,0.0218068535825545,0.208592886813243,0.616752667758216,0.0803278323162303,0.166385482185062,FALSE,NA,"psmd14",10,0.891500642399603,0.923388024599185,0.967135584683882,0.98845693563369
"93",16,45,24,282,514,321,0.0567375886524823,0.0875486381322957,0.0747663551401869,0.295160847666624,0.120835356504432,0.376176280349905,0.514424008592373,TRUE,NA,"rbms1a",10,0.927038578975054,0.667293266928026,0.967135584683882,0.98845693563369
"94",3,14,5,282,514,321,0.0106382978723404,0.0272373540856031,0.0155763239875389,0.255133312091635,0.13810240033628,0.602227146871037,0.283503590036075,FALSE,NA,"itgb6",10,0.916235767439647,0.667293266928026,0.967135584683882,0.98845693563369
"95",9,11,7,282,514,321,0.0319148936170213,0.0214007782101167,0.0218068535825545,0.624649558784728,0.372538250755819,0.459519043600816,0.974626311364263,FALSE,NA,"ly75",10,0.96879175320653,0.834705276742245,0.967135584683882,0.993837437298819
"96",11,23,10,282,514,321,0.0390070921985816,0.0447470817120623,0.0311526479750779,0.619362908639117,0.701898456088214,0.600390841513699,0.329247096256934,TRUE,NA,"marchf7",10,0.96879175320653,0.926897256705249,0.967135584683882,0.98845693563369
"97",31,34,21,282,514,321,0.109929078014184,0.066147859922179,0.0654205607476635,0.152401795177592,0.096771863665086,0.096543052458857,0.897133209339868,FALSE,NA,"baz2ba",10,0.851631077470657,0.629999169840188,0.967135584683882,0.98845693563369
"98",6,14,6,282,514,321,0.0212765957446809,0.0272373540856031,0.0186915887850467,0.706591461725969,0.608187083789948,0.820712197822474,0.434737477732683,TRUE,NA,"wdsub1",10,0.988747044891281,0.923388024599185,0.978946580018929,0.98845693563369
"99",55,80,49,282,514,321,0.195035460992908,0.155642023346304,0.152647975077882,0.283604516457936,0.15739459062355,0.170116807095211,0.907297312905945,TRUE,NA,"LOC111564834",10,0.922373265487987,0.684856604103886,0.967135584683882,0.98845693563369
"100",3,10,3,282,514,321,0.0106382978723404,0.0194552529182879,0.00934579439252336,0.421849457420171,0.355123803731959,0.873320264723085,0.261542088118154,TRUE,NA,"LOC111564858",10,0.948493710810925,0.824083891399826,0.978946580018929,0.98845693563369
"101",12,14,18,282,514,321,0.0425531914893617,0.0272373540856031,0.0560747663551402,0.116856589635644,0.24874149134126,0.447465614069984,0.0386299703814218,TRUE,NA,"gtf2f2a",10,0.826497182577801,0.780350245960812,0.967135584683882,0.98845693563369
"102",2,1,3,282,514,321,0.00709219858156028,0.00194552529182879,0.00934579439252336,0.415152524359484,0.294320058214018,0.787242905705751,0.189061107592881,FALSE,NA,"gpalpp1",10,0.946281323900716,0.780350245960812,0.978946580018929,0.98845693563369
"103",9,17,9,282,514,321,0.0319148936170213,0.0330739299610895,0.0280373831775701,0.910293915504101,0.899135331848795,0.784773559812184,0.665862889160934,FALSE,NA,"ercc3",10,0.990967659375609,0.981287229146029,0.978946580018929,0.98845693563369
"104",14,20,6,282,514,321,0.049645390070922,0.0389105058365759,0.0186915887850467,0.123494939618537,0.474810219365493,0.0415251679131028,0.10942526845988,TRUE,NA,"rbm26",10,0.830910410125234,0.884087990873744,0.967135584683882,0.98845693563369
"105",35,37,28,282,514,321,0.124113475177305,0.0719844357976654,0.0872274143302181,0.066383274338393,0.0214923789015078,0.147425672287033,0.434402213238392,FALSE,NA,"LOC129349311",10,0.752461442637156,0.400148605360012,0.967135584683882,0.98845693563369
"106",97,126,94,282,514,321,0.343971631205674,0.245136186770428,0.292834890965732,0.0300528720815378,0.00819263795746121,0.197688396588299,0.184486106067382,FALSE,NA,"LOC111562565",10,0.609533025245222,0.279129664788283,0.967135584683882,0.98845693563369
"107",13,14,8,282,514,321,0.0460992907801418,0.0272373540856031,0.0249221183800623,0.262602509027499,0.164381120234643,0.163342475821576,0.839032668321424,TRUE,NA,"tdrd3",10,0.918331958239571,0.70019670376852,0.967135584683882,0.98845693563369
"108",3,2,1,282,514,321,0.0106382978723404,0.00389105058365759,0.00311526479750779,0.408043956754432,0.268918544227556,0.285753473722562,0.855670374345674,TRUE,NA,"LOC111562582",10,0.946281323900716,0.780350245960812,0.967135584683882,0.98845693563369
"109",2,4,1,282,514,321,0.00709219858156028,0.00778210116731518,0.00311526479750779,0.659116087861073,0.634116421019964,0.65748007939946,0.368093904716878,FALSE,NA,"LOC118470526",10,0.979019253363155,0.923388024599185,0.976777350805002,0.98845693563369
"110",129,185,133,282,514,321,0.457446808510638,0.359922178988327,0.414330218068536,0.039172043219087,0.011972657671527,0.294418484940855,0.164879667779623,FALSE,NA,"pcdh17",10,0.674233956013376,0.325423598482726,0.967135584683882,0.98845693563369
"111",1,5,2,282,514,321,0.00354609929078014,0.00972762645914397,0.00623052959501558,0.615367337190999,0.355094498484788,0.644538510455223,0.592820125674816,TRUE,NA,"LOC129348781",10,0.96879175320653,0.824083891399826,0.967135584683882,0.98845693563369
