interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
Glutamate_byGLS_and_SLC1A1_GRM5,8|24,Linear Regression,0.5113425642057035,0.3930797650008391,0.769249352661594,0.2737716218706655,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,8|23,Linear Regression,0.2598226844153223,0.2551873432909504,0.5850286704727596,0.11351126288782089,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,8|22,Linear Regression,0.5866191264795264,0.3230769980552668,0.531389457601714,0.7989113267907817,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,8|21,Linear Regression,0.8972958402163076,0.725646205548341,0.9198148855743512,0.6639046737083474,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,8|20,Linear Regression,0.41266677401557306,0.3775288764928545,0.6312975983521218,0.19703380143379032,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,8|19,Linear Regression,0.033241886537841124,0.033660007853532986,0.01815545056501941,0.7706432710734891,0.8642890499838692
Glutamate_byGLS_and_SLC1A1_GRM5,8|18,Linear Regression,0.9746654518493771,0.9983234024428186,0.8438938422320819,0.8479129307494186,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,8|17,Linear Regression,0.2628867287086287,0.8271155359903448,0.18134437665237327,0.1381802078132973,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,8|16,Linear Regression,0.6305253182654762,0.6051840534381598,0.6352853313609444,0.34450929560747257,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,8|15,Linear Regression,0.7498348619697996,0.5825894221103697,0.8413727120120903,0.4720386646218584,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,8|14,Linear Regression,0.6399988919029025,0.9930987816614211,0.4057296259745393,0.42735260426309163,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,8|13,Linear Regression,0.2576190097535669,0.7556243391253266,0.11941045613771732,0.21867885042411567,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,8|12,Linear Regression,0.08212557156022694,0.12187536032383353,0.41716853073874904,0.03028938618086051,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,8|11,Linear Regression,0.235001468530547,0.11672438341493609,0.8539714008037855,0.1754437947226529,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,8|0,Linear Regression,0.4031828158759459,0.9259267998589611,0.25369466384940775,0.2357600076663185,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,6|9,Linear Regression,0.8320485283115867,0.7727134366199093,0.5505901605887319,0.764679977003251,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|8,Linear Regression,0.7068863889278079,0.48785833006816515,0.4764280317075611,0.9855610267940513,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|7,Linear Regression,0.894634170221531,0.722000077554853,0.6673681064602237,0.9427519732923799,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|6,Linear Regression,0.3747701309943392,0.9499994814289687,0.2287949465806235,0.22321444931824272,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,6|5,Linear Regression,0.9802476978713814,0.8865810889352186,0.9566450278698966,0.8494912207522756,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|4,Linear Regression,0.3695169904390106,0.19011778676640778,0.8008457032366074,0.2821406008088138,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,6|3,Linear Regression,0.3322337583800467,0.6665755792350568,0.15067909230682305,0.3176179276444363,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,6|25,Linear Regression,0.48982369481363597,0.5265820034201005,0.24083692607449161,0.5899134897563092,0.9599445835181373
Glutamate_byGLS_and_SLC1A1_GRM5,6|24,Linear Regression,0.6557750640730604,0.6637851183159211,0.6088594901414688,0.3663297887182263,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,6|23,Linear Regression,0.17063636381563432,0.12502574232562283,0.7840690601560698,0.08618312109083046,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,6|22,Linear Regression,0.27787198113285994,0.1163136049570605,0.45527562044391445,0.4971342176364315,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,6|21,Linear Regression,0.943949300991544,0.9216401322218906,0.7422212061134477,0.8239105200279997,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|20,Linear Regression,0.5953765310540664,0.7456076864935617,0.4831234540410796,0.3275484332478775,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,6|19,Linear Regression,0.012158456028254539,0.010836271854960874,0.00883719910482865,0.9258634772161612,0.7887107389061261
Glutamate_byGLS_and_SLC1A1_GRM5,6|18,Linear Regression,0.9138038815428721,0.7381507783477335,0.7059012717006404,0.9666984577439782,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|17,Linear Regression,0.16503396032034504,0.30764116339014536,0.31726526066274785,0.06157654601309277,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,6|16,Linear Regression,0.7753084620905343,0.7826679416197375,0.48376884641232054,0.6797120617406377,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|15,Linear Regression,0.8706166113707671,0.944718028251177,0.6712740728812396,0.6346131903556873,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,6|14,Linear Regression,0.5471389162976268,0.6024394920113294,0.5384809217643012,0.2801523983140974,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,6|13,Linear Regression,0.10572920568664962,0.22985111119008153,0.03765239827150054,0.34123479770699017,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,6|12,Linear Regression,0.17644963113496348,0.871850726097515,0.11548493940706218,0.09718916763876839,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,6|11,Linear Regression,0.44431356969485664,0.27781751492386036,0.9422943087681419,0.26566653650743666,0.9430328826176549
Glutamate_byGLS_and_SLC1A1_GRM5,6|0,Linear Regression,0.15149855743357332,0.21437719155456259,0.0601084567748636,0.4918515846229664,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|9,Linear Regression,0.7457204219363828,0.5444738636475791,0.49616042463044707,0.9416391732727529,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|8,Linear Regression,0.8457798614741278,0.7843810597804326,0.5688589459868507,0.7737154818684298,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|7,Linear Regression,0.6901330881605059,0.4305566094150428,0.518009325121008,0.888618375460725,0.9832033036807206
Glutamate_byGLS_and_SLC1A1_GRM5,5|6,Linear Regression,0.23304473905328127,0.49765403407803355,0.2706482823399598,0.09607820468819409,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|5,Linear Regression,0.972546567982351,0.8506609875776683,0.835472631046697,0.9850470109071263,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|4,Linear Regression,0.19316228060557183,0.08985149765034342,0.7190870723784636,0.16855216782845772,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|3,Linear Regression,0.2100883851583778,0.31749819606761376,0.08362045374428922,0.4446937368158955,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|25,Linear Regression,0.42843448911768334,0.3986586889722169,0.21091203002725686,0.6798850672485726,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,5|24,Linear Regression,0.6974670068444401,0.8505789198811667,0.5223530615727935,0.42716371885105187,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|23,Linear Regression,0.09061933810644561,0.05987681511502142,0.881299600884581,0.05217592244492605,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|22,Linear Regression,0.1609550168603076,0.06045215914464992,0.3857564980866841,0.38814265526493175,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|21,Linear Regression,0.8842361657892224,0.7148602955565437,0.6479041857569412,0.9292993635877326,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|20,Linear Regression,0.5813765015771926,0.9759534561039268,0.3685607695996178,0.3706602758791886,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,5|19,Linear Regression,0.011213240397814014,0.008654337531920504,0.009534101069030984,0.9648261687266813,0.7887107389061261
Glutamate_byGLS_and_SLC1A1_GRM5,5|18,Linear Regression,0.8344144779974411,0.5917819526471059,0.636522749468742,0.9504631328193814,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|17,Linear Regression,0.12563141706490258,0.16544032993292473,0.4547125600118683,0.04821240577270208,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|16,Linear Regression,0.6497768684336157,0.47492182142598194,0.40093367538659896,0.9009710088342735,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,5|15,Linear Regression,0.8272565008322754,0.8194928371442116,0.5461227234436767,0.7157217632018054,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,5|14,Linear Regression,0.41096059050116157,0.38491485073050624,0.6163833854211522,0.19480919908209177,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,5|13,Linear Regression,0.0965159822005038,0.13067125228233956,0.03931919428614669,0.5393377995401689,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|12,Linear Regression,0.12485207340555893,0.4413438142667031,0.04566619548702934,0.20300293434709166,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,5|11,Linear Regression,0.5481499714719341,0.39701341979713,0.8285250285554566,0.30896874415654463,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,5|0,Linear Regression,0.03260758293415069,0.03307668008125068,0.01784109284231931,0.770851221774922,0.8642890499838692
Glutamate_byGLS_and_SLC1A1_GRM5,3|8,Linear Regression,0.7389320788965376,0.5132499790363396,0.5099710303377948,0.9959989530862787,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,3|5,Linear Regression,0.9772124299801417,0.8956615286031229,0.9309360028843641,0.8338356286606441,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,3|4,Linear Regression,0.3191986628104632,0.15791272404417403,0.7657340695848551,0.25526596517978034,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,3|3,Linear Regression,0.26221973993619524,0.6185056874594501,0.11233164676134587,0.27523763338688106,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,3|23,Linear Regression,0.1731368362927649,0.12331772267106379,0.8050639150270897,0.089216396068029,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,3|19,Linear Regression,0.013701336311805265,0.012152869560029046,0.009775094860534654,0.9206375184124929,0.7887107389061261
Glutamate_byGLS_and_SLC1A1_GRM5,3|18,Linear Regression,0.9147396728137094,0.7403445303955232,0.7069721805438478,0.9655686723521002,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,3|14,Linear Regression,0.5678806268627048,0.6037003046557897,0.5611021289547257,0.29518238628260196,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,24|8,Linear Regression,0.3049495248718479,0.3656716607099706,0.13270186887570112,0.5379406950119185,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,24|5,Linear Regression,0.41335626287701716,0.47982792837642074,0.19187027126371606,0.5466205802170614,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,24|4,Linear Regression,0.32189908199353007,0.4760267653303112,0.13883076725013035,0.4183109746668999,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,24|3,Linear Regression,0.5565885470656677,0.5354038264081379,0.2905661630866915,0.6637818230908853,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,24|23,Linear Regression,0.2885088962946057,0.9489166450712159,0.15730183281404392,0.19050055682480527,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,24|19,Linear Regression,0.9032498135557182,0.8354529507429233,0.7999485507728232,0.657518178101649,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,24|18,Linear Regression,0.5453687430351667,0.7603217790258989,0.2875695057338234,0.4577038925481831,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,24|14,Linear Regression,0.2897459261393685,0.5913764443421508,0.1244952396715088,0.3163264131983648,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|9,Linear Regression,0.5606086269484493,0.7893063523249201,0.29738297106740547,0.4280444614281925,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|8,Linear Regression,0.6275622681919872,0.8617422870470629,0.4325894206229045,0.3643961081579308,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|7,Linear Regression,0.37758299967363607,0.7526028489764497,0.17821788586618856,0.29018381181309133,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,22|6,Linear Regression,0.7352505890350056,0.905066634231539,0.4572105823609711,0.5339268350390838,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,22|5,Linear Regression,0.37288543700986965,0.9993159513568541,0.20535975811236992,0.21831077284486333,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,22|4,Linear Regression,0.4803601904931742,0.6577283607307205,0.23662118713457264,0.41868351277277316,0.9599445835181373
Glutamate_byGLS_and_SLC1A1_GRM5,22|3,Linear Regression,0.25464243906372824,0.8303271062108956,0.1186217614580942,0.17573691932815427,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|25,Linear Regression,0.09867899929935087,0.5727859931273951,0.03678373157034285,0.10316904548660996,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|24,Linear Regression,0.42064686585226324,0.8137821052165768,0.281239379689372,0.21621242778931207,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,22|23,Linear Regression,0.5548934388000891,0.4355702704678116,0.32213858851726307,0.7650364933596953,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|22,Linear Regression,0.22243370001886506,0.39473581861825247,0.08930187418130753,0.3268867993494615,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|21,Linear Regression,0.37409442982308644,0.8783252657774827,0.1887085093755496,0.24732487731460237,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,22|20,Linear Regression,0.6025777050136875,0.8510807008804646,0.4148747561400534,0.34336386778736816,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|19,Linear Regression,0.08499662164245092,0.12719027497356525,0.03619506092362726,0.4086769381013029,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|18,Linear Regression,0.5498289179583886,0.8005684107028209,0.29093789761397904,0.41297509220869133,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|17,Linear Regression,0.7723840496690951,0.4912185075053742,0.668064411607354,0.8566693440057852,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,22|16,Linear Regression,0.2679607796087373,0.6374291270368944,0.11379006822141899,0.2416395433219389,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|15,Linear Regression,0.6499419706810288,0.9608171414805393,0.3940782056329416,0.4311012113296274,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|14,Linear Regression,0.6001028492716658,0.7279215402574318,0.3219344897945132,0.5008039105945661,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,22|13,Linear Regression,0.10795204391332974,0.42224245202394384,0.03833591566421828,0.15393956570510167,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,22|12,Linear Regression,0.47860283949706073,0.9150856960619393,0.25866851375643846,0.3116474585778099,0.9599445835181373
Glutamate_byGLS_and_SLC1A1_GRM5,22|11,Linear Regression,0.31425572727614925,0.3440811409624611,0.4728811171342655,0.14100108122444852,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,22|0,Linear Regression,0.1623608395296341,0.6134493525937228,0.0641489687968676,0.1542765396302419,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|9,Linear Regression,0.9057941838354769,0.6722840662052991,0.766767225874352,0.9024633424097227,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|8,Linear Regression,0.22177253636978272,0.16583996283635777,0.11958571370978614,0.8551810159412535,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|7,Linear Regression,0.906552909098242,0.7464519948041846,0.6823732787864749,0.9336053296109043,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|6,Linear Regression,0.1731765728170774,0.46110005198938964,0.0661040818722508,0.25799933182563667,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|5,Linear Regression,0.7189416812562682,0.475705358094481,0.512814898471376,0.9538178300967279,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|4,Linear Regression,0.3955752232871978,0.43221070009702156,0.562317730867617,0.18195719969895613,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,21|3,Linear Regression,0.7647292661348623,0.6348710538763858,0.7895137736691206,0.4770893674863488,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|25,Linear Regression,0.7900436524160279,0.8341629479154835,0.5049879205401293,0.6572444122896056,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|24,Linear Regression,0.5800380546389917,0.34800278284396813,0.955191115255023,0.39362856491257336,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,21|23,Linear Regression,0.1992622101372252,0.3058360364745397,0.3804929681907264,0.07723447301394429,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|22,Linear Regression,0.42496950103042497,0.2929905179535374,0.7877359892094401,0.24696137673422255,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,21|21,Linear Regression,0.909060981380616,0.6755590996942953,0.7786675322436786,0.8940129280545194,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|20,Linear Regression,0.5290242590158583,0.3350445737205625,0.9555059741831715,0.32641165433587316,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,21|19,Linear Regression,0.04439495036130987,0.030931629951578898,0.03180719362795345,0.9893323427122378,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|18,Linear Regression,0.9979737369882569,0.9799330965086357,0.950113488058071,0.9712397893586473,0.9979737369882569
Glutamate_byGLS_and_SLC1A1_GRM5,21|17,Linear Regression,0.20940291263353497,0.8974151423699697,0.132752041214928,0.11789112418602983,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|16,Linear Regression,0.8408345726624958,0.5839586490494688,0.6721028079444034,0.9035571914176577,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|15,Linear Regression,0.7370193155122651,0.44761399294961624,0.8078327200799944,0.6156950520991116,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|14,Linear Regression,0.4739796278482531,0.9660744819713787,0.2755040773107624,0.310932942519485,0.9599445835181373
Glutamate_byGLS_and_SLC1A1_GRM5,21|13,Linear Regression,0.7444684049170254,0.8494083477646909,0.46106601550749204,0.5953978959095023,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,21|12,Linear Regression,0.46371162377947633,0.23896546078803033,0.7973523924981331,0.3676447941063413,0.9549704727339711
Glutamate_byGLS_and_SLC1A1_GRM5,21|11,Linear Regression,0.21802843519524262,0.08779180987004538,0.5299855892703244,0.2736951822565284,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,21|0,Linear Regression,0.9570833493107793,0.8713202966325162,0.8881432540836409,0.7707922088022728,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,19|8,Linear Regression,0.10051830722094501,0.06952948913338877,0.06299035015268763,0.960000552493192,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,19|5,Linear Regression,0.16087336760011572,0.09923637741856679,0.1059465409605965,0.9721576658089266,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,19|4,Linear Regression,0.4938176463290418,0.43654737708323366,0.2511185660997757,0.6988654363948158,0.9599445835181373
Glutamate_byGLS_and_SLC1A1_GRM5,19|3,Linear Regression,0.17261208034981654,0.08986981631486451,0.13850057537226873,0.8155348262035416,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,19|23,Linear Regression,0.16990287385246766,0.27367646692633846,0.06560885766021847,0.42860432004507576,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,19|19,Linear Regression,0.5560373271190459,0.35774514063674157,0.3612606559406215,0.9946330189392724,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,19|18,Linear Regression,0.25701990647104594,0.16200717586150157,0.15931475316333765,0.9923730679888629,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,19|14,Linear Regression,0.1404923810596165,0.17855481196166137,0.05785159535383939,0.5483908902437381,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,14|9,Linear Regression,0.7551155189072627,0.49415377707743646,0.5718342815423367,0.907494420893984,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|8,Linear Regression,0.8270892044873307,0.8454773852380938,0.5488271685637021,0.694932973349238,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|7,Linear Regression,0.815578567137259,0.5316525790809765,0.728988071302606,0.7858533703214485,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|6,Linear Regression,0.4059182054218581,0.6536658749548117,0.35844398802214394,0.19526445688306024,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,14|5,Linear Regression,0.979574658460709,0.8465880101173675,0.9646695814413822,0.8856461814353678,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|4,Linear Regression,0.42790778402381835,0.2540918578371878,0.9596705666014924,0.2743806968733097,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,14|3,Linear Regression,0.45338348799271067,0.4162177948376137,0.2267054177260707,0.6892176263392149,0.9430376550248382
Glutamate_byGLS_and_SLC1A1_GRM5,14|25,Linear Regression,0.5396102153273845,0.4384333079256021,0.2950267997397516,0.7849752441662714,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,14|24,Linear Regression,0.7613206765894338,0.8522409359584653,0.5887702946232765,0.4854823538294344,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|23,Linear Regression,0.09681103914920733,0.07306575342647212,0.7789600916429744,0.04962703377402009,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,14|22,Linear Regression,0.15965135379288622,0.06491733634345508,0.6733575729225402,0.21180601222271322,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,14|21,Linear Regression,0.9012194651140212,0.685264152189604,0.7193759259369252,0.9643977096967901,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|20,Linear Regression,0.6420782676018967,0.9777972572622221,0.4169177094010751,0.4186021058113629,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,14|19,Linear Regression,0.024627145519047287,0.01576160853941456,0.02180501126225833,0.8797516618393907,0.8537410446603059
Glutamate_byGLS_and_SLC1A1_GRM5,14|18,Linear Regression,0.8545720037589533,0.5927021172825562,0.7120659680124775,0.8718277176350163,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|17,Linear Regression,0.22127989811852594,0.2789309487786101,0.45998314804964346,0.08918706455463533,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,14|16,Linear Regression,0.6796711612287609,0.47871095558276655,0.44020908670091197,0.9499397943718049,0.981747232885988
Glutamate_byGLS_and_SLC1A1_GRM5,14|15,Linear Regression,0.8992820785109352,0.8207565108803268,0.6503658534360117,0.8262378011170615,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,14|14,Linear Regression,0.3924089930997551,0.41870272654294927,0.5397255975764532,0.1795042450631601,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,14|13,Linear Regression,0.23028485329548434,0.1999348726449934,0.1123326817183645,0.7451170852911531,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,14|12,Linear Regression,0.5276616526316603,0.5917273023866025,0.2656058398411843,0.5671999456514185,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,14|11,Linear Regression,0.6448358791084052,0.42869308314132726,0.9511716861299488,0.4119645282687686,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,14|0,Linear Regression,0.29178388411818185,0.1690677944321163,0.19722924449889173,0.9283435680690917,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|9,Linear Regression,0.8975655825147602,0.6544672629597434,0.7699679711228992,0.8804080578075748,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|8,Linear Regression,0.6648930458490084,0.7196035372233214,0.37482624263802267,0.6049973956195722,0.9739278418069983
Glutamate_byGLS_and_SLC1A1_GRM5,13|7,Linear Regression,0.8337970994140151,0.5562005794240061,0.8389623200386767,0.7088092698214048,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|6,Linear Regression,0.21185601601842707,0.7036801146178466,0.17287642297861314,0.09962299166747422,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|5,Linear Regression,0.9787270756911606,0.9329617497670051,0.8994956017995633,0.8393927466381683,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|4,Linear Regression,0.2786458793557367,0.16201458093956717,0.9593588405046516,0.1763528038016791,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|3,Linear Regression,0.44905174770378803,0.41341587785944567,0.22388312611620367,0.687203405441597,0.9430376550248382
Glutamate_byGLS_and_SLC1A1_GRM5,13|25,Linear Regression,0.5824224946245166,0.46602481727573397,0.32799177027915616,0.8037384044908085,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,13|24,Linear Regression,0.8014346229291346,0.777645226698264,0.6912517612734823,0.5146061065723389,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|23,Linear Regression,0.09213400796133069,0.0831648907575924,0.6622819756798741,0.042052283988240076,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|22,Linear Regression,0.14632202801522157,0.05644393407154357,0.2735050450545572,0.5042475026547533,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|21,Linear Regression,0.9690463697856202,0.8102159391267608,0.8714712068801826,0.9396984569172989,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|20,Linear Regression,0.709524847874097,0.8812255454959906,0.5183308590952493,0.44519311423930064,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|19,Linear Regression,0.01895939276216649,0.011766703873347524,0.018427169472363128,0.835887393834697,0.7887107389061261
Glutamate_byGLS_and_SLC1A1_GRM5,13|18,Linear Regression,0.8878185812045128,0.6336142678890615,0.7847312087809658,0.8435732784036205,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|17,Linear Regression,0.1191887020067925,0.25525798390955723,0.2831852861388237,0.04225399030421977,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|16,Linear Regression,0.7321076312901904,0.6109753469153423,0.4486540785239992,0.8069065156097839,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|15,Linear Regression,0.9521682483869126,0.8958942544936435,0.7581016977866192,0.864208917946494,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,13|14,Linear Regression,0.4292104584984895,0.5160486984637398,0.4809545726930071,0.20045130447160037,0.9203688182235651
