"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"4095","LOC111566630",0.689655164876596,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4096","stat2",0.620448417363646,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4097","apof",0.966041124315861,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4098","LOC129348990",0.999999999606716,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4099","c1galt1lb",0.396150667205982,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4100","os9",0.859484453557148,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4101","b4galnt1b",0.696769081273576,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4102","LOC111566612",0.882486495959246,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4103","prkag1",0.935859247387476,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4104","rhebl1",0.422037310923023,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4105","LOC111566621",0.498285496066647,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4106","LOC111566622",0.461638913325391,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4107","fkbp11",0.531521438413333,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4108","arf3b",0.300140792822128,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4109","erbb3a",0.999999999915186,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4110","pa2g4a",0.493723403277304,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4111","LOC111566634",0.125936230723184,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4112","crbn",0.38721427217435,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4113","vhl",0.121473448607302,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4114","ccdc174",0.890352193269898,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4115","prkcda",0.838265070784592,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4116","rft1",0.964626845050824,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4117","mustn1a",0.999999999885056,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4118","ruvbl1",0.927797110396163,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4119","eefsec",0.607815889205193,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4120","gata2b",0.999999994447406,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4121","LOC111566639",0.583575368586886,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4122","LOC129348949",0.43791844516971,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4123","LOC129348948",0.289584192619397,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4124","arpc4",0.588439893554038,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4125","pfkfb4b",0.601186373355296,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4126","LOC111587207",0.997807134909047,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4127","chchd4b",0.999999999925259,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4128","sec61a1",0.628506754833162,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4129","ip6k2b",0.747737502344,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4130","LOC111587205",0.686843790403894,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4131","col7a1",0.603016698690919,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4132","LOC111581870",0.647364528206832,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4133","LOC111581921",0.900350482819529,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4134","LOC111581894",0.447250306714562,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4135","emc3",0.787577265761108,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4136","usp4",0.498719277046572,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4137","fancd2",0.999999999863455,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4138","tex264a",0.799695104972059,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4139","grm2a",0.641671333878506,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4140","LOC118471015",0.0585482131044285,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4141","parp3",0.494851161937923,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4142","gpr61l",0.9999999999241,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4143","oxtra",0.999999999958617,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4144","rad18",0.297541845468682,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4145","srgap3",0.176106294360868,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4146","thumpd3",0.415508178519868,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4147","LOC111575521",0.967273662133983,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4148","LOC111575520",0.601397180175469,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4149","LOC129348946",0.931127456415127,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4150","LOC111575523",0.999999998818997,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4151","cse1l",0.943933585900226,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4152","pbrm1",0.0190260786840199,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4153","wdr77",0.999999999921363,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4154","LOC129348886",0.865840643487443,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4155","LOC129348885",0.999999999852079,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4156","LOC129348842",0.517850807125125,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4157","eps8l3a",0.943559985972297,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4158","LOC111575502",0.901451557785317,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4159","LOC111575505",0.963494494932311,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4160","LOC129348841",0.999999990170631,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4161","LOC129349027",0.297952474136373,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4162","cacna1da",0.148929572757535,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4163","LOC111571958",0.147416024918275,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4164","LOC111568130",0.999999999580904,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4165","LOC111568131",0.999999998574596,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4166","tmcc1b",0.406710199826746,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4167","LOC118470236",0.99999990800971,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4168","LOC111568128",0.947389068998478,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4169","LOC111568129",0.976189047206862,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4170","LOC129347243",0.930750946796167,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4171","LOC111568127",0.287889588219165,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4172","LOC111568134",0.887468034866648,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4173","ndufaf3",0.964782327950514,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4174","LOC111568122",0.931626115721823,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4175","LOC129349009",0.938529186923613,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4176","slc25a20",0.999999999311365,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4177","si:ch1073-335m2.2",0.483738062010085,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4178","fbxo42",0.607777921198022,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4179","LOC111574380",0.245470085401348,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4180","necap2",0.392370980534007,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4181","LOC111574359",0.0421715286372246,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4182","sdhb",0.50978749385992,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4183","mrpl20",0.99999999991367,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4184","atad3",0.999999999858592,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4185","ssu72",0.388960900756631,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4186","fndc10",0.999999858649029,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4187","LOC111574342",0.999999999268145,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4188","LOC111574371",0.617970339440679,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4189","nbl1",0.817149386976064,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4190","LOC111574381",0.948222055922396,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4191","capzb",0.442787663515824,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4192","celsr2",0.891638866967706,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4193","LOC129348980",0.966073392248609,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4194","dstyk",0.900323329550108,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4195","bysl",0.884812990475015,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4196","usp49",0.703893160851277,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4197","tmcc2",0.420036534486575,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4198","srsf3b",0.203704948538155,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4199","LOC111574353",0.276725916760506,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4200","strip1",0.461714195085176,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4201","LOC111574376",0.242717570598494,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4202","LOC129349031",0.823736941766577,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4203","LOC111574349",0.962867946648076,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4204","LOC111574358",0.207239419010428,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4205","LOC129348964",0.999999933317236,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4206","card19",0.947459095256026,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4207","ninj1",0.288968608225161,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4208","wnk2",0.452531692343759,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4209","LOC129349016",0.999999999882975,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4210","LOC111563238",0.999999999953394,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4211","erc2",0.0584395920462699,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4212","bsnb",0.562296760707482,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4213","bap1",0.267362085730459,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4214","rad54l2",0.896766367802733,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4215","LOC111563231",0.999999981654312,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4216","tusc2b",0.287577388165827,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4217","hyal2b",0.999998245449255,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4218","abhd14a",0.204266541531361,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4219","LOC111563222",0.493535540200192,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4220","LOC111563210",0.474370268718297,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4221","LOC129349021",0.779865705690781,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4222","LOC111563214",0.999999945251176,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4223","p4htmb",0.999999999924593,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4224","c5h1orf159",0.472850422997545,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4225","LOC118469739",0.963093616783956,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4226","rereb",0.572706196191268,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4227","eno1b",0.481047147532319,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4228","ppil1",0.880991990705008,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4229","slc6a11a",0.885314973022085,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4230","LOC111563206",0.382821254712079,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4231","frs3",0.546083940815249,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4232","tspo",0.605605496524463,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4233","LOC111563217",0.778899962448054,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4234","tomm6",0.806881655530812,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4235","c5h1orf74",0.9753823828926,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4236","sirt4",0.94819633671848,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4237","sfi1",0.530694634929755,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4238","eif4enif1",0.95935101605564,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4239","patz1",0.311166833973071,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4240","tgfa",0.944196869347972,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4241","hdhd3",0.999999859356082,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4242","trub2",0.886704799676161,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4243","rab44",0.776222493329985,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4244","srsf3a",0.372944025158669,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4245","fkbp5",0.0909034288341085,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4246","LOC111575252",0.997979723334211,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4247","LOC111575293",0.999999735304533,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4248","synprb",0.918854483398384,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4249","LOC129348880",0.979020718171276,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4250","cadpsb",0.573781130854103,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4251","ca16b",0.620590607865153,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4252","cfap20dc",0.999999829614732,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4253","LOC111575292",0.99999999943116,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4254","camk1a",0.554282373375009,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4255","pbrm1l",0.143850394382886,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4256","stau1",0.928016685354942,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4257","si:dkey-7k24.5",0.59706520095834,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4258","LOC129348951",0.838000614414752,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4259","LOC129348952",0.233822746323392,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4260","kcnb1",0.083266621360416,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4261","LOC111579185",0.94290510458226,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4262","oxtrb",0.999999999918089,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4263","si:ch211-213o11.11",0.999999999887265,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4264","LOC111574957",0.999999999905101,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4265","rrp9",0.935335006583267,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4266","grm2b",0.127921866414563,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4267","LOC111574954",0.620124637924617,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4268","brk1",0.0378417636511081,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4269","rbm5",0.609609432584281,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4270","slc38a3b",0.905554680556075,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4271","LOC111574939",0.0183236970973406,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4272","LOC129347297",0.805045794527554,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4273","uba7",0.701679282061233,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4274","LOC111574952",0.463580465827634,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4275","LOC111574950",0.726107210924397,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4276","LOC111574953",0.454158801140481,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4277","sema3fa",0.0675775891989926,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4278","LOC129349023",0.99999994721273,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4279","manbal",0.924173881965252,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4280","LOC111577019",0.899401737348763,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4281","LOC129349038",0.611485010662788,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4282","LOC129349030",0.966089269987117,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4283","vapb",0.326169710505992,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4284","rab22a",0.839194794625544,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4285","ppp4r1l",0.909761049961788,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4286","LOC111579189",0.987537202795525,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4287","LOC129348858",0.965108592914996,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4288","cers5",0.573259097997881,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4289","smarcd1",0.755044252746811,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4290","asic1b",0.21047539467846,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4291","gls2b",0.999999997989095,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4292","bloc1s1",0.891584696995965,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4293","itcha",0.141956332347871,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4294","eya2",0.999999999887265,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4295","rtf2",0.515360100520576,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4296","gcnt7",0.99999999959484,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4297","LOC111568690",0.379330006448582,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4298","LOC111574166",0.214285282441249,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4299","znfx1",0.951737332270756,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4300","tbc1d20",0.826236613817283,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4301","rbck1",0.655588721373256,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4302","necab3",0.864113789622295,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4303","LOC111576255",0.450293995933536,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4304","cbfa2t2",0.49869049237869,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4305","snta1",0.421283048151322,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4306","LOC118470716",0.413933311036802,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4307","LOC118470715",0.816638940783731,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4308","tox2",0.464903248210261,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4309","st7l",0.413925919047217,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4310","LOC111572487",0.993610066523291,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4311","LOC111576659",0,"Model failed to converge with max|grad| = 0.021476",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4312","inka2",0.118972052118601,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4313","LOC111585086",0.579110540941654,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4314","timm17a",0.537152921965531,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4315","shisa4",0.999999999918167,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4316","ipo9",0.370633131500891,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4317","LOC111585083",0.305530106192126,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4318","prelid3b",0.942103280575253,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4319","LOC111585092",0.964103450985792,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4320","slc32a1",0.568677190099346,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
"4321","LOC129348884",0.99999999988189,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4322","LOC111563789",0.738758147447115,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4323","LOC111563745",0.942853922574858,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4324","ppp1r16b",0.184204551855632,NA,FALSE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4325","LOC129348958",0.927251222845094,NA,TRUE,"0.999999999962733",NA,NA,NA,NA,NA,NA,"11_0"
"4326","fam210b",0.787608421441027,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"11_0"
