"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"43",12,5,3,625,722,585,0.0192,0.00692520775623269,0.00512820512820513,0.0408039069151028,0.0537488318387392,0.0394957412320397,0.679877953101158,TRUE,NA,"slc39a1",7,0.526950186447313,0.540549799244454,0.989450912419135,0.971218860985973
"44",1,1,1,625,722,585,0.0016,0.00138504155124654,0.00170940170940171,0.988471745615586,0.918683076849077,0.962667356736385,0.881633288741098,TRUE,NA,"rlbp1a",7,0.997311842496866,0.974443682651809,0.989450912419135,0.972398754498111
"45",171,178,165,625,722,585,0.2736,0.246537396121884,0.282051282051282,0.833712991851197,0.588651781195451,0.987034811453429,0.604869164261774,FALSE,NA,"LOC111565738",7,0.989681023564726,0.907867238833296,0.995643467271155,0.954774264604751
"46",29,30,26,625,722,585,0.0464,0.0415512465373961,0.0444444444444444,0.687566016004192,0.991345608097036,0.440252045559483,0.435629182878082,FALSE,NA,"LOC111565745",7,0.985198516019579,0.995997058363474,0.989450912419135,0.915294139603255
"47",19,9,15,625,722,585,0.0304,0.0124653739612188,0.0256410256410256,0.0780029551958658,0.0258988930143269,0.617074375667071,0.0841394909840053,TRUE,NA,"mibp2",7,0.652536471142439,0.416534135873445,0.989450912419135,0.683873564213501
"48",38,29,37,625,722,585,0.0608,0.0401662049861496,0.0632478632478632,0.122644824938225,0.0844645388861704,0.859933686074697,0.0601671974166758,TRUE,NA,"bloc1s6",7,0.741143000946949,0.640225486206207,0.989450912419135,0.618923792475367
"49",24,15,13,625,722,585,0.0384,0.0207756232686981,0.0222222222222222,0.102803302276578,0.0581245613592161,0.106590648341128,0.857488814134463,TRUE,NA,"slc30a4",7,0.701702619460071,0.560262085900938,0.989450912419135,0.972398754498111
"50",12,5,6,625,722,585,0.0192,0.00692520775623269,0.0102564102564103,0.122621126008525,0.0537488386794896,0.206334278523691,0.514812666650708,TRUE,NA,"spata5l1",7,0.741143000946949,0.540549799244454,0.989450912419135,0.915294139603255
"51",8,7,4,625,722,585,0.0128,0.00969529085872576,0.00683760683760684,0.582733291740387,0.589332705045604,0.303406238998417,0.575810619846956,TRUE,NA,"dtwd1",7,0.965406956714735,0.907867238833296,0.989450912419135,0.937571506071052
"52",26,26,21,625,722,585,0.0416,0.03601108033241,0.0358974358974359,0.831362392591598,0.595734648487218,0.608243476010621,0.991245537858785,TRUE,NA,"cops2",7,0.989681023564726,0.911879249408495,0.989450912419135,0.996588410807234
"53",42,39,39,625,722,585,0.0672,0.054016620498615,0.0666666666666667,0.523730602718294,0.311016204492644,0.970409025998518,0.337913417558014,TRUE,NA,"secisbp2l",7,0.954946990160149,0.842146269681561,0.992907491632896,0.890390675183467
"54",1,1,3,625,722,585,0.0016,0.00138504155124654,0.00512820512820513,0.396191351836251,0.918683032102569,0.312249288794222,0.25613223506541,TRUE,NA,"LOC111565759",7,0.927028877652054,0.974443682651809,0.989450912419135,0.847848745731349
"55",7,6,7,625,722,585,0.0112,0.00831024930747922,0.011965811965812,0.785896744983628,0.589870018637222,0.900952166565891,0.510152994395524,TRUE,NA,"dut",7,0.989050137117671,0.907867238833296,0.989450912419135,0.915294139603255
"56",7,8,8,625,722,585,0.0112,0.0110803324099723,0.0136752136752137,0.89896542056358,0.999105316685765,0.71381599327703,0.680631422165186,FALSE,NA,"slc12a1",7,0.995948165921243,0.999542070399422,0.989450912419135,0.971218860985973
"57",2,4,4,625,722,585,0.0032,0.00554016620498615,0.00683760683760684,0.896379357024082,0.650985682000733,0.734236920627822,0.920089125392441,FALSE,NA,"ctxn2",7,0.995552135081314,0.929345419115102,0.989450912419135,0.979524154440069
"58",48,53,49,625,722,585,0.0768,0.0734072022160665,0.0837606837606838,0.781806800563851,0.813607803490439,0.655991047101182,0.488056149498063,TRUE,NA,"myef2",7,0.989050137117671,0.974443682651809,0.989450912419135,0.915294139603255
"59",1,2,1,625,722,585,0.0016,0.00277008310249307,0.00170940170940171,0.874236062574265,0.653673995165565,0.962667339478118,0.693130074771119,TRUE,NA,"slc24a5",7,0.989681023564726,0.929345419115102,0.989450912419135,0.971218860985973
"60",2,4,3,625,722,585,0.0032,0.00554016620498615,0.00512820512820513,0.808146550893174,0.525278086549896,0.604662641956865,0.91920061153909,TRUE,NA,"LOC111565754",7,0.989189453387677,0.907867238833296,0.989450912419135,0.978965212956352
"61",29,17,11,625,722,585,0.0464,0.0235457063711911,0.0188034188034188,0.0111666905333473,0.0237538647343145,0.00942585160647073,0.556819908061599,TRUE,NA,"sema6dl",7,0.301670121997004,0.403538614044239,0.603422906447045,0.937571506071052
"62",6,3,3,625,722,585,0.0096,0.00415512465373961,0.00512820512820513,0.430470818395471,0.234645216345317,0.373395620688247,0.796176667078605,TRUE,NA,"LOC118470001",7,0.936957956055466,0.796571023179165,0.989450912419135,0.972398754498111
"63",178,173,151,625,722,585,0.2848,0.239612188365651,0.258119658119658,0.61176915977679,0.96357968370167,0.385712810812753,0.382858606944596,FALSE,NA,"dmxl2",7,0.969299740638787,0.988508358920387,0.989450912419135,0.915294139603255
"64",39,17,29,625,722,585,0.0624,0.0235457063711911,0.0495726495726496,0.0249378236588626,0.00680299574647844,0.425981695194669,0.0559744408612503,FALSE,NA,"LOC111565746",7,0.434715924934689,0.225800930112662,0.989450912419135,0.61165191399004
"65",25,8,16,625,722,585,0.04,0.0110803324099723,0.0273504273504274,0.11196083260259,0.0364538212936516,0.40106177797867,0.202155616106604,FALSE,NA,"tnfaip8l3",7,0.722226737941421,0.469007934667412,0.989450912419135,0.814315556959468
"66",59,49,57,625,722,585,0.0944,0.0678670360110803,0.0974358974358974,0.431339952678002,0.285254573343558,0.843280928884307,0.207743788602917,FALSE,NA,"scg3",7,0.936957956055466,0.808667185447497,0.989450912419135,0.826879588439306
"67",14,21,20,625,722,585,0.0224,0.0290858725761773,0.0341880341880342,0.468200989561611,0.443028812991132,0.218313273597879,0.599152268249226,TRUE,NA,"lysmd2",7,0.946684318159411,0.871327690172273,0.989450912419135,0.952816717039104
"68",14,15,9,625,722,585,0.0224,0.0207756232686981,0.0153846153846154,0.644743803445922,0.955008882751833,0.40679812157204,0.405757071311823,FALSE,NA,"tmod2",7,0.977048789170537,0.983848472779853,0.989450912419135,0.915294139603255
"69",11,8,14,625,722,585,0.0176,0.0110803324099723,0.0239316239316239,0.557154932694065,0.596085298123436,0.562515023862139,0.281866625637041,FALSE,NA,"leo1",7,0.963059231377078,0.912148865788274,0.989450912419135,0.866638018832344
"70",127,127,122,625,722,585,0.2032,0.17590027700831,0.208547008547009,0.963705014859369,0.791364389128915,0.861973948224575,0.932749679865405,FALSE,NA,"mapk6",7,0.997311842496866,0.974443682651809,0.989450912419135,0.984467865836344
"71",21,22,21,625,722,585,0.0336,0.0304709141274238,0.0358974358974359,0.85938461775187,0.744678757670885,0.827321507684186,0.584862500913518,TRUE,NA,"LOC118471234",7,0.989681023564726,0.968003506309053,0.989450912419135,0.943146335127163
"72",1,3,2,625,722,585,0.0016,0.00415512465373961,0.00341880341880342,0.709011748145738,0.407799706752837,0.534759034734591,0.830484967727685,TRUE,NA,"LOC111577620",7,0.986367212133594,0.871327690172273,0.989450912419135,0.972398754498111
"73",27,30,21,625,722,585,0.0432,0.0415512465373961,0.0358974358974359,0.777049573350987,0.788803202510853,0.479579352100601,0.659192199605378,FALSE,NA,"usp8",7,0.989050137117671,0.973435387491198,0.989450912419135,0.971218860985973
"74",1,3,1,625,722,585,0.0016,0.00415512465373961,0.00170940170940171,0.599442487480113,0.40779957370688,0.962667362310019,0.441044204463694,TRUE,NA,"LOC111577621",7,0.965406956714735,0.871327690172273,0.989450912419135,0.915294139603255
"75",1,3,2,625,722,585,0.0016,0.00415512465373961,0.00341880341880342,0.709011537546247,0.4077995048905,0.534758937651966,0.830484962754218,TRUE,NA,"LOC129349407",7,0.986367212133594,0.871327690172273,0.989450912419135,0.972398754498111
"76",75,67,59,625,722,585,0.12,0.092797783933518,0.100854700854701,0.691658095790058,0.521249409287079,0.425377379755297,0.897974794181266,FALSE,NA,"pde8a",7,0.986367212133594,0.907867238833296,0.989450912419135,0.978965212956352
"77",25,22,17,625,722,585,0.04,0.0304709141274238,0.0290598290598291,0.50329872693505,0.343326772258921,0.300821291080902,0.881494113214559,TRUE,NA,"LOC111563916",7,0.954521795371079,0.845751765884039,0.989450912419135,0.972398754498111
"78",8,18,9,625,722,585,0.0128,0.0249307479224377,0.0153846153846154,0.219467482331868,0.113031503959112,0.7030511610041,0.232066538701136,TRUE,NA,"LOC111563902",7,0.852125584254365,0.672003597527018,0.989450912419135,0.847848745731349
"79",21,16,20,625,722,585,0.0336,0.0221606648199446,0.0341880341880342,0.342599945418291,0.203347181315592,0.954947607345565,0.189831308834577,TRUE,NA,"LOC111563893",7,0.913298149226233,0.765895740149205,0.989450912419135,0.808470493578263
"80",33,14,19,625,722,585,0.0528,0.0193905817174515,0.0324786324786325,0.00469791583276186,0.00136996668029006,0.0844421195979348,0.137898523059602,TRUE,NA,"homer2",7,0.183115843408382,0.090316321885789,0.989450912419135,0.753691268664798
"81",6,11,5,625,722,585,0.0096,0.0152354570637119,0.00854700854700855,0.433141194339173,0.308672965338296,0.853292752521159,0.244635351272793,FALSE,NA,"ramac",7,0.936957956055466,0.838606267690105,0.989450912419135,0.847848745731349
"82",29,26,16,625,722,585,0.0464,0.03601108033241,0.0273504273504274,0.215971931559446,0.337873485737342,0.0835567646205685,0.378801165240196,TRUE,NA,"LOC111567331",7,0.847832899369589,0.845751765884039,0.989450912419135,0.911581029291973
"83",8,3,5,625,722,585,0.0128,0.00415512465373961,0.00854700854700855,0.648363995930027,0.367770580804918,0.590929380507115,0.668554264903646,FALSE,NA,"LOC111567348",7,0.978030657428672,0.852334755441435,0.989450912419135,0.971218860985973
"84",28,25,17,625,722,585,0.0448,0.0346260387811634,0.0290598290598291,0.332111463970255,0.33944295466271,0.151259473211583,0.570934331832415,TRUE,NA,"zrsr2",7,0.90794458926543,0.845751765884039,0.989450912419135,0.937571506071052
"85",39,36,37,625,722,585,0.0624,0.0498614958448753,0.0632478632478632,0.499996599365507,0.317862763153978,0.95156123583572,0.295749687601769,TRUE,NA,"LOC111567330",7,0.952657650075574,0.845172091888178,0.989450912419135,0.866638018832344
"86",23,37,22,625,722,585,0.0368,0.0512465373961219,0.0376068376068376,0.335365418789805,0.201915898880942,0.94091708220397,0.239394148755062,TRUE,NA,"phka2",7,0.907989869553821,0.765895740149205,0.989450912419135,0.847848745731349
"87",2,4,3,625,722,585,0.0032,0.00554016620498615,0.00512820512820513,0.808146514348837,0.525278047305232,0.604662611657923,0.919200610451732,TRUE,NA,"ppef1",7,0.989189453387677,0.907867238833296,0.989450912419135,0.978965212956352
"88",155,146,152,625,722,585,0.248,0.202216066481994,0.25982905982906,0.0318843532970014,0.0445483893289012,0.636557920221296,0.0137596434020161,TRUE,NA,"cdkl5",7,0.478014817135229,0.510490126644491,0.989450912419135,0.363145778089452
"89",71,57,55,625,722,585,0.1136,0.0789473684210526,0.094017094017094,0.0973519207867387,0.0313931022136681,0.265697503220384,0.333694704768129,TRUE,NA,"scml2",7,0.693915704775605,0.445165195127254,0.989450912419135,0.890390675183467
"90",1,1,1,625,722,585,0.0016,0.00138504155124654,0.00170940170940171,0.988471745657738,0.918683093891257,0.962667353957553,0.881633280086326,TRUE,NA,"LOC118470148",7,0.997311842496866,0.974443682651809,0.989450912419135,0.972398754498111
"91",173,214,160,625,722,585,0.2768,0.296398891966759,0.273504273504274,0.650217324332047,0.465691759060479,0.872012564715948,0.394561252325454,FALSE,NA,"nhsb",7,0.9785078977441,0.89517422367997,0.989450912419135,0.915294139603255
"92",26,27,20,625,722,585,0.0416,0.0373961218836565,0.0341880341880342,0.794398425499263,0.692411002506125,0.50114173133621,0.756835453950556,TRUE,NA,"ace2",7,0.989189453387677,0.945341122918765,0.989450912419135,0.972398754498111
"93",4,2,2,625,722,585,0.0064,0.00277008310249307,0.00341880341880342,0.570810546729001,0.332422952792235,0.467926030463819,0.833092335519046,TRUE,NA,"vegfd",7,0.965406956714735,0.845751765884039,0.989450912419135,0.972398754498111
"94",1,2,1,625,722,585,0.0016,0.00277008310249307,0.00170940170940171,0.874236151683805,0.653674153008104,0.962667346719872,0.693130103785577,TRUE,NA,"LOC129350612",7,0.989681023564726,0.929345419115102,0.989450912419135,0.971218860985973
"95",1,3,3,625,722,585,0.0016,0.00415512465373961,0.00512820512820513,0.596764426156156,0.407799241371629,0.312249167047209,0.796176600701898,TRUE,NA,"LOC111566424",7,0.965406956714735,0.871327690172273,0.989450912419135,0.972398754498111
"96",13,17,6,625,722,585,0.0208,0.0235457063711911,0.0102564102564103,0.202475935264255,0.733595893707134,0.148639038897395,0.077350149633889,TRUE,NA,"tmem39a",7,0.836965561426809,0.964956620851181,0.989450912419135,0.665646089661909
"97",6,2,2,625,722,585,0.0096,0.00277008310249307,0.00341880341880342,0.259065960509444,0.164797632652119,0.223696191110664,0.875985369014448,FALSE,NA,"LOC111566421",7,0.868490503071749,0.741352791902321,0.989450912419135,0.972398754498111
"98",43,45,38,625,722,585,0.0688,0.0623268698060942,0.064957264957265,0.902259652182794,0.859634784926575,0.769993591596627,0.653645067268309,FALSE,NA,"LOC111564828",7,0.996066914105251,0.974443682651809,0.989450912419135,0.971218860985973
"99",1,3,6,625,722,585,0.0016,0.00415512465373961,0.0102564102564103,0.146891758596547,0.407799286382643,0.0844045083451644,0.199658155769416,TRUE,NA,"LOC118469910",7,0.763576033143233,0.871327690172273,0.989450912419135,0.810686719682571
"100",22,30,26,625,722,585,0.0352,0.0415512465373961,0.0444444444444444,0.553824192199996,0.284761535976409,0.464043980955177,0.705213015256127,FALSE,NA,"LOC111564831",7,0.963059231377078,0.807698265995408,0.989450912419135,0.972398754498111
"101",16,13,8,625,722,585,0.0256,0.018005540166205,0.0136752136752137,0.47991644754461,0.657777983852548,0.225922445535726,0.452704957047337,FALSE,NA,"stk16",7,0.949790826403075,0.932200317660487,0.989450912419135,0.915294139603255
"102",19,14,15,625,722,585,0.0304,0.0193905817174515,0.0256410256410256,0.898949616074359,0.645328104690546,0.859430728749746,0.784084263483226,FALSE,NA,"psmd14",7,0.995948165921243,0.929345419115102,0.989450912419135,0.972398754498111
"103",27,36,26,625,722,585,0.0432,0.0498614958448753,0.0444444444444444,0.610276766864081,0.45098018172262,0.822516901231407,0.353474447712288,FALSE,NA,"rbms1a",7,0.969299740638787,0.878917580437514,0.989450912419135,0.890390675183467
"104",1,1,3,625,722,585,0.0016,0.00138504155124654,0.00512820512820513,0.396191442771935,0.91868309377738,0.312249524657408,0.256132356735906,TRUE,NA,"pla2r1",7,0.927028877652054,0.974443682651809,0.989450912419135,0.847848745731349
"105",7,10,10,625,722,585,0.0112,0.0138504155124654,0.0170940170940171,0.685558225416115,0.664462521372135,0.387503016861909,0.635390471597822,TRUE,NA,"ly75",7,0.984189607474433,0.932200317660487,0.989450912419135,0.970811259176733
"106",22,30,19,625,722,585,0.0352,0.0415512465373961,0.0324786324786325,0.686801703763284,0.488893739858695,0.900749293485848,0.41649943662169,FALSE,NA,"marchf7",7,0.984564831269515,0.900670105460837,0.989450912419135,0.915294139603255
"107",14,11,3,625,722,585,0.0224,0.0152354570637119,0.00512820512820513,0.0621370573379068,0.334174690332544,0.0195330692670906,0.0927167398670297,TRUE,NA,"baz2ba",7,0.599660035273053,0.845751765884039,0.848021181931613,0.70279315407653
"108",20,12,12,625,722,585,0.032,0.0166204986149584,0.0205128205128205,0.161267971138414,0.0692942420211147,0.217017482585058,0.602909510612755,TRUE,NA,"wdsub1",7,0.781225654841996,0.600050824664381,0.989450912419135,0.952914204843215
"109",20,18,15,625,722,585,0.032,0.0249307479224377,0.0256410256410256,0.699250937362688,0.433531049552502,0.519393198165009,0.89073201881572,FALSE,NA,"LOC111564834",7,0.986367212133594,0.871327690172273,0.989450912419135,0.974894236621427
"110",3,6,3,625,722,585,0.0048,0.00831024930747922,0.00512820512820513,0.610117596504581,0.364221028526586,0.860124274746392,0.452669506251479,FALSE,NA,"LOC111564858",7,0.969299740638787,0.852334755441435,0.989450912419135,0.915294139603255
"111",27,27,24,625,722,585,0.0432,0.0373961218836565,0.041025641025641,0.860662427915105,0.588459723159795,0.850805043806427,0.736248900159977,TRUE,NA,"gtf2f2a",7,0.989681023564726,0.907867238833296,0.989450912419135,0.972398754498111
"112",5,5,4,625,722,585,0.008,0.00692520775623269,0.00683760683760684,0.96408763866141,0.818892708056794,0.814267382216935,0.984806938914738,TRUE,NA,"gpalpp1",7,0.997311842496866,0.974443682651809,0.989450912419135,0.99370878410643
"113",13,16,14,625,722,585,0.0208,0.0221606648199446,0.0239316239316239,0.934024062387591,0.863783547679105,0.712677167706812,0.831688993574467,TRUE,NA,"ercc3",7,0.997311842496866,0.974443682651809,0.989450912419135,0.972398754498111
"114",21,24,19,625,722,585,0.0336,0.0332409972299169,0.0324786324786325,0.963245956333762,0.840301314054856,0.941245982835146,0.788376239124839,FALSE,NA,"rbm26",7,0.997311842496866,0.974443682651809,0.989450912419135,0.972398754498111
"115",1,1,1,625,722,585,0.0016,0.00138504155124654,0.00170940170940171,0.988471745556385,0.918683084103819,0.962667358970111,0.881633286992231,TRUE,NA,"LOC118469912",7,0.997311842496866,0.974443682651809,0.989450912419135,0.972398754498111
