"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"30",13,8,9,214,228,157,0.0607476635514019,0.0350877192982456,0.0573248407643312,0.42248546044499,0.210472167585424,0.890323912770599,0.301249025324189,TRUE,NA,"pex16",20,0.969218317418063,0.763568109424061,0.980832777359103,0.979896300265026
"31",54,34,32,214,228,157,0.252336448598131,0.149122807017544,0.203821656050955,0.0483663610671881,0.0138513577329386,0.32023836783382,0.192766516030426,FALSE,NA,"arfgap2",20,0.794879440563672,0.439179680327573,0.962124279705791,0.979896300265026
"32",1,5,2,214,228,157,0.00467289719626168,0.0219298245614035,0.0127388535031847,0.357598175759213,0.161525061508562,0.41877971724994,0.517256132405913,FALSE,NA,"LOC118469870",20,0.961045702701181,0.745370339203767,0.962124279705791,0.979896300265026
"33",60,50,35,214,228,157,0.280373831775701,0.219298245614035,0.222929936305732,0.264674208289848,0.138531576700096,0.211207521049811,0.932716786293751,TRUE,NA,"glceb",20,0.953019693093009,0.730952667340396,0.962124279705791,0.990796825783806
"34",2,4,1,214,228,157,0.00934579439252336,0.0175438596491228,0.00636942675159236,0.578312464153672,0.463966380926192,0.753259391676116,0.361566236405672,TRUE,NA,"LOC111564414",20,0.97666255066884,0.879495863321535,0.973942255262823,0.979896300265026
"35",8,9,5,214,228,157,0.0373831775700935,0.0394736842105263,0.0318471337579618,0.924770038032277,0.909079158079274,0.774719974019466,0.694971815682685,TRUE,NA,"tle3b",20,0.993079210531605,0.982711052870075,0.973942255262823,0.979896300265026
"36",56,51,32,214,228,157,0.261682242990654,0.223684210526316,0.203821656050955,0.413961681640025,0.360133567670809,0.203478312592969,0.653652017086395,FALSE,NA,"LOC111564639",20,0.969218317418063,0.838421757455627,0.962124279705791,0.979896300265026
"37",61,49,34,214,228,157,0.285046728971963,0.214912280701754,0.21656050955414,0.163981120099566,0.0891464065868113,0.136378958661333,0.96917140787638,TRUE,NA,"pias1a",20,0.926366646967225,0.669221837087996,0.957310691860953,0.990796825783806
"38",78,55,39,214,228,157,0.364485981308411,0.241228070175439,0.248407643312102,0.0228071333016809,0.0130806524148364,0.03242333743013,0.882391779802777,FALSE,NA,"map2k5",20,0.661803895148581,0.432970441139159,0.921770729432289,0.985201415363901
"39",4,2,2,214,228,157,0.0186915887850467,0.0087719298245614,0.0127388535031847,0.670350948691295,0.378971788119766,0.65531523446682,0.707604182790061,TRUE,NA,"smad3a",20,0.981797039486697,0.838421757455627,0.973942255262823,0.979896300265026
"40",8,4,5,214,228,157,0.0373831775700935,0.0175438596491228,0.0318471337579618,0.448789757950398,0.210123949577696,0.774719981812903,0.368271041544099,TRUE,NA,"tmem208",20,0.971718028356141,0.763568109424061,0.973942255262823,0.979896300265026
"41",4,3,3,214,228,157,0.0186915887850467,0.0131578947368421,0.0191082802547771,0.870040150115472,0.643109866650954,0.976749697831755,0.645088313651471,TRUE,NA,"slc39a1",20,0.992503503922975,0.921349190712265,0.99226004046667,0.979896300265026
"42",40,34,30,214,228,157,0.186915887850467,0.149122807017544,0.191082802547771,0.552573642434814,0.373921303453036,0.878992560507482,0.324463121727205,FALSE,NA,"LOC111565738",20,0.97666255066884,0.838421757455627,0.980832777359103,0.979896300265026
"43",12,9,5,214,228,157,0.0560747663551402,0.0394736842105263,0.0318471337579618,0.52029354395294,0.438062488355215,0.286402762174202,0.687785391184153,FALSE,NA,"mibp2",20,0.97666255066884,0.868936884810562,0.962124279705791,0.979896300265026
"44",28,19,18,214,228,157,0.130841121495327,0.0833333333333333,0.114649681528662,0.26934093619118,0.108066134089071,0.640338657522041,0.307440801494856,TRUE,NA,"bloc1s6",20,0.953019693093009,0.691279664066573,0.973942255262823,0.979896300265026
"45",14,12,9,214,228,157,0.0654205607476635,0.0526315789473684,0.0573248407643312,0.847094104824216,0.568671173110717,0.749528000618862,0.842089315679366,TRUE,NA,"slc30a4",20,0.992503503922975,0.900334803726003,0.973942255262823,0.98070028060692
"46",11,14,5,214,228,157,0.0514018691588785,0.0614035087719298,0.0318471337579618,0.592544255884231,0.83719581876042,0.417301801152549,0.318826321976994,FALSE,NA,"c1h15orf48",20,0.979261838903816,0.982711052870075,0.962124279705791,0.979896300265026
"47",4,10,3,214,228,157,0.0186915887850467,0.043859649122807,0.0191082802547771,0.220790535211236,0.142603529558902,0.976749711190966,0.19890084561172,TRUE,NA,"spata5l1",20,0.940977166071397,0.7344106249374,0.99226004046667,0.979896300265026
"48",1,2,5,214,228,157,0.00467289719626168,0.0087719298245614,0.0318471337579618,0.102644344483344,0.605844111870482,0.0769050337037094,0.119451674741272,TRUE,NA,"dtwd1",20,0.889608482858081,0.900334803726003,0.957310691860953,0.979896300265026
"49",1,1,1,214,228,157,0.00467289719626168,0.0043859649122807,0.00636942675159236,0.960731408763393,0.964178364110861,0.826175047212289,0.79138135744077,TRUE,NA,"LOC129349619",20,0.993079210531605,0.982711052870075,0.973942255262823,0.979896300265026
"50",18,15,14,214,228,157,0.0841121495327103,0.0657894736842105,0.089171974522293,0.655461659403275,0.464956739189698,0.863835777889349,0.394622695549046,TRUE,NA,"cops2",20,0.981797039486697,0.879495863321535,0.980832777359103,0.979896300265026
"51",25,24,20,214,228,157,0.116822429906542,0.105263157894737,0.127388535031847,0.796797249218639,0.698996441359032,0.75815118733475,0.503082748405059,TRUE,NA,"secisbp2l",20,0.990285178387022,0.922770582959354,0.973942255262823,0.979896300265026
"52",12,11,12,214,228,157,0.0560747663551402,0.0482456140350877,0.0764331210191083,0.535063473259379,0.693541491106136,0.472278035134268,0.272498740475498,FALSE,NA,"LOC111565759",20,0.97666255066884,0.922770582959354,0.970119279955041,0.979896300265026
"53",6,8,6,214,228,157,0.0280373831775701,0.0350877192982456,0.0382165605095541,0.858544130805233,0.680904930052816,0.595884283371746,0.880680491905668,FALSE,NA,"dut",20,0.992503503922975,0.922770582959354,0.973942255262823,0.984425060693601
"54",9,7,6,214,228,157,0.0420560747663551,0.0307017543859649,0.0382165605095541,0.813498561533374,0.524682639128384,0.852888615430338,0.68886930632382,TRUE,NA,"slc12a1",20,0.990285178387022,0.892527727563198,0.980350345936019,0.979896300265026
"55",4,10,6,214,228,157,0.0186915887850467,0.043859649122807,0.0382165605095541,0.332786443415257,0.1426033494295,0.261072043293712,0.785288906544939,TRUE,NA,"ctxn2",20,0.9561085666504,0.7344106249374,0.962124279705791,0.979896300265026
"56",31,33,22,214,228,157,0.144859813084112,0.144736842105263,0.140127388535032,0.993527561955457,0.956632490087189,0.950234471495813,0.909308689440045,FALSE,NA,"myef2",20,0.997438263729941,0.982711052870075,0.99226004046667,0.98797631416137
"57",15,9,10,214,228,157,0.0700934579439252,0.0394736842105263,0.0636942675159236,0.354372050650755,0.161108001773741,0.808136024759176,0.285283703749772,TRUE,NA,"LOC111565754",20,0.959891670745349,0.744478857488661,0.973942255262823,0.979896300265026
"58",46,38,32,214,228,157,0.214953271028037,0.166666666666667,0.203821656050955,0.441288273972961,0.217996563805108,0.80659158618029,0.365849423984926,FALSE,NA,"sema6dl",20,0.969851550855899,0.776710933046403,0.973942255262823,0.979896300265026
"59",16,6,4,214,228,157,0.0747663551401869,0.0263157894736842,0.0254777070063694,0.0270264327488493,0.0249855343440284,0.0474516232510414,0.959481436365609,TRUE,NA,"LOC118470001",20,0.684239984577608,0.520174208461826,0.957310691860953,0.990796825783806
"60",96,77,62,214,228,157,0.448598130841121,0.337719298245614,0.394904458598726,0.161356799439696,0.0564256205831738,0.427529234323119,0.318498620594738,FALSE,NA,"dmxl2",20,0.926366646967225,0.617940540203597,0.962124279705791,0.979896300265026
"61",10,10,8,214,228,157,0.0467289719626168,0.043859649122807,0.0509554140127389,0.956079434191729,0.843946563524018,0.91730481622671,0.770371020976203,FALSE,NA,"LOC111565746",20,0.993079210531605,0.982711052870075,0.98176548855198,0.979896300265026
"62",14,11,9,214,228,157,0.0654205607476635,0.0482456140350877,0.0573248407643312,0.738661022251643,0.436378924898025,0.74952794473127,0.693562760199706,TRUE,NA,"tnfaip8l3",20,0.987796780989067,0.866834930949861,0.973942255262823,0.979896300265026
"63",55,61,44,214,228,157,0.257009345794392,0.267543859649123,0.280254777070064,0.896268855780435,0.813565998652288,0.639925581247863,0.80025782164928,FALSE,NA,"scg3",20,0.993079210531605,0.982711052870075,0.973942255262823,0.980628565642987
"64",16,15,12,214,228,157,0.0747663551401869,0.0657894736842105,0.0764331210191083,0.903868337343913,0.712059661871774,0.952119002620632,0.688018748870704,TRUE,NA,"lysmd2",20,0.993079210531605,0.922770582959354,0.99226004046667,0.979896300265026
"65",6,2,4,214,228,157,0.0280373831775701,0.0087719298245614,0.0254777070063694,0.337700480296911,0.150646353989925,0.880485785431539,0.214317063784999,TRUE,NA,"tmod2",20,0.9561085666504,0.736297358888222,0.980832777359103,0.979896300265026
"66",7,8,5,214,228,157,0.0327102803738318,0.0350877192982456,0.0318471337579618,0.987793170597773,0.912070394494608,0.963077797858184,0.882128619346217,FALSE,NA,"leo1",20,0.997438263729941,0.982711052870075,0.99226004046667,0.985089589655497
"67",39,28,25,214,228,157,0.182242990654206,0.12280701754386,0.159235668789809,0.261394822743418,0.102110632885914,0.545580071028599,0.373200423069932,FALSE,NA,"mapk6",20,0.953019693093009,0.682935700184495,0.973942255262823,0.979896300265026
"68",8,15,5,214,228,157,0.0373831775700935,0.0657894736842105,0.0318471337579618,0.444024373813056,0.322661086610319,0.83515238850744,0.259342355910028,FALSE,NA,"LOC118471234",20,0.971718028356141,0.821548136681604,0.97649936080432,0.979896300265026
"69",15,15,9,214,228,157,0.0700934579439252,0.0657894736842105,0.0573248407643312,0.884812944308063,0.857345527362648,0.621868968507439,0.735858650299801,TRUE,NA,"usp8",20,0.993079210531605,0.982711052870075,0.973942255262823,0.979896300265026
"70",47,45,34,214,228,157,0.219626168224299,0.197368421052632,0.21656050955414,0.930895602618621,0.757054748183671,0.961794513313973,0.734573670360565,FALSE,NA,"pde8a",20,0.993079210531605,0.954397927079953,0.99226004046667,0.979896300265026
"71",15,11,7,214,228,157,0.0700934579439252,0.0482456140350877,0.0445859872611465,0.485819154946505,0.331921394668301,0.308002619782033,0.867282098750473,TRUE,NA,"LOC111563916",20,0.972901260675553,0.831459550197019,0.962124279705791,0.98070028060692
"72",11,8,6,214,228,157,0.0514018691588785,0.0350877192982456,0.0382165605095541,0.739956191765161,0.487238742015723,0.545795029936928,0.966456468674104,FALSE,NA,"LOC111563902",20,0.987796780989067,0.889173444480961,0.973942255262823,0.990796825783806
"73",5,7,11,214,228,157,0.0233644859813084,0.0307017543859649,0.0700636942675159,0.0638872662844886,0.636275307753239,0.0370110599758702,0.0800879553784163,TRUE,NA,"LOC111563893",20,0.821986937221182,0.921349190712265,0.934032061971366,0.979896300265026
"74",2,4,1,214,228,157,0.00934579439252336,0.0175438596491228,0.00636942675159236,0.578312516587873,0.463966457122712,0.753259520686358,0.361566377279455,TRUE,NA,"homer2",20,0.97666255066884,0.879495863321535,0.973942255262823,0.979896300265026
"75",7,5,5,214,228,157,0.0327102803738318,0.0219298245614035,0.0318471337579618,0.759155604350772,0.488658079370929,0.962969310498587,0.549956258076432,TRUE,NA,"ramac",20,0.987843968439654,0.889173444480961,0.99226004046667,0.979896300265026
"76",20,9,9,214,228,157,0.0934579439252336,0.0394736842105263,0.0573248407643312,0.179999918404843,0.0684569883196974,0.324025321394021,0.461682628198398,FALSE,NA,"LOC111567331",20,0.926366646967225,0.647127749698866,0.962124279705791,0.979896300265026
"77",2,1,3,214,228,157,0.00934579439252336,0.0043859649122807,0.0191082802547771,0.40557949382917,0.535330906899683,0.43010243006579,0.199768288376785,TRUE,NA,"LOC111567348",20,0.969218317418063,0.892527727563198,0.962124279705791,0.979896300265026
"78",10,10,13,214,228,157,0.0467289719626168,0.043859649122807,0.0828025477707006,0.216067566464802,0.884696057800275,0.159862591131644,0.118853171057129,TRUE,NA,"zrsr2",20,0.938485934663304,0.982711052870075,0.957310691860953,0.979896300265026
"79",31,17,19,214,228,157,0.144859813084112,0.0745614035087719,0.121019108280255,0.0635990115432694,0.0195395701914903,0.506946450132988,0.127234713521465,TRUE,NA,"LOC111567330",20,0.820442603265303,0.479046767316326,0.973942255262823,0.979896300265026
"80",34,27,9,214,228,157,0.158878504672897,0.118421052631579,0.0573248407643312,0.0142541431857336,0.219229280397042,0.0037419544196413,0.0474745002773843,TRUE,NA,"phka2",20,0.59717072434859,0.776710933046403,0.409757665718677,0.979896300265026
"81",8,8,3,214,228,157,0.0373831775700935,0.0350877192982456,0.0191082802547771,0.581791091282021,0.897279993312642,0.314092360677853,0.3622789837806,TRUE,NA,"ppef1",20,0.97666255066884,0.982711052870075,0.962124279705791,0.979896300265026
"82",83,86,55,214,228,157,0.38785046728972,0.37719298245614,0.35031847133758,0.755424324953732,0.817771784327589,0.460079903313237,0.590730504157898,TRUE,NA,"cdkl5",20,0.987843968439654,0.982711052870075,0.970119279955041,0.979896300265026
"83",52,36,28,214,228,157,0.242990654205607,0.157894736842105,0.178343949044586,0.116187709175424,0.0484308171406944,0.161808811775752,0.673873380271239,FALSE,NA,"scml2",20,0.898135886783867,0.598803833476373,0.957310691860953,0.979896300265026
"84",70,52,48,214,228,157,0.327102803738318,0.228070175438596,0.305732484076433,0.322120258057144,0.147416825356769,0.762447769885614,0.281046007179927,FALSE,NA,"nhsb",20,0.9561085666504,0.736297358888222,0.973942255262823,0.979896300265026
"85",5,9,9,214,228,157,0.0233644859813084,0.0394736842105263,0.0573248407643312,0.257808938853899,0.339193906002847,0.100512880638516,0.417447145024604,TRUE,NA,"ace2",20,0.953019693093009,0.834281771755174,0.957310691860953,0.979896300265026
"86",4,2,2,214,228,157,0.0186915887850467,0.0087719298245614,0.0127388535031847,0.762513909239252,0.479110014123596,0.645996234953063,0.83664989085882,FALSE,NA,"ildr1a",20,0.989607373813266,0.888126582464127,0.973942255262823,0.98070028060692
"87",11,6,7,214,228,157,0.0514018691588785,0.0263157894736842,0.0445859872611465,0.394583893851172,0.178244330213342,0.762925090540728,0.3347979239192,TRUE,NA,"tmem39a",20,0.968533146540202,0.75800269469027,0.973942255262823,0.979896300265026
"88",3,3,1,214,228,157,0.014018691588785,0.0131578947368421,0.00636942675159236,0.814215967567428,0.931642595558072,0.53306844178267,0.576779315580649,FALSE,NA,"LOC111566431",20,0.990285178387022,0.982711052870075,0.973942255262823,0.979896300265026
"89",8,10,5,214,228,157,0.0373831775700935,0.043859649122807,0.0318471337579618,0.896041948285319,0.891255514453198,0.740532166200116,0.643032623035356,FALSE,NA,"LOC111566421",20,0.993079210531605,0.982711052870075,0.973942255262823,0.979896300265026
"90",3,3,3,214,228,157,0.014018691588785,0.0131578947368421,0.0191082802547771,0.885670848557388,0.937713512912388,0.702112604555085,0.645088330437086,TRUE,NA,"LOC118469910",20,0.993079210531605,0.982711052870075,0.973942255262823,0.979896300265026
"91",20,18,9,214,228,157,0.0934579439252336,0.0789473684210526,0.0573248407643312,0.493696578476565,0.612097381263534,0.234994519480445,0.449317128740656,FALSE,NA,"LOC111564831",20,0.972901260675553,0.906014754585255,0.962124279705791,0.979896300265026
"92",11,12,7,214,228,157,0.0514018691588785,0.0526315789473684,0.0445859872611465,0.933142577979258,0.953612308033159,0.762925103548628,0.720511267191542,TRUE,NA,"stk16",20,0.993079210531605,0.982711052870075,0.973942255262823,0.979896300265026
"93",3,2,2,214,228,157,0.014018691588785,0.0087719298245614,0.0127388535031847,0.869749685402399,0.605460589066285,0.915910245107091,0.707604191059819,TRUE,NA,"atic",20,0.992503503922975,0.900334803726003,0.980832777359103,0.979896300265026
"94",18,17,12,214,228,157,0.0841121495327103,0.0745614035087719,0.0764331210191083,0.927166138484913,0.710334890744744,0.788735724536475,0.945480079112712,TRUE,NA,"psmd14",20,0.993079210531605,0.922770582959354,0.973942255262823,0.990796825783806
"95",28,29,10,214,228,157,0.130841121495327,0.12719298245614,0.0636942675159236,0.0917144858430482,0.908951949500672,0.0388811174815319,0.0464034281970305,TRUE,NA,"rbms1a",20,0.874437672806389,0.982711052870075,0.957310691860953,0.979896300265026
"96",6,2,5,214,228,157,0.0280373831775701,0.0087719298245614,0.0318471337579618,0.269654596966237,0.150646447235783,0.830856699586544,0.119451728303801,TRUE,NA,"ly75",20,0.953019693093009,0.736297358888222,0.973942255262823,0.979896300265026
"97",14,15,11,214,228,157,0.0654205607476635,0.0657894736842105,0.0700636942675159,0.981627113049859,0.987510152980042,0.860117308459563,0.869564711744322,TRUE,NA,"marchf7",20,0.997438263729941,0.992617263363787,0.980832777359103,0.98070028060692
"98",35,29,24,214,228,157,0.163551401869159,0.12719298245614,0.152866242038217,0.556467810021549,0.288035471542107,0.777936990039606,0.483491855145828,FALSE,NA,"baz2ba",20,0.97666255066884,0.813434531630543,0.973942255262823,0.979896300265026
"99",4,9,4,214,228,157,0.0186915887850467,0.0394736842105263,0.0254777070063694,0.421014019216241,0.206437329143449,0.657864851012571,0.458477205524692,TRUE,NA,"wdsub1",20,0.969218317418063,0.763568109424061,0.973942255262823,0.979896300265026
"100",80,87,60,214,228,157,0.373831775700935,0.381578947368421,0.382165605095541,0.983807389427326,0.938866444912203,0.913664774994161,0.856743886887422,FALSE,NA,"LOC111564834",20,0.997438263729941,0.982711052870075,0.980832777359103,0.98070028060692
"101",7,5,5,214,228,157,0.0327102803738318,0.0219298245614035,0.0318471337579618,0.767299211296964,0.490703845762991,0.93271568424054,0.57094731052258,FALSE,NA,"LOC111564858",20,0.990285178387022,0.890312463590144,0.988527071351224,0.979896300265026
"102",18,12,15,214,228,157,0.0841121495327103,0.0526315789473684,0.0955414012738854,0.248273896858294,0.192304805667989,0.702582792538498,0.110007549082435,TRUE,NA,"gtf2f2a",20,0.950697447147166,0.75800269469027,0.973942255262823,0.979896300265026
"103",8,5,1,214,228,157,0.0373831775700935,0.0219298245614035,0.00636942675159236,0.199378023128573,0.342121102911107,0.0910363117858782,0.255173898254554,TRUE,NA,"gpalpp1",20,0.932274612530915,0.834281771755174,0.957310691860953,0.979896300265026
"104",14,17,10,214,228,157,0.0654205607476635,0.0745614035087719,0.0636942675159236,0.883006755133406,0.664045271065228,0.99667526258485,0.679248731811505,FALSE,NA,"ercc3",20,0.993079210531605,0.922770582959354,0.999314571294147,0.979896300265026
"105",1,6,2,214,228,157,0.00467289719626168,0.0263157894736842,0.0127388535031847,0.22703421039148,0.106488009570453,0.410826320933325,0.369091075416461,TRUE,NA,"LOC111564848",20,0.943257041188458,0.68968828824865,0.962124279705791,0.979896300265026
"106",15,10,8,214,228,157,0.0700934579439252,0.043859649122807,0.0509554140127389,0.470616030946489,0.23684138382001,0.451922653437332,0.746082850609799,TRUE,NA,"rbm26",20,0.972901260675553,0.776710933046403,0.970119279955041,0.979896300265026
"107",1,3,1,214,228,157,0.00467289719626168,0.0131578947368421,0.00636942675159236,0.610542064229607,0.367652514740408,0.826174942173449,0.527593851403114,TRUE,NA,"LOC118469912",20,0.979261838903816,0.838421757455627,0.973942255262823,0.979896300265026
"108",28,32,17,214,228,157,0.130841121495327,0.140350877192982,0.10828025477707,0.643879860682002,0.75189156362894,0.513443711623219,0.350482673214885,FALSE,NA,"LOC129349311",20,0.981142761963427,0.951406649591883,0.973942255262823,0.979896300265026
"109",70,81,46,214,228,157,0.327102803738318,0.355263157894737,0.292993630573248,0.44163636305863,0.53280582037744,0.483983454264558,0.202147945277266,TRUE,NA,"LOC111562565",20,0.970474398506748,0.892527727563198,0.970119279955041,0.979896300265026
"110",2,3,1,214,228,157,0.00934579439252336,0.0131578947368421,0.00636942675159236,0.805079745503325,0.706244858379626,0.753259538974235,0.527593952682172,TRUE,NA,"LOC111562524",20,0.990285178387022,0.922770582959354,0.973942255262823,0.979896300265026
"111",14,15,11,214,228,157,0.0654205607476635,0.0657894736842105,0.0700636942675159,0.981627109060223,0.987510150921369,0.860117285749959,0.869564703272468,TRUE,NA,"tdrd3",20,0.997438263729941,0.992617263363787,0.980832777359103,0.98070028060692
"112",58,68,53,214,228,157,0.271028037383178,0.298245614035088,0.337579617834395,0.602109083359643,0.616759862882139,0.313838932488427,0.590621822197423,FALSE,NA,"pcdh17",20,0.979261838903816,0.910781716995556,0.962124279705791,0.979896300265026
