"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"11",167,149,114,206,194,159,0.810679611650485,0.768041237113402,0.716981132075472,0.110747508074803,0.296062029765967,0.0359477091351701,0.274071460913501,TRUE,NA,"neo1a",23,0.985258080655636,0.977471762087179,0.732645065238703,0.981301695559416
"12",4,2,2,206,194,159,0.0194174757281553,0.0103092783505155,0.0125786163522013,0.734106076277643,0.461257671948454,0.613160914634106,0.841406612103625,TRUE,NA,"LOC129349243",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"13",71,51,40,206,194,159,0.344660194174757,0.262886597938144,0.251572327044025,0.121745341463346,0.0898401901880122,0.0767513004550226,0.834589819252041,FALSE,NA,"LOC111567962",23,0.992216925453393,0.926572104203282,0.810765734508902,0.981301695559416
"14",28,21,21,206,194,159,0.135922330097087,0.108247422680412,0.132075471698113,0.712387048761563,0.467717146472973,0.979550468364342,0.482096478451708,FALSE,NA,"bbs4",23,0.996982829108101,0.97847595341483,0.995009854247746,0.981301695559416
"15",7,12,9,206,194,159,0.0339805825242718,0.0618556701030928,0.0566037735849057,0.410006908268193,0.196571056698791,0.300196241400352,0.83562995101061,TRUE,NA,"scamp2l",23,0.996982829108101,0.960583650915033,0.877177737575713,0.981301695559416
"16",2,2,2,206,194,159,0.00970873786407767,0.0103092783505155,0.0125786163522013,0.963531335212828,0.951900404394578,0.794546980207862,0.841406609562438,TRUE,NA,"LOC129347348",23,0.996982829108101,0.988628328747277,0.969219849026509,0.981301695559416
"17",11,17,11,206,194,159,0.0533980582524272,0.0876288659793814,0.0691823899371069,0.411123997578544,0.184078229939173,0.530906765695083,0.524314097846791,TRUE,NA,"myo9aa",23,0.996982829108101,0.960583650915033,0.94345339757579,0.981301695559416
"18",2,2,5,206,194,159,0.00970873786407767,0.0103092783505155,0.0314465408805031,0.226347250368478,0.951900389938891,0.155687105524593,0.177800179380236,TRUE,NA,"senp8",23,0.996836917935142,0.988628328747277,0.852646743030819,0.981301695559416
"19",19,12,9,206,194,159,0.0922330097087379,0.0618556701030928,0.0566037735849057,0.349471153639668,0.25906362462718,0.208957370736186,0.835629950521561,TRUE,NA,"LOC111580711",23,0.996836917935142,0.977471762087179,0.871179054746736,0.981301695559416
"20",12,8,5,206,194,159,0.058252427184466,0.0412371134020619,0.0314465408805031,0.45870379632201,0.437347772155679,0.235316700942283,0.628026935419385,TRUE,NA,"anp32a",23,0.996982829108101,0.97847595341483,0.877177737575713,0.981301695559416
"21",60,66,56,206,194,159,0.29126213592233,0.34020618556701,0.352201257861635,0.482839719804622,0.411540186090658,0.243321924474667,0.707465192796268,FALSE,NA,"coro2ba",23,0.996982829108101,0.97847595341483,0.877177737575713,0.981301695559416
"22",2,3,1,206,194,159,0.00970873786407767,0.0154639175257732,0.00628930817610063,0.707567356426224,0.607822618992899,0.721850426017758,0.433176152941783,TRUE,NA,"LOC111564424",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"23",7,3,1,206,194,159,0.0339805825242718,0.0154639175257732,0.00628930817610063,0.300405756856546,0.326362750047278,0.155221647098653,0.52994792162861,FALSE,NA,"LOC111564416",23,0.996836917935142,0.977471762087179,0.852646743030819,0.981301695559416
"24",3,6,2,206,194,159,0.0145631067961165,0.0309278350515464,0.0125786163522013,0.394249779903954,0.28110868781596,0.871630660261614,0.264810763984457,TRUE,NA,"cpeb1b",23,0.996982829108101,0.977471762087179,0.969219849026509,0.981301695559416
"25",11,12,6,206,194,159,0.0533980582524272,0.0618556701030928,0.0377358490566038,0.596638572406941,0.716728293487911,0.483499144360754,0.310095601780005,TRUE,NA,"LOC111564418",23,0.996982829108101,0.97847595341483,0.908166060800813,0.981301695559416
"26",8,3,3,206,194,159,0.0388349514563107,0.0154639175257732,0.0188679245283019,0.295719138441361,0.167521077322935,0.278734910168983,0.805858489147095,TRUE,NA,"LOC111564417",23,0.996836917935142,0.954426531558985,0.877177737575713,0.981301695559416
"27",31,18,14,206,194,159,0.150485436893204,0.0927835051546392,0.0880503144654088,0.100893951716694,0.0811614200798832,0.0751457339610519,0.877540599471442,TRUE,NA,"LOC111564410",23,0.965528566888838,0.921536735633006,0.808210361851097,0.981301695559416
"28",29,33,26,206,194,159,0.140776699029126,0.170103092783505,0.163522012578616,0.71343274236201,0.433582459750729,0.546050793016246,0.890396016398125,FALSE,NA,"cars1",23,0.996982829108101,0.97847595341483,0.946594196152237,0.981301695559416
"29",13,14,7,206,194,159,0.0631067961165049,0.0721649484536082,0.0440251572327044,0.5428386652952,0.718374637470373,0.429415964082345,0.270736598288123,TRUE,NA,"pex16",23,0.996982829108101,0.97847595341483,0.90295607978489,0.981301695559416
"30",39,26,26,206,194,159,0.189320388349515,0.134020618556701,0.163522012578616,0.328441835458016,0.135696268016405,0.523278693239692,0.43714924448468,TRUE,NA,"arfgap2",23,0.996836917935142,0.954426531558985,0.94345339757579,0.981301695559416
"31",1,2,1,206,194,159,0.00485436893203883,0.0103092783505155,0.00628930817610063,0.921242346672278,0.685445297096343,0.827366410920025,0.864938967165222,FALSE,NA,"LOC118469870",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"32",55,39,28,206,194,159,0.266990291262136,0.201030927835052,0.176100628930818,0.118898230720803,0.139941180332345,0.0557547132008943,0.601951682349948,FALSE,NA,"glceb",23,0.990546199349827,0.954426531558985,0.766702995984905,0.981301695559416
"33",1,3,2,206,194,159,0.00485436893203883,0.0154639175257732,0.0125786163522013,0.598283352137676,0.313038390596946,0.434895121719131,0.819765753455805,TRUE,NA,"paqr5b",23,0.996982829108101,0.977471762087179,0.90295607978489,0.981301695559416
"34",3,2,4,206,194,159,0.0145631067961165,0.0103092783505155,0.0251572327044025,0.547301119307767,0.703330717375391,0.469756892011069,0.298565178424399,TRUE,NA,"LOC111564414",23,0.996982829108101,0.97847595341483,0.90295607978489,0.981301695559416
"35",33,23,26,206,194,159,0.160194174757282,0.118556701030928,0.163522012578616,0.428169682690516,0.271206514563196,0.876291917914216,0.237858446680599,FALSE,NA,"tle3b",23,0.996982829108101,0.977471762087179,0.969219849026509,0.981301695559416
"36",1,2,1,206,194,159,0.00485436893203883,0.0103092783505155,0.00628930817610063,0.808296525064341,0.53698901424066,0.854305741483976,0.685285455359972,TRUE,NA,"LOC129348677",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"37",6,3,2,206,194,159,0.029126213592233,0.0154639175257732,0.0125786163522013,0.843067732954447,0.840392402262712,0.559943198970602,0.702744375522078,FALSE,NA,"uacab",23,0.996982829108101,0.988628328747277,0.954874796285416,0.981301695559416
"38",41,38,27,206,194,159,0.199029126213592,0.195876288659794,0.169811320754717,0.827711755137723,0.952532587605291,0.565886552984604,0.60980589507846,FALSE,NA,"LOC111564639",23,0.996982829108101,0.988628328747277,0.960206631452483,0.981301695559416
"39",38,30,25,206,194,159,0.184466019417476,0.154639175257732,0.157232704402516,0.938021517371242,0.727297376962999,0.817908130044219,0.916595111487941,FALSE,NA,"pias1a",23,0.996982829108101,0.980940226905682,0.969219849026509,0.982041861674682
"40",2,2,1,206,194,159,0.00970873786407767,0.0103092783505155,0.00628930817610063,0.990789912779141,0.968014132153724,0.921984427045273,0.893700392318363,FALSE,NA,"skor1a",23,0.997711869872831,0.989225513975883,0.983164688853824,0.981301695559416
"41",46,48,27,206,194,159,0.223300970873786,0.247422680412371,0.169811320754717,0.205426910275021,0.569724360425556,0.206428504191475,0.0775702931083019,TRUE,NA,"map2k5",23,0.996836917935142,0.97847595341483,0.871179054746736,0.981301695559416
"42",6,2,9,206,194,159,0.029126213592233,0.0103092783505155,0.0566037735849057,0.0668060160609832,0.19854190573464,0.197614924546992,0.0265304916121436,TRUE,NA,"smad3a",23,0.905510204123757,0.960583650915033,0.871179054746736,0.981301695559416
"43",13,6,4,206,194,159,0.0631067961165049,0.0309278350515464,0.0251572327044025,0.146015471792274,0.138390696906037,0.0991793841416261,0.74550592023905,TRUE,NA,"tmem208",23,0.992216925453393,0.954426531558985,0.832792571227628,0.981301695559416
"44",11,7,4,206,194,159,0.0533980582524272,0.0360824742268041,0.0251572327044025,0.384235024978327,0.406651887151789,0.187774673595692,0.558760685734492,TRUE,NA,"slc39a1",23,0.996982829108101,0.97847595341483,0.871179054746736,0.981301695559416
"45",39,38,35,206,194,159,0.189320388349515,0.195876288659794,0.220125786163522,0.752788690623573,0.867998955698757,0.468278808539903,0.575865333819871,TRUE,NA,"LOC111565738",23,0.996982829108101,0.988628328747277,0.90295607978489,0.981301695559416
"46",2,5,3,206,194,159,0.00970873786407767,0.0257731958762887,0.0188679245283019,0.533076506821352,0.26250095006331,0.465921030602465,0.710162284380436,FALSE,NA,"LOC111565745",23,0.996982829108101,0.977471762087179,0.90295607978489,0.981301695559416
"47",9,8,7,206,194,159,0.0436893203883495,0.0412371134020619,0.0440251572327044,0.989527512180896,0.903303070530363,0.987601881090388,0.897212187567602,TRUE,NA,"mibp2",23,0.997711869872831,0.988628328747277,0.996046349838547,0.981301695559416
"48",22,26,12,206,194,159,0.106796116504854,0.134020618556701,0.0754716981132075,0.367778748891128,0.49966691012007,0.41671249393221,0.15784216921807,FALSE,NA,"bloc1s6",23,0.996982829108101,0.97847595341483,0.90295607978489,0.981301695559416
"49",9,7,6,206,194,159,0.0436893203883495,0.0360824742268041,0.0377358490566038,0.964230035792383,0.805048186402417,0.989688339736985,0.825622588434135,FALSE,NA,"slc30a4",23,0.996982829108101,0.988628328747277,0.996834852414068,0.981301695559416
"50",6,8,5,206,194,159,0.029126213592233,0.0412371134020619,0.0314465408805031,0.784272268764781,0.512145660585708,0.897724373810395,0.628026933694374,TRUE,NA,"spata5l1",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"51",2,2,1,206,194,159,0.00970873786407767,0.0103092783505155,0.00628930817610063,0.915042471804944,0.951900384870162,0.721850289778324,0.685285416613624,TRUE,NA,"LOC111565744",23,0.996982829108101,0.988628328747277,0.969219849026509,0.981301695559416
"52",9,8,2,206,194,159,0.0436893203883495,0.0412371134020619,0.0125786163522013,0.251475085587025,0.903303079053732,0.105531420284989,0.1272907044388,TRUE,NA,"dtwd1",23,0.996836917935142,0.988628328747277,0.832792571227628,0.981301695559416
"53",26,18,16,206,194,159,0.12621359223301,0.0927835051546392,0.10062893081761,0.53204163006451,0.287246310613879,0.448422816793173,0.803732508314861,TRUE,NA,"cops2",23,0.996982829108101,0.977471762087179,0.90295607978489,0.981301695559416
"54",36,30,12,206,194,159,0.174757281553398,0.154639175257732,0.0754716981132075,0.0230622921169352,0.588180516907405,0.00674323164815702,0.0249901405934579,TRUE,NA,"secisbp2l",23,0.723723832200565,0.97847595341483,0.413869398962414,0.981301695559416
"55",1,1,1,206,194,159,0.00485436893203883,0.00515463917525773,0.00628930817610063,0.981694977251113,0.966063709444207,0.854305797591031,0.887804177171422,TRUE,NA,"LOC111565759",23,0.996982829108101,0.988628328747277,0.969219849026509,0.981301695559416
"56",2,2,2,206,194,159,0.00970873786407767,0.0103092783505155,0.0125786163522013,0.963531346989343,0.951900418134581,0.794547025754989,0.8414066262554,TRUE,NA,"fbn1",23,0.996982829108101,0.988628328747277,0.969219849026509,0.981301695559416
"57",6,5,5,206,194,159,0.029126213592233,0.0257731958762887,0.0314465408805031,0.946300878410235,0.806502870076585,0.928554271093678,0.748448172251108,FALSE,NA,"dut",23,0.996982829108101,0.988628328747277,0.986542285247874,0.981301695559416
"58",9,4,4,206,194,159,0.0436893203883495,0.0206185567010309,0.0251572327044025,0.572679865129858,0.323047537663144,0.480218087359188,0.805268464115762,FALSE,NA,"slc12a1",23,0.996982829108101,0.977471762087179,0.908166060800813,0.981301695559416
"59",6,4,4,206,194,159,0.029126213592233,0.0206185567010309,0.0251572327044025,0.863294402461013,0.587787049888065,0.817994188845066,0.775937197171495,TRUE,NA,"ctxn2",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"60",36,30,26,206,194,159,0.174757281553398,0.154639175257732,0.163522012578616,0.879882531256234,0.617788877762657,0.772875285982346,0.855109176164285,FALSE,NA,"myef2",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"61",6,3,2,206,194,159,0.029126213592233,0.0154639175257732,0.0125786163522013,0.477445519131227,0.364980025465879,0.298241769626788,0.819765775758063,TRUE,NA,"sema6dl",23,0.996982829108101,0.977471762087179,0.877177737575713,0.981301695559416
"62",67,64,46,206,194,159,0.325242718446602,0.329896907216495,0.289308176100629,0.720979389725399,0.797806457790072,0.570779773885865,0.426838466549187,FALSE,NA,"dmxl2",23,0.996982829108101,0.988628328747277,0.960206631452483,0.981301695559416
"63",9,6,7,206,194,159,0.0436893203883495,0.0309278350515464,0.0440251572327044,0.758440521854145,0.50400363850351,0.987601879149993,0.517744483566224,TRUE,NA,"LOC111565746",23,0.996982829108101,0.97847595341483,0.996046349838547,0.981301695559416
"64",1,6,3,206,194,159,0.00485436893203883,0.0309278350515464,0.0188679245283019,0.211340393770344,0.0833727418642075,0.236814189745868,0.478865779578859,TRUE,NA,"tnfaip8l3",23,0.996836917935142,0.921536735633006,0.877177737575713,0.981301695559416
"65",56,45,43,206,194,159,0.271844660194175,0.231958762886598,0.270440251572327,0.658605263853519,0.439141394304245,0.939442597442434,0.421095412050381,FALSE,NA,"scg3",23,0.996982829108101,0.97847595341483,0.988937040266149,0.981301695559416
"66",16,6,3,206,194,159,0.0776699029126214,0.0309278350515464,0.0188679245283019,0.0532387048453629,0.0890386746917603,0.032787797656199,0.493436596435484,FALSE,NA,"lysmd2",23,0.874348978674214,0.926572104203282,0.716979777463131,0.981301695559416
"67",5,6,7,206,194,159,0.0242718446601942,0.0309278350515464,0.0440251572327044,0.572744883731307,0.684847789977221,0.300876179753212,0.517744497626533,TRUE,NA,"tmod2",23,0.996982829108101,0.97847595341483,0.877177737575713,0.981301695559416
"68",14,10,4,206,194,159,0.0679611650485437,0.0515463917525773,0.0251572327044025,0.203480082464146,0.496312462723696,0.0756346442439739,0.230934219167095,FALSE,NA,"leo1",23,0.996836917935142,0.97847595341483,0.808210361851097,0.981301695559416
"69",31,18,21,206,194,159,0.150485436893204,0.0927835051546392,0.132075471698113,0.213854409095326,0.0811614406713352,0.618032108487294,0.243519807345164,TRUE,NA,"mapk6",23,0.996836917935142,0.921536735633006,0.969219849026509,0.981301695559416
"70",7,5,5,206,194,159,0.0339805825242718,0.0257731958762887,0.0314465408805031,0.88909728414905,0.631636458717205,0.892936979364823,0.749619320845431,TRUE,NA,"LOC118471234",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"71",20,16,9,206,194,159,0.0970873786407767,0.0824742268041237,0.0566037735849057,0.374165476107907,0.610136272443746,0.160915964334968,0.348493240479422,TRUE,NA,"usp8",23,0.996982829108101,0.97847595341483,0.8549629614244,0.981301695559416
"72",43,31,30,206,194,159,0.20873786407767,0.15979381443299,0.188679245283019,0.452963677330015,0.208824754972108,0.634880583666354,0.475539069763921,TRUE,NA,"pde8a",23,0.996982829108101,0.965885815998064,0.969219849026509,0.981301695559416
"73",12,13,9,206,194,159,0.058252427184466,0.0670103092783505,0.0566037735849057,0.903477654879349,0.717827216045711,0.946528830452831,0.687714016259366,TRUE,NA,"LOC111563916",23,0.996982829108101,0.97847595341483,0.989102191070919,0.981301695559416
"74",12,8,4,206,194,159,0.058252427184466,0.0412371134020619,0.0251572327044025,0.314418074264602,0.437347695638149,0.136637045620115,0.4114625854314,TRUE,NA,"LOC111563902",23,0.996836917935142,0.97847595341483,0.852227976919919,0.981301695559416
"75",17,9,9,206,194,159,0.0825242718446602,0.0463917525773196,0.0566037735849057,0.315014479905507,0.148152595790519,0.34245412603682,0.664817559005903,TRUE,NA,"LOC111563893",23,0.996836917935142,0.954426531558985,0.90295607978489,0.981301695559416
"76",2,6,1,206,194,159,0.00970873786407767,0.0309278350515464,0.00628930817610063,0.1661983465629,0.151401240359999,0.721850335124929,0.136099644745151,TRUE,NA,"homer2",23,0.992216925453393,0.954426531558985,0.969219849026509,0.981301695559416
"77",5,4,1,206,194,159,0.0242718446601942,0.0206185567010309,0.00628930817610063,0.459217193007508,0.805711678239028,0.21363637291802,0.284605363408274,TRUE,NA,"ramac",23,0.996982829108101,0.988628328747277,0.871179054746736,0.981301695559416
"78",20,10,9,206,194,159,0.0970873786407767,0.0515463917525773,0.0566037735849057,0.158570497557073,0.0888429224889989,0.160915989939161,0.834122564902663,TRUE,NA,"LOC111567331",23,0.992216925453393,0.926572104203282,0.8549629614244,0.981301695559416
"79",11,21,12,206,194,159,0.0533980582524272,0.108247422680412,0.0754716981132075,0.131909029561018,0.0474351077658926,0.391699085351115,0.294990523712752,TRUE,NA,"LOC111567348",23,0.992216925453393,0.921536735633006,0.90295607978489,0.981301695559416
"80",9,13,5,206,194,159,0.0436893203883495,0.0670103092783505,0.0314465408805031,0.290389538555559,0.310040495310658,0.547678810575985,0.139660115561838,TRUE,NA,"zrsr2",23,0.996836917935142,0.977471762087179,0.946594196152237,0.981301695559416
"81",29,27,22,206,194,159,0.140776699029126,0.139175257731959,0.138364779874214,0.996477811349183,0.990261243282642,0.945616320919536,0.937130829940421,FALSE,NA,"LOC111567330",23,0.998791620114267,0.996978131560721,0.989102191070919,0.986772901889947
"82",23,18,11,206,194,159,0.111650485436893,0.0927835051546392,0.0691823899371069,0.388211399895339,0.534620732737021,0.170069046512065,0.423269912199154,TRUE,NA,"phka2",23,0.996982829108101,0.97847595341483,0.871179054746736,0.981301695559416
"83",4,8,4,206,194,159,0.0194174757281553,0.0412371134020619,0.0251572327044025,0.418650734403354,0.211455898971317,0.711125419786826,0.411462591995199,TRUE,NA,"ppef1",23,0.996982829108101,0.965885815998064,0.969219849026509,0.981301695559416
"84",102,100,78,206,194,159,0.495145631067961,0.515463917525773,0.490566037735849,0.878208411309823,0.684613947841891,0.930852391599595,0.641608559556339,TRUE,NA,"cdkl5",23,0.996982829108101,0.97847595341483,0.986587226463009,0.981301695559416
"85",53,32,28,206,194,159,0.257281553398058,0.164948453608247,0.176100628930818,0.19946352522332,0.118654083678076,0.145611009898705,0.953701137986575,FALSE,NA,"scml2",23,0.996836917935142,0.940716649539443,0.852227976919919,0.991631245307619
"86",71,74,62,206,194,159,0.344660194174757,0.381443298969072,0.389937106918239,0.623091401762006,0.444526634507397,0.373046987044511,0.87040153407466,TRUE,NA,"nhsb",23,0.996982829108101,0.97847595341483,0.90295607978489,0.981301695559416
"87",12,11,6,206,194,159,0.058252427184466,0.0567010309278351,0.0377358490566038,0.64395345636028,0.978991098589344,0.382169480237456,0.40943644747914,FALSE,NA,"ace2",23,0.996982829108101,0.993271260156784,0.90295607978489,0.981301695559416
"88",1,2,1,206,194,159,0.00485436893203883,0.0103092783505155,0.00628930817610063,0.808296614995622,0.536989164403258,0.854305801892833,0.685285500002917,TRUE,NA,"ildr1a",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"89",5,10,4,206,194,159,0.0242718446601942,0.0515463917525773,0.0251572327044025,0.262865219013931,0.160700994209374,0.956870765765454,0.215693555908393,TRUE,NA,"tmem39a",23,0.996836917935142,0.954426531558985,0.989102191070919,0.981301695559416
"90",19,34,24,206,194,159,0.0922330097087379,0.175257731958763,0.150943396226415,0.0607520991112278,0.019330739527568,0.122491035215105,0.535442886832041,FALSE,NA,"LOC111564828",23,0.898362799122085,0.771312900589802,0.851995999431491,0.981301695559416
"91",3,1,1,206,194,159,0.0145631067961165,0.00515463917525773,0.00628930817610063,0.653558382243149,0.40495335275876,0.535090301370812,0.855538719378665,FALSE,NA,"LOC118469910",23,0.996982829108101,0.97847595341483,0.94345339757579,0.981301695559416
"92",20,20,16,206,194,159,0.0970873786407767,0.103092783505155,0.10062893081761,0.979971898679684,0.84143131662701,0.910416813909422,0.939335858058596,TRUE,NA,"LOC111564831",23,0.996982829108101,0.988628328747277,0.976400720720081,0.986825033015364
"93",7,8,3,206,194,159,0.0339805825242718,0.0412371134020619,0.0188679245283019,0.501515998215172,0.703046805900475,0.387181992792056,0.240405477721719,TRUE,NA,"stk16",23,0.996982829108101,0.97847595341483,0.90295607978489,0.981301695559416
"94",3,1,1,206,194,159,0.0145631067961165,0.00515463917525773,0.00628930817610063,0.580252465620754,0.365858825805858,0.464589367588763,0.887804160472184,TRUE,NA,"atic",23,0.996982829108101,0.977471762087179,0.90295607978489,0.981301695559416
"95",15,15,13,206,194,159,0.0728155339805825,0.077319587628866,0.0817610062893082,1.89500781562645e-34,3.90058599847282e-16,3.74621605881335e-21,0.359142964612166,FALSE,"Model failed to converge with max|grad| = 0.007210","psmd14",23,2.78432158445479e-32,6.23493669602041e-14,6.05471764349988e-19,0.981301695559416
"96",45,30,23,206,194,159,0.218446601941748,0.154639175257732,0.144654088050314,0.121571146193836,0.103671047582277,0.0743360094977914,0.793893089273339,TRUE,NA,"rbms1a",23,0.992216925453393,0.935261684237322,0.808210361851097,0.981301695559416
"97",5,1,2,206,194,159,0.0242718446601942,0.00515463917525773,0.0125786163522013,0.32071192313325,0.153836256688966,0.427497616971821,0.464350625727549,TRUE,NA,"itgb6",23,0.996836917935142,0.954426531558985,0.90295607978489,0.981301695559416
"98",9,5,8,206,194,159,0.0436893203883495,0.0257731958762887,0.050314465408805,0.470306362138698,0.335266114101405,0.766017525368333,0.231520779795121,TRUE,NA,"pla2r1",23,0.996982829108101,0.977471762087179,0.969219849026509,0.981301695559416
"99",6,3,5,206,194,159,0.029126213592233,0.0154639175257732,0.0314465408805031,0.578236965285496,0.364980026862725,0.897724379416713,0.325331640004166,TRUE,NA,"ly75",23,0.996982829108101,0.977471762087179,0.969219849026509,0.981301695559416
"100",8,13,9,206,194,159,0.0388349514563107,0.0670103092783505,0.0566037735849057,0.456447527844591,0.21204665542126,0.427028395496598,0.687714035782389,TRUE,NA,"marchf7",23,0.996982829108101,0.965885815998064,0.90295607978489,0.981301695559416
"101",114,103,76,206,194,159,0.553398058252427,0.530927835051546,0.477987421383648,0.435048553722882,0.690211611679969,0.203196635889297,0.377374410470737,FALSE,NA,"baz2ba",23,0.996982829108101,0.97847595341483,0.871179054746736,0.981301695559416
"102",6,10,7,206,194,159,0.029126213592233,0.0515463917525773,0.0440251572327044,0.639976986666196,0.347556347737138,0.550765539694166,0.75814585946125,FALSE,NA,"wdsub1",23,0.996982829108101,0.977471762087179,0.946905920223884,0.981301695559416
"103",45,36,32,206,194,159,0.218446601941748,0.185567010309278,0.20125786163522,0.715428081280593,0.413886406565309,0.689887565812634,0.71001058227718,TRUE,NA,"LOC111564834",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"104",15,22,9,206,194,159,0.0728155339805825,0.11340206185567,0.0566037735849057,0.134728832373439,0.164579863614588,0.536523182351699,0.0656118662260418,TRUE,NA,"gtf2f2a",23,0.992216925453393,0.954426531558985,0.94345339757579,0.981301695559416
"105",4,3,1,206,194,159,0.0194174757281553,0.0154639175257732,0.00628930817610063,0.597049838368359,0.763615640635986,0.309804971611206,0.433176065892278,TRUE,NA,"gpalpp1",23,0.996982829108101,0.988628328747277,0.877177737575713,0.981301695559416
"106",10,10,8,206,194,159,0.0485436893203883,0.0515463917525773,0.050314465408805,0.990463556212583,0.890484015379571,0.938251708195257,0.958251149586673,TRUE,NA,"ercc3",23,0.997711869872831,0.988628328747277,0.988398011861655,0.991631245307619
"107",9,12,8,206,194,159,0.0436893203883495,0.0618556701030928,0.050314465408805,0.713132138637221,0.417784653480506,0.76601751484539,0.641305021378359,TRUE,NA,"rbm26",23,0.996982829108101,0.97847595341483,0.969219849026509,0.981301695559416
"108",70,55,45,206,194,159,0.339805825242718,0.283505154639175,0.283018867924528,0.733572904438295,0.502227552959454,0.502059687785258,0.981413346596079,FALSE,NA,"LOC129349311",23,0.996982829108101,0.97847595341483,0.927278730987159,0.992407474649329
"109",171,154,131,206,194,159,0.830097087378641,0.793814432989691,0.823899371069182,0.694547836057572,0.465332483043063,0.97374829336539,0.473062591378982,FALSE,NA,"LOC111562565",23,0.996982829108101,0.97847595341483,0.991608980348149,0.981301695559416
"110",6,13,16,206,194,159,0.029126213592233,0.0670103092783505,0.10062893081761,0.0271101387130891,0.0833043989435016,0.00735294632802388,0.255437840622275,TRUE,NA,"tdrd3",23,0.767413567520211,0.921536735633006,0.437066727384759,0.981301695559416
"111",45,43,33,206,194,159,0.218446601941748,0.221649484536082,0.207547169811321,0.951082059410617,0.963911080593488,0.796802833780738,0.766570240823821,FALSE,NA,"pcdh17",23,0.996982829108101,0.988628328747277,0.969219849026509,0.981301695559416
