"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1852",5,3,4,85,111,104,0.0588235294117647,0.027027027027027,0.0384615384615385,0.540137905433928,0.276405023762236,0.516175313252412,0.638541875747749,TRUE,NA,"LOC129348663",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1853",1,5,1,85,111,104,0.0117647058823529,0.045045045045045,0.00961538461538462,0.284122869193365,0.259234160481378,0.861807341728612,0.183601280026543,FALSE,NA,"LOC129348714",28,0.995616406723743,0.937851254445298,0.962456333509531,0.984602820958173
"1854",7,3,4,85,111,104,0.0823529411764706,0.027027027027027,0.0384615384615385,0.192859411435439,0.0966425520358387,0.210076142950026,0.638541889214227,TRUE,NA,"suclg1",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1855",3,3,1,85,111,104,0.0352941176470588,0.027027027027027,0.00961538461538462,0.520692869926731,0.739882087476534,0.254466785508351,0.366012515725365,TRUE,NA,"cisd2",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"1856",3,3,1,85,111,104,0.0352941176470588,0.027027027027027,0.00961538461538462,0.612964155754142,0.912606099594125,0.342784254094518,0.393880183012022,FALSE,NA,"si:dkey-162b23.4",28,0.995616406723743,0.975124635351429,0.922887584921307,0.984602820958173
"1857",2,2,1,85,111,104,0.0235294117647059,0.018018018018018,0.00961538461538462,0.761727358791378,0.787421102758291,0.461183208690323,0.605517426968572,TRUE,NA,"bdh2",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"1858",2,3,5,85,111,104,0.0235294117647059,0.027027027027027,0.0480769230769231,0,1.79684937006347e-14,0,9.22081142532191e-125,FALSE,"Model failed to converge with max|grad| = 0.003723","dnaja1",28,0,2.66248155409155e-12,0,2.02413886362529e-122
"1859",1,1,2,85,111,104,0.0117647058823529,0.00900900900900901,0.0192307692307692,0.805739104545191,0.849553689266836,0.68583910369859,0.532832373531283,TRUE,NA,"smu1b",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"1860",17,18,19,85,111,104,0.2,0.162162162162162,0.182692307692308,0.843504230558041,0.562124998279783,0.799778518476562,0.728323807978887,FALSE,NA,"rps6",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"1861",3,3,1,85,111,104,0.0352941176470588,0.027027027027027,0.00961538461538462,0.540677360431111,0.687397666159534,0.267881592027648,0.421740587042338,FALSE,NA,"acer2",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"1862",24,17,21,85,111,104,0.282352941176471,0.153153153153153,0.201923076923077,0.242351442767992,0.121402505629687,0.191668272749145,0.834733820389866,FALSE,NA,"LOC111575318",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1863",1,3,3,85,111,104,0.0117647058823529,0.027027027027027,0.0288461538461538,0.720016320411218,0.465208401121455,0.440272426674661,0.945966405244511,FALSE,NA,"LOC111575327",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1864",1,1,1,85,111,104,0.0117647058823529,0.00900900900900901,0.00961538461538462,0.980632815411671,0.849553738559636,0.885962583909452,0.963090062194621,TRUE,NA,"LOC111575314",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"1865",9,8,7,85,111,104,0.105882352941176,0.0720720720720721,0.0673076923076923,0.582510227654346,0.407213592002091,0.347048127567574,0.891019883065282,TRUE,NA,"usp53b",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
