"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"85",42,34,25,371,250,253,0.113207547169811,0.136,0.0988142292490119,0.447732589787651,0.406395229365129,0.587515685491142,0.212319634634018,FALSE,NA,"LOC111567330",13,0.994546423010576,0.994039042565376,0.971390924117531,0.984053587271514
"86",44,30,33,371,250,253,0.118598382749326,0.12,0.130434782608696,0.968025253281896,0.992068863649866,0.819382730908691,0.828418107491148,FALSE,NA,"phka2",13,0.996358293229448,0.996244517678448,0.975895487341682,0.996824374790408
"87",3,7,4,371,250,253,0.00808625336927224,0.028,0.0158102766798419,0.181673356358103,0.0693257892547856,0.377216131946799,0.356394145197949,TRUE,NA,"ppef1",13,0.994546423010576,0.994039042565376,0.947924775765133,0.984053587271514
"88",241,149,161,371,250,253,0.649595687331536,0.596,0.636363636363636,0.872154715912356,0.626384697510151,0.977663014281979,0.666021366739899,FALSE,NA,"cdkl5",13,0.994546423010576,0.994039042565376,0.99519589053233,0.994331542679669
"89",75,52,52,371,250,253,0.202156334231806,0.208,0.205533596837945,0.983893898012843,0.859464454246098,0.918060246656778,0.945552780107711,TRUE,NA,"scml2",13,0.999390515202226,0.994935294731064,0.993971243282076,0.996824374790408
"90",180,97,91,371,250,253,0.485175202156334,0.388,0.359683794466403,0.00365103012806659,0.0171005415716607,0.00196961907644013,0.511695470777061,TRUE,NA,"nhsb",13,0.368046667857599,0.994039042565376,0.250945227291084,0.984097968150151
"91",16,17,11,371,250,253,0.0431266846361186,0.068,0.0434782608695652,0.325204037982991,0.178904494177857,0.983091838566664,0.234078803854365,TRUE,NA,"ace2",13,0.994546423010576,0.994039042565376,0.99519589053233,0.984053587271514
"92",11,8,2,371,250,253,0.0296495956873315,0.032,0.00790513833992095,0.180401843872722,0.867566133596542,0.0821052587062297,0.0737510983082808,TRUE,NA,"pir",13,0.994546423010576,0.994935294731064,0.947924775765133,0.974537846566733
"93",3,5,5,371,250,253,0.00808625336927224,0.02,0.0197628458498024,0.38728972491426,0.21180745618134,0.217909095638248,0.984800380881834,TRUE,NA,"vegfd",13,0.994546423010576,0.994039042565376,0.947924775765133,0.996824374790408
"94",2,1,5,371,250,253,0.00539083557951483,0.004,0.0197628458498024,0.152030305828763,0.807043792832069,0.118143226543474,0.142112893453874,TRUE,NA,"LOC111566424",13,0.994546423010576,0.994039042565376,0.947924775765133,0.974537846566733
"95",21,7,12,371,250,253,0.0566037735849057,0.028,0.0474308300395257,0.255806168120484,0.0986854115595094,0.615624668819764,0.258381659347057,TRUE,NA,"tmem39a",13,0.994546423010576,0.994039042565376,0.971390924117531,0.984053587271514
"96",1,2,2,371,250,253,0.00269541778975741,0.008,0.00790513833992095,0.62431035306381,0.373135962688127,0.378408302233695,0.990444534242069,TRUE,NA,"LOC111566421",13,0.994546423010576,0.994039042565376,0.947924775765133,0.996824374790408
"97",39,28,29,371,250,253,0.105121293800539,0.112,0.114624505928854,0.925159662960819,0.786447587046764,0.708452923041665,0.926028431712344,TRUE,NA,"LOC111564828",13,0.994546423010576,0.994039042565376,0.971390924117531,0.996824374790408
"98",3,2,3,371,250,253,0.00808625336927224,0.008,0.0118577075098814,0.867741551136551,0.990589091007577,0.637536647775713,0.664809264593867,TRUE,NA,"LOC118469910",13,0.994546423010576,0.995826840424074,0.971390924117531,0.994331542679669
"99",34,26,21,371,250,253,0.091644204851752,0.104,0.08300395256917,0.709348636627778,0.598263316690105,0.692966713909975,0.411201805356723,FALSE,NA,"LOC111564831",13,0.994546423010576,0.994039042565376,0.971390924117531,0.984097968150151
"100",12,9,14,371,250,253,0.032345013477089,0.036,0.0553359683794466,0.368594187093729,0.830413143759451,0.177785242923356,0.315967702149359,FALSE,NA,"stk16",13,0.994546423010576,0.994935294731064,0.947924775765133,0.984053587271514
"101",3,2,1,371,250,253,0.00808625336927224,0.008,0.00395256916996047,0.808586096965781,0.990589094700811,0.533978042473285,0.563616220298289,TRUE,NA,"atic",13,0.994546423010576,0.995826840424074,0.971390924117531,0.984097968150151
"102",21,9,20,371,250,253,0.0566037735849057,0.036,0.0790513833992095,0.1236064817944,0.244137138554639,0.268571875208719,0.0432585457992551,TRUE,NA,"psmd14",13,0.994546423010576,0.994039042565376,0.947924775765133,0.971362121721447
"103",48,31,19,371,250,253,0.129380053908356,0.124,0.075098814229249,0.327868300912082,0.894205674983565,0.15326693170122,0.234246955758057,FALSE,NA,"rbms1a",13,0.994546423010576,0.994935294731064,0.947924775765133,0.984053587271514
"104",9,7,6,371,250,253,0.0242587601078167,0.028,0.0237154150197628,0.943771892281451,0.773080163667789,0.965297965350312,0.762301871883545,TRUE,NA,"pla2r1",13,0.994546423010576,0.994039042565376,0.99519589053233,0.996824374790408
"105",23,12,10,371,250,253,0.0619946091644205,0.048,0.0395256916996047,0.444466769109639,0.459489553200838,0.221948213063281,0.64267558167123,TRUE,NA,"ly75",13,0.994546423010576,0.994039042565376,0.947924775765133,0.994331542679669
"106",31,23,25,371,250,253,0.0835579514824798,0.092,0.0988142292490119,0.804071987645796,0.714348366414566,0.513135462617854,0.794841773743963,TRUE,NA,"marchf7",13,0.994546423010576,0.994039042565376,0.971390924117531,0.996824374790408
"107",78,64,50,371,250,253,0.210242587601078,0.256,0.197628458498024,0.243779694930073,0.183588222859063,0.701658299954405,0.118759213960213,TRUE,NA,"baz2ba",13,0.994546423010576,0.994039042565376,0.971390924117531,0.974537846566733
"108",17,16,8,371,250,253,0.045822102425876,0.064,0.0316205533596838,0.236183651043833,0.324121885738473,0.377108096874831,0.09491175649165,TRUE,NA,"wdsub1",13,0.994546423010576,0.994039042565376,0.947924775765133,0.974537846566733
"109",120,72,87,371,250,253,0.323450134770889,0.288,0.343873517786561,0.807639839979461,0.602400417363841,0.881060650471523,0.534660642885973,FALSE,NA,"LOC111564834",13,0.994546423010576,0.994039042565376,0.983449090782841,0.984097968150151
"110",8,6,4,371,250,253,0.0215633423180593,0.024,0.0158102766798419,0.801224177589397,0.841081805438811,0.608826977165943,0.513602477220021,TRUE,NA,"LOC111564858",13,0.994546423010576,0.994935294731064,0.971390924117531,0.984097968150151
"111",24,22,19,371,250,253,0.0646900269541779,0.088,0.075098814229249,0.555795044717402,0.278461981398056,0.614579452374786,0.597348310635351,TRUE,NA,"gtf2f2a",13,0.994546423010576,0.994039042565376,0.971390924117531,0.994331542679669
"112",12,10,4,371,250,253,0.032345013477089,0.04,0.0158102766798419,0.278546755517837,0.613442634150865,0.208973069475525,0.111265123045717,TRUE,NA,"gpalpp1",13,0.994546423010576,0.994039042565376,0.947924775765133,0.974537846566733
"113",32,12,11,371,250,253,0.0862533692722372,0.048,0.0434782608695652,0.0549826263588262,0.0722823310857787,0.0420772111956887,0.808282651618685,TRUE,NA,"ercc3",13,0.994546423010576,0.994039042565376,0.92457644843845,0.996824374790408
"114",6,1,1,371,250,253,0.0161725067385445,0.004,0.00395256916996047,0.224978131157154,0.193254641663334,0.18948863338834,0.993256683980041,TRUE,NA,"LOC111564848",13,0.994546423010576,0.994039042565376,0.947924775765133,0.996824374790408
"115",23,18,9,371,250,253,0.0619946091644205,0.072,0.0355731225296443,0.195833018216937,0.622730994775782,0.146772607032464,0.0755503373062501,TRUE,NA,"rbm26",13,0.994546423010576,0.994039042565376,0.947924775765133,0.974537846566733
"116",2,1,1,371,250,253,0.00539083557951483,0.004,0.00395256916996047,0.954496760229391,0.807043727683616,0.799493788182345,0.993256683670251,TRUE,NA,"obi1",13,0.994546423010576,0.994039042565376,0.971390924117531,0.996824374790408
