cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
5	LHX9	1.05788657259763e-28	9.51936086203216e-33	3.41754554507102	0.507	0.081
5	ADCYAP1	7.2219127154367e-27	6.49861667905759e-31	2.86119438816311	0.845	0.343
5	BAIAP3	1.51501647301838e-21	1.36328306759505e-25	1.76228010284043	0.803	0.259
5	LRRTM4	9.67779428560531e-16	8.70853440619572e-20	1.94917350125691	0.986	0.543
5	ADAMTS2	6.02515664414427e-15	5.42171928745098e-19	1.76516054594995	0.577	0.168
5	SLITRK4	1.38888553056446e-12	1.24978451414061e-16	1.71169410190257	0.704	0.267
5	PDE1A	6.5917098949523e-12	5.93153054526438e-16	1.4016195583041	0.775	0.328
5	AJAP1	2.20981120016352e-11	1.98849203650096e-15	1.27024227014608	0.817	0.362
5	CPNE8	4.51734580804403e-11	4.06492019080719e-15	1.8868465797185	0.606	0.235
5	SCG2	8.61049939098452e-11	7.74813226940027e-15	1.33525957087606	0.958	0.635
5	CPNE2	2.47037411530936e-10	2.22295880078229e-14	1.26326432874601	0.746	0.325
5	C2CD4C	6.77355795000497e-10	6.09516597678842e-14	2.57276483453463	0.197	0.027
5	SLC17A6	1.0125394034608e-08	9.11130570917666e-13	0.898546149451207	0.944	0.48
5	LRFN3	1.18357143596065e-08	1.06503323671434e-12	1.13973940870495	0.817	0.397
5	GRM5	1.64920300853389e-08	1.48403042250868e-12	1.66312144932838	0.817	0.509
5	CSMD1	2.61509359840263e-08	2.35318419724884e-12	0.882908545213358	0.958	0.575
5	TCF7L2	2.90932325450024e-08	2.61794587825092e-12	1.18682799480607	0.69	0.282
5	NPR1	3.16066883496035e-08	2.84411845132759e-12	1.62119499523556	0.451	0.14
5	KCNH4	3.17038295901101e-08	2.85285967696482e-12	2.53045213314683	0.338	0.089
5	PACRG	4.4528718344384e-08	4.0069034774034e-12	1.61638299995877	0.324	0.079
5	SLITRK1	4.48689217106777e-08	4.03751657614305e-12	1.25757688309866	0.817	0.405
5	CACNA1B	5.23691956563918e-08	4.71242649657085e-12	0.950484729786957	0.873	0.422
5	GRM1	5.60112206913764e-08	5.04015303620772e-12	1.84378311920081	0.69	0.313
5	GRIN2B	9.44776041487188e-08	8.5015391117357e-12	0.818073617687613	1	0.714
5	PPP2R3A	1.52156158631725e-07	1.36917266833191e-11	1.75266261629999	0.366	0.102
5	LEF1	2.6489508679858e-07	2.38365056059192e-11	1.78064311251352	0.324	0.085
5	NTNG2	3.48082927011242e-07	3.13221386674383e-11	2.00769679917667	0.394	0.124
5	CR2	3.68666910791103e-07	3.31743823262038e-11	0.990288182624725	0.887	0.514
5	PCDH11Y	5.29493615259385e-07	4.764632549801e-11	1.28023692784975	0.662	0.303
5	RIN1	6.76412269388372e-07	6.08667568962811e-11	1.92438317567773	0.254	0.055
5	SYCP2L	9.93228389584928e-07	8.93753612512308e-11	3.18388987324799	0.169	0.027
5	GLRA2	1.08934679996061e-06	9.80245478233253e-11	1.60218081435731	0.451	0.158
5	REM2	1.10239606642707e-06	9.91987821854649e-11	1.80635618451416	0.254	0.056
5	NTNG1	1.11188274405577e-06	1.00052438050551e-10	1.10161743964625	0.69	0.336
5	TRHDE	1.2890431507067e-06	1.15994164555629e-10	0.931114404389304	0.93	0.589
5	NOS1	2.01445032926416e-06	1.81269713782431e-10	1.41591542532785	0.465	0.164
5	CAMK1	1.05027093218158e-05	9.45083174823704e-10	1.92448599253506	0.563	0.259
5	PDE1C	1.28313724850904e-05	1.15462723702784e-09	1.42630112982216	0.423	0.151
5	NKX2-2	1.42254862552129e-05	1.28007615002365e-09	2.66242396380103	0.254	0.065
5	TAFA5	1.63418399403959e-05	1.47051560698245e-09	0.627927726781965	0.944	0.608
5	PLCB1	1.91019277634399e-05	1.71888128889048e-09	1.54547121523414	0.493	0.206
5	KCNH8	2.45642386831712e-05	2.21040571251428e-09	1.73203439195434	0.31	0.091
5	SLC4A11	3.07952641187655e-05	2.77110268323274e-09	1.11103134423629	0.831	0.504
5	CHRM4	3.14185230541393e-05	2.8271864531755e-09	2.12404254561773	0.296	0.085
5	CSMD3	3.47157205447497e-05	3.12388378878338e-09	0.807940757422173	0.901	0.59
5	ADCYAP1R1	3.91809427141172e-05	3.52568547773933e-09	0.974606784271017	0.732	0.386
5	PLXNA1	4.04117118548421e-05	3.63643587283741e-09	1.421087212668	0.887	0.702
5	CACNB1	5.09166930685864e-05	4.58172348318063e-09	1.0285266086018	0.62	0.298
5	HTR4	8.22138448106318e-05	7.39798837493313e-09	1.53873525803228	0.465	0.197
5	OPRL1	0.000173693455396578	1.56297539275244e-08	1.1390538972802	0.563	0.263
5	UNC5C	0.000240092222849604	2.16046272698285e-08	0.644664988264903	0.831	0.493
5	GALNT10	0.000290378918455274	2.61296606186695e-08	1.9224229913243	0.775	0.474
5	ALK	0.000300625015913918	2.70516526513019e-08	0.796831367851694	0.789	0.475
5	LDB2	0.000373681564828818	3.36256244784323e-08	1.55472590180416	0.507	0.244
5	GRID2IP	0.000654797394830629	5.89217488374542e-08	1.72865295007124	0.239	0.067
5	SHISA7	0.000668547728824379	6.01590685525402e-08	1.10513648386937	0.803	0.491
5	CDK18	0.000684338150714485	6.15799649702587e-08	1.25002153379952	0.465	0.199
5	PCDHAC2	0.00070347989531157	6.33024291650832e-08	0.78807726787074	1	0.846
5	SLC7A14	0.000773663528326434	6.96178825093524e-08	1.16482417339625	0.634	0.34
5	LRRN2	0.000879074660703906	7.91032719071273e-08	0.816733341258078	0.549	0.248
5	PDZD4	0.00101130472904535	9.10019552816834e-08	0.953139702416489	0.563	0.265
5	RPS6KA1	0.001044198301307	9.39618735991179e-08	0.962115927613085	0.479	0.202
