"","gene","estimate","p.value","warning","singular","q.value","cluster"
"56","LOC111565745",-0.0391099583691379,0.925462414451192,NA,FALSE,"1",24
"57","mibp2",0.684957995545797,0.109101164238206,NA,FALSE,"1",24
"58","bloc1s6",-0.164916054499337,0.384821992878239,NA,TRUE,"1",24
"59","slc30a4",-0.0409999891782542,0.89119850786226,NA,TRUE,"1",24
"60","c1h15orf48",-0.489927094372184,0.638343877568081,NA,TRUE,"1",24
"61","spata5l1",-0.255855748804921,0.701296164028022,NA,FALSE,"1",24
"62","LOC111565744",-0.192724818101095,0.774057752085604,NA,TRUE,"1",24
"63","dtwd1",0.456349261347591,0.343421727229825,NA,TRUE,"1",24
"64","LOC129349619",-0.230195524880225,0.660962072900204,NA,FALSE,"1",24
"65","cops2",-0.221631849235684,0.376834854228553,NA,TRUE,"1",24
"66","secisbp2l",-0.135406862386476,0.466549220048772,NA,TRUE,"1",24
"67","LOC111565759",0.66039854260027,0.255262338218316,NA,TRUE,"1",24
"68","fbn1",0.936650563239056,0.172200245174855,NA,TRUE,"1",24
"69","dut",1.1052620002249,0.171231167146669,NA,FALSE,"1",24
"70","slc12a1",-0.471812639436939,0.123940728874276,NA,TRUE,"1",24
"71","ctxn2",-0.239095994327726,0.380118421425012,NA,TRUE,"1",24
"72","myef2",0.0804290046515439,0.646409012178187,NA,TRUE,"1",24
"73","slc24a5",0.0270273698799399,0.976188620034206,NA,TRUE,"1",24
"74","LOC111565754",-0.300592784800443,0.551434303837873,NA,FALSE,"1",24
"75","sema6dl",-0.295413105165289,0.135071395338907,NA,TRUE,"1",24
"76","LOC118470001",0.300141421202276,0.78060470849748,NA,FALSE,"1",24
"77","dmxl2",-0.25056326407951,0.0392656140458074,NA,TRUE,"1",24
"78","gldn",-0.876035763752244,0.609883027561329,NA,TRUE,"1",24
"79","LOC111565746",0.072480667032379,0.81069229777084,NA,TRUE,"1",24
"80","tnfaip8l3",0.418985773714486,0.25176482206056,NA,FALSE,"1",24
"81","LOC129349365",1.05780416295016,0.427100527939907,NA,FALSE,"1",24
"82","scg3",0.00442974119294812,0.978063847809234,NA,FALSE,"1",24
"83","lysmd2",-0.185297630072748,0.463855337528405,NA,TRUE,"1",24
"84","tmod2",-0.105648774899533,0.800684753804678,NA,FALSE,"1",24
"85","leo1",-0.482124261996465,0.350458726454704,NA,FALSE,"1",24
"86","mapk6",0.122736589847898,0.438766704149248,NA,TRUE,"1",24
"87","LOC118471234",0.0822556005423644,0.794027282700085,NA,TRUE,"1",24
"88","LOC111577620",-12.78867895353,0.427212804302591,NA,TRUE,"1",24
"89","usp8",0.321349307147477,0.224958167476168,NA,FALSE,"1",24
"90","LOC111577621",-0.0733726354120188,0.936728469170567,NA,TRUE,"1",24
"91","LOC129349535",-0.486262522741935,0.564962992872455,NA,TRUE,"1",24
"92","zgc:158482",4.62674487003616,0.0780635116465337,NA,TRUE,"1",24
"93","LOC129349407",-0.388890059283795,0.784326114664156,NA,TRUE,"1",24
"94","pde8a",0.0578382560719596,0.634528000709213,NA,TRUE,"1",24
"95","LOC111563916",-0.595895040610667,0.204236440543353,NA,FALSE,"1",24
"96","LOC111563902",-0.305768016957087,0.437262680363655,NA,FALSE,"1",24
"97","LOC111563893",0.344829146921843,0.163760322369542,NA,TRUE,"1",24
"98","homer2",-0.262074283561692,0.248931463779818,NA,FALSE,"1",24
"99","ramac",0.595226954435752,0.196962826051927,NA,FALSE,"1",24
"100","LOC111567331",0.184498767759947,0.391077369132384,NA,TRUE,"1",24
"101","LOC111567348",-0.0580487608900807,0.949789819294271,NA,TRUE,"1",24
"102","zrsr2",-0.373710401080122,0.265616403948055,NA,TRUE,"1",24
"103","LOC111567330",-0.100147431255811,0.627192228071017,NA,FALSE,"1",24
"104","phka2",-0.0469748578699643,0.848756062843152,NA,TRUE,"1",24
"105","ppef1",0.124288979061608,0.68986982519647,NA,FALSE,"1",24
"106","rs1a",0.507380624232993,0.752707996263965,NA,FALSE,"1",24
"107","cdkl5",0.0214200386992615,0.825802321492601,NA,TRUE,"1",24
"108","scml2",0.0376101080988838,0.788709789093442,NA,TRUE,"1",24
"109","LOC118470148",-319.295477259698,0.862251641162838,NA,TRUE,"1",24
"110","nhsb",0.0691311663449429,0.545679240814728,NA,TRUE,"1",24
"111","ace2",0.0707586309147947,0.851523376027945,NA,FALSE,"1",24
"112","il1fma",-4.75722206376915,0.807336133302444,NA,TRUE,"1",24
"113","pir",-0.253501875007036,0.604789641856752,NA,FALSE,"1",24
"114","vegfd",-1.09352972588334,0.413599746952541,NA,TRUE,"1",24
"115","LOC111566429",0.126693930985519,0.825393812073912,NA,TRUE,"1",24
"116","LOC129350612",0.500244550537965,0.502524422716358,NA,FALSE,"1",24
"117","LOC129350625",2.61397994225357,0.339003182813598,NA,TRUE,"1",24
"118","LOC111566424",-0.0844651164690163,0.837496909834442,NA,FALSE,"1",24
"119","ildr1a",0.20699610926829,0.709305994796228,NA,FALSE,"1",24
"120","tmem39a",-0.718235195551814,0.164452748505755,NA,FALSE,"1",24
"121","LOC111566431",-0.245947953946967,0.658008185097244,NA,TRUE,"1",24
"122","LOC111566421",0.0738129345462754,0.897428856611956,NA,TRUE,"1",24
"123","LOC111564828",0.288417530118954,0.091924223767556,NA,TRUE,"1",24
"124","LOC118469910",-0.444004131050057,0.455292964380951,NA,TRUE,"1",24
"125","LOC111564831",0.0169424510009668,0.93823162993211,NA,TRUE,"1",24
"126","stk16",0.668468467838381,0.0376159609271076,NA,TRUE,"1",24
"127","atic",0.229586162242833,0.696077617778682,NA,FALSE,"1",24
"128","psmd14",0.614674162094202,0.0226663290249757,NA,FALSE,"1",24
"129","rbms1a",-0.230482124835687,0.291394307083663,NA,TRUE,"1",24
"130","itgb6",1.29914067302318,0.254205066740737,NA,FALSE,"1",24
"131","pla2r1",0.241732554624227,0.742213187674634,NA,TRUE,"1",24
"132","ly75",0.110619550881952,0.628261413738922,NA,TRUE,"1",24
"133","marchf7",-0.430419495726252,0.157661520087923,NA,TRUE,"1",24
"134","baz2ba",-0.00302294816824493,0.976985415324485,NA,TRUE,"1",24
"135","wdsub1",0.292745791094089,0.361830931141506,NA,FALSE,"1",24
"136","LOC111564834",-0.142575960650181,0.391289375372801,NA,TRUE,"1",24
"137","LOC111564858",-0.488217273476941,0.298097312298015,NA,TRUE,"1",24
"138","gtf2f2a",-0.0922743977390588,0.774472649754284,NA,FALSE,"1",24
"139","gpalpp1",0.223255956764067,0.611002756523693,NA,FALSE,"1",24
"140","ercc3",0.512126279598032,0.0381184376496868,NA,TRUE,"1",24
"141","LOC111564848",1.06772657765297,0.190533924779522,NA,TRUE,"1",24
"142","rbm26",-0.391667441920452,0.253194437381991,NA,FALSE,"1",24
"143","LOC118469912",0.69202233244279,0.450149553905876,NA,TRUE,"1",24
"144","obi1",2.01733198209925,0.339783476754153,NA,TRUE,"1",24
"145","pou4f1",1.42927378941043,0.117172436990436,NA,FALSE,"1",24
"146","LOC129349311",0.0742398687468203,0.588101771811559,NA,TRUE,"1",24
"147","LOC111562565",0.0120089598529878,0.897264993954033,NA,TRUE,"1",24
"148","LOC111562524",-1.13938645291667,0.403630712572483,NA,TRUE,"1",24
"149","LOC129349687",-12.790802428392,0.425305447556865,NA,TRUE,"1",24
"150","tdrd3",0.107385274190863,0.699460467672778,NA,TRUE,"1",24
"151","LOC111562582",0.855115505987799,0.285145789911161,NA,FALSE,"1",24
"152","LOC118470526",-1.93255402508762,0.125798032364016,NA,FALSE,"1",24
"153","pcdh17",-0.233139587075644,0.0723163430901398,NA,TRUE,"1",24
"154","LOC129348781",2.70067125697485,0.100421671281235,NA,TRUE,"1",24
"155","lims1",-0.510553754601366,0.363493164500768,NA,TRUE,"1",24
"156","LOC111562382",-0.185427534152334,0.450015749707432,NA,TRUE,"1",24
"157","tgfbrap1",-0.0863910010937694,0.814651070582503,NA,TRUE,"1",24
"158","cul4a",0.0319718296924928,0.932366933474349,NA,TRUE,"1",24
"159","lamp1a",-0.0582096732629965,0.829404707370322,NA,TRUE,"1",24
"160","grtp1a",-12.785540441915,0.430355563049136,NA,TRUE,"1",24
"161","dcun1d2b",0.530414424655572,0.170257541892158,NA,TRUE,"1",24
"162","tmco3",-0.051237800861969,0.859780942927619,NA,TRUE,"1",24
"163","grk1a",-2.42273616584198,0.189665722808196,NA,FALSE,"1",24
"164","LOC129347314",-0.181703626686006,0.892157621861135,NA,TRUE,"1",24
"165","gas6",0.154340281170211,0.594601689956807,NA,TRUE,"1",24
"166","pros1",0.983663467176508,0.0338013862306332,NA,TRUE,"1",24
"167","rasa3",0.255738992430068,0.0883667318571491,NA,TRUE,"1",24
"168","tpp2",-0.085672750007966,0.643800600403521,NA,TRUE,"1",24
"169","ercc5",0.817090432475281,0.175632037711905,NA,TRUE,"1",24
"170","blzf1",-0.764262358690465,0.572741265771551,NA,FALSE,"1",24
"171","trmt10c",5.09384263786627,0.428205489584184,NA,FALSE,"1",24
"172","txnl4b",0.240939034261058,0.624226552999854,NA,FALSE,"1",24
"173","mrpl16",0.142676661645078,0.670692868609485,NA,TRUE,"1",24
"174","cenpq",1.44743979127839,0.374858327435768,NA,TRUE,"1",24
"175","gpc5a",-0.306593882059368,0.284091316278602,NA,FALSE,"1",24
"176","gpc6a",-0.0588700271932764,0.575323021505168,NA,TRUE,"1",24
"177","LOC129348956",0.686252647143936,0.238683587272493,NA,TRUE,"1",24
"178","LOC111565070",1.69438124024895,0.674532610988637,NA,FALSE,"1",24
"179","LOC111565062",-0.876039923690694,0.609676630124831,NA,TRUE,"1",24
"180","arl6",-0.153523764052098,0.50620575869195,NA,TRUE,"1",24
"181","LOC111565060",0.118030672706045,0.623280093902044,NA,FALSE,"1",24
"182","nsun3",0.952063909981655,0.125065531165806,NA,TRUE,"1",24
"183","LOC111565057",-0.364529797565829,0.220813645551675,NA,TRUE,"1",24
"184","LOC129349150",-1.38390415829847,0.177027603675409,NA,FALSE,"1",24
"185","rrad",0.248294855915994,0.654860312178394,NA,FALSE,"1",24
"186","ca7",2.92463376846107,0.659048235819843,NA,FALSE,"1",24
"187","nae1",0.523657181497208,0.0697562519489813,NA,TRUE,"1",24
"188","si:dkey-56m19.5",-0.20738537049414,0.715536204150855,NA,FALSE,"1",24
"189","LOC129349413",-0.00756017416062893,0.991949746904046,NA,TRUE,"1",24
"190","LOC129347791",-0.480072141085773,0.64392008926168,NA,TRUE,"1",24
"191","dync1li2",0.109955834157492,0.452613905877261,NA,TRUE,"1",24
"192","cmtm4",-0.0982557567209994,0.753090117869583,NA,FALSE,"1",24
"193","cmtm3",0.21395988657708,0.534568550885486,NA,FALSE,"1",24
"194","galns",-0.304678872018455,0.331314689375419,NA,TRUE,"1",24
"195","trappc2l",-0.0184228867792521,0.963019911375763,NA,TRUE,"1",24
"196","pabpn1l",0.313998100485463,0.228584131093727,NA,TRUE,"1",24
"197","cbfa2t3",0.211623831043522,0.165762663006253,NA,TRUE,"1",24
"198","acsf3",-0.826756627030892,0.299234233101105,NA,FALSE,"1",24
"199","cdh15",-2.3634552193853,0.474974657874966,NA,TRUE,"1",24
"200","spg7",0.111232935595391,0.763355200130385,NA,FALSE,"1",24
"201","ankrd11",0.0741660356993864,0.373619363651067,NA,TRUE,"1",24
"202","slc22a31",0.206600295989013,0.816325113369173,NA,TRUE,"1",24
"203","LOC111580049",0.219532879447505,0.570654935471985,NA,TRUE,"1",24
"204","dpep1",-3.50576692795522,0.463118840395275,NA,TRUE,"1",24
"205","hp",0.550282963975061,0.0763359512330314,NA,TRUE,"1",24
"206","LOC111580062",0.0502567983858882,0.974490424110176,NA,FALSE,"1",24
"207","dhodh",0.615693104584602,0.20716533799166,NA,TRUE,"1",24
"208","ist1",0.370456660069859,0.164710092506721,NA,TRUE,"1",24
"209","mphosph10",-0.159738628361167,0.734136350806076,NA,TRUE,"1",24
"210","mcee",-0.567623965821993,0.457389328353964,NA,FALSE,"1",24
"211","LOC111580055",0.0945230217084665,0.446656226415281,NA,FALSE,"1",24
"212","rplp2l",-0.0314941502094151,0.875839145699816,NA,FALSE,"1",24
"213","lin7c",-0.213895605643565,0.311515346012287,NA,TRUE,"1",24
"214","bdnf",-0.128118399095496,0.592269757786777,NA,FALSE,"1",24
"215","kif18a",-1.62167129473459,0.0889855619286252,NA,FALSE,"1",24
"216","mettl15",0.0821737106206826,0.633468667565241,NA,FALSE,"1",24
"217","lgr4",-0.0920894617708625,0.618361421711762,NA,FALSE,"1",24
"218","mybpc3",0.132732348863925,0.798804493108444,NA,TRUE,"1",24
"219","spi1b",1.50012700716431,0.741673043977062,NA,FALSE,"1",24
"220","LOC129350404",-3.517793466341,0.53651186835278,NA,FALSE,"1",24
"221","LOC118469808",-8.58977285965606,0.443898367791695,NA,TRUE,"1",24
"222","LOC111563924",-0.987274726714519,0.838155919729588,NA,FALSE,"1",24
"223","slc39a13",-0.0125232734397575,0.971629001095288,NA,FALSE,"1",24
"224","tmem276b",-0.0477647519072524,0.674305658793971,NA,TRUE,"1",24
"225","gas2b",-2.33495677788509,0.314640891189943,NA,TRUE,"1",24
"226","slc17a6b",-0.144410171979955,0.270361996822769,NA,TRUE,"1",24
"227","ano5b",-0.524550147243766,0.00990583287825977,NA,TRUE,"1",24
"228","igdcc3",-0.285028048093546,0.313187683922639,NA,FALSE,"1",24
"229","LOC129349470",0.124745568044561,0.610003002458942,NA,FALSE,"1",24
"230","eif3jb",0.398186427812428,0.109381593950084,NA,FALSE,"1",24
"231","strc1",-0.303038063608913,0.518577292131797,NA,FALSE,"1",24
"232","ctdspl2b",-0.0905726863075432,0.734842948656459,NA,TRUE,"1",24
"233","golm2",-0.049077470807561,0.707950564158607,NA,TRUE,"1",24
"234","fam189a1",-0.0241420113021844,0.854570999281872,NA,TRUE,"1",24
"235","tjp1a",-0.0836646896948054,0.514763040534527,NA,TRUE,"1",24
"236","terb2",-0.876602784615801,0.609744709936918,NA,TRUE,"1",24
"237","sord",-2.05399692570643,0.115886464151116,NA,TRUE,"1",24
"238","apba2b",0.112480696757855,0.243691741445585,NA,TRUE,"1",24
"239","saa",2.14769420250309,0.678424331055357,NA,FALSE,"1",24
"240","syt7b",0.0138108687753692,0.899005905031765,NA,TRUE,"1",24
"241","sdhaf2",-0.490076480073357,0.159835818037849,NA,TRUE,"1",24
"242","LOC111574613",-0.0201950919904794,0.92938470290464,NA,TRUE,"1",24
"243","polr2l",-0.678186477745918,0.199098775651243,NA,TRUE,"1",24
"244","dagla",0.0518869251575445,0.67759699813482,NA,FALSE,"1",24
"245","ext2",0.0753995609715681,0.660571837614794,NA,FALSE,"1",24
"246","alx4a",-12.7907906213652,0.425173465892207,NA,TRUE,"1",24
"247","LOC129350942",1.79368145462213,0.666188454318165,NA,FALSE,"1",24
"248","caprin1a",-0.221882441541642,0.3774687066124,NA,TRUE,"1",24
"249","nucb2a",0.203239580640866,0.535457289547009,NA,FALSE,"1",24
"250","plekha7b",0.255284051954076,0.270940913574775,NA,TRUE,"1",24
"251","sox6",-0.606213329344123,0.0176440131710624,NA,FALSE,"1",24
"252","LOC111563276",1.68618000269709,0.351086006669155,NA,TRUE,"1",24
"253","pde3b",-0.0882788506825318,0.539898815656017,NA,TRUE,"1",24
"254","copb1",-0.208717304815257,0.356220906504998,NA,TRUE,"1",24
"255","rras2",-0.0887323854807987,0.666264457045964,NA,FALSE,"1",24
"256","tub",0.0291031322054907,0.808206783518485,NA,TRUE,"1",24
"257","LOC129348608",0.425416794868745,0.231221852062,NA,FALSE,"1",24
"258","lmo1",0.0191631533754657,0.919617819061324,NA,TRUE,"1",24
"259","stk33",0.0821150467066743,0.718251667170792,NA,TRUE,"1",24
"260","rerglb",-0.18170171349802,0.892236601063345,NA,TRUE,"1",24
"261","trim66",0.105960456494916,0.519446089214317,NA,FALSE,"1",24
"262","LOC129348803",0.346215641910949,0.377916626440548,NA,TRUE,"1",24
"263","dennd2b",-0.443673054103427,0.166132016792111,NA,TRUE,"1",24
"264","tmem9b",0.0509074139058929,0.69441638291696,NA,TRUE,"1",24
"265","scube2",1.44743610073106,0.374990714222118,NA,TRUE,"1",24
"266","sinhcafl",0.0189568841430326,0.983571654181088,NA,TRUE,"1",24
"267","dennd5a",-0.104564658260647,0.460712730228895,NA,TRUE,"1",24
"268","tmem41b",-0.307249542881355,0.334056379184659,NA,TRUE,"1",24
"269","ipo7",0.120060950451845,0.604267520039126,NA,TRUE,"1",24
"270","swap70a",-0.0221384286440868,0.941273263478856,NA,TRUE,"1",24
"271","sbf2",0.0839535509355947,0.425321472649781,NA,TRUE,"1",24
"272","ampd3a",1.68618228329123,0.351030531187607,NA,TRUE,"1",24
"273","mrvi1",-1.33446192557185,0.371359959197959,NA,TRUE,"1",24
"274","ctr9",-0.119325110756644,0.666339263379949,NA,TRUE,"1",24
"275","eif4g2a",0.460533445153409,0.234020862607807,NA,TRUE,"1",24
"276","LOC129348917",0.336965970025045,0.291919653561832,NA,TRUE,"1",24
"277","galnt18b",0.157665635582797,0.252884676050653,NA,FALSE,"1",24
"278","LOC111583341",-1.10908662360538,0.194803229641452,NA,TRUE,"1",24
"279","btbd10b",0.556952375973969,0.0628690768357899,NA,TRUE,"1",24
"280","bmal1b",0.947365659291552,0.400517340628282,NA,FALSE,"1",24
"281","LOC129349665",0.224662762828858,0.655770664673536,NA,FALSE,"1",24
"282","tead1b",0.351985442682294,0.144790258397621,NA,FALSE,"1",24
"283","mical2a",-0.0467522682196042,0.954293411037316,NA,FALSE,"1",24
"284","dkk3a",0.451241760553001,0.127284072116863,NA,FALSE,"1",24
"285","usp47",0.0753126857654751,0.785105936996581,NA,FALSE,"1",24
"286","vat1l",-0.115653030383605,0.722976483386385,NA,TRUE,"1",24
"287","bola3",-0.046032130461538,0.95127300136671,NA,TRUE,"1",24
"288","pkd1l2a",0.15151788691428,0.866930623337885,NA,TRUE,"1",24
"289","nfat5b",-0.236487394003989,0.738982794097618,NA,FALSE,"1",24
"290","kars1",0.338931817346586,0.41598504098424,NA,FALSE,"1",24
"291","gcshb",-0.988464583087164,0.835140376749681,NA,FALSE,"1",24
"292","rpl13",0.0952654944088191,0.611030809618987,NA,FALSE,"1",24
"293","cpne7",0.0593642028086654,0.697856948919529,NA,TRUE,"1",24
"294","zgc:162592",0.0639494100807934,0.943833189087078,NA,TRUE,"1",24
"295","LOC111582316",0.263706595510679,0.249394022764301,NA,TRUE,"1",24
"296","dhx38",-0.260384524224178,0.316191525485311,NA,TRUE,"1",24
"297","LOC118471558",-0.29053019680073,0.578886468489176,NA,FALSE,"1",24
"298","LOC118471559",0.063637320826246,0.875841959082345,NA,FALSE,"1",24
"299","LOC129349115",0.252629896687287,0.506932840211036,NA,TRUE,"1",24
"300","LOC111581175",0.385786698178033,0.661863403624259,NA,TRUE,"1",24
"301","zfhx3b",0.137253198596526,0.416741269634628,NA,TRUE,"1",24
"302","crispld2",0.60974651538638,0.747718652530315,NA,FALSE,"1",24
"303","usp10",-0.078637500665195,0.636943772003522,NA,TRUE,"1",24
"304","marveld3",1.68619566931567,0.350626026450796,NA,TRUE,"1",24
"305","phlpp2",0.153172191850003,0.337631318769933,NA,TRUE,"1",24
"306","ap1g1",-0.0077464104477229,0.963759258806584,NA,TRUE,"1",24
"307","znf821",0.125370134118681,0.544283293196533,NA,TRUE,"1",24
"308","LOC129348575",1.65120566870393,0.192004317019978,NA,TRUE,"1",24
"309","atxn1l",0.18632297511887,0.619505082088572,NA,FALSE,"1",24
"310","mtmr10",-0.252882564350134,0.678063789777286,NA,FALSE,"1",24
"311","myo1ea",-0.374859187481303,0.384396479959895,NA,FALSE,"1",24
"312","rnf111",0.0800150906924731,0.572277864269799,NA,TRUE,"1",24
"313","sltm",-0.20838732486391,0.265558650983902,NA,TRUE,"1",24
"314","mindy2",-0.579251533345698,0.0310036923545974,NA,TRUE,"1",24
"315","adam10a",-0.145046799770045,0.512386733704503,NA,FALSE,"1",24
"316","lipca",2.61397994225357,0.339003182813598,NA,TRUE,"1",24
"317","aqp9b",-0.57146920780817,0.594596394002007,NA,TRUE,"1",24
"318","aldh1a2",-1.18100991905307,0.0860217157418695,NA,FALSE,"1",24
"319","LOC129348974",0.0564925179156867,0.832401059469061,NA,FALSE,"1",24
"320","polr2m",-1.69920461186485,0.496586148084778,NA,TRUE,"1",24
"321","cgnl1",0.521101319808094,0.561230875383341,NA,TRUE,"1",24
"322","tcf12",0.217819485003794,0.119422401969672,NA,TRUE,"1",24
"323","LOC111577795",-0.272485783977376,0.619520763637339,NA,FALSE,"1",24
"324","znf280d",0.213730654008254,0.271346886985951,NA,TRUE,"1",24
"325","mns1",2.01732953188821,0.339815705501359,NA,TRUE,"1",24
"326","tex9",0.584631937003021,0.427355900487469,NA,TRUE,"1",24
"327","LOC111577798",0.241326116263065,0.223041838143932,NA,TRUE,"1",24
"328","nedd4a",-0.0932768260822578,0.710802770288823,NA,TRUE,"1",24
"329","prtga",0.901814720642138,0.560984363189461,NA,FALSE,"1",24
"330","LOC129350968",-0.514319080018774,0.440393939360944,NA,TRUE,"1",24
"331","ccpg1",0.175878268602312,0.324943438718407,NA,FALSE,"1",24
"332","pigb",-0.253346707527729,0.319690363966267,NA,FALSE,"1",24
"333","LOC111577800",0.929087817820165,0.173110077369773,NA,TRUE,"1",24
"334","rab27a",-12.7913322604871,0.424646261706014,NA,TRUE,"1",24
"335","vrk3",0.352467754709721,0.3856742809499,NA,FALSE,"1",24
"336","LOC111577790",-0.115952624414469,0.536865384574853,NA,TRUE,"1",24
"337","LOC111577783",0.046966040358384,0.911345889250344,NA,FALSE,"1",24
"338","LOC111577782",-0.0986178862436107,0.703454590758278,NA,TRUE,"1",24
"339","nudt21",0.0821827434370772,0.797285900693732,NA,FALSE,"1",24
"340","ogfod1",-0.861026622741089,1,"Model failed to converge with max|grad| = 0.011603",FALSE,"NA",24
"341","LOC129348627",-2.84192702689826,0.307872216277873,NA,TRUE,"1",24
"342","fes",-0.443836636312552,0.543836232725103,NA,TRUE,"1",24
"343","furina",-0.33068580291323,0.024651976445962,NA,TRUE,"1",24
"344","LOC111587675",-3.88738269649388,0.292365916319151,NA,FALSE,"1",24
"345","LOC111587672",0.741373187812127,0.208759592453412,NA,TRUE,"1",24
"346","si:ch211-122f10.4",0.381612335341963,0.226925776658976,NA,FALSE,"1",24
"347","slc38a7",-0.430867990762048,0.143382902857117,NA,FALSE,"1",24
"348","got2b",-0.13575402127932,0.417052899751119,NA,TRUE,"1",24
"349","LOC129347586",2.06362858175178,0.177055060378355,NA,TRUE,"1",24
"350","LOC111571167",0.11143285398777,0.495617482535384,NA,TRUE,"1",24
"351","cog4",0.078490448836237,0.727185727466979,NA,TRUE,"1",24
"352","LOC111571169",-0.727425737580077,0.524951895040559,NA,TRUE,"1",24
"353","gfod2",-0.324405551947341,0.208374460671712,NA,TRUE,"1",24
"354","thap11",-1.37764665812686,0.028894169919962,NA,TRUE,"1",24
"355","cmtr2",-0.507469480323126,0.514680353532706,NA,FALSE,"1",24
"356","LOC111573315",0.0356795038758687,0.953433154168428,NA,FALSE,"1",24
"357","emc8",1.28211197050313,0.051015143545737,NA,FALSE,"1",24
"358","LOC111577159",0.0713227482578084,0.58470639705808,NA,TRUE,"1",24
"359","dusp22a",0.17192719170034,0.507906226423385,NA,FALSE,"1",24
"360","irf8",1.60102766108097,0.359996198031419,NA,TRUE,"1",24
"361","mthfsd",0.395874326012031,0.326955619675894,NA,FALSE,"1",24
