"","gene","estimate","p.value","warning","singular","q.value","cluster"
"47","LOC111564639",-0.037735018786966,0.561266523989487,NA,FALSE,"0.991238415078544",5
"48","rxfp3.3a1",-0.0947532088155367,0.665846231440247,NA,FALSE,"0.991238415078544",5
"49","pias1a",-0.0919566444599731,0.105434471311171,NA,TRUE,"0.990373731179959",5
"50","skor1a",0.0311643494327907,0.895246964965099,NA,FALSE,"1",5
"51","map2k5",-0.034288034892525,0.578765774223703,NA,TRUE,"0.991238415078544",5
"52","LOC129348584",1.30722828719603,0.476944189259018,NA,TRUE,"0.990373731179959",5
"53","smad3a",0.18218909761074,0.0826799107798946,NA,FALSE,"0.990373731179959",5
"54","smad6a",-0.655057173973522,0.492299171101916,NA,FALSE,"0.990373731179959",5
"55","tmem208",-0.0374917601158087,0.829231481252915,NA,FALSE,"0.995797595997928",5
"56","slc39a1",0.0474442391342878,0.828634374057417,NA,TRUE,"0.995797595997928",5
"57","rlbp1a",0.948013195742306,0.220097985969995,NA,TRUE,"0.990373731179959",5
"58","LOC111565738",-0.0772121240931421,0.287347030771051,NA,FALSE,"0.990373731179959",5
"59","LOC111565745",0.0637916071763764,0.810774754171969,NA,FALSE,"0.994597214713529",5
"60","mibp2",0.112145182165531,0.48611297490722,NA,TRUE,"0.990373731179959",5
"61","LOC129350229",-0.346813035349929,0.69103195748806,NA,TRUE,"0.991238415078544",5
"62","bloc1s6",0.0192611034961444,0.831544787467606,NA,TRUE,"0.995797595997928",5
"63","slc30a4",0.163143422691721,0.197026012411303,NA,TRUE,"0.990373731179959",5
"64","c1h15orf48",0.0398056035224582,0.947393387533641,NA,FALSE,"1",5
"65","spata5l1",-0.412335234830867,0.0605992910549908,NA,TRUE,"0.990373731179959",5
"66","LOC111565744",0.236842692415294,0.721414271188388,NA,FALSE,"0.991238415078544",5
"67","dtwd1",-0.117573970575141,0.666292479730561,NA,FALSE,"0.991238415078544",5
"68","LOC129349619",1.44541161344453,0.075710519907057,NA,FALSE,"0.990373731179959",5
"69","fgf7",0.198282184712826,0.912261451096901,NA,FALSE,"1",5
"70","cops2",0.0403910608118536,0.684277553257364,NA,TRUE,"0.991238415078544",5
"71","secisbp2l",0.00585245268637954,0.950430315072212,NA,FALSE,"1",5
"72","LOC111565759",-0.148489848544491,0.712280482612292,NA,TRUE,"0.991238415078544",5
"73","LOC129349512",-0.365951613607122,0.376724938590766,NA,TRUE,"0.990373731179959",5
"74","fbn1",1.36449266357378,0.108480382387095,NA,TRUE,"0.990373731179959",5
"75","dut",-0.00410104679988044,0.985798439341498,NA,FALSE,"1",5
"76","slc12a1",0.0507026643206059,0.593463727650325,NA,TRUE,"0.991238415078544",5
"77","ctxn2",0.0837588036291084,0.321420239251081,NA,TRUE,"0.990373731179959",5
"78","myef2",0.0338090132628659,0.66232956917887,NA,TRUE,"0.991238415078544",5
"79","slc24a5",-0.0723323466288238,0.932200052747747,NA,TRUE,"1",5
"80","LOC111565754",-0.662245905388181,0.110095172400057,NA,FALSE,"0.990373731179959",5
"81","sema6dl",-0.294202573224583,0.0111240764974892,NA,FALSE,"0.990373731179959",5
"82","LOC118470001",-0.0735567347456601,0.831452828771859,NA,FALSE,"0.995797595997928",5
"83","dmxl2",0.0714647933583812,0.175632765865068,NA,TRUE,"0.990373731179959",5
"84","gldn",-0.0216553030412684,0.978570883773327,NA,FALSE,"1",5
"85","LOC111565746",-0.038761912125954,0.829848372471092,NA,FALSE,"0.995797595997928",5
"86","tnfaip8l3",-0.0207094295604652,0.878088952147386,NA,FALSE,"1",5
"87","LOC129349365",-2.01451564581472,0.26362376939218,NA,TRUE,"0.990373731179959",5
"88","scg3",-0.052196676830344,0.368892282450078,NA,FALSE,"0.990373731179959",5
"89","lysmd2",-0.0402811525189239,0.746058667711562,NA,TRUE,"0.992050037149492",5
"90","tmod2",-0.137823309885888,0.297235133782637,NA,TRUE,"0.990373731179959",5
"91","leo1",-0.0600089742970148,0.642032298413135,NA,FALSE,"0.991238415078544",5
"92","mapk6",-0.00590992240769386,0.949082099619307,NA,FALSE,"1",5
"93","LOC118471234",0.0781719612669566,0.577464711455083,NA,FALSE,"0.991238415078544",5
"94","LOC111577620",-0.519959436469165,0.417243710604938,NA,TRUE,"0.990373731179959",5
"95","usp8",-0.105548110847149,0.303000350099537,NA,TRUE,"0.990373731179959",5
"96","LOC111577621",0.122180688968763,0.750254198560058,NA,TRUE,"0.992050037149492",5
"97","LOC129349535",-0.534210130777828,0.406462785648457,NA,FALSE,"0.990373731179959",5
"98","zgc:158482",-0.24722724580651,0.706818155510883,NA,FALSE,"0.991238415078544",5
"99","LOC129349407",-0.481328437979144,0.197811660772224,NA,FALSE,"0.990373731179959",5
"100","pde8a",0.0132769720926925,0.806568446034824,NA,TRUE,"0.99434932003401",5
"101","LOC111563916",0.0059544887334117,0.962710776052755,NA,FALSE,"1",5
"102","LOC111563902",-0.39543054601702,0.0215645200252625,NA,FALSE,"0.990373731179959",5
"103","LOC111563893",0.0677762013017433,0.637971789184091,NA,FALSE,"0.991238415078544",5
"104","homer2",-0.0946865923842526,0.239569279370267,NA,TRUE,"0.990373731179959",5
"105","ramac",0.0704328033106755,0.663071128955975,NA,TRUE,"0.991238415078544",5
"106","LOC111567331",0.0789299217084863,0.458380311275218,NA,TRUE,"0.990373731179959",5
"107","LOC111567348",-0.0257605251706083,0.881735415104395,NA,FALSE,"1",5
"108","zrsr2",-0.123158080500239,0.323635665524063,NA,TRUE,"0.990373731179959",5
"109","LOC111567330",0.071588143011926,0.397563422426692,NA,TRUE,"0.990373731179959",5
"110","phka2",0.0566668986095099,0.570240538262485,NA,FALSE,"0.991238415078544",5
"111","ppef1",-0.0968356391653566,0.31585073475681,NA,FALSE,"0.990373731179959",5
"112","rs1a",-8.13429822059626,0.496372096672976,NA,TRUE,"0.990373731179959",5
"113","cdkl5",-0.00453019907847838,0.923701058386882,NA,TRUE,"1",5
"114","scml2",0.0764599309638699,0.296965756010737,NA,FALSE,"0.990373731179959",5
"115","LOC118470148",0.163247802261899,0.735077074448675,NA,FALSE,"0.992025577083745",5
"116","nhsb",-0.00695571898339118,0.90672141805426,NA,FALSE,"1",5
"117","ace2",0.00893414898469593,0.940831805825619,NA,TRUE,"1",5
"118","il1fma",-13.0770092569461,0.453973731122566,NA,FALSE,"0.990373731179959",5
"119","pir",0.0341763863628088,0.892786192444335,NA,TRUE,"1",5
"120","vegfd",-0.259483977003743,0.517380789848792,NA,FALSE,"0.991238415078544",5
"121","LOC111566429",-0.179299618931682,0.730656644992606,NA,FALSE,"0.991238415078544",5
"122","LOC129350612",-0.64542917322668,0.0704315685373757,NA,TRUE,"0.990373731179959",5
"123","LOC129350625",2.11626442388319,0.28450197419725,NA,FALSE,"0.990373731179959",5
"124","LOC111566424",0.104693922021863,0.609205608230685,NA,TRUE,"0.991238415078544",5
"125","ildr1a",-0.244915791735455,0.589166688057345,NA,FALSE,"0.991238415078544",5
"126","tmem39a",0.00672436427775162,0.960475724775983,NA,TRUE,"1",5
"127","LOC111566425",-1.11517937307462,0.325706346946375,NA,TRUE,"0.990373731179959",5
"128","LOC111566431",0.384818554102408,0.23610453802363,NA,FALSE,"0.990373731179959",5
"129","LOC118470075",1.22090722061247,0.487980001693166,NA,TRUE,"0.990373731179959",5
"130","LOC111566421",0.507569533925074,0.0700630335303738,NA,TRUE,"0.990373731179959",5
"131","LOC111564828",0.0528561014556061,0.535942105467581,NA,FALSE,"0.991238415078544",5
"132","LOC118469910",-0.131959225300781,0.594338550092806,NA,TRUE,"0.991238415078544",5
"133","LOC111564831",0.0815032131507668,0.421227404192236,NA,TRUE,"0.990373731179959",5
"134","stk16",0.0962932538620279,0.484956315367414,NA,TRUE,"0.990373731179959",5
"135","mnx2b",0.380952650202744,0.828579037340214,NA,FALSE,"0.995797595997928",5
"136","LOC129349502",-0.163977447329205,0.684603106862293,NA,TRUE,"0.991238415078544",5
"137","atic",0.134546517850134,0.769430292251601,NA,TRUE,"0.992481851160141",5
"138","psmd14",-0.209645391415907,0.0639436201701727,NA,TRUE,"0.990373731179959",5
"139","rbms1a",-0.111904722859561,0.194589098780068,NA,TRUE,"0.990373731179959",5
"140","itgb6",-0.586612101018459,0.200791113661843,NA,FALSE,"0.990373731179959",5
"141","pla2r1",0.230501199658391,0.619802063082641,NA,TRUE,"0.991238415078544",5
"142","ly75",0.224551300374437,0.148210333502883,NA,TRUE,"0.990373731179959",5
"143","marchf7",-0.0549273142741538,0.637615845759849,NA,TRUE,"0.991238415078544",5
"144","baz2ba",-0.12541219432366,0.06993815280271,NA,FALSE,"0.990373731179959",5
"145","wdsub1",-0.0953150333674287,0.553211118446843,NA,FALSE,"0.991238415078544",5
"146","LOC111564834",-0.00265555480217723,0.97521960027616,NA,FALSE,"1",5
"147","LOC111564858",0.212725474128559,0.355524711657617,NA,FALSE,"0.990373731179959",5
"148","gtf2f2a",0.0328019258221092,0.773707520838986,NA,FALSE,"0.992481851160141",5
"149","gpalpp1",-0.226675103030458,0.212988780337636,NA,TRUE,"0.990373731179959",5
"150","ercc3",0.00976768429229675,0.927980116097221,NA,TRUE,"1",5
"151","LOC111564848",0.517989451818401,0.338212769166648,NA,FALSE,"0.990373731179959",5
"152","rbm26",-0.0633732158092615,0.651114409493997,NA,FALSE,"0.991238415078544",5
"153","LOC118469912",-0.668688489143086,0.387086816044654,NA,TRUE,"0.990373731179959",5
"154","obi1",0.359617494055477,0.523338924315295,NA,TRUE,"0.991238415078544",5
"155","pou4f1",-0.350169179141731,0.578512482519931,NA,FALSE,"0.991238415078544",5
"156","LOC129349311",-0.0226428203049772,0.708604863344032,NA,FALSE,"0.991238415078544",5
"157","LOC111562565",-0.0193212974642112,0.670559470211019,NA,TRUE,"0.991238415078544",5
"158","LOC111562524",-0.408965813239059,0.208070931938423,NA,FALSE,"0.990373731179959",5
"159","LOC129349687",-0.286024961633582,0.740807521567794,NA,TRUE,"0.992050037149492",5
"160","LOC111562668",-0.305524952217837,0.724727310290621,NA,TRUE,"0.991238415078544",5
"161","tdrd3",0.0293124768773714,0.818783458852997,NA,TRUE,"0.994885826230471",5
"162","LOC111562582",-0.0768067422180685,0.772525479425122,NA,FALSE,"0.992481851160141",5
"163","LOC118470526",0.0276013772067562,0.923917545813168,NA,FALSE,"1",5
"164","pcdh17",-0.0313257272821403,0.499483061551564,NA,TRUE,"0.990373731179959",5
"165","LOC129348781",-0.527882187183779,0.476492380686142,NA,TRUE,"0.990373731179959",5
"166","lims1",0.0955113143548785,0.583024330964993,NA,FALSE,"0.991238415078544",5
"167","LOC111562382",0.088350849063842,0.433302899929132,NA,TRUE,"0.990373731179959",5
"168","tgfbrap1",-0.0461392472304899,0.728556718091574,NA,TRUE,"0.991238415078544",5
"169","cul4a",-0.025104383885637,0.864517020123358,NA,FALSE,"0.998797195801197",5
"170","lamp1a",0.0627725049050439,0.583269645498333,NA,TRUE,"0.991238415078544",5
"171","grtp1a",-314.957454479953,0.731130488508917,NA,TRUE,"0.991238415078544",5
"172","dcun1d2b",0.300390843108066,0.0891000365729709,NA,FALSE,"0.990373731179959",5
"173","tmco3",-0.0965852329838569,0.49963790057889,NA,FALSE,"0.990373731179959",5
"174","grk1a",-0.156487307132933,0.718227310091855,NA,FALSE,"0.991238415078544",5
"175","LOC111585021",0.653683155203683,0.272226912147327,NA,FALSE,"0.990373731179959",5
"176","LOC129347314",-0.496140140615117,0.384992395889238,NA,TRUE,"0.990373731179959",5
"177","gas6",-0.363580801287599,0.0332865365408305,NA,TRUE,"0.990373731179959",5
"178","pros1",-0.229076864243174,0.526319399049922,NA,FALSE,"0.991238415078544",5
"179","rasa3",-0.0663092277609002,0.253561832134113,NA,TRUE,"0.990373731179959",5
"180","tpp2",0.178084083448039,0.0194804068496643,NA,TRUE,"0.990373731179959",5
"181","mettl21e",-1.66205199397522,0.174744926255602,NA,TRUE,"0.990373731179959",5
"182","ercc5",0.252430217592375,0.207852175344443,NA,TRUE,"0.990373731179959",5
"183","LOC129348925",0.0974038649575638,0.795268073434286,NA,FALSE,"0.994254994325582",5
"184","blzf1",-0.113777393711807,0.657827551451412,NA,FALSE,"0.991238415078544",5
"185","trmt10c",-0.239829005741902,0.432287984475565,NA,TRUE,"0.990373731179959",5
"186","txnl4b",-0.0283189389405188,0.909010156861731,NA,TRUE,"1",5
"187","mrpl16",-0.260776163875664,0.263727410116316,NA,FALSE,"0.990373731179959",5
"188","cenpq",-1.00852343343671,0.106278866166918,NA,TRUE,"0.990373731179959",5
"189","LOC111573080",-1.18525970172413,0.760896349942474,NA,FALSE,"0.992050037149492",5
"190","LOC111573078",0.0813979741236616,0.858733014564423,NA,TRUE,"0.998542197866907",5
"191","gpc5a",-0.138956799080157,0.529604953590209,NA,FALSE,"0.991238415078544",5
"192","gpc6a",-0.000983749405367777,0.984319692381859,NA,TRUE,"1",5
"193","LOC129348956",-0.835387848417488,0.305734820714757,NA,FALSE,"0.990373731179959",5
"194","LOC111565070",1.68023077198209,0.019679789943108,NA,FALSE,"0.990373731179959",5
"195","LOC111565062",0.987412165823119,0.171167618659905,NA,FALSE,"0.990373731179959",5
"196","slc5a7a",0.550842655235734,0.0359785632252018,NA,TRUE,"0.990373731179959",5
"197","arl6",-0.0776933123890627,0.426126908779164,NA,TRUE,"0.990373731179959",5
"198","LOC111565060",-0.150295231207818,0.0985928191486503,NA,FALSE,"0.990373731179959",5
"199","nsun3",-0.240394440489018,0.20739280791718,NA,TRUE,"0.990373731179959",5
"200","LOC111565057",0.160264968028313,0.423990536327231,NA,FALSE,"0.990373731179959",5
"201","LOC129349150",-0.600611069811008,0.283444862386269,NA,FALSE,"0.990373731179959",5
"202","rrad",-0.0317677062664181,0.926642127994766,NA,FALSE,"1",5
"203","cdh16",-3.07801781625038,0.454260562642977,NA,TRUE,"0.990373731179959",5
"204","ca7",1.09952631831166,0.167767504692076,NA,FALSE,"0.990373731179959",5
"205","nae1",-0.0125321041300374,0.930715631471291,NA,FALSE,"1",5
"206","si:dkey-56m19.5",0.203717457847887,0.374256660885065,NA,TRUE,"0.990373731179959",5
"207","LOC129349413",0.0499655842442804,0.896074636258809,NA,TRUE,"1",5
"208","LOC129347791",0.43587321530319,0.404990363878853,NA,TRUE,"0.990373731179959",5
"209","dync1li2",0.0579243765423938,0.378243632076689,NA,TRUE,"0.990373731179959",5
"210","cmtm4",0.184178221308428,0.135572785022963,NA,FALSE,"0.990373731179959",5
"211","cmtm3",-0.0948721443918369,0.608283253475768,NA,FALSE,"0.991238415078544",5
"212","galns",-0.118148277262246,0.325122047712544,NA,TRUE,"0.990373731179959",5
"213","trappc2l",0.156210098040687,0.415051683914549,NA,FALSE,"0.990373731179959",5
"214","pabpn1l",0.224948827202623,0.110353985129256,NA,TRUE,"0.990373731179959",5
"215","cbfa2t3",0.0182582761030214,0.812725882651392,NA,TRUE,"0.994597214713529",5
"216","acsf3",0.167021731467859,0.319813134824607,NA,TRUE,"0.990373731179959",5
"217","cdh15",0.298961609380485,0.663903506827236,NA,FALSE,"0.991238415078544",5
"218","spg7",0.00895976294234328,0.955090036441196,NA,TRUE,"1",5
"219","ankrd11",-0.0559699709252204,0.126764659962509,NA,FALSE,"0.990373731179959",5
"220","slc22a31",0.834155886099124,0.256299341477302,NA,TRUE,"0.990373731179959",5
"221","LOC111580049",-0.157620841383401,0.494317721897491,NA,FALSE,"0.990373731179959",5
"222","dpep1",-0.257476424408458,0.636796054011709,NA,TRUE,"0.991238415078544",5
"223","hp",-0.074383131753224,0.699307956882643,NA,TRUE,"0.991238415078544",5
"224","LOC111580062",-0.358306376996374,0.458739745699941,NA,FALSE,"0.990373731179959",5
"225","dhodh",-0.00879661585714611,0.971058282102212,NA,FALSE,"1",5
"226","ist1",-0.130044302979749,0.296361494559866,NA,TRUE,"0.990373731179959",5
"227","mphosph10",-0.0190017019390255,0.916386818096066,NA,FALSE,"1",5
"228","mcee",-0.175540415217725,0.456120383725994,NA,FALSE,"0.990373731179959",5
"229","LOC111580055",-0.117260504146294,0.0734879335440874,NA,FALSE,"0.990373731179959",5
"230","rplp2l",-0.109602831882532,0.18077023898294,NA,FALSE,"0.990373731179959",5
"231","lin7c",-0.00238936037133132,0.981644762698601,NA,TRUE,"1",5
"232","bdnf",-0.155729666082132,0.0355039986253661,NA,FALSE,"0.990373731179959",5
"233","kif18a",-0.0726178733355948,0.718763666643128,NA,FALSE,"0.991238415078544",5
"234","mettl15",-0.00646152916371259,0.927338141907984,NA,TRUE,"1",5
"235","LOC118471246",-0.631868087192821,0.408262141187882,NA,TRUE,"0.990373731179959",5
"236","lgr4",0.0489935717518547,0.465278806377913,NA,TRUE,"0.990373731179959",5
"237","mybpc3",0.275757085277045,0.351129654859858,NA,FALSE,"0.990373731179959",5
"238","spi1b",4.44071610651436,0.363651437368659,NA,TRUE,"0.990373731179959",5
"239","LOC129350404",-2.12551204017839,0.263222181542934,NA,FALSE,"0.990373731179959",5
"240","LOC129349316",-0.0634728384000149,0.949038994205455,NA,FALSE,"1",5
"241","LOC118469808",0.324347165077047,0.611919208476915,NA,FALSE,"0.991238415078544",5
"242","LOC111563924",-0.078870073642239,0.928109689050641,NA,FALSE,"1",5
"243","slc39a13",0.0314694878733483,0.78818926357953,NA,TRUE,"0.993220116254889",5
"244","tmem276b",-0.0105554800296965,0.841294452293296,NA,FALSE,"0.997285107573289",5
"245","gas2b",0.387205606879433,0.19743834147247,NA,TRUE,"0.990373731179959",5
"246","slc17a6b",-0.0364823938873549,0.25378942584746,NA,TRUE,"0.990373731179959",5
"247","ano5b",-0.121889229428138,0.142039202039472,NA,FALSE,"0.990373731179959",5
"248","igdcc3",0.0271466193247797,0.8183011076694,NA,FALSE,"0.994885826230471",5
"249","LOC129349470",0.131877936457676,0.295551205362241,NA,TRUE,"0.990373731179959",5
"250","cilp",-3.0758347778504,0.454305979757803,NA,TRUE,"0.990373731179959",5
"251","eif3jb",0.11828012316208,0.185865890956637,NA,TRUE,"0.990373731179959",5
"252","strc1",-0.056910563689805,0.754107024488838,NA,TRUE,"0.992050037149492",5
"253","ctdspl2b",0.188270258700822,0.121668914214097,NA,TRUE,"0.990373731179959",5
"254","golm2",-0.0988526017322518,0.130834344544124,NA,FALSE,"0.990373731179959",5
"255","LOC129350682",-8.13265495704703,0.496526146891595,NA,TRUE,"0.990373731179959",5
"256","fam189a1",0.0540305346492063,0.284236611978954,NA,TRUE,"0.990373731179959",5
"257","tjp1a",-0.0145989175250516,0.83051466274842,NA,FALSE,"0.995797595997928",5
"258","terb2",-0.401839592333336,0.333687437175107,NA,FALSE,"0.990373731179959",5
"259","sord",0.148653002061986,0.449218548636533,NA,TRUE,"0.990373731179959",5
"260","apba2b",-0.0226135629427336,0.622581983757735,NA,TRUE,"0.991238415078544",5
"261","saa",-1.22890006049839,0.584474195167643,NA,FALSE,"0.991238415078544",5
"262","syt7b",-0.0117543522672458,0.854939733640364,NA,FALSE,"0.998222138678948",5
"263","sdhaf2",0.157570386400386,0.202986942622406,NA,TRUE,"0.990373731179959",5
"264","LOC111574613",-0.0107409811031603,0.9202769882954,NA,TRUE,"1",5
"265","polr2l",-0.00547351624691943,0.97855821543371,NA,TRUE,"1",5
"266","dagla",-0.0515493647169462,0.298503012481185,NA,TRUE,"0.990373731179959",5
"267","ext2",0.0736861652627942,0.31656059635199,NA,TRUE,"0.990373731179959",5
"268","alx4a",-0.69623928014679,0.219518922642192,NA,FALSE,"0.990373731179959",5
"269","LOC129350942",0.170034016618213,0.843464586594888,NA,TRUE,"0.997595103888951",5
"270","caprin1a",0.105257738879968,0.365645573447661,NA,TRUE,"0.990373731179959",5
"271","nucb2a",-0.0317264702636885,0.736199459803977,NA,TRUE,"0.992050037149492",5
"272","plekha7b",-0.0788691327906262,0.604299044043767,NA,TRUE,"0.991238415078544",5
"273","sox6",0.406205502666615,0.0825023611549797,NA,FALSE,"0.990373731179959",5
"274","LOC129348556",-0.208051480160671,0.754124006695437,NA,FALSE,"0.992050037149492",5
"275","LOC111563276",1.34453036650271,0.124671022217258,NA,FALSE,"0.990373731179959",5
"276","pde3b",-0.123422050653147,0.0737521984314472,NA,TRUE,"0.990373731179959",5
"277","copb1",-0.0298016583370664,0.753091757521885,NA,FALSE,"0.992050037149492",5
"278","rras2",-0.133080913683237,0.103627339129716,NA,TRUE,"0.990373731179959",5
"279","tub",0.0128177587951229,0.779901506061597,NA,TRUE,"0.993082434773945",5
"280","ric3a",1.17951813042993,0.333365748741677,NA,TRUE,"0.990373731179959",5
"281","LOC129348608",0.118849793522231,0.392504557919415,NA,TRUE,"0.990373731179959",5
"282","lmo1",-0.0841234311951643,0.49377826514612,NA,FALSE,"0.990373731179959",5
"283","stk33",0.163422501100946,0.236600324451672,NA,FALSE,"0.990373731179959",5
"284","rerglb",-2.71290845018669,0.280363574297428,NA,TRUE,"0.990373731179959",5
"285","trim66",0.0622825897316278,0.444372319965836,NA,FALSE,"0.990373731179959",5
"286","LOC129348803",0.43248824106625,0.159022245957012,NA,FALSE,"0.990373731179959",5
"287","dennd2b",-0.0753223121072818,0.539815358419462,NA,FALSE,"0.991238415078544",5
"288","tmem9b",-0.0366848051128836,0.522581121530641,NA,TRUE,"0.991238415078544",5
"289","scube2",-3.07252091375801,0.45439745929809,NA,TRUE,"0.990373731179959",5
"290","sinhcafl",0.195982814077198,0.694507411173235,NA,TRUE,"0.991238415078544",5
"291","dennd5a",0.0179810296406588,0.763421663682794,NA,TRUE,"0.992050037149492",5
"292","tmem41b",0.158216031733849,0.366825491177545,NA,TRUE,"0.990373731179959",5
"293","ipo7",-0.165332582357865,0.0561484627351146,NA,TRUE,"0.990373731179959",5
"294","swap70a",0.0556547275958869,0.642595181581805,NA,TRUE,"0.991238415078544",5
"295","sbf2",0.0318963248711721,0.517237938815833,NA,TRUE,"0.991238415078544",5
"296","adma",0.518549859614159,0.787277158684421,NA,FALSE,"0.993220116254889",5
"297","mrvi1",0.355856873359851,0.401106193949653,NA,FALSE,"0.990373731179959",5
"298","ctr9",-0.308675933979711,0.0298270771633803,NA,FALSE,"0.990373731179959",5
"299","eif4g2a",0.0202002320250557,0.877354681650513,NA,TRUE,"1",5
"300","LOC129348917",-0.100379899584655,0.464864468100437,NA,TRUE,"0.990373731179959",5
"301","galnt18b",0.0703866435567183,0.25220273002332,NA,TRUE,"0.990373731179959",5
"302","LOC111583341",0.207601272296584,0.654052313417454,NA,TRUE,"0.991238415078544",5
"303","btbd10b",-0.095461407085268,0.482717282069482,NA,FALSE,"0.990373731179959",5
"304","bmal1b",0.142750794574032,0.814041223100568,NA,TRUE,"0.994597214713529",5
"305","LOC129349665",0.0829264312602313,0.733904952362756,NA,TRUE,"0.992025577083745",5
"306","rassf10b",-0.0436891456190791,0.97100247086234,NA,TRUE,"1",5
"307","tead1b",0.165399680520263,0.306658277860216,NA,FALSE,"0.990373731179959",5
"308","mical2a",-0.457934212604439,0.0980130120302874,NA,FALSE,"0.990373731179959",5
"309","dkk3a",0.144943865066236,0.28835599337478,NA,FALSE,"0.990373731179959",5
"310","usp47",0.0178408065049451,0.867961913513557,NA,TRUE,"0.998971332025862",5
"311","clec3a",1.51601166211125,0.296262119511731,NA,TRUE,"0.990373731179959",5
"312","vat1l",0.115325979840411,0.273317383681226,NA,FALSE,"0.990373731179959",5
"313","bola3",0.04023770709987,0.88210479467194,NA,TRUE,"1",5
"314","pkd1l2a",1.75419988850287,0.735529325647695,NA,FALSE,"0.992025577083745",5
"315","nfat5b",0.0624794658038214,0.730971478090357,NA,FALSE,"0.991238415078544",5
"316","kars1",-0.163435719195964,0.311426165887998,NA,FALSE,"0.990373731179959",5
