"","gene","estimate","p.value","warning","singular","q.value","cluster"
"43","paqr5b",-0.179273026344483,0.478928410934563,NA,FALSE,"0.965075628857521",4
"44","LOC111564414",0.0202520389774962,0.945876988863108,NA,TRUE,"1",4
"45","tle3b",0.0446690341546998,0.499123107694599,NA,TRUE,"0.965075628857521",4
"46","LOC129348677",-0.426519175970931,0.445860507870935,NA,TRUE,"0.965075628857521",4
"47","uacab",-0.0785118233252458,0.831811590000506,NA,FALSE,"0.996050266238771",4
"48","LOC111564639",0.0356233031246756,0.591727353582855,NA,FALSE,"0.984457199517067",4
"49","rxfp3.3a1",-0.510859424890544,0.168305592427761,NA,FALSE,"0.965075628857521",4
"50","pias1a",-0.0143098451762921,0.799381344661311,NA,FALSE,"0.993427993288614",4
"51","skor1a",0.0699295641648363,0.73816658783544,NA,TRUE,"0.989901710111027",4
"52","map2k5",-0.00960725732237306,0.869133634654354,NA,TRUE,"0.998791789200996",4
"53","smad3a",-0.102976064794906,0.417601065903332,NA,TRUE,"0.965075628857521",4
"54","smad6a",-0.16668425708709,0.921619799072069,NA,FALSE,"1",4
"55","tmem208",0.258863723917081,0.0933605907717805,NA,TRUE,"0.965075628857521",4
"56","slc39a1",-0.0364343982693175,0.848148134244708,NA,TRUE,"0.996730572112048",4
"57","rlbp1a",-0.356574447645184,0.616131393545897,NA,TRUE,"0.986070252616386",4
"58","LOC111565738",0.00227592598928086,0.970602311746711,NA,TRUE,"1",4
"59","LOC111565745",0.197864091358396,0.40645266543227,NA,FALSE,"0.965075628857521",4
"60","mibp2",-0.0967887186829861,0.397849755481629,NA,FALSE,"0.965075628857521",4
"61","LOC129350229",-7.35178911846541,0.50552136914854,NA,TRUE,"0.965075628857521",4
"62","bloc1s6",0.101587614367344,0.266233464535746,NA,TRUE,"0.965075628857521",4
"63","slc30a4",0.142339640744223,0.29123684498975,NA,FALSE,"0.965075628857521",4
"64","c1h15orf48",-0.19751459049115,0.775898725484384,NA,TRUE,"0.990106649429503",4
"65","spata5l1",-0.206460681395759,0.289067697083488,NA,TRUE,"0.965075628857521",4
"66","LOC111565744",-0.0555357150005614,0.850444192355067,NA,FALSE,"0.996730572112048",4
"67","dtwd1",-0.0939412214510956,0.555442607036236,NA,TRUE,"0.975311373254486",4
"68","LOC129349619",-0.990097884387225,0.151538649511188,NA,FALSE,"0.965075628857521",4
"69","cops2",-0.0387907764184531,0.705629506340596,NA,FALSE,"0.989901710111027",4
"70","secisbp2l",0.00701337566842482,0.931081836473264,NA,FALSE,"1",4
"71","LOC111565759",-0.458987018532156,0.0967630302926968,NA,FALSE,"0.965075628857521",4
"72","LOC129349512",-0.114263955320138,0.786748217179364,NA,TRUE,"0.991112478194941",4
"73","fbn1",0.210515670803305,0.644091133420898,NA,TRUE,"0.986070252616386",4
"74","dut",-0.440883321489129,0.0800865729355316,NA,FALSE,"0.965075628857521",4
"75","slc12a1",-0.320343896826804,0.0891668476883301,NA,TRUE,"0.965075628857521",4
"76","ctxn2",-0.231887577840557,0.471363553639025,NA,FALSE,"0.965075628857521",4
"77","myef2",0.00492838056922739,0.956489305960944,NA,FALSE,"1",4
"78","slc24a5",0.313467461902359,0.418932415025547,NA,TRUE,"0.965075628857521",4
"79","LOC111565754",-0.158470211928034,0.544797394949867,NA,FALSE,"0.975225747344448",4
"80","sema6dl",0.20614074495758,0.379852378952668,NA,FALSE,"0.965075628857521",4
"81","LOC118470001",0.208026882807899,0.705824010383733,NA,FALSE,"0.989901710111027",4
"82","dmxl2",0.004764217426447,0.922562576221499,NA,FALSE,"1",4
"83","gldn",0.124316821544126,0.844479265647687,NA,FALSE,"0.996607233747382",4
"84","LOC111565746",-0.0332457886994344,0.769633680158443,NA,FALSE,"0.990090724407712",4
"85","tnfaip8l3",-0.0813294892172727,0.38034002771283,NA,FALSE,"0.965075628857521",4
"86","LOC129349365",0.162876160367586,0.735055643528334,NA,FALSE,"0.989901710111027",4
"87","scg3",0.055466649165457,0.250983695685267,NA,FALSE,"0.965075628857521",4
"88","lysmd2",0.0246534264357722,0.8266088939569,NA,TRUE,"0.996050266238771",4
"89","tmod2",0.0399609931334583,0.742021721472618,NA,TRUE,"0.989901710111027",4
"90","leo1",-0.199213904558807,0.134830531130161,NA,TRUE,"0.965075628857521",4
"91","LOC129350374",0.173732143868758,0.801756857391198,NA,TRUE,"0.993427993288614",4
"92","mapk6",-0.00277618055492981,0.95612061459237,NA,TRUE,"1",4
"93","LOC118471234",-0.187602666057488,0.176304293104418,NA,FALSE,"0.965075628857521",4
"94","LOC111577620",0.711242214195222,0.311373640448307,NA,FALSE,"0.965075628857521",4
"95","usp8",0.0167038472071841,0.91367585904673,NA,FALSE,"1",4
"96","hdc",1.31305195040195,0.469028483484282,NA,TRUE,"0.965075628857521",4
"97","LOC111577621",-0.542101547243505,0.181885941731086,NA,FALSE,"0.965075628857521",4
"98","LOC129349535",-0.274953037310187,0.549014842696072,NA,TRUE,"0.975311373254486",4
"99","zgc:158482",-0.918146141334017,0.382544920676674,NA,TRUE,"0.965075628857521",4
"100","LOC129349407",-0.120057801236214,0.717624346523176,NA,TRUE,"0.989901710111027",4
"101","pde8a",0.0629668471786081,0.307784035183821,NA,FALSE,"0.965075628857521",4
"102","LOC111563916",0.0923670010262499,0.422150509271146,NA,TRUE,"0.965075628857521",4
"103","LOC111563902",0.223880012564473,0.14233914579205,NA,FALSE,"0.965075628857521",4
"104","LOC111563893",0.137558713134807,0.223982689425337,NA,TRUE,"0.965075628857521",4
"105","homer2",0.187958723339927,0.310850828243809,NA,FALSE,"0.965075628857521",4
"106","ramac",-0.139178928760964,0.494203768980667,NA,TRUE,"0.965075628857521",4
"107","LOC111567331",-0.11618858761579,0.27259359271225,NA,TRUE,"0.965075628857521",4
"108","LOC111567348",-0.0399697262744988,0.900406872511489,NA,TRUE,"0.999484690743512",4
"109","zrsr2",0.157133904883645,0.172750626087002,NA,FALSE,"0.965075628857521",4
"110","LOC111567330",-0.176099147575783,0.0601419578551763,NA,FALSE,"0.965075628857521",4
"111","phka2",0.0053455170285698,0.965574925605836,NA,FALSE,"1",4
"112","ppef1",-0.138579942400435,0.688697440263277,NA,TRUE,"0.989778544470311",4
"113","rs1a",0.135295184824247,0.93685293578046,NA,FALSE,"1",4
"114","cdkl5",0.0408237632799374,0.409489323669513,NA,TRUE,"0.965075628857521",4
"115","scml2",0.108759718172955,0.155414072379692,NA,FALSE,"0.965075628857521",4
"116","LOC118470148",0.927948434004133,0.0803139484237641,NA,TRUE,"0.965075628857521",4
"117","nhsb",0.0203982278719174,0.699022616092256,NA,FALSE,"0.989778544470311",4
"118","ace2",-0.178543076823461,0.258163703062561,NA,FALSE,"0.965075628857521",4
"119","il1fma",-1.74432219895667,0.189172101680876,NA,FALSE,"0.965075628857521",4
"120","zgc:113276",-0.431452759665242,0.890914333325044,"Model failed to converge with max|grad| = 0.014816",FALSE,"NA",4
"121","pir",0.278811097667091,0.337770355533838,NA,FALSE,"0.965075628857521",4
"122","vegfd",-0.134031251995057,0.63560420358478,NA,TRUE,"0.986070252616386",4
"123","LOC111566429",0.135726154442647,0.921181224162609,NA,FALSE,"1",4
"124","LOC129350612",0.398281033990472,0.250286910597763,NA,TRUE,"0.965075628857521",4
"125","LOC129350625",5.50460783657744,0.452698415100858,NA,FALSE,"0.965075628857521",4
"126","LOC111566424",-0.767202037372385,0.219161317842486,NA,TRUE,"0.965075628857521",4
"127","ildr1a",-0.253891391151413,0.553386519137012,NA,TRUE,"0.975311373254486",4
"128","tmem39a",-0.0396587132398445,0.82147061346189,NA,TRUE,"0.995376300569566",4
"129","LOC111566425",0.000881397293276265,0.999162921259861,NA,TRUE,"1",4
"130","LOC111566431",-0.847048751990269,0.405903144730932,NA,TRUE,"0.965075628857521",4
"131","LOC118470075",-7.35178226195835,0.505509648873197,NA,TRUE,"0.965075628857521",4
"132","LOC111566421",-0.261495083929961,0.441622879705337,NA,FALSE,"0.965075628857521",4
"133","LOC111564828",0.0439970139880749,0.567549238602174,NA,TRUE,"0.976951556319506",4
"134","LOC118469910",-0.219604581841563,0.405774604740317,NA,TRUE,"0.965075628857521",4
"135","LOC111564831",-0.263473189213337,0.00838988005225946,NA,TRUE,"0.920537051321076",4
"136","stk16",-0.227636115125012,0.148734497988589,NA,FALSE,"0.965075628857521",4
"137","mnx2b",5.50457111020472,0.45274040835165,NA,FALSE,"0.965075628857521",4
"138","LOC129349502",-0.0721531673879834,0.903467066945137,NA,TRUE,"0.999484690743512",4
"139","atic",0.421955477068992,0.144096439539909,NA,TRUE,"0.965075628857521",4
"140","LOC118469909",-0.189545659332965,0.676810358603028,NA,TRUE,"0.987067392755813",4
"141","psmd14",-0.0917057143392033,0.493181532481654,NA,FALSE,"0.965075628857521",4
"142","rbms1a",0.134782712262827,0.12713860624709,NA,TRUE,"0.965075628857521",4
"143","itgb6",1.65753830783965,0.447275297505316,NA,TRUE,"0.965075628857521",4
"144","pla2r1",-0.164579816552286,0.811730417594709,NA,TRUE,"0.99512859389923",4
"145","ly75",0.351699386156664,0.110618330259743,NA,TRUE,"0.965075628857521",4
"146","marchf7",0.195990497710158,0.211215613316502,NA,FALSE,"0.965075628857521",4
"147","baz2ba",0.22527579031952,0.102506294326378,NA,TRUE,"0.965075628857521",4
"148","wdsub1",-0.140130213042071,0.390071795049125,NA,FALSE,"0.965075628857521",4
"149","LOC111564834",-0.0109611036228837,0.898545070287695,NA,FALSE,"0.999484690743512",4
"150","LOC111564858",0.0420841018003464,0.869055705229458,NA,TRUE,"0.998791789200996",4
"151","gtf2f2a",0.0101482832346016,0.937123831859026,NA,FALSE,"1",4
"152","gpalpp1",0.403138579693922,0.0321030659946011,NA,TRUE,"0.965075628857521",4
"153","ercc3",-0.0157572261818513,0.930013465681314,NA,FALSE,"1",4
"154","LOC111564848",0.61517113136898,0.378530893282907,NA,FALSE,"0.965075628857521",4
"155","rbm26",0.087565086094193,0.526480963791791,NA,FALSE,"0.96850111719804",4
"156","LOC118469912",-0.155845322759318,0.730247478120844,NA,TRUE,"0.989901710111027",4
"157","obi1",0.335910815826285,0.503850150463493,NA,TRUE,"0.965075628857521",4
"158","pou4f1",0.0062972091412072,0.993872099736106,NA,FALSE,"1",4
"159","LOC129349311",-0.00621451350266052,0.928030031355627,NA,TRUE,"1",4
"160","LOC111562565",-0.0763235784921062,0.059960271476453,NA,TRUE,"0.965075628857521",4
"161","LOC111562524",0.287508007689922,0.434854968911149,NA,TRUE,"0.965075628857521",4
"162","LOC129349687",4.14659661337222,0.437878408802893,NA,FALSE,"0.965075628857521",4
"163","LOC111562668",-0.00503148121586708,0.996619345920458,NA,TRUE,"1",4
"164","tdrd3",0.0736714662912523,0.607083960444898,NA,FALSE,"0.985867035501676",4
"165","LOC111562582",0.908095338014144,0.0116212475706853,NA,FALSE,"0.965075628857521",4
"166","LOC118470526",-0.679185781161267,0.0603249340836989,NA,TRUE,"0.965075628857521",4
"167","pcdh17",0.119485554015752,0.368324449919571,NA,FALSE,"0.965075628857521",4
"168","LOC129348781",0.106265826185288,0.778288414516626,NA,TRUE,"0.990106649429503",4
"169","lims1",0.0389325245602269,0.798276444357867,NA,TRUE,"0.993316821527783",4
"170","LOC111562382",-0.0115453377473291,0.930494282252603,NA,FALSE,"1",4
"171","tgfbrap1",-0.0284666615115035,0.853415621679103,NA,TRUE,"0.997173785017456",4
"172","cul4a",-0.151664184589454,0.247413432525266,NA,TRUE,"0.965075628857521",4
"173","lamp1a",0.294345490018926,0.00204274947604105,NA,TRUE,"0.575273559234228",4
"174","grtp1a",-0.594022357642376,0.650480942294188,NA,TRUE,"0.986070252616386",4
"175","adprhl1",-0.866217119451853,0.225635459340501,NA,FALSE,"0.965075628857521",4
"176","dcun1d2b",-0.0733858681944013,0.653307849199625,NA,TRUE,"0.98670608468855",4
"177","tmco3",-0.0935841896331332,0.434935135653785,NA,FALSE,"0.965075628857521",4
"178","grk1a",-0.782424688514195,0.140496825330893,NA,TRUE,"0.965075628857521",4
"179","LOC111585021",0.326976209599519,0.431813692583177,NA,FALSE,"0.965075628857521",4
"180","LOC129347314",-0.0366555178275903,0.938556606196065,NA,FALSE,"1",4
"181","gas6",0.0730179978353618,0.64646518991651,NA,TRUE,"0.986070252616386",4
"182","pros1",-0.289382379718182,0.411515220197918,NA,TRUE,"0.965075628857521",4
"183","rasa3",0.103892367573953,0.111289150094426,NA,FALSE,"0.965075628857521",4
"184","tpp2",0.161202167032199,0.049240687336557,NA,TRUE,"0.965075628857521",4
"185","LOC111573073",2.3572056076739,0.444761134830382,NA,TRUE,"0.965075628857521",4
"186","mettl21e",2.30683312008445,0.194783553997868,NA,FALSE,"0.965075628857521",4
"187","ercc5",0.235686003347016,0.455829205308622,NA,FALSE,"0.965075628857521",4
"188","blzf1",-0.317807106563902,0.512585134948295,NA,FALSE,"0.967249708265287",4
"189","trmt10c",0.171024405798742,0.65254243539379,NA,TRUE,"0.986590925547451",4
"190","txnl4b",0.00636392418508719,0.979963445798758,NA,FALSE,"1",4
"191","mrpl16",0.0753729121768615,0.694127858181622,NA,FALSE,"0.989778544470311",4
"192","cenpq",3.27751057318123,0.428750796801339,NA,TRUE,"0.965075628857521",4
"193","LOC111573078",0.0413854348762355,0.801821007069097,NA,FALSE,"0.993427993288614",4
"194","gpc5a",-0.147762378211899,0.113659389498472,NA,FALSE,"0.965075628857521",4
"195","LOC129347566",-0.548885931447686,0.342840360165314,NA,TRUE,"0.965075628857521",4
"196","gpc6a",-0.035546680397703,0.173730605434751,NA,TRUE,"0.965075628857521",4
"197","LOC129348956",0.246418191593364,0.294292675856741,NA,FALSE,"0.965075628857521",4
"198","LOC111565070",-0.302439831094142,0.725728043077312,NA,TRUE,"0.989901710111027",4
"199","LOC111565062",-0.161490766421863,0.395239071948275,NA,FALSE,"0.965075628857521",4
"200","slc5a7a",0.312579239222074,0.0054566766862615,NA,TRUE,"0.776468487969274",4
"201","arl6",0.0658584555771614,0.421695347046609,NA,TRUE,"0.965075628857521",4
"202","LOC111565060",0.121166237727269,0.176788575983275,NA,FALSE,"0.965075628857521",4
"203","nsun3",0.241977650827485,0.175513419233781,NA,TRUE,"0.965075628857521",4
"204","LOC111565057",0.127720628790561,0.477864605963792,NA,TRUE,"0.965075628857521",4
"205","LOC129349150",0.32048496505321,0.155669066292614,NA,FALSE,"0.965075628857521",4
"206","rrad",-0.441859424150601,0.291607394474074,NA,TRUE,"0.965075628857521",4
"207","cdh16",-7.3517736475326,0.505822562911538,NA,TRUE,"0.965075628857521",4
"208","ca7",0.157452940893895,0.339247216007387,NA,FALSE,"0.965075628857521",4
"209","nae1",-0.16725174600762,0.230744917797068,NA,FALSE,"0.965075628857521",4
"210","si:dkey-56m19.5",-0.146164316177643,0.499663956318252,NA,TRUE,"0.965075628857521",4
"211","LOC129349413",0.107911200581694,0.775642155510711,NA,TRUE,"0.990106649429503",4
"212","LOC129347791",0.798036521821491,0.260582472349799,NA,TRUE,"0.965075628857521",4
"213","dync1li2",0.123538649727433,0.0366982650104552,NA,TRUE,"0.965075628857521",4
"214","cmtm4",0.01887752629786,0.849785184089063,NA,TRUE,"0.996730572112048",4
"215","cmtm3",-0.332623252175243,1,"Model failed to converge with max|grad| = 0.015936",FALSE,"NA",4
"216","galns",-0.11958304128004,0.377378549401264,NA,TRUE,"0.965075628857521",4
"217","trappc2l",-0.181141461482894,0.243235031410153,NA,TRUE,"0.965075628857521",4
"218","pabpn1l",0.21125785924175,0.123726015196732,NA,TRUE,"0.965075628857521",4
"219","cbfa2t3",0.00191344975172224,0.976568746502352,NA,TRUE,"1",4
"220","acsf3",0.585174082856134,0.00420920829449133,NA,TRUE,"0.725325568097021",4
"221","cdh15",2.35720601165797,0.444685031508707,NA,TRUE,"0.965075628857521",4
"222","spg7",0.109653698925482,0.485307206586106,NA,FALSE,"0.965075628857521",4
"223","ankrd11",-0.00790874687666173,0.85328409349296,NA,FALSE,"0.997144644296512",4
"224","slc22a31",-8.52602281127091,0.508112772081521,NA,TRUE,"0.965075628857521",4
"225","LOC111580049",-0.17225606689396,0.442596207436558,NA,TRUE,"0.965075628857521",4
"226","dpep1",0.644320125352589,0.435319282083694,NA,FALSE,"0.965075628857521",4
"227","hp",0.078282537184362,0.55568432538442,NA,FALSE,"0.975311373254486",4
"228","LOC111580062",-0.258619687862674,0.592417706760165,NA,FALSE,"0.984672129765821",4
"229","dhodh",-0.0369585277538894,0.824970962134538,NA,TRUE,"0.995865286267625",4
"230","ist1",-0.117959512637775,0.399621996429686,NA,TRUE,"0.965075628857521",4
"231","mphosph10",0.0349544293508953,0.824520248889786,NA,TRUE,"0.995865286267625",4
"232","mcee",0.0814004169629092,0.778985848801519,NA,TRUE,"0.990272302553023",4
"233","LOC111580055",0.0285520732053474,0.639736084597529,NA,FALSE,"0.986070252616386",4
"234","rplp2l",0.0305224732049616,0.76553896824897,NA,FALSE,"0.990090724407712",4
"235","lin7c",-0.114828747403872,0.368952637007475,NA,FALSE,"0.965075628857521",4
"236","bdnf",-0.169851528965529,0.0595904408997408,NA,FALSE,"0.965075628857521",4
"237","kif18a",-0.00598064902893628,0.975943922311376,NA,FALSE,"1",4
"238","mettl15",0.0979289127061266,0.11415223511815,NA,TRUE,"0.965075628857521",4
"239","LOC118471246",0.20237132142049,0.68737409739243,NA,FALSE,"0.989778544470311",4
"240","lgr4",0.0649715933626255,0.370631729738217,NA,TRUE,"0.965075628857521",4
"241","mybpc3",0.0242118913164672,0.942873833039889,NA,FALSE,"1",4
"242","spi1b",-1.64146676203203,0.446781087629431,NA,TRUE,"0.965075628857521",4
"243","LOC129350404",-2.12628594251612,0.448365164713308,NA,TRUE,"0.965075628857521",4
"244","LOC129349316",0.503743645759074,0.266402418850818,NA,TRUE,"0.965075628857521",4
"245","LOC118469808",-0.228720605118119,0.567939085865983,NA,FALSE,"0.977086882924924",4
"246","LOC111563924",0.863618863249989,0.304950561021637,NA,TRUE,"0.965075628857521",4
"247","slc39a13",-0.0686423639730733,0.525608456403961,NA,TRUE,"0.968469668742387",4
"248","tmem276b",-0.0118141858145685,0.805931901674897,NA,TRUE,"0.9936013370384",4
"249","gas2b",-1.53786320487434,0.191362037941404,NA,TRUE,"0.965075628857521",4
"250","slc17a6b",-0.0100522919438143,0.776955926811244,NA,FALSE,"0.990106649429503",4
"251","ano5b",0.16577600919618,0.029696713907078,NA,TRUE,"0.965075628857521",4
"252","igdcc3",0.392913521765967,0.0622019383137277,NA,FALSE,"0.965075628857521",4
"253","LOC129349470",0.157335934030442,0.183797617640504,NA,FALSE,"0.965075628857521",4
"254","cilp",2.35720489170092,0.444811305601445,NA,TRUE,"0.965075628857521",4
"255","eif3jb",-0.06799873319942,0.447290246716752,NA,FALSE,"0.965075628857521",4
"256","strc1",-0.00523561760737048,0.965555551032775,NA,TRUE,"1",4
"257","ctdspl2b",-0.196569088588558,0.0631996298495145,NA,TRUE,"0.965075628857521",4
"258","golm2",-0.0595708287050717,0.279520664347895,NA,TRUE,"0.965075628857521",4
"259","fam189a1",-0.0543548688497364,0.249174550054415,NA,TRUE,"0.965075628857521",4
"260","tjp1a",0.0330432304565199,0.606997964006012,NA,TRUE,"0.985867035501676",4
"261","terb2",-0.222965690469322,0.55927261546896,NA,TRUE,"0.976140260391628",4
"262","sord",-0.193395531485708,0.423574991522396,NA,TRUE,"0.965075628857521",4
"263","apba2b",0.0411337709374867,0.402042771217761,NA,TRUE,"0.965075628857521",4
"264","saa",-1.64146644844986,0.446777406891597,NA,TRUE,"0.965075628857521",4
"265","syt7b",-0.064049600796861,0.174123995463227,NA,FALSE,"0.965075628857521",4
"266","sdhaf2",0.0824567318155233,0.565102681588878,NA,FALSE,"0.976913705043955",4
"267","LOC111574613",-0.0546920717620206,0.628080181149746,NA,TRUE,"0.986070252616386",4
"268","polr2l",-0.037587677747112,0.869724203934332,NA,FALSE,"0.998791789200996",4
"269","dagla",0.00241553248331843,0.953266398427935,NA,TRUE,"1",4
"270","ext2",-0.025300882339211,0.705831687712765,NA,TRUE,"0.989901710111027",4
"271","alx4a",0.100215810998783,0.670790206158244,NA,FALSE,"0.98670608468855",4
"272","LOC129350942",-8.52608838125001,0.507642170065737,NA,TRUE,"0.965075628857521",4
"273","caprin1a",0.2371802246124,0.0686410526360717,NA,TRUE,"0.965075628857521",4
"274","nucb2a",0.274715540841667,0.00298241728486039,NA,TRUE,"0.647923054142384",4
"275","plekha7b",-0.0831644761312659,0.781242079724901,NA,FALSE,"0.990610879837011",4
"276","sox6",0.132501819830399,0.51022319810588,NA,FALSE,"0.966385485124225",4
"277","calca",-7.35179776804752,0.505487342976861,NA,TRUE,"0.965075628857521",4
"278","LOC129348556",-0.468677686721338,0.520610295293016,NA,TRUE,"0.967713178442491",4
"279","pde3b",0.0711834408031426,0.392644723123719,NA,TRUE,"0.965075628857521",4
"280","copb1",-0.0898413565282736,0.374235386967147,NA,TRUE,"0.965075628857521",4
"281","rras2",0.220902890026389,0.117429010520781,NA,FALSE,"0.965075628857521",4
"282","tub",-0.106855724370019,0.135100536607826,NA,TRUE,"0.965075628857521",4
"283","ric3a",0.44231217998862,0.542847565550691,NA,TRUE,"0.975225747344448",4
"284","LOC129348608",0.0543775030603715,0.806130742305167,NA,FALSE,"0.9936013370384",4
"285","lmo1",0.0620243224681724,0.499734898140708,NA,TRUE,"0.965075628857521",4
"286","stk33",0.348439434415004,0.00270974758172686,NA,TRUE,"0.643875542570535",4
"287","rerglb",0.012058016910668,0.964860928552115,NA,TRUE,"1",4
"288","trim66",0.02930644841695,0.599775217266006,NA,TRUE,"0.985867035501676",4
"289","LOC129348803",0.0460218293709024,0.853530268470895,NA,TRUE,"0.997173785017456",4
"290","dennd2b",0.109093846447116,0.495763750927738,NA,FALSE,"0.965075628857521",4
"291","tmem9b",-0.0527537619441315,0.403901614789188,NA,TRUE,"0.965075628857521",4
"292","scube2",-1.06635266973899,0.502977574916545,NA,TRUE,"0.965075628857521",4
"293","dennd5a",-0.0271426310996156,0.664438877750499,NA,TRUE,"0.98670608468855",4
"294","tmem41b",-0.151459205941628,0.296909747554067,NA,TRUE,"0.965075628857521",4
"295","ipo7",-0.0940839109219697,0.280527478500711,NA,TRUE,"0.965075628857521",4
"296","swap70a",0.261557066112196,0.108890813170031,NA,TRUE,"0.965075628857521",4
"297","sbf2",0.0477954725465099,0.371472693308491,NA,FALSE,"0.965075628857521",4
"298","adma",-11.9969547708624,0.497262621516906,NA,TRUE,"0.965075628857521",4
"299","lyve1a",3.27750944730371,0.42881196928531,NA,TRUE,"0.965075628857521",4
"300","mrvi1",0.114831580742644,0.761751024667082,NA,TRUE,"0.990090724407712",4
"301","ctr9",-0.0502162472338698,0.653386181594554,NA,TRUE,"0.98670608468855",4
"302","eif4g2a",-0.0256323588187706,0.873159052227591,NA,FALSE,"0.998791789200996",4
"303","LOC129348917",0.00890378570114995,0.96816455722236,NA,FALSE,"1",4
"304","galnt18b",0.134231008105537,0.390015272489408,NA,FALSE,"0.965075628857521",4
"305","LOC111583341",0.21993069551553,0.217374748272118,NA,TRUE,"0.965075628857521",4
"306","btbd10b",-0.067978634501159,0.565145184339276,NA,TRUE,"0.976913705043955",4
"307","bmal1b",0.775514066286404,0.119069192194873,NA,TRUE,"0.965075628857521",4
"308","LOC129349665",-0.0151221929925291,0.929875034739512,NA,FALSE,"1",4
"309","rassf10b",0.0172713284703329,0.983588959728298,NA,TRUE,"1",4
"310","tead1b",-0.215537869727141,0.400283622853724,NA,FALSE,"0.965075628857521",4
"311","mical2a",0.346365641226137,0.567204906257577,NA,FALSE,"0.976913705043955",4
"312","dkk3a",-0.0367692380140627,0.867807888757864,NA,FALSE,"0.998791789200996",4
"313","usp47",-0.0237223456245838,0.831470935892693,NA,TRUE,"0.996050266238771",4
"314","vat1l",0.202293187341884,0.686830794063281,NA,FALSE,"0.989778544470311",4
"315","bola3",-0.205233269895866,0.386765790309547,NA,TRUE,"0.965075628857521",4
