"","gene","estimate","p.value","warning","singular","q.value","cluster"
"116","LOC129349502",-0.477124287219967,0.704612444929494,NA,TRUE,"0.997147242924691",23
"117","atic",0.0986549039382356,0.807758364771413,NA,TRUE,"1",23
"118","fn1b",-3.32626631190382,0.69907961548284,NA,FALSE,"0.997147242924691",23
"119","LOC118469909",0.226462901697359,0.749171804551637,NA,TRUE,"0.997153328000846",23
"120","psmd14",0.419794210772809,0.423121639316132,NA,TRUE,"0.997147242924691",23
"121","rbms1a",0.250141447343758,0.627352591362451,NA,FALSE,"0.997147242924691",23
"122","pla2r1",3.07940949286294,0.43457484190147,NA,TRUE,"0.997147242924691",23
"123","ly75",-1.00795781693472,0.0467753526768504,NA,TRUE,"0.997147242924691",23
"124","marchf7",-0.185632863119945,0.562682289063819,NA,TRUE,"0.997147242924691",23
"125","baz2ba",-0.0857667723124291,0.489987002000712,NA,TRUE,"0.997147242924691",23
"126","wdsub1",0.112909465281391,0.807038469853579,NA,TRUE,"1",23
"127","LOC111564834",0.00713926093003811,0.97691566665086,NA,FALSE,"1",23
"128","LOC111564858",0.340192725287061,0.545085279428981,NA,TRUE,"0.997147242924691",23
"129","gtf2f2a",-0.139490046242995,0.650164546608436,NA,TRUE,"0.997147242924691",23
"130","gpalpp1",0.672946678188114,0.235917311390856,NA,TRUE,"0.997147242924691",23
"131","ercc3",0.0197074422563557,0.941974885735968,NA,TRUE,"1",23
"132","rbm26",-0.0566047633719753,0.907216042851189,NA,FALSE,"1",23
"133","LOC118469912",-2.19546459017377,0.433026842366091,NA,TRUE,"0.997147242924691",23
"134","LOC129349311",0.126250976291021,0.578774154369984,NA,TRUE,"0.997147242924691",23
"135","LOC111562565",-0.00237822120574683,0.982424645449763,NA,FALSE,"1",23
"136","LOC111562524",-1.11302988052163,0.788043530327103,NA,FALSE,"0.999050956610777",23
"137","LOC111562668",0.22720430293593,0.276004763091277,NA,TRUE,"0.997147242924691",23
"138","tdrd3",1.3302191719988,0.0626239364039156,NA,TRUE,"0.997147242924691",23
"139","LOC111562582",-1.15857162710451,0.312828803528168,NA,TRUE,"0.997147242924691",23
"140","LOC118470526",-0.069182387007566,0.938395169374471,NA,FALSE,"1",23
"141","pcdh17",-0.206262275447392,0.0739506220696699,NA,FALSE,"0.997147242924691",23
"142","lims1",-0.110081904820813,0.809884714611941,NA,TRUE,"1",23
"143","LOC111562382",0.0610375018586455,0.782426758017372,NA,TRUE,"0.999050956610777",23
"144","tgfbrap1",0.937224980200531,0.145417916296177,NA,FALSE,"0.997147242924691",23
"145","cul4a",0.255991561914673,0.414000469010218,NA,TRUE,"0.997147242924691",23
"146","lamp1a",-0.667964288679428,0.097845045433138,NA,TRUE,"0.997147242924691",23
"147","dcun1d2b",-1.37804045525411,0.481065996346895,NA,FALSE,"0.997147242924691",23
"148","tmco3",0.119954627795391,0.688362508800442,NA,TRUE,"0.997147242924691",23
"149","grk1a",-1.70729933217023,0.428037038440779,NA,TRUE,"0.997147242924691",23
"150","LOC111585021",-0.915939551254607,0.725513436916193,NA,TRUE,"0.997147242924691",23
"151","LOC129347314",-0.0444241319683546,0.940827668696958,NA,TRUE,"1",23
"152","gas6",-0.477117437656141,0.705256908512274,NA,TRUE,"0.997147242924691",23
"153","pros1",-0.28142700853767,0.688818008044392,NA,TRUE,"0.997147242924691",23
"154","rasa3",0.278905767313046,0.141727780841859,NA,FALSE,"0.997147242924691",23
"155","tpp2",0.0906937894346772,0.699662998310814,NA,TRUE,"0.997147242924691",23
"156","LOC111573073",-2.18859946413095,0.433372925118567,NA,TRUE,"0.997147242924691",23
"157","mettl21e",84.5384135414703,0.998850571499656,NA,TRUE,"1",23
"158","ercc5",0.51699806527177,0.383277011894912,NA,TRUE,"0.997147242924691",23
"159","LOC129348925",0.772742801876561,0.449351691030712,NA,TRUE,"0.997147242924691",23
"160","txnl4b",-0.0498008373106136,0.93397635992543,NA,TRUE,"1",23
"161","mrpl16",-1.76287494272721,0.307586486834547,NA,FALSE,"0.997147242924691",23
"162","gpc5a",0.265580895493343,0.054623590834893,NA,FALSE,"0.997147242924691",23
"163","LOC129347566",-0.243358782262322,0.775539396538568,NA,TRUE,"0.999050956610777",23
"164","gpc6a",0.160102876360559,0.16868530102739,NA,FALSE,"0.997147242924691",23
"165","LOC129348956",2.25346579684144,0.446551562147306,NA,TRUE,"0.997147242924691",23
"166","LOC111565062",-8.29387731709578,0.546840880994254,NA,TRUE,"0.997147242924691",23
"167","slc5a7a",3.07944145979968,0.434374076939443,NA,TRUE,"0.997147242924691",23
"168","arl6",0.113895665912756,0.597338136885339,NA,TRUE,"0.997147242924691",23
"169","LOC111565060",-0.0477422337937175,0.836961823303068,NA,TRUE,"1",23
"170","nsun3",-0.407876071850391,0.511814204100242,NA,TRUE,"0.997147242924691",23
"171","LOC111565057",-8.45571741196164,0.180511006841653,NA,TRUE,"0.997147242924691",23
"172","LOC129349150",-0.788790232983614,0.202239249877265,NA,TRUE,"0.997147242924691",23
"173","nae1",-0.141631181020034,0.823288454215873,NA,FALSE,"1",23
"174","si:dkey-56m19.5",0.275302378015164,0.532857432080358,NA,TRUE,"0.997147242924691",23
"175","dync1li2",0.0351897922888348,0.859645495280563,NA,TRUE,"1",23
"176","cmtm4",1.06904527359966,0.0320800959754176,NA,TRUE,"0.997147242924691",23
"177","cmtm3",-0.00117503601994379,0.997557280890257,NA,FALSE,"1",23
"178","galns",0.270206117478545,0.390967976667146,NA,TRUE,"0.997147242924691",23
"179","trappc2l",-1.35581119691047,0.263851144516424,NA,FALSE,"0.997147242924691",23
"180","pabpn1l",1.15847484213142,0.244794840148976,NA,TRUE,"0.997147242924691",23
"181","cbfa2t3",0.088546493648265,0.726372733387396,NA,FALSE,"0.997147242924691",23
"182","acsf3",-0.252556865653227,0.719017699612725,NA,TRUE,"0.997147242924691",23
"183","spg7",-0.013156716828179,0.976967665352778,NA,TRUE,"1",23
"184","ankrd11",-0.0584119478297606,0.536239487976407,NA,FALSE,"0.997147242924691",23
"185","slc22a31",-0.657378139031652,0.618201331514644,NA,TRUE,"0.997147242924691",23
"186","LOC111580049",-0.700505224882464,0.442655112255096,NA,FALSE,"0.997147242924691",23
"187","hp",-0.0459042043591394,0.864553990003297,NA,TRUE,"1",23
"188","LOC111580062",0.212156400063726,0.529822237814444,NA,FALSE,"0.997147242924691",23
"189","dhodh",-0.0054368286009462,0.994867165687057,NA,TRUE,"1",23
"190","ist1",0.126169736517265,0.770774237899076,NA,TRUE,"0.998725720280539",23
"191","mphosph10",0.158121511987211,0.854074266362295,NA,TRUE,"1",23
"192","mcee",-0.522624808471937,0.476667337512897,NA,TRUE,"0.997147242924691",23
"193","LOC111580055",-0.161135642442174,0.287591017748922,NA,FALSE,"0.997147242924691",23
"194","rplp2l",0.118955502376065,0.512975577867623,NA,TRUE,"0.997147242924691",23
"195","lin7c",-0.415479229905415,0.204222066454841,NA,TRUE,"0.997147242924691",23
"196","bdnf",-0.138319430358127,0.706228622146421,NA,TRUE,"0.997147242924691",23
"197","mettl15",-0.27433418233779,0.127471828573966,NA,TRUE,"0.997147242924691",23
"198","lgr4",0.0728052237848083,0.730492918876742,NA,FALSE,"0.997147242924691",23
"199","mybpc3",0.204801619658807,0.729135845256218,NA,FALSE,"0.997147242924691",23
"200","spi1b",0.597508038182005,0.536428953158537,NA,FALSE,"0.997147242924691",23
"201","LOC129350404",3.5723548018973,0.2523726287217,NA,TRUE,"0.997147242924691",23
"202","LOC118469808",3.07940949286294,0.43457484190147,NA,TRUE,"0.997147242924691",23
"203","LOC111563924",80.2838510867099,0.998196605835077,NA,TRUE,"1",23
"204","slc39a13",0.345277620611389,0.163140709664657,NA,FALSE,"0.997147242924691",23
"205","tmem276b",-0.133020222080337,0.387143181427554,NA,FALSE,"0.997147242924691",23
"206","slc17a6b",0.180464408832142,0.502911637143502,NA,FALSE,"0.997147242924691",23
"207","ano5b",0.0591802659664489,0.650267781784208,NA,FALSE,"0.997147242924691",23
"208","igdcc3",0.356366890423171,0.108633644869348,NA,FALSE,"0.997147242924691",23
"209","LOC129349470",0.108526230539575,0.723909735285115,NA,FALSE,"0.997147242924691",23
"210","cilp",1.02599365483107,0.523629013009498,NA,TRUE,"0.997147242924691",23
"211","eif3jb",0.334832268781076,0.33079167411412,NA,FALSE,"0.997147242924691",23
"212","strc1",-1.89007530736174,0.699675122380447,NA,TRUE,"0.997147242924691",23
"213","ctdspl2b",0.48218130237364,0.42896105154557,NA,FALSE,"0.997147242924691",23
"214","golm2",0.058929812844617,0.710998422728475,NA,TRUE,"0.997147242924691",23
"215","fam189a1",0.0677539193298983,0.586264820506076,NA,TRUE,"0.997147242924691",23
"216","tjp1a",0.068719465159157,0.505780213901009,NA,TRUE,"0.997147242924691",23
"217","sord",84.5384135414703,0.998850571499656,NA,TRUE,"1",23
"218","apba2b",-0.0619868318069981,0.641430926483962,NA,TRUE,"0.997147242924691",23
"219","syt7b",0.436827604480157,0.216966281569398,NA,FALSE,"0.997147242924691",23
"220","sdhaf2",-0.357201658206438,0.615028646091533,NA,TRUE,"0.997147242924691",23
"221","LOC111574613",0.120768021840806,0.705474305829835,NA,TRUE,"0.997147242924691",23
"222","polr2l",0.832560079052212,0.259439473004538,NA,TRUE,"0.997147242924691",23
"223","dagla",0.00546633242779359,0.975056978760922,NA,TRUE,"1",23
"224","ext2",0.0383623537193056,0.855446134175843,NA,TRUE,"1",23
"225","caprin1a",0.0530431716008948,0.89541164185091,NA,TRUE,"1",23
"226","nucb2a",-0.37356837488239,0.151592214880631,NA,FALSE,"0.997147242924691",23
"227","plekha7b",-0.754309495634453,0.0337080646359355,NA,FALSE,"0.997147242924691",23
"228","sox6",0.429950184408236,0.0399003407018033,NA,FALSE,"0.997147242924691",23
"229","LOC129348556",-0.477124287219967,0.704612444929494,NA,TRUE,"0.997147242924691",23
"230","pde3b",-0.0972425826318093,0.34367468202569,NA,FALSE,"0.997147242924691",23
"231","copb1",0.0459706893411382,0.870833533193103,NA,TRUE,"1",23
"232","rras2",-0.308707663251832,0.422068057781404,NA,FALSE,"0.997147242924691",23
"233","tub",-0.0899875225601089,0.770674810889551,NA,FALSE,"0.998725720280539",23
"234","LOC129348608",0.857023768455387,0.134767068472035,NA,FALSE,"0.997147242924691",23
"235","lmo1",-0.10498675444623,0.661833585017342,NA,TRUE,"0.997147242924691",23
"236","stk33",0.378309068813911,0.156551926121981,NA,FALSE,"0.997147242924691",23
"237","rerglb",-0.899936780400454,0.281633249968396,NA,FALSE,"0.997147242924691",23
"238","trim66",0.0514284293153518,0.593059103449412,NA,TRUE,"0.997147242924691",23
"239","LOC129348803",0.717954356913611,0.420600339054329,NA,FALSE,"0.997147242924691",23
"240","dennd2b",0.363914011872923,0.279474067899648,NA,FALSE,"0.997147242924691",23
"241","tmem9b",-0.243568644294943,0.140706849590083,NA,TRUE,"0.997147242924691",23
"242","dennd5a",0.0882476939741441,0.445445836233861,NA,TRUE,"0.997147242924691",23
"243","tmem41b",80.291926936589,0.964527875696387,NA,TRUE,"1",23
"244","ipo7",-0.219971396532598,0.472792656702526,NA,FALSE,"0.997147242924691",23
"245","swap70a",-0.301685775234796,0.542585786147763,NA,FALSE,"0.997147242924691",23
"246","sbf2",0.0969599324374283,0.504554908815315,NA,TRUE,"0.997147242924691",23
"247","mrvi1",-0.0987370368626855,0.510977964609007,NA,TRUE,"0.997147242924691",23
"248","ctr9",-0.339871263473856,0.340816063187381,NA,TRUE,"0.997147242924691",23
"249","eif4g2a",0.222584517733228,0.534651062381259,NA,TRUE,"0.997147242924691",23
"250","LOC129348917",-0.910749043902886,0.0422169716123474,NA,FALSE,"0.997147242924691",23
"251","galnt18b",0.041980567722079,0.929730337037647,NA,FALSE,"1",23
"252","LOC111583341",-0.734293574449043,0.352674551477282,NA,TRUE,"0.997147242924691",23
"253","btbd10b",-0.297584858824956,0.492568127033271,NA,TRUE,"0.997147242924691",23
"254","LOC129349665",0.22381883685784,0.712976581529892,NA,FALSE,"0.997147242924691",23
"255","rassf10b",-0.065602268754681,0.903073927250422,NA,TRUE,"1",23
"256","tead1b",0.00632879437787774,0.957535438748202,NA,FALSE,"1",23
"257","mical2a",-1.2433692265047,0.298171766778764,NA,TRUE,"0.997147242924691",23
"258","dkk3a",-0.400041474523686,0.437443123234275,NA,TRUE,"0.997147242924691",23
"259","usp47",-0.031473678380194,0.960048067547816,NA,FALSE,"1",23
"260","vat1l",-0.166292220419898,0.845258664469666,NA,TRUE,"1",23
"261","bola3",-0.495667558403241,0.492403756778105,NA,FALSE,"0.997147242924691",23
"262","nfat5b",0.250495569360116,0.527185586455858,NA,TRUE,"0.997147242924691",23
"263","kars1",-0.975704480412022,0.161144143806788,NA,FALSE,"0.997147242924691",23
"264","rpl13",-0.0568272421064909,0.723170712052748,NA,TRUE,"0.997147242924691",23
"265","cpne7",0.101543173319931,0.55451066940218,NA,FALSE,"0.997147242924691",23
"266","LOC111582316",-0.317703981778334,0.326998747929559,NA,FALSE,"0.997147242924691",23
"267","dhx38",0.319192655085673,0.554134392108126,NA,FALSE,"0.997147242924691",23
"268","LOC118471558",-1.11302988052163,0.788043530327103,NA,FALSE,"0.999050956610777",23
"269","LOC118471559",-0.300302569056564,0.726462248685196,NA,TRUE,"0.997147242924691",23
"270","LOC129349115",2.27592727135818,0.495881337042606,NA,FALSE,"0.997147242924691",23
"271","zfhx3b",-0.0204349080325868,0.950242391702507,NA,FALSE,"1",23
"272","crispld2",-1.70728932766939,0.42848254141726,NA,TRUE,"0.997147242924691",23
"273","usp10",-0.0408808249914794,0.804236507463337,NA,TRUE,"1",23
"274","phlpp2",0.0147591433480047,0.956015985946872,NA,FALSE,"1",23
"275","ap1g1",0.10990821606623,0.528097191980689,NA,TRUE,"0.997147242924691",23
"276","znf821",-0.0887127340141645,0.726037089276057,NA,TRUE,"0.997147242924691",23
"277","LOC129348575",2.18367914208068,0.190462837000607,NA,TRUE,"0.997147242924691",23
"278","atxn1l",-0.223984671577898,0.624828428030303,NA,TRUE,"0.997147242924691",23
"279","LOC111577580",-0.067854179588039,0.873920566204891,NA,TRUE,"1",23
"280","mtmr10",0.680177265311276,0.321253213010599,NA,FALSE,"0.997147242924691",23
"281","myo1ea",-4.97329018463829,0.125749794146298,NA,FALSE,"0.997147242924691",23
"282","LOC129347674",-0.874402470609268,0.387268814977273,NA,TRUE,"0.997147242924691",23
"283","rnf111",-0.163980222950254,0.372639264235152,NA,FALSE,"0.997147242924691",23
"284","sltm",0.14969808409339,0.475640958231724,NA,FALSE,"0.997147242924691",23
"285","mindy2",-0.295432219532641,0.242225715282972,NA,TRUE,"0.997147242924691",23
"286","adam10a",-0.043079771068574,0.875659342464652,NA,TRUE,"1",23
"287","aqp9b",-0.136171197616322,0.96954700507496,NA,TRUE,"1",23
"288","aldh1a2",0.571335552329549,0.740711727749421,NA,FALSE,"0.997147242924691",23
"289","LOC129348974",0.115493619249397,0.622300925030114,NA,FALSE,"0.997147242924691",23
"290","polr2m",-0.167651252027982,0.843078517935282,NA,TRUE,"1",23
"291","cgnl1",1.1589090841149,0.13504983980112,NA,TRUE,"0.997147242924691",23
"292","tcf12",-0.13561189353835,0.177794199044177,NA,TRUE,"0.997147242924691",23
"293","LOC111577795",0.585762726146117,0.450772874177673,NA,TRUE,"0.997147242924691",23
"294","znf280d",-0.466763523773224,0.0770795801733296,NA,TRUE,"0.997147242924691",23
"295","mns1",0.391913102975971,0.649750767723175,NA,FALSE,"0.997147242924691",23
"296","tex9",-0.231059641324958,0.590498459847054,NA,TRUE,"0.997147242924691",23
"297","LOC111577798",-0.242552190048617,0.478410078052728,NA,FALSE,"0.997147242924691",23
"298","nedd4a",-0.0425563089166334,0.863097665556575,NA,TRUE,"1",23
"299","prtga",-2.82932856933418,0.331836739807355,NA,FALSE,"0.997147242924691",23
"300","LOC129350968",2.4686364804741,0.715671100367805,NA,FALSE,"0.997147242924691",23
"301","ccpg1",-0.0314244398752745,0.871443631653555,NA,TRUE,"1",23
"302","pigb",0.171460474540565,0.476389228239192,NA,FALSE,"0.997147242924691",23
"303","LOC111577800",0.231611743198953,0.706445121141098,NA,TRUE,"0.997147242924691",23
"304","rab27a",1.03321922482843,0.436972200738885,NA,FALSE,"0.997147242924691",23
"305","vrk3",0.690520249526483,0.103095262579302,NA,TRUE,"0.997147242924691",23
"306","LOC111577790",-0.152949873943974,0.608218545257454,NA,FALSE,"0.997147242924691",23
"307","LOC111577783",0.174492459386323,0.574389385212558,NA,TRUE,"0.997147242924691",23
"308","LOC111577782",0.346833078728285,0.251737454378935,NA,TRUE,"0.997147242924691",23
"309","nudt21",0.452083605576462,0.34078876131234,NA,FALSE,"0.997147242924691",23
"310","LOC129348627",0.692638679152372,0.391556809763551,NA,TRUE,"0.997147242924691",23
"311","furina",0.044911864467745,0.824857179248407,NA,FALSE,"1",23
"312","LOC111587672",-8.28532325019428,0.547179266523104,NA,TRUE,"0.997147242924691",23
"313","si:ch211-122f10.4",0.452798016422976,0.431626491625708,NA,TRUE,"0.997147242924691",23
"314","slc38a7",-3.32159710693382,0.12070964583909,NA,FALSE,"0.997147242924691",23
"315","got2b",-0.374952356480304,0.0713841772424937,NA,TRUE,"0.997147242924691",23
"316","LOC129347586",-16.9860834862835,0.506681393132808,NA,TRUE,"0.997147242924691",23
"317","LOC111571167",-0.348555382420982,0.169365521296549,NA,TRUE,"0.997147242924691",23
"318","cog4",0.170220529220695,0.60763529169814,NA,TRUE,"0.997147242924691",23
"319","LOC111571169",0.451935860326686,0.620955943493339,NA,TRUE,"0.997147242924691",23
"320","gfod2",-0.00629743766823668,0.986053768153726,NA,FALSE,"1",23
