"","gene","estimate","p.value","warning","singular","q.value","cluster"
"23","anp32a",-0.232108617278109,0.225786469263594,NA,FALSE,"0.99318185581796",7
"24","coro2ba",-0.0308579474676785,0.633846661335556,NA,TRUE,"0.995361126761155",7
"25","itga11a",-0.0992706687473945,0.669352127370881,NA,TRUE,"0.996937431768731",7
"26","LOC111564424",-0.155349446260419,0.707701312310128,NA,TRUE,"0.997149244440222",7
"27","LOC129349160",-0.764947652613145,0.417621663338093,NA,TRUE,"0.99318185581796",7
"28","LOC111564416",0.247476536067118,0.386807808228978,NA,TRUE,"0.99318185581796",7
"29","cpeb1b",-0.0410769978376302,0.75913105621687,NA,TRUE,"0.998232768617501",7
"30","LOC111564421",-0.0478154767888164,0.907660710604775,NA,TRUE,"1",7
"31","LOC111564418",-0.0706268892038895,0.742896180637284,NA,TRUE,"0.997616579292509",7
"32","LOC111564417",0.0875171473986335,0.730204774866221,NA,TRUE,"0.997149244440222",7
"33","LOC111564410",0.0886465766392402,0.532675857866686,NA,TRUE,"0.99318185581796",7
"34","crybgx",-7.77616482572174,0.493432573102465,NA,TRUE,"0.99318185581796",7
"35","ccnb2",-1.72173570690091,0.42534930737947,NA,TRUE,"0.99318185581796",7
"36","cars1",0.131594693780776,0.342318813796937,NA,FALSE,"0.99318185581796",7
"37","pex16",0.512564523471284,0.0319650155986438,NA,TRUE,"0.99318185581796",7
"38","arfgap2",0.164196311510164,0.138007110966064,NA,TRUE,"0.99318185581796",7
"39","LOC118469870",1.47941444557435,0.0772183200128656,NA,TRUE,"0.99318185581796",7
"40","glceb",-0.0614330320543952,0.332816667478659,NA,TRUE,"0.99318185581796",7
"41","paqr5b",0.775449037903842,0.2785226662613,NA,TRUE,"0.99318185581796",7
"42","LOC111564414",-0.623193185122492,0.396084717501404,NA,TRUE,"0.99318185581796",7
"43","tle3b",0.00228305876731253,0.984868797610457,NA,TRUE,"1",7
"44","LOC129348677",-0.694193595739754,0.355071235413623,NA,TRUE,"0.99318185581796",7
"45","uacab",-0.0364386403637673,0.916268726571938,NA,FALSE,"1",7
"46","LOC111564639",0.032586286538858,0.686949574174259,NA,TRUE,"0.997149244440222",7
"47","LOC129348555",-0.243755164489913,0.769405423100732,NA,TRUE,"0.999566368671868",7
"48","rxfp3.3a1",2.20800969728309,0.698104327287425,NA,FALSE,"0.997149244440222",7
"49","pias1a",-0.0980081974335068,0.354743040019889,NA,FALSE,"0.99318185581796",7
"50","skor1a",-0.38840955402401,0.303121384768483,NA,FALSE,"0.99318185581796",7
"51","map2k5",-0.0749244659341714,0.423854088328801,NA,FALSE,"0.99318185581796",7
"52","smad3a",0.111486768700651,0.621675595143471,NA,FALSE,"0.994802503680251",7
"53","smad6a",-2.20991045311312,0.435822180784199,NA,TRUE,"0.99318185581796",7
"54","tmem208",-0.163973246184524,0.496284644361226,NA,TRUE,"0.99318185581796",7
"55","slc39a1",0.329626921853891,0.301689033094809,NA,TRUE,"0.99318185581796",7
"56","rlbp1a",-0.153879650736541,0.819610307848347,NA,TRUE,"1",7
"57","LOC111565738",0.12162275641812,0.137799244415001,NA,TRUE,"0.99318185581796",7
"58","LOC111565745",0.806529528005723,0.0977172367799942,NA,TRUE,"0.99318185581796",7
"59","mibp2",0.0482421627238811,0.821524566162299,NA,TRUE,"1",7
"60","bloc1s6",0.0607223783083553,0.656296129663287,NA,FALSE,"0.995488538947336",7
"61","slc30a4",0.0931509381391894,0.642025469543613,NA,TRUE,"0.995361126761155",7
"62","c1h15orf48",0.290211762952148,0.490271362968151,NA,FALSE,"0.99318185581796",7
"63","spata5l1",-0.0483986794981125,0.837157179642657,NA,FALSE,"1",7
"64","LOC111565744",1.84314489201921,0.0196255909344488,NA,TRUE,"0.99318185581796",7
"65","dtwd1",-0.394232015388636,0.0820937154454444,NA,TRUE,"0.99318185581796",7
"66","LOC129349619",-0.283882063165607,0.756747913878584,NA,FALSE,"0.998016454886201",7
"67","cops2",0.0703240445597018,0.642337513333468,NA,TRUE,"0.995361126761155",7
"68","secisbp2l",-0.00467378294140172,0.9739113567683,NA,FALSE,"1",7
"69","LOC111565759",0.988682983808783,0.284669113083951,NA,FALSE,"0.99318185581796",7
"70","LOC129349512",-0.598956041816679,0.245199171258232,NA,TRUE,"0.99318185581796",7
"71","fbn1",0.964118710029006,0.799049505446117,NA,FALSE,"0.999918434914023",7
"72","dut",-0.190897455074099,0.626014217469399,NA,FALSE,"0.994802503680251",7
"73","slc12a1",0.27810663155857,0.0855693216015218,NA,TRUE,"0.99318185581796",7
"74","ctxn2",-0.0714528460916268,0.737240216130405,NA,FALSE,"0.997149244440222",7
"75","myef2",-0.00850559211629507,0.938641439607761,NA,TRUE,"1",7
"76","slc24a5",-0.734342777727917,0.256188869146874,NA,FALSE,"0.99318185581796",7
"77","LOC111565754",0.830591934336201,0.135786533336545,NA,FALSE,"0.99318185581796",7
"78","sema6dl",0.05711106532932,0.757468498306444,NA,FALSE,"0.998231414172116",7
"79","LOC118470001",-0.0558741498745973,0.858527991890918,NA,TRUE,"1",7
"80","dmxl2",-0.0262029615839913,0.687748660390824,NA,TRUE,"0.997149244440222",7
"81","LOC111565746",-0.118652719689319,0.515491823052419,NA,FALSE,"0.99318185581796",7
"82","tnfaip8l3",0.187106628918513,0.124002057678252,NA,FALSE,"0.99318185581796",7
"83","LOC129349365",0.725580339912722,0.31910045342665,NA,FALSE,"0.99318185581796",7
"84","scg3",0.208479828715371,0.037410174658465,NA,FALSE,"0.99318185581796",7
"85","lysmd2",-0.0567358626429847,0.727512631945636,NA,TRUE,"0.997149244440222",7
"86","tmod2",0.102271343402952,0.59076637532112,NA,TRUE,"0.994103054894579",7
"87","leo1",0.25783084729164,0.24212995180322,NA,FALSE,"0.99318185581796",7
"88","LOC129350374",0.890890688472798,0.55448540089272,NA,TRUE,"0.99318185581796",7
"89","mapk6",-0.172818206781003,0.0679035285456603,NA,TRUE,"0.99318185581796",7
"90","LOC118471234",0.283089260753107,0.121734562027861,NA,FALSE,"0.99318185581796",7
"91","usp8",0.037076968590181,0.811580178513106,NA,TRUE,"1",7
"92","hdc",-7.79852523132253,0.493517380528571,NA,TRUE,"0.99318185581796",7
"93","LOC111577621",-0.0337319043039804,0.953961083483741,NA,TRUE,"1",7
"94","LOC129349535",0.746617947347333,0.290813140889033,NA,TRUE,"0.99318185581796",7
"95","LOC129349407",0.0158427102249879,0.978401698485788,NA,TRUE,"1",7
"96","pde8a",0.1260668192546,0.10864757279597,NA,TRUE,"0.99318185581796",7
"97","LOC111563916",0.131408783266244,0.409763230653666,NA,TRUE,"0.99318185581796",7
"98","LOC111563902",0.264752605143206,0.141524018960742,NA,TRUE,"0.99318185581796",7
"99","LOC111563893",-0.119516933467438,0.535803508421516,NA,FALSE,"0.99318185581796",7
"100","homer2",-0.077545414361113,0.66768527125527,NA,FALSE,"0.996937431768731",7
"101","ramac",0.484458686371013,0.281726983006236,NA,FALSE,"0.99318185581796",7
"102","LOC111567331",-0.0354194923696763,0.888610051120767,NA,FALSE,"1",7
"103","LOC111567348",-0.73688233628307,0.29517446142152,NA,FALSE,"0.99318185581796",7
"104","zrsr2",0.131694044347003,0.415426503791139,NA,TRUE,"0.99318185581796",7
"105","LOC111567330",0.0436416001024802,0.723701272275063,NA,TRUE,"0.997149244440222",7
"106","phka2",0.0496606494991011,0.738569477321925,NA,FALSE,"0.997149244440222",7
"107","ppef1",-0.697500407951368,0.155776360463757,NA,FALSE,"0.99318185581796",7
"108","rs1a",0.380977820269514,0.664692373577482,NA,TRUE,"0.996937431768731",7
"109","cdkl5",0.0402021890018746,0.561898895760244,NA,TRUE,"0.994103054894579",7
"110","scml2",0.0496874394104183,0.621657167470313,NA,FALSE,"0.994802503680251",7
"111","LOC118470148",-1.15736634521318,0.314376687428653,NA,FALSE,"0.99318185581796",7
"112","nhsb",-0.0122397508541348,0.889334468036524,NA,FALSE,"1",7
"113","ace2",-0.217778734886783,0.255837621285822,NA,TRUE,"0.99318185581796",7
"114","pir",0.268342368722006,0.587671412445405,NA,TRUE,"0.994103054894579",7
"115","vegfd",0.55906557842027,0.298045061727663,NA,TRUE,"0.99318185581796",7
"116","LOC129350612",0.70315112379479,0.310946433549451,NA,TRUE,"0.99318185581796",7
"117","LOC111566424",0.642630371273019,0.412573225150825,NA,FALSE,"0.99318185581796",7
"118","ildr1a",-0.657656781277959,0.240603967185667,NA,FALSE,"0.99318185581796",7
"119","tmem39a",-0.109587320724454,0.533535139425441,NA,TRUE,"0.99318185581796",7
"120","LOC111566425",-1.81234797294051,0.718308587390468,NA,FALSE,"0.997149244440222",7
"121","LOC111566431",1.88715822182046,0.457998638596207,NA,TRUE,"0.99318185581796",7
"122","LOC118470075",1.37630258906494,0.477559907470191,NA,TRUE,"0.99318185581796",7
"123","LOC111566421",-0.323644112574634,0.542438841429473,NA,TRUE,"0.99318185581796",7
"124","LOC111564828",0.229277838623346,0.0345706572075985,NA,TRUE,"0.99318185581796",7
"125","LOC118469910",0.245694915986087,0.48208561290238,NA,TRUE,"0.99318185581796",7
"126","LOC111564831",0.157100906589006,0.283023751571773,NA,TRUE,"0.99318185581796",7
"127","stk16",-0.0413795597460692,0.863449172145421,NA,TRUE,"1",7
"128","LOC129349502",0.253571076363234,0.716179186599467,NA,TRUE,"0.997149244440222",7
"129","atic",-0.0694986783513787,0.845985323483666,NA,FALSE,"1",7
"130","fn1b",2.14176591413137,0.738846591636889,NA,FALSE,"0.997149244440222",7
"131","psmd14",0.043268315764011,0.802024004363061,NA,TRUE,"0.999918434914023",7
"132","rbms1a",0.255816908068666,0.027077624050966,NA,TRUE,"0.99318185581796",7
"133","itgb6",0.491169286582623,0.0469391496855739,NA,FALSE,"0.99318185581796",7
"134","pla2r1",0.245908533657042,0.647719581206087,NA,TRUE,"0.995361126761155",7
"135","ly75",0.0541820175202101,0.771753818885598,NA,FALSE,"0.999566368671868",7
"136","marchf7",0.232665590797526,0.16137829505704,NA,TRUE,"0.99318185581796",7
"137","baz2ba",-0.0693164902445774,6.25779593035196e-51,"Model failed to converge with max|grad| = 0.015296",FALSE,"NA",7
"138","wdsub1",0.212986218466346,0.257696498540555,NA,TRUE,"0.99318185581796",7
"139","LOC111564834",-0.0116170065571866,0.884789302716645,NA,FALSE,"1",7
"140","LOC111564858",0.332964560502965,0.217950706204227,NA,TRUE,"0.99318185581796",7
"141","gtf2f2a",-0.171939955107814,0.271846791582009,NA,TRUE,"0.99318185581796",7
"142","gpalpp1",-0.0225962794210804,0.960977815675931,NA,FALSE,"1",7
"143","ercc3",0.205305289764218,0.244335433221482,NA,TRUE,"0.99318185581796",7
"144","LOC111564848",-12.4871528812337,0.477579224670063,NA,TRUE,"0.99318185581796",7
"145","rbm26",0.137343978247056,0.4168349285347,NA,FALSE,"0.99318185581796",7
"146","obi1",-0.0270085714545896,0.961061845803743,NA,FALSE,"1",7
"147","LOC129349311",-0.16395996220704,0.195354364700037,NA,FALSE,"0.99318185581796",7
"148","LOC111562565",-0.124354874454268,0.0843255132460695,NA,FALSE,"0.99318185581796",7
"149","LOC111562524",-0.348795082218992,0.558988387044301,NA,FALSE,"0.994103054894579",7
"150","LOC129349687",1.88770410493384,0.457517765530335,NA,TRUE,"0.99318185581796",7
"151","LOC111562668",76.0037413814149,0.998063374330108,NA,TRUE,"1",7
"152","tdrd3",-0.0985285883829094,0.651925739440615,NA,FALSE,"0.995361126761155",7
"153","LOC111562582",0.267372511347788,0.532607646183235,NA,TRUE,"0.99318185581796",7
"154","LOC118470526",0.549929418795737,0.352748864865406,NA,FALSE,"0.99318185581796",7
"155","pcdh17",-0.0463481600168886,0.419577794288747,NA,FALSE,"0.99318185581796",7
"156","LOC129348781",0.44453608326849,0.245402945668852,NA,TRUE,"0.99318185581796",7
"157","lims1",0.285148554978382,0.228328099406031,NA,TRUE,"0.99318185581796",7
"158","LOC111562382",0.0775324598579342,0.539551612618286,NA,TRUE,"0.99318185581796",7
"159","tgfbrap1",-0.12297196618946,0.545020000394915,NA,TRUE,"0.99318185581796",7
"160","cul4a",-0.181091157104434,0.406432641682517,NA,FALSE,"0.99318185581796",7
"161","lamp1a",0.201375605667538,0.294987397641283,NA,TRUE,"0.99318185581796",7
"162","grtp1a",-2.21019516469868,0.43427695229108,NA,TRUE,"0.99318185581796",7
"163","adprhl1",2.13986080565787,0.739904410278913,NA,FALSE,"0.997149244440222",7
"164","dcun1d2b",0.0543844407246726,0.833160343986617,NA,TRUE,"1",7
"165","tmco3",0.216486963572055,0.182709762934941,NA,TRUE,"0.99318185581796",7
"166","grk1a",0.480322952533007,0.45311793839822,NA,TRUE,"0.99318185581796",7
"167","LOC111585021",-2.21068179804608,0.434178658541458,NA,TRUE,"0.99318185581796",7
"168","LOC129347314",0.0356008093177716,0.951530334316334,NA,TRUE,"1",7
"169","gas6",-0.718302994387572,0.0355932486117009,NA,FALSE,"0.99318185581796",7
"170","pros1",-0.93670105401956,0.109539720753201,NA,TRUE,"0.99318185581796",7
"171","rasa3",0.10174968942047,0.190066072364795,NA,TRUE,"0.99318185581796",7
"172","tpp2",0.224531010717053,0.118439198685757,NA,TRUE,"0.99318185581796",7
"173","ercc5",-0.0829421923264828,0.831725195416064,NA,TRUE,"1",7
"174","blzf1",-0.459517393469381,0.355928280855714,NA,TRUE,"0.99318185581796",7
"175","trmt10c",-0.791863091216721,0.146200209718613,NA,FALSE,"0.99318185581796",7
"176","txnl4b",-0.00256711731689499,0.992639385783532,NA,TRUE,"1",7
"177","mrpl16",0.247003059685056,0.33221113564914,NA,TRUE,"0.99318185581796",7
"178","cenpq",-9.00284407916731,0.492415587449582,NA,TRUE,"0.99318185581796",7
"179","LOC111573078",-0.11854838504811,0.619146460904469,NA,FALSE,"0.994802503680251",7
"180","gpc5a",-0.209074910041525,0.489951479390279,NA,FALSE,"0.99318185581796",7
"181","gpc6a",-9.89330079151816e-05,0.997615814602951,NA,TRUE,"1",7
"182","LOC129348956",0.147889580373085,0.636879944901837,NA,FALSE,"0.995361126761155",7
"183","LOC111565070",1.55170437604954,0.706364343300468,NA,FALSE,"0.997149244440222",7
"184","LOC111565062",0.0874030161963318,0.732694088600282,NA,FALSE,"0.997149244440222",7
"185","slc5a7a",0.436999058538692,0.0813421948172511,NA,FALSE,"0.99318185581796",7
"186","arl6",0.0651326742993974,0.68002772366988,NA,FALSE,"0.997149244440222",7
"187","LOC111565060",0.340907114217793,0.106225277198625,NA,FALSE,"0.99318185581796",7
"188","nsun3",-0.01087146548842,0.968422668630428,NA,FALSE,"1",7
"189","LOC111565057",-0.287235858621973,0.268027910714259,NA,FALSE,"0.99318185581796",7
"190","LOC129349150",0.93594761835827,0.0360559734683383,NA,TRUE,"0.99318185581796",7
"191","rrad",1.61878885377984,0.477999955136891,NA,FALSE,"0.99318185581796",7
"192","cdh16",75.9241689953232,0.874741996075769,NA,TRUE,"1",7
"193","ca7",0.283465932288501,0.428177276203151,NA,FALSE,"0.99318185581796",7
"194","nae1",0.231503480612342,0.262099085689449,NA,TRUE,"0.99318185581796",7
"195","si:dkey-56m19.5",-0.287073530795871,0.333852817858416,NA,FALSE,"0.99318185581796",7
"196","LOC129349413",-0.312377209370715,0.647886215372605,NA,TRUE,"0.995361126761155",7
"197","LOC129347791",-9.00301556805597,0.491210924668988,NA,TRUE,"0.99318185581796",7
"198","dync1li2",-0.10208059829035,0.295132168220825,NA,TRUE,"0.99318185581796",7
"199","cmtm4",-0.00311249272061297,0.985309780389271,NA,TRUE,"1",7
"200","cmtm3",-0.193550988826205,0.451469109946777,NA,TRUE,"0.99318185581796",7
"201","galns",0.0236853230396973,0.907924612459539,NA,TRUE,"1",7
"202","trappc2l",-0.0936876758447167,0.721899179721596,NA,TRUE,"0.997149244440222",7
"203","pabpn1l",-0.214298301377691,0.304832559945863,NA,FALSE,"0.99318185581796",7
"204","cbfa2t3",0.107584708463423,0.554911436268767,NA,TRUE,"0.99318185581796",7
"205","LOC129349039",1.37633535975453,0.477228058270399,NA,TRUE,"0.99318185581796",7
"206","acsf3",-0.8803997236485,0.0150950913484372,NA,TRUE,"0.99318185581796",7
"207","spg7",-0.102271406861979,0.6252361867336,NA,TRUE,"0.994802503680251",7
"208","ankrd11",0.0026711770495048,0.957411321078007,NA,TRUE,"1",7
"209","slc22a31",1.88716141061986,0.457682771133866,NA,TRUE,"0.99318185581796",7
"210","LOC111580049",-0.38894599602034,0.32270299362837,NA,FALSE,"0.99318185581796",7
"211","dpep1",-0.637417698974743,0.187665901770177,NA,TRUE,"0.99318185581796",7
"212","sult5a1",-12.4871100434835,0.47775229185122,NA,TRUE,"0.99318185581796",7
"213","hp",-0.0648666821678901,0.716769359497683,NA,FALSE,"0.997149244440222",7
"214","LOC111580062",-0.567237878474903,0.310873173495147,NA,TRUE,"0.99318185581796",7
"215","dhodh",0.35209612884093,0.228276152375814,NA,TRUE,"0.99318185581796",7
"216","ist1",0.288439860826128,0.162071921135003,NA,TRUE,"0.99318185581796",7
"217","mphosph10",0.192138096503832,0.522401029772656,NA,TRUE,"0.99318185581796",7
"218","mcee",0.229147119494375,0.595838113366532,NA,FALSE,"0.994103054894579",7
"219","LOC111580055",-0.0349399129235366,0.714915095571129,NA,FALSE,"0.997149244440222",7
"220","rplp2l",-0.151711760887729,0.194084426697716,NA,TRUE,"0.99318185581796",7
"221","lin7c",-0.18173085538251,0.254187909418622,NA,FALSE,"0.99318185581796",7
"222","bdnf",-0.217355306498879,0.0477628160325743,NA,FALSE,"0.99318185581796",7
"223","kif18a",0.981635091497593,0.0931879207373644,NA,FALSE,"0.99318185581796",7
"224","mettl15",0.0356902367592382,0.724625021638551,NA,FALSE,"0.997149244440222",7
"225","LOC118471246",0.330801746609499,0.447589557489396,NA,TRUE,"0.99318185581796",7
"226","lgr4",0.03422605880937,0.714420457490271,NA,TRUE,"0.997149244440222",7
"227","mybpc3",0.413172607417312,0.5190030516861,NA,FALSE,"0.99318185581796",7
"228","spi1b",-12.4872763665556,0.477390376262132,NA,TRUE,"0.99318185581796",7
"229","LOC118469808",-0.107720791458051,0.872908521164741,NA,TRUE,"1",7
"230","slc39a13",0.179586083386498,0.381669646463301,NA,TRUE,"0.99318185581796",7
"231","tmem276b",-0.0283611605071216,0.680982914005915,NA,TRUE,"0.997149244440222",7
"232","gas2b",-1.32591327510043,0.186296005274848,NA,TRUE,"0.99318185581796",7
"233","slc17a6b",0.0395271215872946,0.48114491749436,NA,FALSE,"0.99318185581796",7
"234","ano5b",-0.00302623346432037,0.974290960164916,NA,TRUE,"1",7
"235","igdcc3",-0.563795602771404,0.113771205162272,NA,FALSE,"0.99318185581796",7
"236","LOC129349470",0.0624110826211229,0.705980082442702,NA,TRUE,"0.997149244440222",7
"237","eif3jb",0.0727243126902201,0.620826137645725,NA,FALSE,"0.994802503680251",7
"238","strc1",-0.156531104905628,0.441611252775124,NA,TRUE,"0.99318185581796",7
"239","ctdspl2b",-0.0684172716388297,0.680320058016739,NA,TRUE,"0.997149244440222",7
"240","golm2",-0.0764320499306667,0.309466548343761,NA,TRUE,"0.99318185581796",7
"241","fam189a1",-0.0741063756895338,0.294655064824077,NA,FALSE,"0.99318185581796",7
"242","tjp1a",-0.0825686877481039,0.250176840396681,NA,FALSE,"0.99318185581796",7
"243","terb2",0.665004012423104,0.330491211701968,NA,TRUE,"0.99318185581796",7
"244","sord",-0.887237393160051,0.0100789973786013,NA,FALSE,"0.99318185581796",7
"245","apba2b",-0.012717714969555,0.863028009002126,NA,FALSE,"1",7
"246","syt7b",-0.050594927267045,0.395376285180805,NA,TRUE,"0.99318185581796",7
"247","sdhaf2",0.15124969426397,0.329446493972796,NA,TRUE,"0.99318185581796",7
"248","LOC111574613",-0.151945079311982,0.254167371959118,NA,TRUE,"0.99318185581796",7
"249","polr2l",-0.167034564999731,0.536107544525024,NA,TRUE,"0.99318185581796",7
"250","dagla",0.00212006144664124,0.974365241555862,NA,TRUE,"1",7
"251","ext2",0.00980168277414444,0.922790240742747,NA,FALSE,"1",7
"252","alx4a",0.142839221828598,0.717917575130989,NA,FALSE,"0.997149244440222",7
"253","LOC129350942",0.643170622513737,0.342843867622526,NA,TRUE,"0.99318185581796",7
"254","caprin1a",0.129448633124346,0.467380975247254,NA,TRUE,"0.99318185581796",7
"255","nucb2a",-0.14577949525131,0.340703320990354,NA,TRUE,"0.99318185581796",7
"256","plekha7b",-0.352414387332712,0.375656942760778,NA,TRUE,"0.99318185581796",7
"257","sox6",-0.0639927436096958,2.47196705722212e-05,"Model failed to converge with max|grad| = 0.004697",FALSE,"NA",7
"258","LOC129348556",0.189365348236788,0.783086538361967,NA,TRUE,"0.999918434914023",7
"259","pde3b",0.102460666709917,0.338356391853932,NA,TRUE,"0.99318185581796",7
"260","copb1",-0.157476586118199,0.252135382342461,NA,TRUE,"0.99318185581796",7
"261","rras2",0.0724668885571956,8.80309703915954e-31,"Model failed to converge with max|grad| = 0.011247",FALSE,"NA",7
"262","tub",0.0636532288897506,0.532129510875831,NA,FALSE,"0.99318185581796",7
"263","LOC129348608",-0.0307023866785416,0.923546579200214,NA,FALSE,"1",7
"264","lmo1",0.063397085664768,0.641774847693385,NA,TRUE,"0.995361126761155",7
"265","stk33",0.186681159648471,0.240214479182303,NA,TRUE,"0.99318185581796",7
"266","rerglb",-0.85452009851179,1,"Model failed to converge with max|grad| = 0.014482",FALSE,"NA",7
"267","trim66",0.0755780589698151,0.455626125316239,NA,TRUE,"0.99318185581796",7
"268","LOC129348803",0.197801800936525,0.566930040397943,NA,TRUE,"0.994103054894579",7
"269","dennd2b",-0.054403444797399,0.750504072078292,NA,TRUE,"0.997710684548954",7
"270","tmem9b",0.0109115779128507,0.891506820065968,NA,TRUE,"1",7
"271","dennd5a",-0.00965921581465176,0.92245736839948,NA,FALSE,"1",7
"272","tmem41b",0.0612550653916748,0.774955569396138,NA,TRUE,"0.999566368671868",7
"273","ipo7",0.0871090863924233,0.499327025138407,NA,TRUE,"0.99318185581796",7
"274","swap70a",0.0912922866463896,0.724739731827023,NA,FALSE,"0.997149244440222",7
"275","sbf2",0.00836727945000271,0.894400461896399,NA,TRUE,"1",7
"276","mrvi1",0.107268055188968,0.874767907801992,NA,TRUE,"1",7
"277","ctr9",-0.0687626456676505,0.770450802133558,NA,FALSE,"0.999566368671868",7
"278","eif4g2a",-0.0637327453891321,0.746356924869198,NA,TRUE,"0.997710684548954",7
"279","LOC129348917",-0.00753007471311555,0.976257538196361,NA,FALSE,"1",7
"280","galnt18b",0.498063507372447,0.0489317336802807,NA,FALSE,"0.99318185581796",7
"281","LOC111583341",0.269098131995846,0.237262743883318,NA,FALSE,"0.99318185581796",7
"282","btbd10b",0.205154997317739,0.354394017309973,NA,TRUE,"0.99318185581796",7
"283","LOC129349665",-0.0642927577607171,0.593486897618778,NA,TRUE,"0.994103054894579",7
"284","rassf10b",-0.260433581761451,0.89025272707053,NA,FALSE,"1",7
"285","tead1b",-0.147567356488756,0.380579982477777,NA,FALSE,"0.99318185581796",7
"286","mical2a",-1.37710138272851,0.297927671030637,NA,FALSE,"0.99318185581796",7
"287","dkk3a",0.252871366511246,0.633175442133414,NA,FALSE,"0.995361126761155",7
"288","usp47",-0.0257567312331138,0.865592485203085,NA,TRUE,"1",7
"289","vat1l",0.502009650593871,0.147875023749059,NA,TRUE,"0.99318185581796",7
"290","bola3",0.397200710278623,0.138021713853679,NA,TRUE,"0.99318185581796",7
"291","pkd1l2a",0.150721934413265,0.857524216832731,NA,TRUE,"1",7
"292","nfat5b",0.151807471546142,0.455218303907231,NA,FALSE,"0.99318185581796",7
"293","kars1",0.43639346579205,0.0768703164495419,NA,TRUE,"0.99318185581796",7
"294","gcshb",0.210432176400702,0.803594651396947,NA,TRUE,"0.999918434914023",7
"295","rpl13",0.0658461993223798,0.470612613473993,NA,TRUE,"0.99318185581796",7
"296","cpne7",0.0013415058691582,0.977737738416265,NA,TRUE,"1",7
"297","zgc:162592",0.387076402788667,0.139950505273656,NA,TRUE,"0.99318185581796",7
"298","LOC111582316",0.050343929854349,0.725630467132217,NA,TRUE,"0.997149244440222",7
"299","dhx38",0.192855005765326,0.328781755246779,NA,FALSE,"0.99318185581796",7
"300","LOC118471558",0.596237417400179,0.438556735361444,NA,TRUE,"0.99318185581796",7
"301","LOC118471559",-0.403299460093998,0.376784044171936,NA,TRUE,"0.99318185581796",7
"302","LOC129349115",-0.0615513124747508,0.658554302851981,NA,TRUE,"0.995863092176592",7
"303","zfhx3b",0.182537188815968,0.521794763661098,NA,FALSE,"0.99318185581796",7
"304","usp10",-0.0117652888371705,0.90582944508737,NA,TRUE,"1",7
"305","marveld3",0.841937721748977,0.253472359473339,NA,TRUE,"0.99318185581796",7
"306","phlpp2",0.0243786692510812,0.804926356926151,NA,TRUE,"1",7
"307","ap1g1",0.0969397710168549,0.344287363535991,NA,TRUE,"0.99318185581796",7
"308","znf821",-0.00270780918446655,0.985181035576028,NA,TRUE,"1",7
"309","LOC129348575",0.425325136600898,0.232083074983921,NA,FALSE,"0.99318185581796",7
"310","atxn1l",0.0538813852154718,0.781002170936814,NA,TRUE,"0.999918434914023",7
"311","LOC111577580",75.9814955976642,0.944785116776665,NA,TRUE,"1",7
"312","mtmr10",0.661212119265497,0.257034098293156,NA,FALSE,"0.99318185581796",7
"313","myo1ea",-0.177323861687984,0.549445312110355,NA,FALSE,"0.99318185581796",7
"314","LOC129347674",-7.77610769782631,0.493784594276589,NA,TRUE,"0.99318185581796",7
"315","rnf111",0.114354126770885,0.206243288538847,NA,TRUE,"0.99318185581796",7
"316","sltm",0.0689958065637146,0.51960099203731,NA,TRUE,"0.99318185581796",7
"317","mindy2",-0.0342950729233561,0.777953631265414,NA,TRUE,"0.999566368671868",7
"318","adam10a",0.0191515283693549,0.901372814710639,NA,FALSE,"1",7
