"","gene","estimate","p.value","warning","singular","q.value","cluster"
"39","glceb",0.0516188841640402,0.708348857322933,NA,FALSE,"0.972957457251969",11
"40","paqr5b",1.76509407311647,0.464590758020637,NA,TRUE,"0.948597430724704",11
"41","LOC111564414",0.980234858521687,0.248728301978982,NA,FALSE,"0.948597430724704",11
"42","tle3b",0.115673955352927,0.317297704412169,NA,FALSE,"0.948597430724704",11
"43","LOC129348677",0.220268632276106,0.402925123477916,NA,FALSE,"0.948597430724704",11
"44","uacab",0.111510145752865,0.723346951355366,NA,TRUE,"0.975412629954849",11
"45","LOC111564639",0.226213211582486,0.0369713854750705,NA,FALSE,"0.948597430724704",11
"46","pias1a",-0.0132951811022199,0.868945197173688,NA,TRUE,"0.995154042300467",11
"47","skor1a",-0.146011087277801,0.647484544100743,NA,FALSE,"0.970093168986714",11
"48","map2k5",0.0768090503437849,0.356878296573856,NA,TRUE,"0.948597430724704",11
"49","smad3a",0.0315679276641023,0.902163003470211,NA,FALSE,"0.999279424329364",11
"50","smad6a",0.164186975540926,0.273541394617119,NA,FALSE,"0.948597430724704",11
"51","tmem208",-0.114161099562185,0.681991737793256,NA,TRUE,"0.970845088540641",11
"52","slc39a1",0.122612574968499,0.395906132230766,NA,TRUE,"0.948597430724704",11
"53","LOC111565738",-0.0974267684225072,0.372898689473916,NA,TRUE,"0.948597430724704",11
"54","LOC111565745",0.0197921388554809,2.17811917831358e-08,"Model failed to converge with max|grad| = 0.02011 ",FALSE,"NA",11
"55","mibp2",-0.123303210549123,0.670355630903097,NA,FALSE,"0.970093168986714",11
"56","bloc1s6",0.0666569342173174,0.671470259263793,NA,FALSE,"0.970093168986714",11
"57","slc30a4",-0.0201728579781836,0.863514307907016,NA,FALSE,"0.995019163840506",11
"58","c1h15orf48",77.8348010750171,0.933900091637916,NA,TRUE,"1",11
"59","spata5l1",-0.322642437028807,0.390091463883836,NA,FALSE,"0.948597430724704",11
"60","LOC111565744",-1.57342147583894,0.265049677906481,NA,TRUE,"0.948597430724704",11
"61","dtwd1",-0.0107295135615816,0.99022167770788,NA,TRUE,"1",11
"62","LOC129349619",3.18841792377023,0.4704537325316,NA,FALSE,"0.948597430724704",11
"63","cops2",-0.220347114078915,0.390082114129015,NA,TRUE,"0.948597430724704",11
"64","secisbp2l",0.171486272588243,0.336158662784157,NA,FALSE,"0.948597430724704",11
"65","LOC111565759",1.51769722622557,0.31129009365496,NA,FALSE,"0.948597430724704",11
"66","LOC129349512",-0.776154574626737,0.336715522079741,NA,TRUE,"0.948597430724704",11
"67","fbn1",-341.73993643541,0.852373314083971,NA,TRUE,"0.993645041280867",11
"68","dut",-0.393416392117674,0.536547441882404,NA,TRUE,"0.952424954965091",11
"69","slc12a1",-0.342971882775429,0.294478906988637,NA,TRUE,"0.948597430724704",11
"70","ctxn2",-0.173724810156108,0.675245478802712,NA,TRUE,"0.970093168986714",11
"71","myef2",-0.0446101136713116,0.765817278852518,NA,FALSE,"0.97914602896891",11
"72","LOC111565754",-0.247908093196146,0.254637343438159,NA,TRUE,"0.948597430724704",11
"73","rnf128a",-0.979801246930029,0.181291170190327,NA,FALSE,"0.948597430724704",11
"74","sema6dl",-0.0677591806326888,0.708876340414893,NA,FALSE,"0.972957457251969",11
"75","LOC118470001",0.819991328093404,0.276952353797208,NA,FALSE,"0.948597430724704",11
"76","dmxl2",-0.102401708875846,0.453490155653498,NA,FALSE,"0.948597430724704",11
"77","LOC111565746",-0.28484170911152,0.700716378673378,NA,FALSE,"0.971085678452131",11
"78","tnfaip8l3",0.142422202937312,0.632328898150022,NA,TRUE,"0.970093168986714",11
"79","scg3",-0.198127971091881,0.235479748107788,NA,FALSE,"0.948597430724704",11
"80","lysmd2",-0.368651103500152,0.425648320968229,NA,FALSE,"0.948597430724704",11
"81","tmod2",0.271757704209649,0.346136602958008,NA,TRUE,"0.948597430724704",11
"82","leo1",-0.0997008424882587,0.73446357453282,NA,TRUE,"0.975783049886267",11
"83","mapk6",-0.0278833243232227,0.853815411812072,NA,TRUE,"0.993822135470935",11
"84","LOC118471234",0.0784543931112709,0.733856602636479,NA,TRUE,"0.975783049886267",11
"85","LOC111577620",1.35633166471317,0.487216502348286,NA,TRUE,"0.948597430724704",11
"86","usp8",-0.0630243822508569,0.748659287657404,NA,TRUE,"0.976337855188297",11
"87","LOC111577621",77.8237765421442,0.963694972515662,NA,TRUE,"1",11
"88","LOC129349535",0.901329346884693,0.319754879604623,NA,TRUE,"0.948597430724704",11
"89","zgc:158482",-1.96895344279829,0.161845570059338,NA,TRUE,"0.948597430724704",11
"90","pde8a",0.427229416097298,0.0108853483228674,NA,FALSE,"0.753032846478365",11
"91","LOC111563916",0.28529335696607,0.2056596404844,NA,FALSE,"0.948597430724704",11
"92","LOC111563902",0.122072838522915,0.56521155132846,NA,TRUE,"0.961085295162331",11
"93","LOC111563893",-0.13873367641748,0.470490647738068,NA,TRUE,"0.948597430724704",11
"94","homer2",-0.232328721043606,0.419150884864905,NA,FALSE,"0.948597430724704",11
"95","ramac",-0.535735778701075,0.196485229072112,NA,TRUE,"0.948597430724704",11
"96","LOC111567331",0.376455822067227,0.214060556864218,NA,TRUE,"0.948597430724704",11
"97","LOC111567348",-0.37311330542724,0.355302207282337,NA,TRUE,"0.948597430724704",11
"98","zrsr2",-0.0154708122915949,0.930084944041126,NA,TRUE,"1",11
"99","LOC111567330",0.0760182565247867,0.713904084414152,NA,FALSE,"0.9742101438572",11
"100","phka2",0.218102592122872,0.170194345597432,NA,TRUE,"0.948597430724704",11
"101","ppef1",-0.154338452348627,0.767660340310922,NA,FALSE,"0.979271497493314",11
"102","rs1a",-0.620493944176807,0.641799271404109,NA,TRUE,"0.970093168986714",11
"103","cdkl5",0.00903129369033573,0.941389566834589,NA,TRUE,"1",11
"104","scml2",-0.0995392263227953,0.485725423680865,NA,FALSE,"0.948597430724704",11
"105","LOC118470148",0.0408818674387965,0.947580924091063,NA,TRUE,"1",11
"106","nhsb",0.0564241319472799,0.747502229937507,NA,FALSE,"0.976337855188297",11
"107","ace2",-0.0704792836515153,0.84496305488901,NA,FALSE,"0.993310389171557",11
"108","il1fma",-0.0370570797478254,0.737208460579534,NA,FALSE,"0.975887101743473",11
"109","zgc:113276",-1.28056038280493,0.45760540733529,NA,TRUE,"0.948597430724704",11
"110","pir",77.8894363037007,0.906777013110312,NA,TRUE,"0.999452246386109",11
"111","vegfd",0.55052076534144,0.4876862235564,NA,TRUE,"0.948597430724704",11
"112","LOC111566424",0.0487042960473053,0.945245169375073,NA,FALSE,"1",11
"113","ildr1a",-1.28055864178429,0.457898963802857,NA,TRUE,"0.948597430724704",11
"114","tmem39a",0.176059942853362,0.398945164752092,NA,TRUE,"0.948597430724704",11
"115","LOC111566431",4.44383726033177,0.692155442823343,NA,FALSE,"0.971085678452131",11
"116","LOC111566421",0.616613350096532,0.447253491781575,NA,FALSE,"0.948597430724704",11
"117","LOC111564828",0.554638930820527,0.0511250191484164,NA,TRUE,"0.948597430724704",11
"118","LOC118469910",2.0089686165892,0.201841089016451,NA,TRUE,"0.948597430724704",11
"119","LOC111564831",-0.241675928461084,0.414929980396969,NA,FALSE,"0.948597430724704",11
"120","stk16",0.390602928418133,0.135359943087123,NA,TRUE,"0.948597430724704",11
"121","LOC129349502",1.30762260206122,0.332582196524272,NA,TRUE,"0.948597430724704",11
"122","atic",-0.0123861043250885,0.962991141942471,NA,TRUE,"1",11
"123","LOC118469909",-0.0973653632074052,0.937322907969886,NA,TRUE,"1",11
"124","psmd14",-0.341091408995767,0.265486108057389,NA,FALSE,"0.948597430724704",11
"125","rbms1a",-0.14164880400034,0.116985980555291,NA,TRUE,"0.948597430724704",11
"126","pla2r1",0.00585080084282657,0.993481529522949,NA,TRUE,"1",11
"127","ly75",-0.000990201643062404,0.996915055152588,NA,TRUE,"1",11
"128","marchf7",-0.296347972896946,0.0982030836459938,NA,FALSE,"0.948597430724704",11
"129","baz2ba",0.0246695001756411,0.720797320556795,NA,TRUE,"0.975412629954849",11
"130","wdsub1",-0.121289812305616,0.725701948429103,NA,TRUE,"0.975735158300567",11
"131","LOC111564834",-0.102739741837047,0.510585160242714,NA,FALSE,"0.948597430724704",11
"132","LOC111564858",0.242189338267809,0.354926883820081,NA,TRUE,"0.948597430724704",11
"133","gtf2f2a",0.178097828458736,0.46221594622402,NA,TRUE,"0.948597430724704",11
"134","gpalpp1",-0.18322365768609,0.689688703911792,NA,FALSE,"0.971085678452131",11
"135","ercc3",0.535842651388952,0.0314559208417385,NA,TRUE,"0.948597430724704",11
"136","LOC111564848",-1.41047446962996,0.0609471003415052,NA,TRUE,"0.948597430724704",11
"137","rbm26",0.19245736822223,0.329538029486004,NA,TRUE,"0.948597430724704",11
"138","LOC118469912",-1.15236099276926,0.317197442521109,NA,TRUE,"0.948597430724704",11
"139","pou4f1",6.21723509283885,0.0903670738833117,NA,TRUE,"0.948597430724704",11
"140","LOC129349311",-0.408290874670354,0.079992501287288,NA,FALSE,"0.948597430724704",11
"141","LOC111562565",-0.204304979064719,1,"Model failed to converge with max|grad| = 0.030667",FALSE,"NA",11
"142","LOC111562524",0.0790520222560682,0.752401800568601,NA,FALSE,"0.97669216307513",11
"143","LOC129349687",-0.373214219838691,0.676355037732434,NA,TRUE,"0.970093168986714",11
"144","LOC111562668",-1.28055661087034,0.458200464284053,NA,TRUE,"0.948597430724704",11
"145","tdrd3",-0.165566289995018,0.581330680777941,NA,FALSE,"0.967115472567477",11
"146","LOC111562582",-0.438898441242001,0.502547893045009,NA,FALSE,"0.948597430724704",11
"147","LOC118470526",-0.442378520748404,0.141540921112125,NA,FALSE,"0.948597430724704",11
"148","pcdh17",0.0698734941858408,0.653099557154183,NA,FALSE,"0.970093168986714",11
"149","LOC129348781",0.221069969548459,0.601965131769079,NA,TRUE,"0.969857959694337",11
"150","nkpd1",-13.0008258569893,0.181164750869298,NA,FALSE,"0.948597430724704",11
"151","lims1",0.163180205825983,0.548294261935444,NA,TRUE,"0.955389473007613",11
"152","LOC111562382",0.0839531991786608,0.722798545824076,NA,FALSE,"0.975412629954849",11
"153","tgfbrap1",0.565737058234377,0.210068209414828,NA,FALSE,"0.948597430724704",11
"154","cul4a",0.00287225932799675,0.989701181457875,NA,TRUE,"1",11
"155","lamp1a",-0.0183292780237647,0.874149009579848,NA,TRUE,"0.995154042300467",11
"156","dcun1d2b",0.278950766819602,0.418805632368458,NA,TRUE,"0.948597430724704",11
"157","tmco3",0.0426056493994966,0.836380480072449,NA,FALSE,"0.992596702324025",11
"158","grk1a",-0.0484666976851658,0.937579897209098,NA,TRUE,"1",11
"159","LOC111585021",0.0201215629774175,0.981700460572823,NA,TRUE,"1",11
"160","LOC129347314",-0.620493013508873,0.641951975720574,NA,TRUE,"0.970093168986714",11
"161","gas6",0.493186638406673,0.160756138232557,NA,TRUE,"0.948597430724704",11
"162","pros1",-0.176792309770559,0.728769543895525,NA,FALSE,"0.975783049886267",11
"163","rasa3",-0.00188686040508929,0.987338960210938,NA,FALSE,"1",11
"164","tpp2",0.201408853747288,0.179941068514554,NA,TRUE,"0.948597430724704",11
"165","mettl21e",3.8376933249618,0.396592499364202,NA,TRUE,"0.948597430724704",11
"166","ercc5",-0.154334275130282,0.742900851938635,NA,TRUE,"0.976337855188297",11
"167","blzf1",0.00531519583667111,0.993167795363868,NA,TRUE,"1",11
"168","trmt10c",2.15155938348621,0.192385728311248,NA,FALSE,"0.948597430724704",11
"169","txnl4b",-0.449776202218262,0.544472429471338,NA,TRUE,"0.954098440464365",11
"170","mrpl16",0.0364965607792484,0.913304012798203,NA,FALSE,"0.999779659039205",11
"171","cenpq",-0.206052834665484,0.81121932121208,NA,FALSE,"0.988023322479758",11
"172","LOC111573080",-0.199551910359574,0.351831618047454,NA,TRUE,"0.948597430724704",11
"173","LOC111573078",-1.28943540388956,0.0966457993498847,NA,TRUE,"0.948597430724704",11
"174","gpc5a",0.807028988804683,0.0783370061670126,NA,FALSE,"0.948597430724704",11
"175","LOC129347566",-0.982862220018331,0.358412510334175,NA,TRUE,"0.948597430724704",11
"176","gpc6a",-0.17910410644347,0.184055825848662,NA,FALSE,"0.948597430724704",11
"177","LOC111565070",0.794343643621271,0.290589349043093,NA,TRUE,"0.948597430724704",11
"178","LOC111565062",0.00830182566981325,0.947982772225544,NA,FALSE,"1",11
"179","slc5a7a",-0.582522723567132,0.28111674923674,NA,TRUE,"0.948597430724704",11
"180","arl6",0.157721118895877,0.528122883468292,NA,TRUE,"0.949755479653411",11
"181","LOC111565060",0.0762879723411254,0.761192835050585,NA,FALSE,"0.978708143093604",11
"182","nsun3",0.0282779533591418,0.934869337377158,NA,TRUE,"1",11
"183","LOC111565057",-0.0891645343578256,0.820609897506298,NA,TRUE,"0.989531983194733",11
"184","LOC129349150",0.0145896289294117,0.963995843981876,NA,TRUE,"1",11
"185","rrad",3.49091411882163,0.179537031511237,NA,FALSE,"0.948597430724704",11
"186","ca7",-11.2407465343669,0.432039740830544,NA,TRUE,"0.948597430724704",11
"187","nae1",-0.274222351458412,0.426075272711078,NA,FALSE,"0.948597430724704",11
"188","si:dkey-56m19.5",0.10013344684129,0.458724964523434,NA,TRUE,"0.948597430724704",11
"189","LOC129349413",1.76510307973999,0.463671447829327,NA,TRUE,"0.948597430724704",11
"190","LOC129347791",-0.416125497589801,0.57168387033074,NA,TRUE,"0.962117682969549",11
"191","dync1li2",-0.0148552857543463,0.903087436725349,NA,TRUE,"0.999279424329364",11
"192","cmtm4",-0.359101826364334,0.449763143514488,NA,FALSE,"0.948597430724704",11
"193","cmtm3",0.150247792428749,0.402970468518394,NA,FALSE,"0.948597430724704",11
"194","galns",-0.0700120259031676,0.583690947985017,NA,FALSE,"0.967899181869462",11
"195","trappc2l",0.450954919903858,0.286710207270225,NA,TRUE,"0.948597430724704",11
"196","pabpn1l",-0.574667013288059,0.218283279074784,NA,TRUE,"0.948597430724704",11
"197","cbfa2t3",0.103079190268292,0.215820589802549,NA,FALSE,"0.948597430724704",11
"198","acsf3",-0.267664278876902,0.559721905139652,NA,FALSE,"0.959135853876039",11
"199","spg7",0.485234447571139,0.377517910149386,NA,FALSE,"0.948597430724704",11
"200","ankrd11",-0.050779933438888,0.381015388955832,NA,TRUE,"0.948597430724704",11
"201","LOC111580049",-0.0201434951897826,0.961246397417641,NA,TRUE,"1",11
"202","dpep1",-15.3158836207,0.417048861685747,NA,TRUE,"0.948597430724704",11
"203","hp",0.0362324345641782,0.90756099230668,NA,TRUE,"0.999452246386109",11
"204","dhodh",0.056511432032436,0.8810576815503,NA,TRUE,"0.996321835303696",11
"205","ist1",-0.041923418207459,0.861892150171525,NA,TRUE,"0.994362242400319",11
"206","mphosph10",-0.0163646341090316,0.967526808090961,NA,FALSE,"1",11
"207","mcee",-0.0488548821331419,0.911358616873319,NA,TRUE,"0.999627481956972",11
"208","LOC111580055",-0.0679693641048306,0.584218368559719,NA,FALSE,"0.967899181869462",11
"209","rplp2l",-0.0373548838240648,0.800718057932667,NA,FALSE,"0.986234454611511",11
"210","lin7c",0.0282691861251181,0.903729681534801,NA,TRUE,"0.999413620555402",11
"211","bdnf",-0.254991012977468,0.400649481049472,NA,FALSE,"0.948597430724704",11
"212","kif18a",0.294232089220822,0.73601299574319,NA,FALSE,"0.975783049886267",11
"213","mettl15",0.122735961888194,0.448755705256632,NA,FALSE,"0.948597430724704",11
"214","LOC118471246",-0.544958655696681,0.67730902783819,NA,TRUE,"0.970093168986714",11
"215","lgr4",-0.130301066171499,0.474374506763973,NA,FALSE,"0.948597430724704",11
"216","mybpc3",0.518005437225872,0.282769936603535,NA,TRUE,"0.948597430724704",11
"217","spi1b",0.0457187812991413,0.630145363217876,NA,FALSE,"0.970093168986714",11
"218","LOC129350404",-0.102341131864509,0.112677690294717,NA,FALSE,"0.948597430724704",11
"219","LOC129349316",0.312694667006408,0.67458168590546,NA,TRUE,"0.970093168986714",11
"220","LOC118469808",0.0935691012336615,0.896624207629413,NA,TRUE,"0.999279424329364",11
"221","LOC111563924",-0.832176699266179,0.192711675231627,NA,TRUE,"0.948597430724704",11
"222","slc39a13",-0.126733996943439,0.439728289990564,NA,FALSE,"0.948597430724704",11
"223","tmem276b",-0.217918922306707,0.195095420245008,NA,FALSE,"0.948597430724704",11
"224","slc17a6b",0.0648525566608236,0.680167522354462,NA,FALSE,"0.970425163975259",11
"225","ano5b",-0.0439623783130999,0.821527528878235,NA,FALSE,"0.989531983194733",11
"226","igdcc3",-0.0523768417769172,0.834249104708753,NA,TRUE,"0.992149233870808",11
"227","LOC129349470",-0.0265708765165424,0.868628237062291,NA,TRUE,"0.995154042300467",11
"228","eif3jb",-0.38946957419753,0.0930142979432301,NA,FALSE,"0.948597430724704",11
"229","strc1",-0.578815784651463,0.285388607847088,NA,TRUE,"0.948597430724704",11
"230","ctdspl2b",-0.357347989280645,0.0671383641213043,NA,TRUE,"0.948597430724704",11
"231","golm2",-0.113259167134238,0.368522986122666,NA,TRUE,"0.948597430724704",11
"232","fam189a1",-0.208701506923583,0.158259486825517,NA,FALSE,"0.948597430724704",11
"233","tjp1a",-0.0457756601494797,0.829463401405014,NA,FALSE,"0.991326940416011",11
"234","terb2",0.482805913467009,0.534123114644463,NA,TRUE,"0.952164987880762",11
"235","sord",0.306326397913769,0.36006471459185,NA,TRUE,"0.948597430724704",11
"236","apba2b",-0.155374554092757,0.196795097114736,NA,FALSE,"0.948597430724704",11
"237","syt7b",-0.118823439891178,0.359882012077498,NA,FALSE,"0.948597430724704",11
"238","sdhaf2",0.374690216781481,0.198023769641851,NA,FALSE,"0.948597430724704",11
"239","LOC111574613",-0.333164853904964,0.13590913220184,NA,TRUE,"0.948597430724704",11
"240","polr2l",0.397727834431831,0.545457412549466,NA,TRUE,"0.954098440464365",11
"241","dagla",-0.0597706969006387,0.549251914255435,NA,TRUE,"0.955389473007613",11
"242","ext2",0.0180851096839242,0.910431104496509,NA,FALSE,"0.999627481956972",11
"243","alx4a",-0.983670991387263,0.357908869344066,NA,TRUE,"0.948597430724704",11
"244","caprin1a",-0.129928343132016,0.628323054406236,NA,TRUE,"0.970093168986714",11
"245","nucb2a",-0.114223278543555,0.541342865745902,NA,TRUE,"0.952424954965091",11
"246","plekha7b",0.274932230653901,0.256455848233898,NA,TRUE,"0.948597430724704",11
"247","sox6",0.565887878383224,1,"Model failed to converge with max|grad| = 0.031546",FALSE,"NA",11
"248","LOC111563276",2.66122995831577,0.453660643178256,NA,TRUE,"0.948597430724704",11
"249","pde3b",-0.286132876607912,0.169584729181739,NA,FALSE,"0.948597430724704",11
"250","copb1",-0.0306858832429009,0.902359445752305,NA,TRUE,"0.999279424329364",11
"251","LOC129349157",-15.3149230812178,0.419192272390343,NA,TRUE,"0.948597430724704",11
"252","rras2",-0.223514067527917,0.156203217789086,NA,FALSE,"0.948597430724704",11
"253","tub",-0.000870610850726069,0.994660801574176,NA,FALSE,"1",11
"254","LOC129348608",0.142687310744964,0.749058756219228,NA,TRUE,"0.976337855188297",11
"255","lmo1",0.290619914250974,0.178953725680118,NA,TRUE,"0.948597430724704",11
"256","stk33",0.424163860877586,0.115456544931759,NA,TRUE,"0.948597430724704",11
"257","trim66",-0.271800672932549,0.316973509897613,NA,FALSE,"0.948597430724704",11
"258","LOC129348803",-0.272872941296706,0.41559970103803,NA,TRUE,"0.948597430724704",11
"259","dennd2b",0.118727799642555,0.693853251779089,NA,FALSE,"0.971085678452131",11
"260","tmem9b",0.0668549463761359,0.589268362939779,NA,FALSE,"0.967899181869462",11
"261","sinhcafl",-15.3158836207,0.417048861685747,NA,TRUE,"0.948597430724704",11
"262","dennd5a",0.119770417872928,0.2737563456314,NA,FALSE,"0.948597430724704",11
"263","tmem41b",0.197208826184895,0.535305814176644,NA,TRUE,"0.952424954965091",11
"264","ipo7",-0.0232551930662198,0.881879308203877,NA,TRUE,"0.996558923949029",11
"265","swap70a",-0.333577317109287,0.331182861554928,NA,FALSE,"0.948597430724704",11
"266","sbf2",0.0137409592195659,0.875860047926846,NA,FALSE,"0.995207317930202",11
"267","adma",78.310727309982,0.896907170329169,NA,TRUE,"0.999279424329364",11
"268","ampd3a",-3.85731551005575,0.440202771327231,NA,TRUE,"0.948597430724704",11
"269","mrvi1",0.761289184416804,0.381986782290284,NA,FALSE,"0.948597430724704",11
"270","ctr9",-0.368222800806277,0.104161922159163,NA,TRUE,"0.948597430724704",11
"271","eif4g2a",0.044973536370395,0.863928338535603,NA,TRUE,"0.995154042300467",11
"272","LOC129348917",-0.0894964815784054,0.748199270426833,NA,FALSE,"0.976337855188297",11
"273","galnt18b",-0.302279201449375,0.17018312343026,NA,FALSE,"0.948597430724704",11
"274","LOC111583341",0.043614338579234,0.807075982745806,NA,TRUE,"0.986921064022254",11
"275","btbd10b",-0.141397042748875,0.579367598989228,NA,FALSE,"0.966307001475673",11
"276","LOC129349665",0.202694006561132,0.632045447668323,NA,TRUE,"0.970093168986714",11
"277","rassf10b",-0.881370816458809,0.391313018179784,NA,TRUE,"0.948597430724704",11
"278","tead1b",-0.0148898814263533,0.958447390597888,NA,FALSE,"1",11
"279","mical2a",0.533801201202433,0.498069991817662,NA,TRUE,"0.948597430724704",11
"280","dkk3a",0.634712134927508,0.452274950515599,NA,FALSE,"0.948597430724704",11
"281","usp47",0.213904057554175,0.218731687568214,NA,TRUE,"0.948597430724704",11
"282","clec3a",-0.0973656838296647,0.937288070945744,NA,TRUE,"1",11
"283","vat1l",-0.103940969959946,0.710047637293206,NA,TRUE,"0.972957457251969",11
"284","bola3",-0.322293091686396,0.656478282771608,NA,TRUE,"0.970093168986714",11
"285","pkd1l2a",0.0333727750863482,0.95903399854949,NA,FALSE,"1",11
"286","nfat5b",-0.00427958464253065,0.986545274975268,NA,FALSE,"1",11
"287","kars1",0.149756494545555,0.570296864266551,NA,TRUE,"0.961842596479214",11
"288","rpl13",-0.147790266076293,0.201541646514417,NA,TRUE,"0.948597430724704",11
"289","cpne7",-0.107878592558331,0.644057857312316,NA,FALSE,"0.970093168986714",11
"290","zgc:162592",0.85575014431937,0.335384564553107,NA,TRUE,"0.948597430724704",11
"291","LOC111582316",0.150132813425864,0.48054657328508,NA,TRUE,"0.948597430724704",11
"292","dhx38",0.438146293538213,0.143055791772916,NA,TRUE,"0.948597430724704",11
"293","LOC118471558",-0.316787588446908,0.709842518149918,NA,FALSE,"0.972957457251969",11
"294","LOC118471559",-0.361280289572912,0.602072181628339,NA,FALSE,"0.969857959694337",11
"295","LOC129349115",-0.739434984380164,0.0927994557786998,NA,TRUE,"0.948597430724704",11
"296","zfhx3b",0.0133205151893877,0.801281869376683,NA,TRUE,"0.986234454611511",11
"297","crispld2",-0.4178898361042,0.64260656640622,NA,TRUE,"0.970093168986714",11
"298","usp10",-0.181572214167668,0.0940545184276686,NA,FALSE,"0.948597430724704",11
"299","marveld3",0.411449278229264,0.427203212397715,NA,FALSE,"0.948597430724704",11
"300","phlpp2",-0.122361202615315,0.468350562461229,NA,FALSE,"0.948597430724704",11
"301","ap1g1",0.0748568127544527,0.59337523874689,NA,TRUE,"0.96872012184045",11
"302","znf821",0.229457522385446,0.260659341043111,NA,TRUE,"0.948597430724704",11
"303","LOC129348575",-0.532397220020147,0.249016811306443,NA,TRUE,"0.948597430724704",11
"304","atxn1l",-0.126877989323335,0.583131240199725,NA,FALSE,"0.967899181869462",11
"305","LOC111577580",0.732230383688458,0.479542842509406,NA,TRUE,"0.948597430724704",11
"306","mtmr10",-0.043178240026939,0.834464859666973,NA,FALSE,"0.992295053294128",11
"307","myo1ea",-0.0142590771246014,0.971294152925543,NA,FALSE,"1",11
"308","LOC129347674",-0.450393587250256,0.483467669389716,NA,TRUE,"0.948597430724704",11
"309","rnf111",-0.0520491611652708,0.623717505469315,NA,TRUE,"0.970093168986714",11
"310","sltm",0.222411198767396,0.108595055017756,NA,TRUE,"0.948597430724704",11
"311","mindy2",-0.264813440197005,0.166310550134297,NA,TRUE,"0.948597430724704",11
"312","adam10a",-0.279397026341849,0.0454891943945189,NA,TRUE,"0.948597430724704",11
"313","aqp9b",0.770172830905832,0.300503912664433,NA,TRUE,"0.948597430724704",11
"314","aldh1a2",0.0295895335419549,0.754702151420265,NA,TRUE,"0.976989113814114",11
