"","gene","estimate","p.value","warning","singular","q.value","cluster"
"32","LOC111564417",0.132112947316883,0.625951853835135,NA,TRUE,"0.983883650832064",14
"33","LOC111564410",0.0988601098554875,0.494488067414844,NA,TRUE,"0.957577157050527",14
"34","LOC111564425",-11.2607447452081,0.402879719245524,NA,TRUE,"0.957577157050527",14
"35","ccnb2",-1.22184938587596,0.509947194508052,NA,TRUE,"0.957577157050527",14
"36","cars1",0.0912641900345585,0.509499348396684,NA,TRUE,"0.957577157050527",14
"37","pex16",-0.26331251219308,0.241891333693075,NA,FALSE,"0.957577157050527",14
"38","arfgap2",-0.33301046858959,0.00409416232517945,NA,TRUE,"0.921064880896467",14
"39","LOC118469870",1.0847471608265,0.0898348978559762,NA,FALSE,"0.957577157050527",14
"40","glceb",-0.133937119041305,0.173043285103792,NA,TRUE,"0.957577157050527",14
"41","paqr5b",0.580620547532829,0.550604394147272,NA,FALSE,"0.966958165715142",14
"42","LOC111564414",0.945387998075285,0.0910451939710071,NA,TRUE,"0.957577157050527",14
"43","tle3b",0.403844052876384,0.115993719982924,NA,FALSE,"0.957577157050527",14
"44","LOC129348677",-0.872080822815538,0.33914097451206,NA,TRUE,"0.957577157050527",14
"45","uacab",-0.349746023599584,0.646704284894303,NA,TRUE,"0.983883650832064",14
"46","LOC111564639",-0.0370345903322236,0.726417181432684,NA,TRUE,"0.983883650832064",14
"47","rxfp3.3a1",0.214851906011381,0.781648701032466,NA,FALSE,"0.986619999327396",14
"48","pias1a",0.111032247875898,0.263150638847378,NA,TRUE,"0.957577157050527",14
"49","skor1a",0.737788930001257,0.18933439488823,NA,TRUE,"0.957577157050527",14
"50","map2k5",-0.035929251548954,0.693927438591552,NA,TRUE,"0.983883650832064",14
"51","smad3a",-0.086928036805996,0.821855108293148,NA,TRUE,"0.993788875259915",14
"52","tmem208",-0.344521742920951,0.219110947558211,NA,FALSE,"0.957577157050527",14
"53","slc39a1",-0.441345611548338,0.260825760784722,NA,TRUE,"0.957577157050527",14
"54","rlbp1a",0.439172229805839,0.551684458317923,NA,TRUE,"0.966958165715142",14
"55","LOC111565738",-0.02652012444455,0.822782344797224,NA,FALSE,"0.994158824019435",14
"56","LOC111565745",0.860244013698179,0.181559331222059,NA,TRUE,"0.957577157050527",14
"57","mibp2",0.0814626493875949,0.728680328479079,NA,FALSE,"0.983883650832064",14
"58","bloc1s6",-0.148219528266413,0.330971563147332,NA,TRUE,"0.957577157050527",14
"59","slc30a4",-0.128708291586053,0.515320681267786,NA,TRUE,"0.957577157050527",14
"60","c1h15orf48",0.34104500118135,0.255196651037841,NA,FALSE,"0.957577157050527",14
"61","spata5l1",0.513277774920817,0.0895039925465353,NA,TRUE,"0.957577157050527",14
"62","LOC111565744",0.935180474757353,0.270739100625077,NA,TRUE,"0.957577157050527",14
"63","dtwd1",-0.581607915510917,0.176190560159438,NA,FALSE,"0.957577157050527",14
"64","LOC129349619",-0.0117691864127159,0.98814229607341,NA,FALSE,"1",14
"65","cops2",-0.134495609914498,0.473892777237989,NA,TRUE,"0.957577157050527",14
"66","secisbp2l",-0.0821635492387649,0.55863321334549,NA,TRUE,"0.967545333069995",14
"67","LOC111565759",0.0647511676437679,0.766358371845531,NA,FALSE,"0.983883650832064",14
"68","dut",0.221765271800617,0.360383600335011,NA,TRUE,"0.957577157050527",14
"69","slc12a1",0.148124064915447,0.567218890146859,NA,FALSE,"0.971418950897369",14
"70","ctxn2",0.255337718324457,0.302210605612303,NA,TRUE,"0.957577157050527",14
"71","myef2",0.121493376189149,0.332264347878338,NA,TRUE,"0.957577157050527",14
"72","slc24a5",0.831378379042799,0.309889124226847,NA,TRUE,"0.957577157050527",14
"73","LOC111565754",-0.216465082082517,0.281702605938519,NA,TRUE,"0.957577157050527",14
"74","sema6dl",-0.0183082619528807,0.869581866242682,NA,FALSE,"0.99659643451018",14
"75","LOC118470001",-0.222770569514206,0.541825092461845,NA,FALSE,"0.963969556224605",14
"76","dmxl2",-0.104555521414827,0.19200474995599,NA,TRUE,"0.957577157050527",14
"77","gldn",0.455144714156187,0.616647855155157,NA,TRUE,"0.983193493919522",14
"78","LOC111565746",0.0081733324481392,0.974717569541017,NA,FALSE,"1",14
"79","tnfaip8l3",-0.167840430166719,0.428252758614729,NA,FALSE,"0.957577157050527",14
"80","LOC129349365",-0.496129011761449,0.718098459998093,NA,TRUE,"0.983883650832064",14
"81","scg3",0.0955951067613197,0.295525041125719,NA,TRUE,"0.957577157050527",14
"82","lysmd2",-0.112140732980631,0.541093717025444,NA,TRUE,"0.963745156366571",14
"83","tmod2",-0.435774264886136,0.269167193754094,NA,TRUE,"0.957577157050527",14
"84","leo1",0.200159410883639,0.496914637128809,NA,FALSE,"0.957577157050527",14
"85","LOC129350374",-0.0262692825089889,0.976363844238434,NA,TRUE,"1",14
"86","mapk6",-0.089777798766589,0.46749611823214,NA,TRUE,"0.957577157050527",14
"87","LOC118471234",0.517346246261804,0.116887537181784,NA,FALSE,"0.957577157050527",14
"88","LOC111577620",-1.00911805461191,0.297459273260705,NA,TRUE,"0.957577157050527",14
"89","usp8",0.249903290492192,0.156396793818802,NA,TRUE,"0.957577157050527",14
"90","hdc",0.208179349626368,0.81316251465172,NA,TRUE,"0.991442370397739",14
"91","LOC111577621",-1.13468094457535,0.521907776936462,NA,TRUE,"0.957577157050527",14
"92","LOC129349535",-0.0973421564686616,0.913194090159968,NA,TRUE,"0.998039789336874",14
"93","zgc:158482",-2.13146687393456,0.752049873589049,NA,FALSE,"0.983883650832064",14
"94","LOC129349407",-0.0501467419806239,0.945074063578317,NA,TRUE,"1",14
"95","pde8a",0.0423621201068872,0.693214035084197,NA,FALSE,"0.983883650832064",14
"96","LOC111563916",0.118728950618906,0.567944535298279,NA,FALSE,"0.971418950897369",14
"97","LOC111563902",-0.00220506520679862,0.994114723803444,NA,FALSE,"1",14
"98","LOC111563893",-0.140827063344435,0.564219937783238,NA,FALSE,"0.969888534966568",14
"99","homer2",0.874976791158021,0.109832463418342,NA,TRUE,"0.957577157050527",14
"100","ramac",-0.12483395086389,0.664892049527972,NA,TRUE,"0.983883650832064",14
"101","LOC111567331",-0.408702996340469,0.087132153004271,NA,FALSE,"0.957577157050527",14
"102","LOC111567348",-0.698259222925137,0.248405627837505,NA,TRUE,"0.957577157050527",14
"103","zrsr2",-0.170910267718768,0.371248740065661,NA,TRUE,"0.957577157050527",14
"104","LOC111567330",-0.44588931028223,0.00490419620387627,NA,FALSE,"0.957577157050527",14
"105","phka2",0.195651541331702,0.21059926241679,NA,FALSE,"0.957577157050527",14
"106","ppef1",0.156944357161314,0.650341468657467,NA,FALSE,"0.983883650832064",14
"107","rs1a",-4.35035976450174,0.407369606008307,NA,TRUE,"0.957577157050527",14
"108","cdkl5",0.118844636300791,0.139989885559365,NA,TRUE,"0.957577157050527",14
"109","scml2",0.0253489683116131,0.816550233831921,NA,TRUE,"0.991565319415275",14
"110","nhsb",-0.0522640101192932,0.62710454315777,NA,FALSE,"0.983883650832064",14
"111","ace2",0.212570470875775,0.396276523671381,NA,TRUE,"0.957577157050527",14
"112","il1fma",-1.18305310169095,0.369271875573682,NA,FALSE,"0.957577157050527",14
"113","pir",0.397145646306912,0.53310450679069,NA,TRUE,"0.960788020333732",14
"114","vegfd",2.55102140307357,0.430667775429454,NA,TRUE,"0.957577157050527",14
"115","LOC129350612",1.80571080520117,0.418491205680513,NA,TRUE,"0.957577157050527",14
"116","LOC111566424",-1.81349012841507,0.200812349014004,NA,TRUE,"0.957577157050527",14
"117","ildr1a",-0.310130964357172,0.598784269081961,NA,FALSE,"0.981590057786946",14
"118","tmem39a",-0.151856316317451,0.49948453578304,NA,FALSE,"0.957577157050527",14
"119","LOC111566431",0.0205008688129749,0.962869115787505,NA,FALSE,"1",14
"120","LOC118470075",-1.13467396782083,0.5225726391428,NA,TRUE,"0.957577157050527",14
"121","LOC111566421",-0.0302500285905886,0.916264229557967,NA,FALSE,"0.998100221422632",14
"122","LOC111564828",0.50434956022451,0.0644317749243344,NA,FALSE,"0.957577157050527",14
"123","LOC118469910",-0.204853147063055,0.633814969589503,NA,TRUE,"0.983883650832064",14
"124","LOC111564831",0.221514640056912,0.198940169941875,NA,TRUE,"0.957577157050527",14
"125","stk16",0.0730899026121258,0.740610257913597,NA,TRUE,"0.983883650832064",14
"126","mnx2b",-2.40339153363089,0.281482197992958,NA,TRUE,"0.957577157050527",14
"127","LOC129349502",0.117429584295054,0.894147774891517,NA,TRUE,"0.996844966286681",14
"128","atic",-0.219602574034231,0.611828789953373,NA,TRUE,"0.982976929843757",14
"129","LOC118469909",-0.447671708482935,0.641007379682254,NA,TRUE,"0.983883650832064",14
"130","psmd14",0.013858126890906,0.939220201625849,NA,TRUE,"1",14
"131","rbms1a",0.256065956774696,0.0668784551621476,NA,FALSE,"0.957577157050527",14
"132","itgb6",-2.44953823667584,0.128496438636581,NA,TRUE,"0.957577157050527",14
"133","pla2r1",-9.95650326356326,0.398567380016177,NA,TRUE,"0.957577157050527",14
"134","ly75",-0.891688973682126,0.0311647680446443,NA,TRUE,"0.957577157050527",14
"135","marchf7",0.0870128303070596,0.648364014616186,NA,TRUE,"0.983883650832064",14
"136","baz2ba",-0.212170156227374,0.16900302442374,NA,FALSE,"0.957577157050527",14
"137","wdsub1",0.363333903720248,0.242609659200313,NA,TRUE,"0.957577157050527",14
"138","LOC111564834",0.183028821030101,0.119659952056902,NA,FALSE,"0.957577157050527",14
"139","LOC111564858",0.157658912604188,0.564146821553043,NA,FALSE,"0.969888534966568",14
"140","gtf2f2a",-0.270458680101788,0.144131583436705,NA,TRUE,"0.957577157050527",14
"141","gpalpp1",0.201154975012016,0.552222672146951,NA,TRUE,"0.966958165715142",14
"142","ercc3",0.0980362829000409,0.597472667557858,NA,FALSE,"0.980483024866653",14
"143","LOC111564848",0.629942449617721,0.157589122424454,NA,TRUE,"0.957577157050527",14
"144","rbm26",0.151674530299351,0.474005158409148,NA,FALSE,"0.957577157050527",14
"145","LOC118469912",0.806653540257656,0.13044494691168,NA,TRUE,"0.957577157050527",14
"146","obi1",-1.70429190309921,0.301500282218378,NA,TRUE,"0.957577157050527",14
"147","pou4f1",2.55100448554041,0.431238140069186,NA,TRUE,"0.957577157050527",14
"148","LOC129349311",0.354217839712949,0.0283929130454451,NA,FALSE,"0.957577157050527",14
"149","LOC111562565",0.109390081730278,0.375464781699154,NA,FALSE,"0.957577157050527",14
"150","LOC111562524",0.41866642344404,0.465401783151259,NA,FALSE,"0.957577157050527",14
"151","LOC129349687",-2.90225256212272,0.438360070868214,NA,TRUE,"0.957577157050527",14
"152","LOC111562668",-0.771709094835672,0.378159339498255,NA,TRUE,"0.957577157050527",14
"153","tdrd3",0.181049644087798,0.342516673718289,NA,TRUE,"0.957577157050527",14
"154","LOC111562582",0.967202824088346,0.195760588599254,NA,TRUE,"0.957577157050527",14
"155","LOC118470526",-0.46766008270845,0.258861942321909,NA,TRUE,"0.957577157050527",14
"156","pcdh17",-0.0118655199549411,0.924870849675398,NA,FALSE,"0.999953311319533",14
"157","LOC129348781",0.375110673440659,0.485930423461495,NA,FALSE,"0.957577157050527",14
"158","lims1",-0.105930597299236,0.659353270405757,NA,TRUE,"0.983883650832064",14
"159","LOC111562382",0.259477276593557,0.134342026860065,NA,FALSE,"0.957577157050527",14
"160","tgfbrap1",-0.310008069500373,0.267538822474654,NA,FALSE,"0.957577157050527",14
"161","cul4a",0.397220081969248,0.12036086994185,NA,FALSE,"0.957577157050527",14
"162","lamp1a",-0.0547293240627883,0.739609409554429,NA,TRUE,"0.983883650832064",14
"163","adprhl1",-4.33297043374681,0.407395788713192,NA,TRUE,"0.957577157050527",14
"164","dcun1d2b",-0.137730828330753,0.589140110739473,NA,TRUE,"0.977577910843013",14
"165","tmco3",-0.159149976415496,0.510130688553624,NA,FALSE,"0.957577157050527",14
"166","grk1a",-1.22187186318068,0.50793837382525,NA,TRUE,"0.957577157050527",14
"167","LOC111585021",0.0406552647632861,0.955113916813132,NA,TRUE,"1",14
"168","LOC129347314",0.288738281441657,0.745023068341953,NA,TRUE,"0.983883650832064",14
"169","gas6",-0.395734464141507,0.130842079887442,NA,FALSE,"0.957577157050527",14
"170","pros1",-0.174330511745743,0.813382145600392,NA,TRUE,"0.991442370397739",14
"171","rasa3",-0.200173918628812,0.177510573655351,NA,FALSE,"0.957577157050527",14
"172","tpp2",-0.00790349664449421,0.961027895030204,NA,FALSE,"1",14
"173","ercc5",0.0785494684329274,0.822005518872598,NA,TRUE,"0.993812583868466",14
"174","LOC129348925",0.217428656904392,0.899899586626244,NA,FALSE,"0.997353721128364",14
"175","blzf1",0.279665665054523,0.600123327636771,NA,FALSE,"0.981697362201453",14
"176","trmt10c",0.53881347990938,0.246520623785156,NA,TRUE,"0.957577157050527",14
"177","txnl4b",0.272428322271092,0.455983679415842,NA,TRUE,"0.957577157050527",14
"178","mrpl16",-0.239103164787605,0.383166408118902,NA,TRUE,"0.957577157050527",14
"179","cenpq",-0.648291149803513,0.857408674230963,NA,FALSE,"0.99659643451018",14
"180","LOC111573080",-0.496126700240296,0.718380036628448,NA,TRUE,"0.983883650832064",14
"181","LOC111573078",-0.647894855735325,0.858765502653689,NA,FALSE,"0.99659643451018",14
"182","gpc5a",0.24832981120062,0.502137795254253,NA,FALSE,"0.957577157050527",14
"183","LOC129347566",-0.25911294650097,0.777180896223698,NA,TRUE,"0.986319560725745",14
"184","gpc6a",0.00576552538312961,0.96349858856206,NA,FALSE,"1",14
"185","LOC129348956",-1.03080544625893,0.388616290720947,NA,TRUE,"0.957577157050527",14
"186","LOC111565070",-2.90383280527496,0.438381808427571,NA,TRUE,"0.957577157050527",14
"187","LOC111565062",1.42209056783913,0.734321563099614,NA,FALSE,"0.983883650832064",14
"188","slc5a7a",0.390516475457456,0.626087826338515,NA,FALSE,"0.983883650832064",14
"189","arl6",-0.060857307763479,0.712989667117541,NA,TRUE,"0.983883650832064",14
"190","LOC111565060",-0.0859671427223232,0.606457119651924,NA,TRUE,"0.982768741346407",14
"191","nsun3",-0.0888120221095689,0.781087355514301,NA,TRUE,"0.986619999327396",14
"192","LOC111565057",-0.187866396726933,0.431511025209669,NA,TRUE,"0.957577157050527",14
"193","LOC129349150",0.477651500415682,0.307216084395495,NA,FALSE,"0.957577157050527",14
"194","rrad",-0.0188344170985148,0.897964287206654,NA,TRUE,"0.997353721128364",14
"195","ca7",2.78693010404848,0.683111661557917,NA,FALSE,"0.983883650832064",14
"196","nae1",-0.0348242796097918,0.889669812385321,NA,TRUE,"0.996844966286681",14
"197","si:dkey-56m19.5",0.325978868387481,0.455930347622984,NA,FALSE,"0.957577157050527",14
"198","LOC129349413",-1.13468310213768,0.521704353740572,NA,TRUE,"0.957577157050527",14
"199","LOC129347791",0.528082914017535,0.285884916779541,NA,TRUE,"0.957577157050527",14
"200","dync1li2",0.109799075564653,0.247491223141412,NA,TRUE,"0.957577157050527",14
"201","cmtm4",0.129138017683919,0.50027188571332,NA,TRUE,"0.957577157050527",14
"202","cmtm3",0.229221494142437,0.512790547113182,NA,TRUE,"0.957577157050527",14
"203","galns",-0.0551138486616591,0.850317746813843,NA,FALSE,"0.99659643451018",14
"204","trappc2l",0.370934476164287,0.168087967557564,NA,TRUE,"0.957577157050527",14
"205","pabpn1l",0.136993269199339,0.487046430522026,NA,TRUE,"0.957577157050527",14
"206","cbfa2t3",-0.157909517365041,0.391173543462373,NA,FALSE,"0.957577157050527",14
"207","acsf3",0.238383012885885,0.333582866751896,NA,TRUE,"0.957577157050527",14
"208","spg7",-0.118050016913036,0.623577551191684,NA,TRUE,"0.983883650832064",14
"209","ankrd11",-0.096315551089703,0.104250406949194,NA,TRUE,"0.957577157050527",14
"210","LOC111580049",-0.0871877628575139,0.774638686178631,NA,TRUE,"0.985373940807434",14
"211","dpep1",0.10833695582526,0.902088517355783,NA,TRUE,"0.997353721128364",14
"212","hp",-0.292998659335147,0.152994371065716,NA,TRUE,"0.957577157050527",14
"213","LOC111580062",-0.0675604028066895,0.887723950064116,NA,TRUE,"0.996665663656818",14
"214","dhodh",-0.103709227463318,0.721475280488371,NA,FALSE,"0.983883650832064",14
"215","ist1",-0.0541487387281766,0.788021739198492,NA,TRUE,"0.988581295540209",14
"216","mphosph10",-0.101278032052959,0.792902016601592,NA,TRUE,"0.989455576887924",14
"217","mcee",-0.136286235902775,0.701860421309825,NA,TRUE,"0.983883650832064",14
"218","LOC111580055",-0.0761504193186888,0.402924223250796,NA,TRUE,"0.957577157050527",14
"219","rplp2l",-0.190148837518647,0.126269929220172,NA,TRUE,"0.957577157050527",14
"220","lin7c",-0.199376378004852,0.205510169040855,NA,TRUE,"0.957577157050527",14
"221","bdnf",-0.129299855898935,0.737295196639563,NA,FALSE,"0.983883650832064",14
"222","kif18a",-0.454077320179071,0.406485806773669,NA,FALSE,"0.957577157050527",14
"223","mettl15",0.0143823867520626,0.891590593137769,NA,TRUE,"0.996844966286681",14
"224","LOC118471246",-0.357570001377846,0.476125928649501,NA,TRUE,"0.957577157050527",14
"225","lgr4",-0.159716594689418,0.213656935196971,NA,TRUE,"0.957577157050527",14
"226","mybpc3",0.363796522433705,0.685221976550782,NA,TRUE,"0.983883650832064",14
"227","spi1b",-1.27338511991383,0.739011937485457,NA,FALSE,"0.983883650832064",14
"228","LOC129350404",-0.965093723426422,0.311658336665445,NA,TRUE,"0.957577157050527",14
"229","LOC129349316",2.55101334998775,0.430946469840877,NA,TRUE,"0.957577157050527",14
"230","LOC118469808",-0.484225931174011,0.540986904614693,NA,TRUE,"0.963745156366571",14
"231","slc39a13",0.00662096744649491,0.976468227379647,NA,TRUE,"1",14
"232","tmem276b",-0.0313439223982553,0.709880135611668,NA,TRUE,"0.983883650832064",14
"233","gas2b",1.80568614858791,0.420116987975125,NA,TRUE,"0.957577157050527",14
"234","slc17a6b",0.252554712608706,0.109127216944534,NA,TRUE,"0.957577157050527",14
"235","ano5b",-0.249803086512181,0.0410802254714782,NA,TRUE,"0.957577157050527",14
"236","igdcc3",0.00817057741075243,0.958940015540571,NA,FALSE,"1",14
"237","LOC129349470",0.0458603516123506,0.808312841291979,NA,TRUE,"0.991372887387337",14
"238","eif3jb",0.0123665803337435,0.942696367211576,NA,TRUE,"1",14
"239","strc1",0.325636946621571,0.216485169530199,NA,TRUE,"0.957577157050527",14
"240","ctdspl2b",-0.0919095669039206,0.647214199804999,NA,TRUE,"0.983883650832064",14
"241","golm2",-0.123167086334479,0.173052364582266,NA,TRUE,"0.957577157050527",14
"242","fam189a1",-0.0428191049686922,0.599916080358619,NA,TRUE,"0.981697362201453",14
"243","tjp1a",0.0431305161980507,0.723688021754166,NA,TRUE,"0.983883650832064",14
"244","terb2",0.0727618521963336,0.93434274661139,NA,TRUE,"1",14
"245","sord",0.183620379607754,0.584826611094296,NA,TRUE,"0.976424933705101",14
"246","apba2b",-0.0354474679017495,0.636504049701791,NA,TRUE,"0.983883650832064",14
"247","syt7b",0.115209742973444,0.183379008471701,NA,TRUE,"0.957577157050527",14
"248","sdhaf2",-0.414483472698814,0.0340779893192875,NA,TRUE,"0.957577157050527",14
"249","LOC111574613",0.113190843327943,0.502484813841379,NA,FALSE,"0.957577157050527",14
"250","polr2l",-0.149648072428882,0.615394845849871,NA,FALSE,"0.983193493919522",14
"251","dagla",-0.138253710301362,0.16096600555261,NA,FALSE,"0.957577157050527",14
"252","ext2",0.0270060674595641,0.823109022059408,NA,TRUE,"0.994184196022939",14
"253","alx4a",-0.0943218856746524,0.881602279085084,NA,TRUE,"0.99659643451018",14
"254","LOC129350942",-1.13467653689267,0.522341635492354,NA,TRUE,"0.957577157050527",14
"255","caprin1a",-0.47233706798183,0.0153406346444995,NA,TRUE,"0.957577157050527",14
"256","nucb2a",-0.0733792835383386,0.649750343496918,NA,TRUE,"0.983883650832064",14
"257","plekha7b",-0.179530905965107,0.100241156017534,NA,FALSE,"0.957577157050527",14
"258","sox6",0.0919840946429359,0.115829173707253,NA,TRUE,"0.957577157050527",14
"259","calca",-1.9086505660471,1,"Model failed to converge with max|grad| = 0.017355",FALSE,"NA",14
"260","LOC129348556",0.132340014282897,0.880592373782626,NA,TRUE,"0.99659643451018",14
"261","LOC111563276",0.541050356408357,0.556856339052489,NA,TRUE,"0.966958165715142",14
"262","pde3b",0.0759210576337362,0.381118646694919,NA,FALSE,"0.957577157050527",14
"263","copb1",-0.159073210256596,0.334394852005673,NA,TRUE,"0.957577157050527",14
"264","rras2",-0.144669527152028,0.158952823343483,NA,TRUE,"0.957577157050527",14
"265","tub",0.109913121961691,0.151727674602451,NA,TRUE,"0.957577157050527",14
"266","ric3a",0.993318359302478,0.252356986578041,NA,TRUE,"0.957577157050527",14
"267","LOC129348608",-0.0798303457638671,0.705480867154067,NA,FALSE,"0.983883650832064",14
"268","lmo1",0.0802843506369198,0.427320410127043,NA,TRUE,"0.957577157050527",14
"269","stk33",0.410902183564534,0.0318923019679453,NA,FALSE,"0.957577157050527",14
"270","rerglb",0.315133982505806,0.617637693858138,NA,TRUE,"0.983193493919522",14
"271","trim66",-0.108440740433135,0.38693841366082,NA,TRUE,"0.957577157050527",14
"272","LOC129348803",0.27233645597228,0.569848539733904,NA,FALSE,"0.972166160284751",14
"273","dennd2b",0.217788193164657,0.456587163185544,NA,FALSE,"0.957577157050527",14
"274","tmem9b",0.202439868695436,0.0209709454400156,NA,FALSE,"0.957577157050527",14
"275","sinhcafl",0.988619383657508,0.188432593748326,NA,TRUE,"0.957577157050527",14
"276","dennd5a",0.0240107108402174,0.798372403013409,NA,TRUE,"0.990188507860759",14
"277","tmem41b",0.258132964488567,0.414429124619509,NA,FALSE,"0.957577157050527",14
"278","ipo7",0.0734637792151644,0.616127092340359,NA,TRUE,"0.983193493919522",14
"279","swap70a",-0.0426123575740238,0.832097556422945,NA,TRUE,"0.995774984883661",14
"280","sbf2",0.0627470464318511,0.434800086729586,NA,TRUE,"0.957577157050527",14
"281","mrvi1",-0.195467486928591,0.798299990533244,NA,FALSE,"0.990188507860759",14
"282","ctr9",0.148277647460226,0.514426800515947,NA,FALSE,"0.957577157050527",14
"283","eif4g2a",-0.211857379676689,0.343049921193431,NA,FALSE,"0.957577157050527",14
"284","LOC129348917",-0.0955992497102093,0.617712944912515,NA,TRUE,"0.983193493919522",14
"285","galnt18b",0.107781639214933,0.218853107387622,NA,FALSE,"0.957577157050527",14
"286","LOC111583341",-0.235312277288255,0.761796080013411,NA,FALSE,"0.983883650832064",14
"287","btbd10b",-0.0430880692515415,0.858749549334502,NA,FALSE,"0.99659643451018",14
"288","bmal1b",-333.368601694601,0.9005359010508,NA,TRUE,"0.997353721128364",14
"289","LOC129349665",1.39875569200785,0.0415410947534978,NA,TRUE,"0.957577157050527",14
"290","rassf10b",-0.144911097810442,0.871875477437834,NA,TRUE,"0.99659643451018",14
"291","tead1b",-0.0401510669968787,0.788005658403661,NA,FALSE,"0.988581295540209",14
"292","mical2a",2.58774651256758,0.132602188261551,NA,FALSE,"0.957577157050527",14
"293","dkk3a",-0.344530433740212,0.0698831868405463,NA,FALSE,"0.957577157050527",14
"294","usp47",0.0305213034792749,0.871285150663382,NA,TRUE,"0.99659643451018",14
"295","vat1l",-0.089011980673453,0.857958019939836,NA,FALSE,"0.99659643451018",14
"296","bola3",0.700251077752369,0.0932555178078123,NA,FALSE,"0.957577157050527",14
"297","nfat5b",0.0586433504530868,0.908488743952754,NA,TRUE,"0.997718647192468",14
"298","kars1",0.165003552495715,0.515173024622548,NA,FALSE,"0.957577157050527",14
"299","gcshb",0.0564133583891769,0.97429183898218,NA,FALSE,"1",14
"300","rpl13",-0.0700260421663294,0.548136397854199,NA,FALSE,"0.966958165715142",14
"301","cpne7",-0.0258418617051149,0.842596222565314,NA,FALSE,"0.99659643451018",14
"302","zgc:162592",-0.324735358437315,0.581961651492037,NA,TRUE,"0.975766865096136",14
"303","LOC111582316",-0.210854274844487,0.216333957686943,NA,TRUE,"0.957577157050527",14
"304","dhx38",-0.0593928505084565,0.749808602556535,NA,TRUE,"0.983883650832064",14
"305","LOC118471558",0.37799359290846,0.609249430399241,NA,FALSE,"0.982883803876804",14
"306","LOC118471559",0.499710764144748,0.389273570156419,NA,TRUE,"0.957577157050527",14
"307","LOC129349115",0.0798566642571513,0.898316476949943,NA,TRUE,"0.997353721128364",14
"308","zfhx3b",0.416227990466521,0.219287526893492,NA,FALSE,"0.957577157050527",14
"309","hnf4b",-3.64479464081112,0.25760638259126,NA,TRUE,"0.957577157050527",14
"310","crispld2",0.124441664545894,0.887680393245411,NA,TRUE,"0.996665663656818",14
"311","usp10",-0.0391296038421781,0.710593721705195,NA,TRUE,"0.983883650832064",14
"312","phlpp2",0.0357590958597087,0.745311975782536,NA,TRUE,"0.983883650832064",14
"313","ap1g1",-0.152741734137291,0.208094575141547,NA,FALSE,"0.957577157050527",14
