"","gene","estimate","p.value","warning","singular","q.value","cluster"
"51","tmem208",-0.268135886418443,0.375371683426172,NA,FALSE,"0.998384304862426",17
"52","slc39a1",-0.129806229554936,0.639708088488886,NA,TRUE,"1",17
"53","LOC111565738",-0.0207417056472846,0.849842633944042,NA,TRUE,"1",17
"54","LOC111565745",0.650623583958211,0.147425719321424,NA,FALSE,"0.998384304862426",17
"55","mibp2",0.112941003870757,0.643122070979508,NA,TRUE,"1",17
"56","bloc1s6",0.336947215319852,0.0276994060197657,NA,FALSE,"0.998384304862426",17
"57","slc30a4",-0.062226348273898,0.815666548692291,NA,FALSE,"1",17
"58","c1h15orf48",0.482738021733046,0.464175135810873,NA,TRUE,"0.998384304862426",17
"59","spata5l1",0.256856242590806,0.346501053407276,NA,TRUE,"0.998384304862426",17
"60","LOC111565744",0.0115470372367505,0.981642777181147,NA,FALSE,"1",17
"61","dtwd1",0.00559444817088029,0.986271483696473,NA,FALSE,"1",17
"62","cops2",0.0128119564014696,0.931303580039091,NA,TRUE,"1",17
"63","secisbp2l",0.244243094962445,0.0666532603130279,NA,TRUE,"0.998384304862426",17
"64","LOC111565759",0.00839937566979049,0.990637774844546,NA,TRUE,"1",17
"65","LOC129349512",1.62570440636247,0.432221466242327,NA,TRUE,"0.998384304862426",17
"66","fbn1",0.0291473610743802,0.947369363452812,NA,FALSE,"1",17
"67","dut",-0.247293753184813,0.479195370840028,NA,FALSE,"0.998384304862426",17
"68","slc12a1",-0.190067721309715,0.529590420321124,NA,FALSE,"1",17
"69","ctxn2",-0.375616483055819,0.366553921966719,NA,FALSE,"0.998384304862426",17
"70","myef2",-0.0669998869474002,0.58476720540289,NA,TRUE,"1",17
"71","LOC111565754",-1.32129136612969,0.754269919590277,NA,FALSE,"1",17
"72","rnf128a",-9.19737612521278,0.459231367250409,NA,TRUE,"0.998384304862426",17
"73","sema6dl",-0.201854333687125,0.506164200980875,NA,TRUE,"0.998384304862426",17
"74","LOC118470001",-0.753858698804587,0.722611125012025,NA,TRUE,"1",17
"75","dmxl2",0.141274736630948,0.107380030697151,NA,TRUE,"0.998384304862426",17
"76","gldn",0.0237960621068117,0.979571035386693,NA,FALSE,"1",17
"77","LOC111565746",-0.355519595995382,0.160088257780457,NA,TRUE,"0.998384304862426",17
"78","tnfaip8l3",0.332649133007648,0.367771029310078,NA,FALSE,"0.998384304862426",17
"79","scg3",-0.12026887188799,0.211938798084422,NA,TRUE,"0.998384304862426",17
"80","lysmd2",-0.100667716571098,0.750529919615613,NA,FALSE,"1",17
"81","tmod2",0.126728086914137,0.612893418390953,NA,TRUE,"1",17
"82","leo1",0.0679607853963108,0.825499212611646,NA,FALSE,"1",17
"83","mapk6",-0.280414650750907,0.0484994787463234,NA,TRUE,"0.998384304862426",17
"84","LOC118471234",-0.28787224144484,0.341607686918614,NA,TRUE,"0.998384304862426",17
"85","LOC111577620",-0.718967834220325,0.609527319440614,NA,TRUE,"1",17
"86","usp8",0.0738818789864387,0.668560509195932,NA,TRUE,"1",17
"87","LOC111577621",-2.61359471296393,0.409386551979206,NA,TRUE,"0.998384304862426",17
"88","LOC129349535",-0.070587827947392,0.972723355003977,NA,TRUE,"1",17
"89","zgc:158482",-1.94316184064146,0.25024763723519,NA,TRUE,"0.998384304862426",17
"90","LOC129349407",1.30782452944882,0.462809795865675,NA,TRUE,"0.998384304862426",17
"91","pde8a",-0.270423229701552,0.0156789910972057,NA,TRUE,"0.998384304862426",17
"92","LOC111563916",0.0854381496420454,0.648586831848606,NA,TRUE,"1",17
"93","LOC111563902",0.0634289000087793,0.770617098758735,NA,TRUE,"1",17
"94","LOC111563893",-0.220249448449573,0.260105166000427,NA,TRUE,"0.998384304862426",17
"95","homer2",1.17803440752631,0.0219486916272162,NA,FALSE,"0.998384304862426",17
"96","ramac",0.023226482063019,0.947092570141403,NA,TRUE,"1",17
"97","LOC111567331",-0.236245215025772,0.202725863268966,NA,TRUE,"0.998384304862426",17
"98","LOC111567348",0.354619471510997,0.0393531559530967,NA,TRUE,"0.998384304862426",17
"99","zrsr2",0.329180043705608,0.131500058584509,NA,TRUE,"0.998384304862426",17
"100","LOC111567330",-0.025959488998192,0.839758680853331,NA,TRUE,"1",17
"101","phka2",0.0690612324077353,0.666185204233359,NA,TRUE,"1",17
"102","ppef1",0.353382441293711,0.202591045326189,NA,TRUE,"0.998384304862426",17
"103","cdkl5",0.0719779341525338,0.309853782679933,NA,TRUE,"0.998384304862426",17
"104","scml2",-0.0126964357955992,0.905764959254269,NA,TRUE,"1",17
"105","LOC118470148",2.21164323132818,0.417693281415245,NA,TRUE,"0.998384304862426",17
"106","nhsb",-0.0261100206929381,0.749989539345781,NA,FALSE,"1",17
"107","ace2",0.0860312500626006,0.672661982106073,NA,TRUE,"1",17
"108","il1fma",3.70947594073336,0.0915582539121511,NA,TRUE,"0.998384304862426",17
"109","pir",0.683606698665237,0.485897269918937,NA,TRUE,"0.998384304862426",17
"110","vegfd",-0.0874685892396399,0.837821667085667,NA,FALSE,"1",17
"111","LOC111566429",1.38097987006163,0.512220872612419,NA,TRUE,"0.998384304862426",17
"112","LOC129350612",-0.129837351452404,0.835589051291978,NA,TRUE,"1",17
"113","LOC111566424",-0.213994640235758,0.768725410356957,NA,TRUE,"1",17
"114","ildr1a",0.262427788893246,0.686183273171305,NA,FALSE,"1",17
"115","tmem39a",0.412343153153378,0.141909877995371,NA,TRUE,"0.998384304862426",17
"116","LOC111566421",0.476764624054454,0.460153801089266,NA,FALSE,"0.998384304862426",17
"117","LOC111564828",0.1305310977914,0.437379850262952,NA,FALSE,"0.998384304862426",17
"118","LOC118469910",-0.103309300332694,0.82748860112093,NA,TRUE,"1",17
"119","LOC111564831",0.0258004561433815,0.86767240543723,NA,TRUE,"1",17
"120","stk16",0.336708204643063,0.205999630046632,NA,TRUE,"0.998384304862426",17
"121","LOC129349502",-0.0766850533500798,0.97063846119788,NA,TRUE,"1",17
"122","atic",-0.104518784387823,0.896791739596016,NA,FALSE,"1",17
"123","fn1b",0.234639704175447,0.79190255941045,NA,TRUE,"1",17
"124","LOC118469909",-0.593113210153834,0.661626817257744,NA,TRUE,"1",17
"125","psmd14",-0.0753010441106213,0.701312407370672,NA,FALSE,"1",17
"126","rbms1a",0.0773676889149686,0.509555844106482,NA,TRUE,"0.998384304862426",17
"127","itgb6",-0.550428352594549,0.177864618221425,NA,TRUE,"0.998384304862426",17
"128","pla2r1",-0.163554838476446,0.453435404334202,NA,TRUE,"0.998384304862426",17
"129","ly75",-0.10840410637868,0.707628318083224,NA,TRUE,"1",17
"130","marchf7",0.143281160409589,0.531445960753449,NA,FALSE,"1",17
"131","baz2ba",-0.0487399898075458,0.493364161032508,NA,TRUE,"0.998384304862426",17
"132","wdsub1",0.232818221669179,0.369025638689843,NA,FALSE,"0.998384304862426",17
"133","LOC111564834",-0.0799472261267831,0.46441360853849,NA,TRUE,"0.998384304862426",17
"134","LOC111564858",0.0680394902300769,0.881268710709486,NA,FALSE,"1",17
"135","gtf2f2a",0.214601438662416,0.200709218874434,NA,TRUE,"0.998384304862426",17
"136","gpalpp1",0.281148620115227,0.465285286665048,NA,FALSE,"0.998384304862426",17
"137","ercc3",0.154663795930099,0.4484155618063,NA,TRUE,"0.998384304862426",17
"138","LOC111564848",-0.319331531523497,0.848302907180894,NA,FALSE,"1",17
"139","rbm26",0.164850196789983,0.403338884814327,NA,TRUE,"0.998384304862426",17
"140","LOC118469912",2.21164849181365,0.417456778788405,NA,TRUE,"0.998384304862426",17
"141","obi1",0.662821344608632,0.40488719795159,NA,TRUE,"0.998384304862426",17
"142","pou4f1",-2.75628746651147,0.713120051332476,NA,FALSE,"1",17
"143","LOC129349311",0.0412747005196583,0.640127551664174,NA,TRUE,"1",17
"144","LOC111562565",-0.0522735182793636,0.377785196937776,NA,TRUE,"0.998384304862426",17
"145","LOC111562524",0.649161998359584,0.154405285908718,NA,FALSE,"0.998384304862426",17
"146","LOC129349687",-0.961551315595646,0.655834359801508,NA,TRUE,"1",17
"147","LOC111562668",-8.13231385121547,0.453003316687459,NA,TRUE,"0.998384304862426",17
"148","tdrd3",-0.0474289223345188,0.835167844532417,NA,FALSE,"1",17
"149","LOC111562582",-0.0524422658074047,0.952457992437059,NA,TRUE,"1",17
"150","LOC118470526",6.67629478796819,0.126474383336524,NA,TRUE,"0.998384304862426",17
"151","pcdh17",-0.0303892463701569,0.837763487955795,NA,FALSE,"1",17
"152","LOC129348781",-0.423566700023946,0.573334901942137,NA,TRUE,"1",17
"153","lims1",0.310662239118251,0.361340951781929,NA,FALSE,"0.998384304862426",17
"154","LOC111562382",0.361456778836995,0.0433915148003132,NA,TRUE,"0.998384304862426",17
"155","tgfbrap1",-0.259182369450708,0.451356275064206,NA,FALSE,"0.998384304862426",17
"156","cul4a",0.190712163204005,0.463907704636549,NA,TRUE,"0.998384304862426",17
"157","lamp1a",-0.23784966716685,0.284234153617336,NA,TRUE,"0.998384304862426",17
"158","grtp1a",-2.57611668092818,0.244638684046979,NA,TRUE,"0.998384304862426",17
"159","dcun1d2b",-0.24377537145317,0.444424366079353,NA,TRUE,"0.998384304862426",17
"160","tmco3",-0.00168687383405485,0.993667972324316,NA,TRUE,"1",17
"161","grk1a",-1.39909874456585,0.286538302074272,NA,TRUE,"0.998384304862426",17
"162","LOC111585021",-0.51538751972141,0.698038677314218,NA,TRUE,"1",17
"163","LOC129347314",-11.5021280862822,0.265444145149503,NA,FALSE,"0.998384304862426",17
"164","gas6",-0.72739299914334,0.0169393810701127,NA,TRUE,"0.998384304862426",17
"165","pros1",1.22333598932797,0.4745600795907,NA,TRUE,"0.998384304862426",17
"166","rasa3",-0.079765345594525,0.421618986146865,NA,TRUE,"0.998384304862426",17
"167","tpp2",-0.0113173955383662,0.938056044499079,NA,TRUE,"1",17
"168","mettl21e",-2.6135631316111,0.410717232889053,NA,TRUE,"0.998384304862426",17
"169","ercc5",0.216837071637666,0.608292118396466,NA,TRUE,"1",17
"170","LOC129348925",-0.553087871789222,0.672840395761209,NA,FALSE,"1",17
"171","blzf1",0.313073932557792,0.586608786794471,NA,FALSE,"1",17
"172","trmt10c",-0.502652827612497,0.566126670703427,NA,FALSE,"1",17
"173","txnl4b",-0.620172048458431,0.111097242914416,NA,FALSE,"0.998384304862426",17
"174","mrpl16",-0.195254037582736,0.429732525108176,NA,FALSE,"0.998384304862426",17
"175","LOC111573080",-1.27609521451181,0.467069230033362,NA,TRUE,"0.998384304862426",17
"176","LOC111573078",0.310712644123753,0.729657462417065,NA,TRUE,"1",17
"177","gpc5a",0.579138856438897,0.0886649956923879,NA,FALSE,"0.998384304862426",17
"178","gpc6a",-0.00977165466697458,0.915516678747972,NA,TRUE,"1",17
"179","LOC129348956",-0.247839289451223,0.781037892607648,NA,TRUE,"1",17
"180","LOC111565070",-3.63504993682239,0.415691695063912,NA,TRUE,"0.998384304862426",17
"181","LOC111565062",1.45830045233244,0.354449226524397,NA,FALSE,"0.998384304862426",17
"182","slc5a7a",-2.08773336020179,0.706890998693607,NA,FALSE,"1",17
"183","arl6",0.181504041330761,0.326338230377796,NA,TRUE,"0.998384304862426",17
"184","LOC111565060",0.011828928784055,0.965621347651917,NA,FALSE,"1",17
"185","nsun3",-0.0663723365942902,0.880578893770975,NA,TRUE,"1",17
"186","LOC111565057",0.189509532585498,0.485785747291583,NA,FALSE,"0.998384304862426",17
"187","LOC129349150",-0.401039928635752,0.33285915316747,NA,TRUE,"0.998384304862426",17
"188","rrad",0.630470451204135,0.42410947748211,NA,TRUE,"0.998384304862426",17
"189","cdh16",-9.21019920264672,0.458185235218481,NA,TRUE,"0.998384304862426",17
"190","ca7",0.687918919919457,0.483807211731775,NA,TRUE,"0.998384304862426",17
"191","nae1",-0.0753561220538295,0.792510589951022,NA,FALSE,"1",17
"192","si:dkey-56m19.5",0.348135462034228,0.31369741428037,NA,TRUE,"0.998384304862426",17
"193","LOC129349413",-0.614522048497693,0.368053498351755,NA,TRUE,"0.998384304862426",17
"194","LOC129347791",1.30600906071566,0.462934109218752,NA,TRUE,"0.998384304862426",17
"195","dync1li2",0.0565424817210773,0.571343441212036,NA,TRUE,"1",17
"196","cmtm4",0.264076326082862,0.122279176368055,NA,TRUE,"0.998384304862426",17
"197","cmtm3",-0.111370082825287,0.679203437982872,NA,FALSE,"1",17
"198","galns",-0.0878575676339503,0.80940283307802,NA,FALSE,"1",17
"199","trappc2l",0.187904324438577,0.430319695077352,NA,TRUE,"0.998384304862426",17
"200","pabpn1l",0.529215745356234,0.0323192509992723,NA,TRUE,"0.998384304862426",17
"201","cbfa2t3",-0.0507410837136222,0.707227334204297,NA,FALSE,"1",17
"202","acsf3",0.133973920371284,0.712347192681059,NA,TRUE,"1",17
"203","cdh15",-0.917500801512027,0.514272699570105,NA,FALSE,"0.998384304862426",17
"204","spg7",0.226939078768246,0.449559154804338,NA,TRUE,"0.998384304862426",17
"205","ankrd11",0.00294869574219472,0.961609225198535,NA,TRUE,"1",17
"206","slc22a31",-0.336603499557476,0.709421094191835,NA,TRUE,"1",17
"207","LOC111580049",0.172482757332948,0.635454815389406,NA,TRUE,"1",17
"208","sult5a1",-3.63540479833555,0.414934531617248,NA,TRUE,"0.998384304862426",17
"209","hp",-0.0708483255687497,0.740399722081396,NA,TRUE,"1",17
"210","LOC111580062",-0.519821431950371,0.742788421072706,NA,FALSE,"1",17
"211","dhodh",0.37613031422217,0.356403893618146,NA,TRUE,"0.998384304862426",17
"212","ist1",-0.163856040887985,0.520028140639384,NA,FALSE,"0.999671425508532",17
"213","mphosph10",0.449431332495739,0.217522302964348,NA,TRUE,"0.998384304862426",17
"214","mcee",-0.316139509765972,0.415678597259411,NA,TRUE,"0.998384304862426",17
"215","LOC111580055",0.0484808616424412,0.626491415312919,NA,FALSE,"1",17
"216","rplp2l",0.0530639028477694,0.642277008923993,NA,TRUE,"1",17
"217","lin7c",0.0466721185769164,0.724715171479419,NA,TRUE,"1",17
"218","bdnf",-0.413224226151108,0.006142137772293,NA,FALSE,"0.998384304862426",17
"219","kif18a",-0.394039248842964,0.318197691288193,NA,FALSE,"0.998384304862426",17
"220","mettl15",-0.00807877976251622,0.940539237483158,NA,TRUE,"1",17
"221","LOC118471246",-0.327069816252308,0.657677217582348,NA,TRUE,"1",17
"222","lgr4",0.103048358311464,0.39366174650583,NA,TRUE,"0.998384304862426",17
"223","mybpc3",0.472636722916537,0.532814142483141,NA,TRUE,"1",17
"224","spi1b",0.570764209008772,0.460495837976804,NA,TRUE,"0.998384304862426",17
"225","LOC129350404",2.40184781394574,0.734399485132613,NA,FALSE,"1",17
"226","LOC129349316",0.392406966590487,0.598342601430326,NA,TRUE,"1",17
"227","LOC118469808",-1.40405788159144,0.13173820084703,NA,TRUE,"0.998384304862426",17
"228","LOC111563924",0.295879146274571,0.740973369287453,NA,TRUE,"1",17
"229","slc39a13",-0.134843491009704,0.53929606283184,NA,TRUE,"1",17
"230","tmem276b",-0.135040762610082,0.0844248924319309,NA,TRUE,"0.998384304862426",17
"231","gas2b",0.906474591101519,0.226927295901713,NA,TRUE,"0.998384304862426",17
"232","slc17a6b",-0.0810987853140668,0.117187159263271,NA,TRUE,"0.998384304862426",17
"233","ano5b",-0.0381994157419944,0.696595380529349,NA,TRUE,"1",17
"234","igdcc3",-1.8700961135515,0.00982178332312963,NA,FALSE,"0.998384304862426",17
"235","LOC129349470",0.313667597934638,0.13823186529765,NA,FALSE,"0.998384304862426",17
"236","eif3jb",-0.0583710609097564,0.727934124926774,NA,TRUE,"1",17
"237","strc1",-0.278314985716888,0.259788904399604,NA,FALSE,"0.998384304862426",17
"238","ctdspl2b",-0.239962547913973,0.132720888304304,NA,TRUE,"0.998384304862426",17
"239","golm2",0.0181603670139352,0.846598705916475,NA,TRUE,"1",17
"240","fam189a1",0.192942501062803,0.0959756613300664,NA,TRUE,"0.998384304862426",17
"241","tjp1a",0.00148951145465981,0.984983242950351,NA,TRUE,"1",17
"242","terb2",-8.10030205164853,0.453651716046435,NA,TRUE,"0.998384304862426",17
"243","sord",0.502111247591055,0.0726961514726929,NA,TRUE,"0.998384304862426",17
"244","apba2b",0.00929974510905506,0.881372405464194,NA,TRUE,"1",17
"245","syt7b",0.0296784610561601,0.728411246030002,NA,TRUE,"1",17
"246","sdhaf2",-0.00578065008126969,0.979009729201485,NA,TRUE,"1",17
"247","LOC111574613",-0.0936073954961132,0.585025590892182,NA,FALSE,"1",17
"248","polr2l",0.0989961941892132,0.798866882242031,NA,FALSE,"1",17
"249","dagla",0.0457878689395599,0.601738445967259,NA,TRUE,"1",17
"250","ext2",0.117079955593941,0.330797807106174,NA,TRUE,"0.998384304862426",17
"251","alx4a",0.1314696072615,0.74012621236308,NA,TRUE,"1",17
"252","LOC129350942",-4.96807794207493,0.256934082719752,NA,TRUE,"0.998384304862426",17
"253","caprin1a",0.0919016353078834,0.696450476219691,NA,FALSE,"1",17
"254","nucb2a",-0.230702159685127,0.192418856539006,NA,FALSE,"0.998384304862426",17
"255","plekha7b",-0.157069154812371,1,"Model failed to converge with max|grad| = 0.018512",FALSE,"NA",17
"256","sox6",-0.117174883803398,9.42674287871223e-318,"Model failed to converge with max|grad| = 0.023056",FALSE,"NA",17
"257","LOC111563276",-4.96325476914867,0.257503249331034,NA,TRUE,"0.998384304862426",17
"258","pde3b",0.0854908942373572,0.501054472475267,NA,FALSE,"0.998384304862426",17
"259","copb1",0.180165232144854,0.262441533825608,NA,TRUE,"0.998384304862426",17
"260","rras2",-0.219292691518698,0.137233857319316,NA,TRUE,"0.998384304862426",17
"261","tub",0.222658571229769,0.0239058134686401,NA,TRUE,"0.998384304862426",17
"262","LOC129348608",0.319005180658806,0.028701351025699,NA,TRUE,"0.998384304862426",17
"263","lmo1",-0.0305613619756312,0.739590272942202,NA,FALSE,"1",17
"264","stk33",0.0539777052828904,0.761767508852885,NA,FALSE,"1",17
"265","rerglb",-0.172223672889163,0.811642191853885,NA,TRUE,"1",17
"266","trim66",0.213661895925524,0.123269077767031,NA,TRUE,"0.998384304862426",17
"267","LOC129348803",1.59756011329467,0.0197379566735852,NA,TRUE,"0.998384304862426",17
"268","dennd2b",-0.0540872537772705,0.803014365258976,NA,TRUE,"1",17
"269","tmem9b",0.0195963764528248,0.854019039367361,NA,TRUE,"1",17
"270","dennd5a",0.0837902016825331,0.388152435365899,NA,TRUE,"0.998384304862426",17
"271","tmem41b",0.489551824298875,0.0584210196416443,NA,TRUE,"0.998384304862426",17
"272","ipo7",-0.144906252239431,0.311693471643921,NA,TRUE,"0.998384304862426",17
"273","swap70a",-0.383622437102551,0.288993106498326,NA,FALSE,"0.998384304862426",17
"274","sbf2",-0.0628262606018235,0.448923962073285,NA,TRUE,"0.998384304862426",17
"275","mrvi1",-0.148456173509811,0.812050808426189,NA,TRUE,"1",17
"276","ctr9",0.110037675858812,0.555599937158645,NA,TRUE,"1",17
"277","eif4g2a",0.379750070663818,0.126206498247782,NA,TRUE,"0.998384304862426",17
"278","LOC129348917",-0.255161230750604,0.359688949128277,NA,TRUE,"0.998384304862426",17
"279","galnt18b",0.0574020418253633,0.574260319466462,NA,FALSE,"1",17
"280","LOC111583341",-1.13233605502386,0.094034049160559,NA,TRUE,"0.998384304862426",17
"281","btbd10b",0.30167510755202,0.222496913587376,NA,FALSE,"0.998384304862426",17
"282","bmal1b",-0.0591401074653161,0.962074493436402,NA,TRUE,"1",17
"283","LOC129349665",-0.081266920574407,0.717444754743257,NA,FALSE,"1",17
"284","rassf10b",-2.61358635635024,0.409733469355481,NA,TRUE,"0.998384304862426",17
"285","tead1b",-0.244515988151999,0.150403226381213,NA,FALSE,"0.998384304862426",17
"286","mical2a",-0.151176225613403,0.489214272491082,NA,FALSE,"0.998384304862426",17
"287","dkk3a",0.271828261940669,0.439724789677802,NA,FALSE,"0.998384304862426",17
"288","usp47",-0.0357986464405692,0.850824891568545,NA,TRUE,"1",17
"289","vat1l",0.731075766879527,0.0530481872190119,NA,FALSE,"0.998384304862426",17
"290","bola3",-0.639757584011361,0.373151383928792,NA,FALSE,"0.998384304862426",17
"291","pkd1l2a",1.32981520107959,0.461367697680429,NA,TRUE,"0.998384304862426",17
"292","nfat5b",0.543010980134235,0.201446544177737,NA,FALSE,"0.998384304862426",17
"293","kars1",-0.0393191202569764,0.884225699868254,NA,TRUE,"1",17
"294","gcshb",1.22372876725278,0.475094972560719,NA,TRUE,"0.998384304862426",17
"295","rpl13",-0.0879754761286223,0.326673995197078,NA,TRUE,"0.998384304862426",17
"296","cpne7",0.014218179775544,0.857980423275807,NA,TRUE,"1",17
"297","zgc:162592",-0.168214805468821,0.743075614114698,NA,TRUE,"1",17
"298","LOC111582316",0.0318516257740577,0.879749585404387,NA,TRUE,"1",17
"299","dhx38",0.0260969946519426,0.893173025934955,NA,TRUE,"1",17
"300","LOC118471558",-0.0705821030452935,0.904355474447075,NA,FALSE,"1",17
"301","LOC118471559",-0.486999940149793,0.187849091014685,NA,TRUE,"0.998384304862426",17
"302","LOC129349115",0.221106653328865,0.281176284810406,NA,TRUE,"0.998384304862426",17
"303","zfhx3b",0.00086835038419888,0.99776889369168,NA,FALSE,"1",17
"304","usp10",0.0960791912789539,0.341641011014833,NA,TRUE,"0.998384304862426",17
"305","marveld3",-0.21831811094642,0.763765294167325,NA,TRUE,"1",17
"306","phlpp2",-0.133982450538071,0.349230784439287,NA,FALSE,"0.998384304862426",17
"307","ap1g1",0.116473707492789,0.304775539244071,NA,TRUE,"0.998384304862426",17
"308","znf821",0.113124670581522,0.565522112558265,NA,FALSE,"1",17
"309","LOC129348575",0.749852947438907,0.359719434518592,NA,TRUE,"0.998384304862426",17
"310","atxn1l",-0.315506963573229,0.202540179729125,NA,FALSE,"0.998384304862426",17
"311","mtmr10",0.277746166228754,1,"Model failed to converge with max|grad| = 0.012281",FALSE,"NA",17
"312","myo1ea",0.536401578377468,0.475314622047305,NA,FALSE,"0.998384304862426",17
"313","rnf111",-0.195793310275332,0.0772839572237703,NA,TRUE,"0.998384304862426",17
"314","sltm",0.102602807906263,0.43976063551759,NA,FALSE,"0.998384304862426",17
"315","mindy2",0.040624611629248,0.850268141228879,NA,FALSE,"1",17
"316","adam10a",-0.0972097258395231,0.584160544571439,NA,TRUE,"1",17
"317","aqp9b",-0.480492856859893,0.757554257584212,NA,FALSE,"1",17
"318","aldh1a2",0.193713909729014,0.919136912143802,NA,FALSE,"1",17
"319","LOC129348974",0.0464062139340042,0.774618656916706,NA,TRUE,"1",17
"320","polr2m",-0.129116537754322,0.711085017780971,NA,TRUE,"1",17
"321","cgnl1",-1.18931744008068,0.319437890250676,NA,TRUE,"0.998384304862426",17
"322","tcf12",0.0799860633051356,0.343624062511674,NA,TRUE,"0.998384304862426",17
"323","LOC111577795",0.0846155514593475,0.815720496405385,NA,TRUE,"1",17
"324","znf280d",-0.07852289041383,0.624302470623683,NA,TRUE,"1",17
"325","tex9",-0.919826020941882,0.224137907873795,NA,TRUE,"0.998384304862426",17
"326","LOC111577798",0.0646170849607711,0.694350898596827,NA,FALSE,"1",17
"327","nedd4a",0.146297192161342,0.506971262594734,NA,TRUE,"0.998384304862426",17
"328","LOC129350968",0.678439390407633,0.396489708873359,NA,TRUE,"0.998384304862426",17
"329","ccpg1",-0.152739963186783,0.148098015600326,NA,TRUE,"0.998384304862426",17
"330","pigb",0.129181551363903,0.419200969017271,NA,TRUE,"0.998384304862426",17
"331","LOC111577800",0.621165772856003,0.0799350054319087,NA,TRUE,"0.998384304862426",17
