"","gene","estimate","p.value","warning","singular","q.value","cluster"
"52","tmem208",-0.509635050063526,0.149189366666508,NA,TRUE,"0.997584409659229",9
"53","slc39a1",0.323968417152892,0.396145071102412,NA,FALSE,"0.997584409659229",9
"54","rlbp1a",0.840307980517468,0.115626590800998,NA,FALSE,"0.997584409659229",9
"55","LOC111565738",0.00915258565236241,0.932942967737002,NA,TRUE,"1",9
"56","LOC111565745",-0.318400813404402,0.243093734029598,NA,FALSE,"0.997584409659229",9
"57","mibp2",0.16596910290903,0.426772988255869,NA,TRUE,"0.997584409659229",9
"58","LOC129350229",4.7528030879176,0.352800756973232,NA,TRUE,"0.997584409659229",9
"59","bloc1s6",0.0957911685095914,0.524916133029771,NA,TRUE,"0.997584409659229",9
"60","slc30a4",0.0142887118084089,0.947881197194713,NA,TRUE,"1",9
"61","c1h15orf48",0.214754049817445,0.752728860823837,NA,FALSE,"1",9
"62","spata5l1",0.454638089819744,0.253351835498755,NA,FALSE,"0.997584409659229",9
"63","LOC111565744",0.755292626031348,0.2700996985686,NA,TRUE,"0.997584409659229",9
"64","dtwd1",-0.186645808333946,0.508431604590939,NA,FALSE,"0.997584409659229",9
"65","LOC129349619",-0.122602165867449,1.09803607951031e-161,"Model failed to converge with max|grad| = 0.015619",FALSE,"NA",9
"66","cops2",-0.22261070058299,0.212617118688753,NA,TRUE,"0.997584409659229",9
"67","secisbp2l",0.0203219693528432,0.882095231523969,NA,TRUE,"1",9
"68","LOC111565759",-0.236857276419681,0.729538386450434,NA,FALSE,"1",9
"69","LOC129349512",-0.160510135335648,0.856523341772819,NA,TRUE,"1",9
"70","fbn1",-0.0191349663999253,0.972471770770953,NA,TRUE,"1",9
"71","dut",-0.972432939335786,0.0342572455254041,NA,TRUE,"0.997584409659229",9
"72","slc12a1",0.281852761842329,0.306099428418017,NA,FALSE,"0.997584409659229",9
"73","ctxn2",0.190416241028119,0.324505245758202,NA,TRUE,"0.997584409659229",9
"74","myef2",0.0452200397325,0.737042540827354,NA,TRUE,"1",9
"75","slc24a5",1.44140735500345,0.263731404321102,NA,FALSE,"0.997584409659229",9
"76","LOC111565754",-0.262463843599882,0.222308748854079,"unable to evaluate scaled gradient",FALSE,"NA",9
"77","sema6dl",-0.0964524082481642,0.357772164540127,NA,TRUE,"0.997584409659229",9
"78","LOC118470001",0.204466610332495,0.377560482507995,NA,FALSE,"0.997584409659229",9
"79","dmxl2",0.130808814432674,0.192151173048289,NA,FALSE,"0.997584409659229",9
"80","gldn",0.988083513063041,0.207503641113401,NA,FALSE,"0.997584409659229",9
"81","LOC111565746",-0.048071820367,0.870221494917847,NA,FALSE,"1",9
"82","tnfaip8l3",-0.0343126373176234,0.879227923183627,NA,FALSE,"1",9
"83","LOC129349365",0.0274798695885511,0.975847852612177,NA,FALSE,"1",9
"84","scg3",-0.0741027731766504,0.517672674009252,NA,FALSE,"0.997584409659229",9
"85","lysmd2",-0.424946051428544,0.0421304607448914,NA,TRUE,"0.997584409659229",9
"86","tmod2",0.245487757878636,0.379532115178193,NA,TRUE,"0.997584409659229",9
"87","leo1",0.174932732576424,0.503637015325441,NA,TRUE,"0.997584409659229",9
"88","mapk6",0.0141617869090837,0.901647358856498,NA,TRUE,"1",9
"89","LOC118471234",0.403126944644744,0.102658825527458,NA,TRUE,"0.997584409659229",9
"90","LOC111577620",0.274315843957889,0.657857351337228,NA,TRUE,"1",9
"91","usp8",-0.0388809018767835,0.813471058977121,NA,TRUE,"1",9
"92","LOC111577621",0.377382304661532,0.670277221865372,NA,TRUE,"1",9
"93","LOC129349535",-0.611785900284081,0.45232859259057,NA,TRUE,"0.997584409659229",9
"94","zgc:158482",-0.70612480908371,0.239179043884106,NA,TRUE,"0.997584409659229",9
"95","gatm",-8.75325529016442,0.521438536365756,NA,TRUE,"0.997584409659229",9
"96","LOC129349407",-0.72940363746675,0.301776998722003,NA,FALSE,"0.997584409659229",9
"97","pde8a",-0.0657121181731564,0.50880485705838,NA,FALSE,"0.997584409659229",9
"98","LOC111563916",0.107482943914185,0.611902668114086,NA,FALSE,"1",9
"99","LOC111563902",-0.0723910142995569,0.757941629791306,NA,TRUE,"1",9
"100","LOC111563893",0.240106631165342,0.289901118445496,NA,TRUE,"0.997584409659229",9
"101","homer2",0.173211276684287,0.409132877337375,NA,FALSE,"0.997584409659229",9
"102","ramac",0.292922372830938,0.383451426464007,NA,TRUE,"0.997584409659229",9
"103","LOC111567331",-0.00622811894637093,0.974387890848251,NA,TRUE,"1",9
"104","LOC111567348",0.0714566966569956,0.877765100907676,NA,FALSE,"1",9
"105","zrsr2",0.123092082188801,0.539709022530244,NA,FALSE,"0.997584409659229",9
"106","LOC111567330",0.200112527669724,0.204793270951209,NA,FALSE,"0.997584409659229",9
"107","phka2",0.0349542676128783,0.81048321023529,NA,TRUE,"1",9
"108","ppef1",0.214042026178432,0.1783489761116,NA,FALSE,"0.997584409659229",9
"109","rs1a",0.144144815488155,0.700922618303969,NA,TRUE,"1",9
"110","cdkl5",-0.00663708471965285,0.939376593548945,NA,FALSE,"1",9
"111","scml2",-0.0635716108367783,0.599773207204017,NA,FALSE,"1",9
"112","LOC118470148",-0.0246731938507554,0.977504234600876,NA,TRUE,"1",9
"113","nhsb",0.0607473096038861,0.463872789312681,NA,FALSE,"0.997584409659229",9
"114","ace2",0.206314512589546,0.259951910292148,NA,TRUE,"0.997584409659229",9
"115","il1fma",-0.598519512009757,0.31123776341104,NA,FALSE,"0.997584409659229",9
"116","pir",-0.943635678569243,0.219861913349972,NA,FALSE,"0.997584409659229",9
"117","vegfd",-1.08308546533939,0.0940360936511972,NA,FALSE,"0.997584409659229",9
"118","LOC111566429",-0.222560960647406,0.644809353374798,NA,TRUE,"1",9
"119","LOC129350612",-0.786106235954959,0.46208469203229,NA,FALSE,"0.997584409659229",9
"120","LOC129350625",-0.440662753078982,0.799197625380055,NA,TRUE,"1",9
"121","gpa33a",1.3632642961132,0.439680953930768,NA,TRUE,"0.997584409659229",9
"122","LOC111566424",0.127331841956403,0.783476562227676,NA,FALSE,"1",9
"123","ildr1a",-0.709210952485046,0.201598415035062,NA,TRUE,"0.997584409659229",9
"124","tmem39a",0.240071860805601,0.328749791069978,NA,TRUE,"0.997584409659229",9
"125","LOC111566425",-7.46080132587509,0.517360611395125,NA,TRUE,"0.997584409659229",9
"126","LOC111566431",-1.17273590943888,0.0646820782807061,NA,FALSE,"0.997584409659229",9
"127","LOC111566421",-0.477186088406492,0.660606240164179,NA,FALSE,"1",9
"128","LOC111564828",0.411916856210606,0.0340840904203192,NA,FALSE,"0.997584409659229",9
"129","LOC118469910",0.0585078252104847,0.881353658272694,NA,TRUE,"1",9
"130","LOC111564831",-0.0688888801337529,0.69624874441332,NA,TRUE,"1",9
"131","stk16",0.379585366810714,0.193481738832575,NA,TRUE,"0.997584409659229",9
"132","LOC129349502",-20.770978578792,0.237797440950255,NA,TRUE,"0.997584409659229",9
"133","atic",-1.78657883638949,0.147074349880507,NA,TRUE,"0.997584409659229",9
"134","fn1b",0.123536415583784,0.929141161665159,NA,FALSE,"1",9
"135","psmd14",-0.0406058465747733,0.829862061758379,NA,TRUE,"1",9
"136","rbms1a",-0.0364028050548879,0.800548773080469,NA,TRUE,"1",9
"137","itgb6",-0.731168321939289,0.290007023334579,NA,FALSE,"0.997584409659229",9
"138","pla2r1",0.835788357157873,0.433845242233969,NA,FALSE,"0.997584409659229",9
"139","ly75",-0.0103879018556944,0.969635433862213,NA,FALSE,"1",9
"140","marchf7",-0.312458055179706,0.121092458173148,NA,TRUE,"0.997584409659229",9
"141","baz2ba",0.0378206565428686,0.676710008928747,NA,FALSE,"1",9
"142","wdsub1",0.887742622819818,0.013631442502265,NA,TRUE,"0.997584409659229",9
"143","LOC111564834",-0.0442634811937047,0.716086469634669,NA,FALSE,"1",9
"144","LOC111564858",-0.190844692999625,0.575101151169922,NA,TRUE,"0.998648523323615",9
"145","gtf2f2a",0.519972594625627,0.0251186021567644,NA,TRUE,"0.997584409659229",9
"146","gpalpp1",0.0531394955301271,0.860328784850461,NA,TRUE,"1",9
"147","ercc3",0.0292123255919091,0.888155919965669,NA,TRUE,"1",9
"148","LOC111564848",3.9524213339685,0.240175125569327,NA,TRUE,"0.997584409659229",9
"149","rbm26",-0.209942439259174,0.347326789382745,NA,TRUE,"0.997584409659229",9
"150","LOC118469912",0.972456806589698,0.141540103570608,NA,FALSE,"0.997584409659229",9
"151","obi1",0.514629079905347,0.514820647957031,NA,FALSE,"0.997584409659229",9
"152","pou4f1",-0.791308587786413,0.29366838897354,NA,FALSE,"0.997584409659229",9
"153","LOC129349311",0.15253776187961,0.157343923897254,NA,FALSE,"0.997584409659229",9
"154","LOC111562565",0.0368238238563086,0.61247755741434,NA,FALSE,"1",9
"155","LOC111562524",-0.491302397982387,0.469170590512864,NA,TRUE,"0.997584409659229",9
"156","LOC129349687",-1.73415464233748,0.305937814511731,NA,TRUE,"0.997584409659229",9
"157","LOC111562668",0.263963201192009,0.894290770656443,NA,FALSE,"1",9
"158","tdrd3",-0.434049316586308,0.0512443549954392,NA,FALSE,"0.997584409659229",9
"159","LOC111562582",-0.123511989140659,0.71235048759372,NA,FALSE,"1",9
"160","LOC118470526",0.216346614941102,0.530150901778903,NA,TRUE,"0.997584409659229",9
"161","pcdh17",0.193242521808923,0.0754946224267203,NA,FALSE,"0.997584409659229",9
"162","LOC129348781",-0.11541032955787,0.83661151855589,NA,TRUE,"1",9
"163","lims1",-0.106234898756332,0.751752592888652,NA,TRUE,"1",9
"164","LOC111562382",0.159784987967986,0.372374950896277,NA,TRUE,"0.997584409659229",9
"165","tgfbrap1",-0.712760204313871,0.0271482154211843,NA,TRUE,"0.997584409659229",9
"166","cul4a",0.313153496468281,0.25318781800993,NA,FALSE,"0.997584409659229",9
"167","lamp1a",0.151360461506349,0.537674873926918,NA,TRUE,"0.997584409659229",9
"168","grtp1a",-0.311975447694139,0.733154659404414,NA,TRUE,"1",9
"169","dcun1d2b",0.451549870338134,0.221565704992984,NA,TRUE,"0.997584409659229",9
"170","tmco3",0.265541231138126,0.287623268681161,NA,FALSE,"0.997584409659229",9
"171","grk1a",-7.46065353468718,0.517674644488001,NA,TRUE,"0.997584409659229",9
"172","LOC111585021",0.299409782648968,0.640364618053047,NA,FALSE,"1",9
"173","LOC129347314",-0.0990101754425845,0.91051416388306,NA,TRUE,"1",9
"174","gas6",-0.118823119598823,0.696636253538576,NA,FALSE,"1",9
"175","pros1",-0.873133168326617,0.0953080244669209,NA,TRUE,"0.997584409659229",9
"176","rasa3",-0.00415205604895923,0.966206030081629,NA,FALSE,"1",9
"177","tpp2",0.0899430279121092,0.500266938388746,NA,TRUE,"0.997584409659229",9
"178","LOC111573073",1.66846039838614,0.417224466621948,NA,TRUE,"0.997584409659229",9
"179","mettl21e",1.5481445476818,0.423706742672265,NA,TRUE,"0.997584409659229",9
"180","ercc5",0.0126666482033738,0.978342320750596,NA,TRUE,"1",9
"181","LOC129348925",1.65456819911364,0.418010543830342,NA,TRUE,"0.997584409659229",9
"182","blzf1",-0.333543253770142,0.716634688588956,NA,TRUE,"1",9
"183","trmt10c",-1.6943671896537,0.151585749844616,NA,TRUE,"0.997584409659229",9
"184","txnl4b",-0.143229072069566,0.6915289336757,NA,TRUE,"1",9
"185","LOC111573059",1.65456842836622,0.417993644922197,NA,TRUE,"0.997584409659229",9
"186","mrpl16",-0.368273008561366,0.236510334082826,NA,FALSE,"0.997584409659229",9
"187","cenpq",1.66038264548656,0.417805425085679,NA,TRUE,"0.997584409659229",9
"188","LOC111573078",0.0537511903573425,0.950828218372818,NA,TRUE,"1",9
"189","gpc5a",0.0119992349799566,0.964868058103891,NA,FALSE,"1",9
"190","LOC129347566",1.75662933707295,0.631541526588116,NA,FALSE,"1",9
"191","gpc6a",-0.0109068027878004,0.89058032421365,NA,FALSE,"1",9
"192","LOC129348956",-1.2371792290987,0.13697552440242,NA,TRUE,"0.997584409659229",9
"193","LOC111565070",3.26850878967959,0.426128235760403,NA,TRUE,"0.997584409659229",9
"194","LOC111565062",-0.404420556237632,0.421417222029583,NA,TRUE,"0.997584409659229",9
"195","slc5a7a",-0.595743721691485,0.130586544018034,NA,FALSE,"0.997584409659229",9
"196","arl6",0.151449238378191,0.395537891044906,NA,FALSE,"0.997584409659229",9
"197","LOC111565060",0.0701276424571634,0.699498628603147,NA,FALSE,"1",9
"198","nsun3",-0.309676806605173,0.411834298839266,NA,TRUE,"0.997584409659229",9
"199","LOC111565057",-0.30672074315295,0.344846346451119,NA,FALSE,"0.997584409659229",9
"200","LOC129349150",-0.94509964807921,0.122313614534551,NA,TRUE,"0.997584409659229",9
"201","rrad",-0.494602610231131,0.144080961898714,NA,FALSE,"0.997584409659229",9
"202","cdh16",3.2683835572909,0.429024379471716,NA,TRUE,"0.997584409659229",9
"203","ca7",0.298313965076024,0.596276768817406,NA,FALSE,"1",9
"204","nae1",-0.0364392532823381,0.856306049625775,NA,TRUE,"1",9
"205","si:dkey-56m19.5",0.190172405769736,0.352197663715829,NA,TRUE,"0.997584409659229",9
"206","LOC129349413",0.397966735524455,0.479743666329227,NA,TRUE,"0.997584409659229",9
"207","LOC129347791",-1.69881732790301,0.30890341961487,NA,TRUE,"0.997584409659229",9
"208","dync1li2",-0.121859762562116,0.259451206692221,NA,FALSE,"0.997584409659229",9
"209","cmtm4",0.0149862844513883,0.941091063978558,NA,TRUE,"1",9
"210","cmtm3",0.126922623756029,0.634266705860053,NA,FALSE,"1",9
"211","galns",0.00933944442873937,0.97229691600282,NA,FALSE,"1",9
"212","trappc2l",0.290102869298425,0.31929081779761,NA,FALSE,"0.997584409659229",9
"213","pabpn1l",0.259888001978798,0.356765003906414,NA,FALSE,"0.997584409659229",9
"214","cbfa2t3",-0.0639929969130825,0.517498819584046,NA,FALSE,"0.997584409659229",9
"215","acsf3",0.426698254924112,0.234482752224935,NA,FALSE,"0.997584409659229",9
"216","spg7",-0.370546086848774,0.212323910160044,NA,TRUE,"0.997584409659229",9
"217","ankrd11",-0.0252787265672764,0.653766124867799,NA,FALSE,"1",9
"218","slc22a31",-8.78419055973175,0.518978404449371,NA,TRUE,"0.997584409659229",9
"219","LOC111580049",0.0847416494263672,0.781446332697216,NA,FALSE,"1",9
"220","dpep1",-0.397664706077353,0.548753434153607,NA,FALSE,"0.997584409659229",9
"221","hp",-0.367835299307134,0.112120569999973,NA,TRUE,"0.997584409659229",9
"222","LOC111580062",-0.803253788159734,0.274796748158809,NA,FALSE,"0.997584409659229",9
"223","dhodh",0.457828304286187,0.197127896708623,NA,TRUE,"0.997584409659229",9
"224","ist1",-0.0671227718602115,0.770393375572888,NA,FALSE,"1",9
"225","mphosph10",0.0770024421897535,0.840152313784461,NA,FALSE,"1",9
"226","mcee",-0.230447324555143,0.63355349503981,NA,TRUE,"1",9
"227","LOC111580055",0.089734633787404,0.308344308539935,NA,TRUE,"0.997584409659229",9
"228","rplp2l",0.21749033463814,0.115596602911608,NA,FALSE,"0.997584409659229",9
"229","lin7c",-0.19685190234696,0.28364221454963,NA,TRUE,"0.997584409659229",9
"230","bdnf",-0.297440347173564,0.0159674807648043,NA,TRUE,"0.997584409659229",9
"231","kif18a",-0.12713719448799,0.752944927385873,NA,TRUE,"1",9
"232","mettl15",-0.0633132761261105,0.599402038767638,NA,FALSE,"1",9
"233","LOC118471246",-0.820477488454327,0.677762441770951,NA,FALSE,"1",9
"234","lgr4",-0.085896115573816,0.57512069404629,NA,FALSE,"0.998648523323615",9
"235","mybpc3",-0.414195113504327,0.445922781698651,NA,TRUE,"0.997584409659229",9
"236","spi1b",0.0160459568821639,0.97878159126777,NA,FALSE,"1",9
"237","LOC129350404",-1.38152463142916,0.173350280225918,NA,FALSE,"0.997584409659229",9
"238","LOC129349316",0.712111672820695,0.455585624436914,NA,TRUE,"0.997584409659229",9
"239","LOC118469808",-0.519858685456995,0.447536835690481,NA,TRUE,"0.997584409659229",9
"240","slc39a13",0.0837583169812596,0.749884628357693,NA,FALSE,"1",9
"241","tmem276b",-0.168814894622345,0.0569994898369453,NA,TRUE,"0.997584409659229",9
"242","gas2b",0.00208489647748596,0.99837568428015,NA,FALSE,"1",9
"243","slc17a6b",-0.0549058817410065,0.420731286278575,NA,FALSE,"0.997584409659229",9
"244","ano5b",-0.201587128902416,0.15607190205448,NA,FALSE,"0.997584409659229",9
"245","igdcc3",0.184831368050294,0.196189705873905,NA,FALSE,"0.997584409659229",9
"246","LOC129349470",0.0922824619225191,0.615031258743723,NA,TRUE,"1",9
"247","cilp",3.27002085613108,0.425621348543339,NA,TRUE,"0.997584409659229",9
"248","eif3jb",0.0893293370373721,0.633041713498936,NA,TRUE,"1",9
"249","strc1",0.105804378264468,0.712270005859143,NA,TRUE,"1",9
"250","ctdspl2b",0.198750049882053,0.261125149741741,NA,TRUE,"0.997584409659229",9
"251","golm2",0.15618455447636,0.0832494328952313,NA,TRUE,"0.997584409659229",9
"252","fam189a1",-0.0841176462266707,0.32999752494101,NA,FALSE,"0.997584409659229",9
"253","tjp1a",-0.0686266709129585,0.435696278982537,NA,TRUE,"0.997584409659229",9
"254","terb2",0.139893306677684,0.820329295247663,NA,TRUE,"1",9
"255","sord",-0.639419803691828,0.225568220026729,NA,FALSE,"0.997584409659229",9
"256","apba2b",-0.110768491939634,0.107474849085464,NA,TRUE,"0.997584409659229",9
"257","saa",0.731277992997726,0.447025848412993,NA,TRUE,"0.997584409659229",9
"258","syt7b",-0.0515614108025976,0.488078998618688,NA,TRUE,"0.997584409659229",9
"259","sdhaf2",0.126292775741129,0.526887818605266,NA,TRUE,"0.997584409659229",9
"260","LOC111574613",0.294982499032217,0.10670321269331,NA,FALSE,"0.997584409659229",9
"261","polr2l",0.144849067627471,0.718773836970963,NA,FALSE,"1",9
"262","dagla",0.0726320219197322,0.392122653706769,NA,TRUE,"0.997584409659229",9
"263","ext2",0.0329069863010318,0.791258508741393,NA,TRUE,"1",9
"264","alx4a",-0.316738927363762,0.536666244876129,NA,FALSE,"0.997584409659229",9
"265","LOC129350942",-8.75324567941722,0.521798484849416,NA,TRUE,"0.997584409659229",9
"266","caprin1a",0.130624330492135,0.493973228077916,NA,TRUE,"0.997584409659229",9
"267","nucb2a",-0.0172606331143186,0.934860378537365,NA,FALSE,"1",9
"268","plekha7b",-0.210530001852062,1,"Model failed to converge with max|grad| = 0.022318",FALSE,"NA",9
"269","sox6",0.127511150668184,0.590882327065018,NA,FALSE,"1",9
"270","calca",1.36436589855399,0.439293583539189,NA,TRUE,"0.997584409659229",9
"271","LOC129348556",-0.102459829187685,0.892642624072206,NA,FALSE,"1",9
"272","pde3b",0.0884247869072406,0.335496993992371,NA,TRUE,"0.997584409659229",9
"273","copb1",-0.0735945449920065,0.665354611974806,NA,TRUE,"1",9
"274","LOC129349157",-0.284221062320122,0.824910864689514,NA,TRUE,"1",9
"275","rras2",0.07071569183818,0.64926838533087,NA,FALSE,"1",9
"276","tub",0.00365344892656481,0.968165766819869,NA,FALSE,"1",9
"277","ric3a",-312.825757874725,0.997977915175841,NA,TRUE,"1",9
"278","LOC129348608",0.0864722597068824,0.722868128000723,NA,FALSE,"1",9
"279","lmo1",-0.312703254726747,0.0574038354539516,NA,FALSE,"0.997584409659229",9
"280","stk33",0.360193282527232,0.0237658739174697,NA,FALSE,"0.997584409659229",9
"281","rerglb",2.71809340097202,0.262027580389841,NA,TRUE,"0.997584409659229",9
"282","trim66",0.0790429997546095,0.5479056232669,NA,TRUE,"0.997584409659229",9
"283","LOC129348803",0.612921666351903,0.141932856254709,NA,TRUE,"0.997584409659229",9
"284","dennd2b",0.0777833722497055,0.675742877445246,NA,TRUE,"1",9
"285","tmem9b",0.0891474931478833,0.354033932792386,NA,TRUE,"0.997584409659229",9
"286","sinhcafl",-0.155574908500288,0.634727068307406,NA,TRUE,"1",9
"287","dennd5a",-0.0889445915223791,0.424706025881547,NA,FALSE,"0.997584409659229",9
"288","tmem41b",0.126455969140213,0.583625960655186,NA,TRUE,"1",9
"289","ipo7",-0.12946583373787,0.460471421799531,NA,TRUE,"0.997584409659229",9
"290","swap70a",-0.60105475088066,0.0379943066792568,NA,FALSE,"0.997584409659229",9
"291","sbf2",0.0761519421094145,0.331086585601745,NA,TRUE,"0.997584409659229",9
"292","adma",-1.30239378724283,0.33719678781145,NA,TRUE,"0.997584409659229",9
"293","ampd3a",-5.01195766672517,0.329995191747896,NA,FALSE,"0.997584409659229",9
"294","mrvi1",0.0732640482184948,0.867161919918752,NA,TRUE,"1",9
"295","ctr9",0.0740880475233414,0.67781176602756,NA,FALSE,"1",9
"296","eif4g2a",-0.0230546433596625,0.919166464741592,NA,TRUE,"1",9
"297","LOC129348917",-0.274641508753475,0.38289433610848,NA,FALSE,"0.997584409659229",9
"298","galnt18b",-0.135108313022172,0.462437441159547,NA,FALSE,"0.997584409659229",9
"299","LOC111583341",-0.781048494866516,0.0784087477861018,NA,FALSE,"0.997584409659229",9
"300","btbd10b",0.458048759178348,0.0411421324791262,NA,TRUE,"0.997584409659229",9
"301","bmal1b",1.06368818842146,0.166578859301504,NA,TRUE,"0.997584409659229",9
"302","LOC129349665",-0.254493425324773,0.327801166157192,NA,TRUE,"0.997584409659229",9
"303","rassf10b",0.158849883744575,0.959856659158904,NA,FALSE,"1",9
"304","tead1b",0.21405597002942,0.197114662267294,NA,FALSE,"0.997584409659229",9
"305","mical2a",0.379440952610623,0.516495375258917,NA,FALSE,"0.997584409659229",9
"306","dkk3a",0.215602432483736,0.244815132461918,NA,TRUE,"0.997584409659229",9
"307","usp47",-0.129162151188975,0.459207655315999,NA,TRUE,"0.997584409659229",9
"308","vat1l",-0.0130843578538693,0.944209418642646,NA,TRUE,"1",9
"309","bola3",0.156639847539751,0.738129458869114,NA,TRUE,"1",9
"310","pkd1l2a",-2.64603476175255,0.525349449412903,NA,FALSE,"0.997584409659229",9
"311","nfat5b",-0.0212778800696923,0.93319548968259,NA,FALSE,"1",9
"312","kars1",0.357607079447944,0.184265900321803,NA,TRUE,"0.997584409659229",9
"313","rpl13",0.0364539727404254,0.707461581126661,NA,TRUE,"1",9
"314","cpne7",-0.185074217956785,0.0753661599149785,NA,FALSE,"0.997584409659229",9
"315","zgc:162592",-0.676035708115973,0.283506834072697,NA,FALSE,"0.997584409659229",9
"316","LOC111582316",0.110961709622378,0.628449041106725,NA,FALSE,"1",9
"317","dhx38",0.454136681067366,0.00871151655636741,NA,TRUE,"0.997584409659229",9
"318","LOC118471558",-0.103803262049759,0.825057284130222,NA,FALSE,"1",9
"319","LOC118471559",-0.656939527184779,0.042377388713699,NA,FALSE,"0.997584409659229",9
"320","LOC129349115",0.117292272498096,0.614219359895854,NA,FALSE,"1",9
"321","LOC111581175",0.136800718668122,0.874853645065493,NA,TRUE,"1",9
"322","zfhx3b",-0.0245875971813521,0.785960687946974,NA,FALSE,"1",9
"323","crispld2",-0.370234199048956,0.624778198973881,NA,TRUE,"1",9
"324","usp10",0.00258781568674926,0.979984821160263,NA,TRUE,"1",9
"325","marveld3",1.78918017980087,0.10275352534769,NA,TRUE,"0.997584409659229",9
"326","phlpp2",-0.059677361976673,0.672572313681654,NA,FALSE,"1",9
"327","ap1g1",0.0180927396274477,0.867925238117973,NA,TRUE,"1",9
"328","znf821",-0.21463834841843,0.215766589858338,NA,TRUE,"0.997584409659229",9
"329","LOC129348575",-0.240870909232101,0.714799600592025,NA,FALSE,"1",9
