"","gene","estimate","p.value","warning","singular","q.value","cluster"
"140","gtf2f2a",0.0138027695058658,0.948242322213301,NA,FALSE,"1",16
"141","gpalpp1",-0.276968912117864,0.438430656265598,NA,FALSE,"0.974702851265133",16
"142","ercc3",0.120690391741172,0.612979479274463,NA,FALSE,"0.996516397201074",16
"143","LOC111564848",-0.660596083738628,0.24424743010244,NA,TRUE,"0.974702851265133",16
"144","rbm26",-0.171488941024971,0.458052775417577,NA,TRUE,"0.974702851265133",16
"145","LOC118469912",0.109906693239169,0.299670859084381,NA,TRUE,"0.974702851265133",16
"146","obi1",0.279187366811396,0.36671284884108,NA,FALSE,"0.974702851265133",16
"147","pou4f1",0.170430884353649,0.0444217047493403,NA,TRUE,"0.974702851265133",16
"148","LOC129349311",-0.365976669397486,0.0499782340201327,NA,TRUE,"0.974702851265133",16
"149","LOC111562565",-0.174332058689653,0.17166391137004,NA,FALSE,"0.974702851265133",16
"150","LOC111562524",0.730304524463791,0.460618170091205,NA,TRUE,"0.974702851265133",16
"151","LOC129349687",1.13010672301997,0.489256504178784,NA,TRUE,"0.974702851265133",16
"152","tdrd3",0.304472299233909,0.256062290756434,NA,TRUE,"0.974702851265133",16
"153","LOC111562582",0.605423525220003,0.470250628596451,NA,FALSE,"0.974702851265133",16
"154","LOC118470526",-0.609940476503751,0.372961210507275,NA,TRUE,"0.974702851265133",16
"155","pcdh17",-0.506356957878168,0.0404671190349846,NA,FALSE,"0.974702851265133",16
"156","LOC129348781",-0.564198108637252,0.466936955490712,NA,TRUE,"0.974702851265133",16
"157","lims1",-0.171000803767723,0.493518457246825,NA,TRUE,"0.974702851265133",16
"158","LOC111562382",-0.0977140410326986,0.554254399986231,NA,TRUE,"0.98883471144294",16
"159","LOC111587632",1.13010437387405,0.489545336232436,NA,TRUE,"0.974702851265133",16
"160","tgfbrap1",-0.34298054303054,0.214368031603012,NA,TRUE,"0.974702851265133",16
"161","cul4a",0.322562992305026,0.146290168984832,NA,TRUE,"0.974702851265133",16
"162","lamp1a",0.00748331680192139,0.978209043498968,NA,TRUE,"1",16
"163","dcun1d2b",-0.542865455226868,0.120940353506703,NA,TRUE,"0.974702851265133",16
"164","tmco3",-0.488289160231686,0.0490794107096119,NA,TRUE,"0.974702851265133",16
"165","LOC111585021",-0.587205252972639,0.385616233317097,NA,TRUE,"0.974702851265133",16
"166","LOC129347314",-0.325586502147861,0.658198564190373,NA,TRUE,"0.996516397201074",16
"167","gas6",-0.354146198080569,0.216522080934468,NA,FALSE,"0.974702851265133",16
"168","pros1",0.439992864295483,0.69355953505477,NA,FALSE,"0.996516397201074",16
"169","rasa3",0.121021131500376,0.343912901848978,NA,TRUE,"0.974702851265133",16
"170","tpp2",-0.0723133105179566,0.574666085684916,NA,TRUE,"0.993447960637127",16
"171","ercc5",0.14122358811546,0.846763258367069,NA,FALSE,"1",16
"172","blzf1",0.348528706495192,0.501861319402745,NA,TRUE,"0.974702851265133",16
"173","trmt10c",-1.13720953344984,0.173814117054785,NA,TRUE,"0.974702851265133",16
"174","txnl4b",-0.249972497013239,0.552926026961497,NA,TRUE,"0.98883471144294",16
"175","mrpl16",-0.0151280880021582,0.963569328857442,NA,TRUE,"1",16
"176","LOC111573078",-0.232545203956643,0.748525281972578,NA,TRUE,"0.996863496299133",16
"177","gpc5a",0.343629789295794,0.712340509358631,NA,FALSE,"0.996516397201074",16
"178","gpc6a",-0.0216198282635991,0.830390847822531,NA,FALSE,"1",16
"179","LOC129348956",-0.343814555462727,0.548071835007952,NA,TRUE,"0.98883471144294",16
"180","LOC111565062",0.229364989725602,0.138421947155203,NA,FALSE,"0.974702851265133",16
"181","slc5a7a",0.0854906920473118,0.350586398992097,NA,FALSE,"0.974702851265133",16
"182","arl6",0.301057322113075,0.147744843388965,NA,TRUE,"0.974702851265133",16
"183","LOC111565060",0.306666290167145,0.00264719517855469,NA,TRUE,"0.848715591699433",16
"184","nsun3",-0.000276098032082075,0.999479966578956,NA,FALSE,"1",16
"185","LOC111565057",-0.294896057615711,0.344932046647856,NA,TRUE,"0.974702851265133",16
"186","LOC129349150",0.313876499551381,0.667041438534456,NA,TRUE,"0.996516397201074",16
"187","rrad",-0.65725137094445,0.634699333987855,NA,TRUE,"0.996516397201074",16
"188","nae1",0.0942831244663409,0.75641560062635,NA,TRUE,"0.996863496299133",16
"189","si:dkey-56m19.5",0.431790453973618,0.318567889943018,NA,TRUE,"0.974702851265133",16
"190","LOC129349413",0.745597947808651,0.358621162761987,NA,TRUE,"0.974702851265133",16
"191","LOC129347791",-1.88421179489075,0.435360609181026,NA,TRUE,"0.974702851265133",16
"192","dync1li2",-0.0782176744578668,2.59892151023023e-21,"Model failed to converge with max|grad| = 0.008751",FALSE,"NA",16
"193","cmtm4",-0.0273244208266713,0.87767859962404,NA,FALSE,"1",16
"194","cmtm3",0.258803363197176,0.446526117593142,NA,FALSE,"0.974702851265133",16
"195","galns",-0.0252576326717479,0.922800678641624,NA,FALSE,"1",16
"196","trappc2l",0.728718942252921,0.229807061415143,NA,FALSE,"0.974702851265133",16
"197","pabpn1l",-0.604152642780839,0.105368253903701,NA,FALSE,"0.974702851265133",16
"198","cbfa2t3",0.0896475401626484,0.396024683367626,NA,TRUE,"0.974702851265133",16
"199","acsf3",0.279874970465198,0.244084697391192,NA,TRUE,"0.974702851265133",16
"200","cdh15",-1.11699139778498,0.501298024808077,NA,TRUE,"0.974702851265133",16
"201","spg7",-0.113945408072741,0.670808653164741,NA,TRUE,"0.996516397201074",16
"202","ankrd11",0.0199448443752209,0.72261444430172,NA,TRUE,"0.996516397201074",16
"203","LOC111580049",-0.298987484493049,0.480024226374077,NA,TRUE,"0.974702851265133",16
"204","dpep1",-0.512092048659238,0.58549234953858,NA,TRUE,"0.994711588184468",16
"205","hp",-0.0560628900529459,0.750974254681104,NA,FALSE,"0.996863496299133",16
"206","LOC111580062",0.0205466805137385,0.861240683674935,NA,TRUE,"1",16
"207","dhodh",0.502083870532425,0.207705754495155,NA,TRUE,"0.974702851265133",16
"208","ist1",0.0530455190255011,0.855770939412452,NA,FALSE,"1",16
"209","mphosph10",0.533504453653171,0.134417775988716,NA,TRUE,"0.974702851265133",16
"210","mcee",-0.162029594900946,0.717817018945438,NA,FALSE,"0.996516397201074",16
"211","LOC111580055",-0.0623115010361506,0.612363603855251,NA,FALSE,"0.996516397201074",16
"212","rplp2l",0.0219387851533104,0.870579416692922,NA,TRUE,"1",16
"213","lin7c",0.15298299145565,0.481447911077826,NA,TRUE,"0.974702851265133",16
"214","bdnf",0.0486837269098353,0.734520307287048,NA,TRUE,"0.996863496299133",16
"215","kif18a",1.39512251925315,0.129977844059632,NA,TRUE,"0.974702851265133",16
"216","mettl15",0.0978372747175955,0.42365761044926,NA,TRUE,"0.974702851265133",16
"217","LOC118471246",0.815614905288749,0.647552447493119,NA,FALSE,"0.996516397201074",16
"218","lgr4",0.0575275333736192,0.613776394246315,NA,TRUE,"0.996516397201074",16
"219","mybpc3",-0.110814104723318,0.774512011819946,NA,FALSE,"0.997753137276085",16
"220","spi1b",0.265092546527282,1,"Model failed to converge with max|grad| = 0.013123",FALSE,"NA",16
"221","LOC129350404",-0.247238562837786,0.895892062325269,NA,FALSE,"1",16
"222","LOC129349316",-2.50736320000487,0.438120800895018,NA,TRUE,"0.974702851265133",16
"223","slc39a13",-0.0716956387533076,0.776054743536493,NA,TRUE,"0.997847031690113",16
"224","tmem276b",0.0271335566387066,0.801520942800233,NA,FALSE,"0.999999231710896",16
"225","gas2b",-1.11015063220042,0.342959755402912,NA,TRUE,"0.974702851265133",16
"226","slc17a6b",-0.0352854343142367,0.513003040655469,NA,FALSE,"0.977706843845161",16
"227","ano5b",-0.145928666840418,0.304653625129452,NA,TRUE,"0.974702851265133",16
"228","igdcc3",-0.115643949809865,0.283465734463288,NA,FALSE,"0.974702851265133",16
"229","LOC129349470",-0.300308414027018,0.179207791261282,NA,TRUE,"0.974702851265133",16
"230","eif3jb",0.0532200702383352,0.817977188197951,NA,TRUE,"0.999999231710896",16
"231","strc1",-0.044275126206676,0.858267625015299,NA,TRUE,"1",16
"232","ctdspl2b",-0.449277398993533,0.236745229701895,NA,TRUE,"0.974702851265133",16
"233","golm2",-0.119081800056977,0.242603552184616,NA,TRUE,"0.974702851265133",16
"234","fam189a1",-0.0973918343588664,0.412390838150412,NA,TRUE,"0.974702851265133",16
"235","tjp1a",0.056057582158282,0.455023051835056,NA,TRUE,"0.974702851265133",16
"236","sord",0.203255778525028,0.559865995968219,NA,TRUE,"0.98902164941362",16
"237","apba2b",0.0942454585680062,0.150974482567403,NA,FALSE,"0.974702851265133",16
"238","saa",-0.657252316984367,0.634607516990496,NA,TRUE,"0.996516397201074",16
"239","syt7b",-0.186800980164531,0.300311741668644,NA,FALSE,"0.974702851265133",16
"240","sdhaf2",-0.251643771587003,0.478475897819694,NA,FALSE,"0.974702851265133",16
"241","LOC111574613",-0.0239796655263185,0.899380415133444,NA,TRUE,"1",16
"242","polr2l",0.12341858814522,0.807769583856949,NA,TRUE,"0.999999231710896",16
"243","dagla",-0.0615331823593717,0.564818104401456,NA,FALSE,"0.990963377322735",16
"244","ext2",-0.330641199689812,0.0412872371633286,NA,FALSE,"0.974702851265133",16
"245","alx4a",-1.11731890821386,0.500751260224168,NA,TRUE,"0.974702851265133",16
"246","LOC129350942",0.0186919856943455,0.990782624047067,NA,FALSE,"1",16
"247","caprin1a",-0.113590402822248,0.587572884607385,NA,TRUE,"0.994927250988099",16
"248","nucb2a",0.145796717579214,0.362366278832019,NA,TRUE,"0.974702851265133",16
"249","plekha7b",-0.0172227269333228,0.817632577794239,NA,TRUE,"0.999999231710896",16
"250","sox6",-0.00516657064341314,0.960701624963274,NA,FALSE,"1",16
"251","LOC129348556",-2.1453019405149,0.26810499564381,NA,TRUE,"0.974702851265133",16
"252","LOC111563276",2.6985863194313,0.24215308077115,NA,TRUE,"0.974702851265133",16
"253","pde3b",0.0671778707052658,0.561760717241878,NA,FALSE,"0.990017019418199",16
"254","copb1",-0.0585019962313657,0.790586070296159,NA,FALSE,"0.999443195134205",16
"255","rras2",0.0531320771402404,0.66094119957014,NA,FALSE,"0.996516397201074",16
"256","tub",0.0662504129972057,0.579768357019055,NA,FALSE,"0.994425166221648",16
"257","LOC129348608",0.0668616713856166,0.60581210742402,NA,TRUE,"0.996516397201074",16
"258","lmo1",-0.0406791318626367,0.670157816478277,NA,FALSE,"0.996516397201074",16
"259","stk33",-0.114027086399804,0.678990266281187,NA,FALSE,"0.996516397201074",16
"260","trim66",-0.126214147844471,0.434142960658706,NA,FALSE,"0.974702851265133",16
"261","LOC129348803",-0.0361861872550896,0.930348274361555,NA,TRUE,"1",16
"262","dennd2b",-0.206335015815029,0.502305336948078,NA,FALSE,"0.974702851265133",16
"263","tmem9b",0.0273146147159699,0.799197851287085,NA,TRUE,"0.999746740050039",16
"264","sinhcafl",-1.13096601006467,0.338002482552777,NA,TRUE,"0.974702851265133",16
"265","dennd5a",0.00435073152427886,0.971362151054583,NA,TRUE,"1",16
"266","tmem41b",0.329740112083275,0.351102088821397,NA,TRUE,"0.974702851265133",16
"267","ipo7",0.118410103206945,0.484478232725478,NA,TRUE,"0.974702851265133",16
"268","swap70a",-0.0674733894173742,0.788781851081797,NA,TRUE,"0.999443195134205",16
"269","sbf2",0.0286239149671413,0.744757480242197,NA,TRUE,"0.996863496299133",16
"270","mrvi1",-1.11761120920821,0.500707083302823,NA,TRUE,"0.974702851265133",16
"271","ctr9",-0.00359214496991582,0.98576307970116,NA,TRUE,"1",16
"272","eif4g2a",0.135487107144785,0.601616521759081,NA,FALSE,"0.996516397201074",16
"273","LOC129348917",0.570787474896016,0.178396018524608,NA,TRUE,"0.974702851265133",16
"274","galnt18b",-0.0583670011261377,0.570097374256873,NA,FALSE,"0.992493056248725",16
"275","LOC111583341",0.0725397271144569,0.895616835720706,NA,TRUE,"1",16
"276","btbd10b",-0.340988976148998,0.33531683160632,NA,FALSE,"0.974702851265133",16
"277","bmal1b",1.13010034030878,0.490077652353175,NA,TRUE,"0.974702851265133",16
"278","LOC129349665",0.0343715608209622,0.866420622484109,NA,TRUE,"1",16
"279","rassf10b",-2.64358760264251,0.705196769497219,NA,FALSE,"0.996516397201074",16
"280","tead1b",-0.0350373839067529,0.811973605670428,NA,TRUE,"0.999999231710896",16
"281","mical2a",-0.101901437926538,0.554832534758142,NA,TRUE,"0.98883471144294",16
"282","dkk3a",0.246075315877272,0.557516560918336,NA,FALSE,"0.98883471144294",16
"283","usp47",-0.0109993201232309,0.966889090261506,NA,FALSE,"1",16
"284","vat1l",0.468328625744156,0.420321139571712,NA,TRUE,"0.974702851265133",16
"285","bola3",-0.554306098658315,0.345375726721233,NA,FALSE,"0.974702851265133",16
"286","pkd1l2a",-1.88419906418928,0.436137931636766,NA,TRUE,"0.974702851265133",16
"287","nfat5b",0.132435291404938,0.792817116431756,NA,FALSE,"0.999443195134205",16
"288","kars1",-0.750770228686008,0.0321226802802719,NA,TRUE,"0.974702851265133",16
"289","gcshb",-0.0442766421772689,0.959519877057111,NA,TRUE,"1",16
"290","rpl13",0.275518352649339,0.0761595915920919,NA,FALSE,"0.974702851265133",16
"291","cpne7",0.394347667390074,0.380946116926547,NA,FALSE,"0.974702851265133",16
"292","zgc:162592",-0.576402675987301,0.229375279527594,NA,TRUE,"0.974702851265133",16
"293","LOC111582316",-0.0420535177550835,0.837164386141365,NA,TRUE,"1",16
"294","dhx38",0.193632751532079,0.464802738623843,NA,TRUE,"0.974702851265133",16
"295","LOC118471558",-2.96164445214789,0.281926648958994,NA,TRUE,"0.974702851265133",16
"296","LOC129349115",-0.377536005376746,0.611782676982525,NA,TRUE,"0.996516397201074",16
"297","zfhx3b",0.0774145425828314,0.688901442316489,NA,FALSE,"0.996516397201074",16
"298","crispld2",78.2254285927354,0.950009248145934,NA,TRUE,"1",16
"299","usp10",0.0916838557756489,0.43948576541716,NA,TRUE,"0.974702851265133",16
"300","phlpp2",-0.296767531268052,1,"Model failed to converge with max|grad| = 0.025939",FALSE,"NA",16
"301","ap1g1",0.169714736152157,0.232494235576793,NA,TRUE,"0.974702851265133",16
"302","znf821",0.348648171088235,0.173182315826126,NA,FALSE,"0.974702851265133",16
"303","LOC129348575",-0.530595127262732,0.533208131765932,NA,FALSE,"0.984890213640691",16
"304","atxn1l",-0.436767288743649,0.130275261886184,NA,TRUE,"0.974702851265133",16
"305","LOC111577580",-0.503104424558232,0.510572587119076,NA,TRUE,"0.977445259183787",16
"306","mtmr10",0.0786846186888433,0.842121642442193,NA,FALSE,"1",16
"307","myo1ea",0.387582240523643,0.441655779646987,NA,FALSE,"0.974702851265133",16
"308","rnf111",-0.0104306097709147,0.914134422625096,NA,TRUE,"1",16
"309","sltm",0.123502822782787,0.418890135529671,NA,FALSE,"0.974702851265133",16
"310","mindy2",0.356544942668046,0.0398750502381974,NA,TRUE,"0.974702851265133",16
"311","adam10a",-0.00495798388250277,0.979052412743764,NA,TRUE,"1",16
"312","lipca",-8.96645605226597,0.432373082390894,NA,TRUE,"0.974702851265133",16
"313","aqp9b",-0.58297520274239,0.601754746684125,NA,FALSE,"0.996516397201074",16
"314","aldh1a2",0.671857174452387,0.526828589172099,NA,FALSE,"0.982362688390887",16
"315","LOC129348974",-0.265572289308905,0.304693267230602,NA,TRUE,"0.974702851265133",16
"316","polr2m",-0.522643067747294,0.268793459835049,NA,TRUE,"0.974702851265133",16
