"","gene","estimate","p.value","warning","singular","q.value","cluster"
"32","LOC111564417",0.240772325466625,0.462091820977552,NA,FALSE,"1",22
"33","LOC111564423",-7.99471649182774,0.491517944143187,NA,TRUE,"1",22
"34","LOC111564410",-0.166314677463074,0.297090822676082,NA,TRUE,"1",22
"35","LOC111564425",-0.15482164599426,0.820003651250078,NA,TRUE,"1",22
"36","ccnb2",-2.40622356917798,0.445075318110753,NA,TRUE,"1",22
"37","cars1",-0.0810457266295425,0.517905309543835,NA,TRUE,"1",22
"38","pex16",0.277596430332738,0.189595817332337,NA,FALSE,"1",22
"39","arfgap2",-0.030534394065578,0.804684780685875,NA,TRUE,"1",22
"40","LOC118469870",-0.0752321441006157,0.927339407460576,NA,FALSE,"1",22
"41","glceb",0.0381140757899089,0.774905592996273,NA,FALSE,"1",22
"42","paqr5b",-0.021232552819102,0.975560952469326,NA,FALSE,"1",22
"43","LOC111564414",0.861526788830695,0.0854282625991082,NA,TRUE,"1",22
"44","tle3b",-0.014151138318702,0.90619765729381,NA,TRUE,"1",22
"45","LOC129348677",-0.481516639304425,0.463612050925344,NA,TRUE,"1",22
"46","uacab",-0.37906395722319,0.552965645771915,NA,TRUE,"1",22
"47","LOC111564639",0.000982549293082515,0.993869942983137,NA,FALSE,"1",22
"48","LOC129348555",2.20980253136234,0.341076434549918,NA,TRUE,"1",22
"49","rxfp3.3a1",0.0632503890654413,0.938684296266913,NA,FALSE,"1",22
"50","pias1a",0.0497022414785539,0.66736144890929,NA,FALSE,"1",22
"51","skor1a",0.371622515019015,0.309251698058053,NA,TRUE,"1",22
"52","map2k5",0.057832602941006,0.63651354323564,NA,TRUE,"1",22
"53","smad3a",-0.5969884818651,0.0533825936969127,NA,TRUE,"1",22
"54","tmem208",-0.20215380841823,0.425552068333562,NA,TRUE,"1",22
"55","slc39a1",-0.0534686671902567,0.833107320377956,NA,TRUE,"1",22
"56","LOC111565738",0.0275402023883465,0.82137950340976,NA,TRUE,"1",22
"57","LOC111565745",-0.122882734580595,0.353453417752625,NA,FALSE,"1",22
"58","mibp2",0.271202644290315,0.290246046681097,NA,TRUE,"1",22
"59","bloc1s6",0.106943041216421,0.534113428263367,NA,FALSE,"1",22
"60","slc30a4",-0.177536867691942,0.440650027487971,NA,TRUE,"1",22
"61","c1h15orf48",-0.0709799340865425,0.929921867686476,NA,FALSE,"1",22
"62","spata5l1",-0.143430230384193,0.704890854335039,NA,FALSE,"1",22
"63","LOC111565744",-0.16521639411067,0.702870396497863,NA,TRUE,"1",22
"64","dtwd1",-0.153548881052253,0.603751378670047,NA,TRUE,"1",22
"65","cops2",-0.0118295372140999,0.940900316007678,NA,TRUE,"1",22
"66","secisbp2l",-0.0894024527990961,0.588885514862965,NA,FALSE,"1",22
"67","LOC111565759",-0.418661791920133,0.0567101462010625,NA,TRUE,"1",22
"68","LOC129349512",-3.39681017844617,0.436718800882037,NA,TRUE,"1",22
"69","fbn1",0.0271271016898935,0.958441883633273,NA,FALSE,"1",22
"70","dut",-0.741471545762017,0.0372150452318995,NA,TRUE,"1",22
"71","slc12a1",-0.243117084357965,0.49344455112129,NA,FALSE,"1",22
"72","ctxn2",0.0134518261420668,0.950136973406138,NA,TRUE,"1",22
"73","myef2",-0.232608662449497,0.109365732717904,NA,TRUE,"1",22
"74","slc24a5",0.367432403592002,0.499888714837786,NA,FALSE,"1",22
"75","LOC111565754",0.166115746502006,0.469747582040723,NA,FALSE,"1",22
"76","sema6dl",0.120987492327106,0.171088857511307,NA,TRUE,"1",22
"77","LOC118470001",-0.30599128194618,0.38720665573678,NA,FALSE,"1",22
"78","dmxl2",0.13252614328361,0.11204525374863,NA,TRUE,"1",22
"79","gldn",-1.04793058634945,0.559199660396798,NA,TRUE,"1",22
"80","LOC111565746",-0.00258089028888113,0.993408876965391,NA,TRUE,"1",22
"81","tnfaip8l3",0.116264377327546,0.707677330117062,NA,FALSE,"1",22
"82","LOC129349365",-7.99421246490256,0.494314186542884,NA,TRUE,"1",22
"83","scg3",0.0103601182454053,0.923404370169117,NA,TRUE,"1",22
"84","lysmd2",0.378567678671768,0.0704149743045365,NA,TRUE,"1",22
"85","tmod2",-0.0540293475223316,0.793567787743854,NA,FALSE,"1",22
"86","leo1",0.211819068558589,0.37936492996509,NA,FALSE,"1",22
"87","mapk6",-0.0458462973589345,0.683252264206273,NA,TRUE,"1",22
"88","LOC118471234",0.418674532538063,0.0481113944813974,NA,TRUE,"1",22
"89","usp8",-0.119860811252814,0.488326245137927,NA,FALSE,"1",22
"90","hdc",-0.612283212457704,0.571361631984481,NA,TRUE,"1",22
"91","LOC111577621",0.687381694799705,0.179953434904134,NA,TRUE,"1",22
"92","LOC129349535",0.0960378567327114,0.810312048416521,NA,TRUE,"1",22
"93","LOC129349506",1.71476635542079,0.36252228019046,NA,TRUE,"1",22
"94","zgc:158482",-0.4588026850165,0.753010752158851,NA,TRUE,"1",22
"95","gatm",1.81438695137458,0.354235974140165,NA,TRUE,"1",22
"96","LOC129349407",-0.350095014015465,0.771909880110506,NA,FALSE,"1",22
"97","pde8a",-0.113053011093418,0.285993935388598,NA,TRUE,"1",22
"98","LOC111563916",-0.0720115081221919,0.720598139866666,NA,TRUE,"1",22
"99","LOC111563902",-0.245615261018321,0.405766437132839,NA,FALSE,"1",22
"100","LOC111563893",-0.119541467220553,0.529761046566847,NA,TRUE,"1",22
"101","homer2",0.17253758827081,0.295258378154646,NA,FALSE,"1",22
"102","ramac",0.156249006694728,0.495576869089572,NA,TRUE,"1",22
"103","LOC111567331",-0.12839044335721,0.449580986875445,NA,TRUE,"1",22
"104","LOC111567348",-0.123269200206453,0.87415288516701,NA,TRUE,"1",22
"105","zrsr2",0.145779726192567,0.488612306316633,NA,TRUE,"1",22
"106","LOC111567330",-0.0788406472633403,0.521323281094182,NA,TRUE,"1",22
"107","phka2",0.084608920867531,0.600904858909718,NA,FALSE,"1",22
"108","ppef1",0.408905780518161,0.159382819328451,NA,TRUE,"1",22
"109","rs1a",-0.0232086890351716,0.989656449790212,NA,FALSE,"1",22
"110","cdkl5",0.124476817752871,0.127196485778138,NA,TRUE,"1",22
"111","scml2",-0.0675310445399453,0.578564677107038,NA,TRUE,"1",22
"112","LOC118470148",-0.729427828839074,0.366983166916414,NA,FALSE,"1",22
"113","nhsb",0.166091641156603,0.093816267285287,NA,TRUE,"1",22
"114","ace2",0.0912031449060055,0.737691272485742,NA,FALSE,"1",22
"115","il1fma",-0.612111970489085,0.48694418803783,NA,TRUE,"1",22
"116","zgc:113276",-0.342082660360511,0.914115929923655,NA,FALSE,"1",22
"117","pir",0.188958952586773,0.57132965244979,NA,TRUE,"1",22
"118","vegfd",0.302828382648193,0.346894048339271,NA,FALSE,"1",22
"119","LOC111566429",-0.0766799438150735,0.96380399647547,NA,FALSE,"1",22
"120","LOC129350612",0.028278036749305,0.952083746562569,NA,TRUE,"1",22
"121","LOC129350625",2.94522542299847,0.332407701209096,NA,TRUE,"1",22
"122","LOC111566424",0.482419873736915,0.541667163745707,NA,FALSE,"1",22
"123","ildr1a",0.496512664247554,0.797949944588279,NA,FALSE,"1",22
"124","tmem39a",0.13166325583608,0.606630412632907,NA,TRUE,"1",22
"125","LOC111566431",-0.424578726273509,0.470971454059331,NA,TRUE,"1",22
"126","LOC118470075",7.0988144502151,0.0841199035585336,NA,TRUE,"1",22
"127","LOC111566421",0.848037098524545,0.110744255646146,NA,TRUE,"1",22
"128","LOC111564828",0.115633946847377,0.458047713313246,NA,TRUE,"1",22
"129","LOC118469910",0.426748510809886,0.308899721399904,NA,TRUE,"1",22
"130","LOC111564831",0.152986434495375,0.3028688130395,NA,TRUE,"1",22
"131","stk16",-0.348372245051349,0.174685303219349,NA,FALSE,"1",22
"132","LOC129349502",-0.667432926550837,0.338609670370724,NA,TRUE,"1",22
"133","atic",1.32054970702962,0.15435453761445,NA,TRUE,"1",22
"134","fn1b",1.87903103693062,0.0234687022691128,NA,TRUE,"1",22
"135","LOC118469909",-7.99481055656863,0.490998833644665,NA,TRUE,"1",22
"136","psmd14",-0.108786413233262,0.483314353659131,NA,TRUE,"1",22
"137","rbms1a",0.0393118304659826,0.746161273585475,NA,TRUE,"1",22
"138","itgb6",-0.0554580072087305,0.816244369645286,NA,FALSE,"1",22
"139","pla2r1",0.36624790524524,0.402850443591757,NA,FALSE,"1",22
"140","ly75",0.553055964041405,0.0275443020862098,NA,TRUE,"1",22
"141","marchf7",-0.132269766379975,0.536488979128916,NA,TRUE,"1",22
"142","baz2ba",-0.223946854233989,0.0235287827395191,NA,TRUE,"1",22
"143","wdsub1",0.495384105042558,0.027341082955765,NA,TRUE,"1",22
"144","LOC111564834",0.111555865009995,0.482440057269876,NA,TRUE,"1",22
"145","LOC111564858",-0.049735825470944,0.864573009483761,NA,TRUE,"1",22
"146","gtf2f2a",0.212795304616883,0.22027795836637,NA,TRUE,"1",22
"147","gpalpp1",0.3319397455133,0.29098576500502,NA,TRUE,"1",22
"148","ercc3",0.0660462659348779,0.679030898332628,NA,TRUE,"1",22
"149","LOC111564848",85.445304317327,0.975406037655939,NA,TRUE,"1",22
"150","rbm26",0.0821030302743244,0.688626953810156,NA,TRUE,"1",22
"151","LOC118469912",-1.25001636386684,0.269313170723291,NA,TRUE,"1",22
"152","obi1",0.342691576338218,0.64810209185902,NA,TRUE,"1",22
"153","LOC129349311",-0.0800691116227242,0.655398888315732,NA,FALSE,"1",22
"154","LOC111562565",0.0230668076227019,0.858421371035171,NA,TRUE,"1",22
"155","LOC111562524",0.101908719904428,0.837644797297832,NA,TRUE,"1",22
"156","LOC129349687",-1.375521918727,0.249143001269907,NA,TRUE,"1",22
"157","tdrd3",0.0611102947862854,0.757381758220606,NA,TRUE,"1",22
"158","LOC111562582",0.51876660511006,0.307275837721891,NA,FALSE,"1",22
"159","LOC118470526",0.068478002038032,0.883417254908939,NA,TRUE,"1",22
"160","pcdh17",-0.0244152856093085,0.852829724404636,NA,TRUE,"1",22
"161","LOC129348781",1.82849297224273,0.18986951855284,NA,FALSE,"1",22
"162","lims1",0.529376707545824,0.0257142017213261,NA,TRUE,"1",22
"163","LOC111562382",-0.161459520931005,0.401855468416028,NA,FALSE,"1",22
"164","tgfbrap1",-0.134693394179834,0.566960445913453,NA,TRUE,"1",22
"165","cul4a",-0.196823218740822,0.39205238207244,NA,TRUE,"1",22
"166","lamp1a",-0.111824529305603,0.601776779047285,NA,TRUE,"1",22
"167","grtp1a",-0.240827839033119,0.860977651013978,NA,TRUE,"1",22
"168","dcun1d2b",-0.097706767856705,0.676412888031713,NA,FALSE,"1",22
"169","tmco3",0.25346678029551,0.269450476951664,NA,TRUE,"1",22
"170","grk1a",0.384407202965936,0.450054984027131,NA,FALSE,"1",22
"171","LOC111585021",0.774913284952035,0.211956265454618,NA,FALSE,"1",22
"172","LOC129347314",-0.0257728784472312,0.978036915912573,NA,TRUE,"1",22
"173","gas6",-0.0376626731652332,0.762316074677392,NA,FALSE,"1",22
"174","pros1",-0.324213415030763,0.817179207705724,NA,TRUE,"1",22
"175","rasa3",-0.265338501337808,0.0189406286185885,NA,TRUE,"1",22
"176","tpp2",0.0370032586439456,0.788451317558553,NA,TRUE,"1",22
"177","mettl21e",-0.964884226593754,0.578584159996607,NA,TRUE,"1",22
"178","ercc5",0.305214559829006,0.37312122706908,NA,TRUE,"1",22
"179","blzf1",0.696301857428184,0.129047927237847,NA,TRUE,"1",22
"180","trmt10c",-0.225112073021241,0.560878813002087,NA,TRUE,"1",22
"181","txnl4b",0.0957749457555506,0.803389193504943,NA,TRUE,"1",22
"182","mrpl16",0.121488154788227,0.487784558691131,NA,TRUE,"1",22
"183","cenpq",0.208311103937126,0.819880857298776,NA,TRUE,"1",22
"184","gpc5a",0.104902900813192,0.963288356751782,NA,FALSE,"1",22
"185","gpc6a",0.0394175550995196,0.770081210089155,NA,FALSE,"1",22
"186","LOC129348956",0.419829754802763,0.663795448611224,NA,FALSE,"1",22
"187","LOC111565062",-0.324214680145478,0.817053247535752,NA,TRUE,"1",22
"188","slc5a7a",-2.40625915758479,0.443903296849897,NA,TRUE,"1",22
"189","arl6",-0.129141599806298,0.514441379904774,NA,FALSE,"1",22
"190","LOC111565060",-0.0090771988810829,0.948454926927617,NA,FALSE,"1",22
"191","nsun3",0.199598656236724,0.613216780567246,NA,FALSE,"1",22
"192","LOC111565057",0.026207472504388,0.869430083179814,NA,FALSE,"1",22
"193","LOC129349150",-0.975503682313824,0.396638121111797,NA,FALSE,"1",22
"194","rrad",-2.25646202527613,0.0469005440406429,NA,TRUE,"1",22
"195","cdh16",1.5369722861866,0.380338126172642,NA,TRUE,"1",22
"196","ca7",0.501033484380486,0.588090851418137,NA,TRUE,"1",22
"197","nae1",-0.197302716886513,0.402152609563286,NA,TRUE,"1",22
"198","si:dkey-56m19.5",0.0525716278851608,0.808606513434944,NA,FALSE,"1",22
"199","LOC129349413",0.234577221045424,0.689120423986439,NA,TRUE,"1",22
"200","LOC129347791",-0.324210588508397,0.81749059396559,NA,TRUE,"1",22
"201","dync1li2",0.0130917580042827,0.899764589508045,NA,TRUE,"1",22
"202","cmtm4",0.429095986209763,0.00922184921412108,NA,TRUE,"1",22
"203","cmtm3",-0.159757712569936,0.532198031981648,NA,TRUE,"1",22
"204","galns",0.117459587961183,0.655294308087779,NA,TRUE,"1",22
"205","trappc2l",-0.129961220327793,0.587539793041009,NA,TRUE,"1",22
"206","pabpn1l",-0.151990805003165,0.526455068476895,NA,TRUE,"1",22
"207","cbfa2t3",0.052332367801689,0.562398102590953,NA,TRUE,"1",22
"208","acsf3",0.559113193430853,0.096415266863833,NA,FALSE,"1",22
"209","cdh15",-0.240827814665967,0.860982784158981,NA,TRUE,"1",22
"210","spg7",-0.597540143887515,0.022620886280168,NA,FALSE,"1",22
"211","ankrd11",0.0584392500475563,0.411585483627236,NA,TRUE,"1",22
"212","slc22a31",1.53693560290544,0.381770630796812,NA,TRUE,"1",22
"213","LOC111580049",0.23863919985193,0.562823992574208,NA,FALSE,"1",22
"214","dpep1",-0.044237385071945,0.94695204405599,NA,TRUE,"1",22
"215","hp",0.403634277693935,0.0686321792848995,NA,FALSE,"1",22
"216","LOC111580062",0.141100608946459,0.829157615719385,NA,TRUE,"1",22
"217","dhodh",0.758511416734407,0.0189177062943911,NA,FALSE,"1",22
"218","ist1",-0.1959084284835,0.376591738475099,NA,TRUE,"1",22
"219","mphosph10",0.269772723185409,0.557479038882834,NA,FALSE,"1",22
"220","mcee",-0.000150999962692029,0.999699806160912,NA,TRUE,"1",22
"221","LOC111580055",-0.101857732271612,0.283664294863104,NA,FALSE,"1",22
"222","rplp2l",0.102224271982076,0.516088190496028,NA,TRUE,"1",22
"223","lin7c",0.0515512302748525,0.734730030207952,NA,TRUE,"1",22
"224","bdnf",0.283579303096169,0.0365167701530014,NA,TRUE,"1",22
"225","kif18a",-0.18949168002396,0.648746521385831,NA,FALSE,"1",22
"226","mettl15",0.0555162863916447,0.712725764659328,NA,FALSE,"1",22
"227","LOC118471246",0.56395997047014,0.262567179503378,NA,TRUE,"1",22
"228","lgr4",-0.00509988466156665,0.968231376049193,NA,TRUE,"1",22
"229","mybpc3",0.919689275149615,0.262838895191257,NA,TRUE,"1",22
"230","spi1b",-13.3348123642797,0.48482866941578,NA,TRUE,"1",22
"231","LOC129350404",-15.7762266852173,0.460129684285538,NA,FALSE,"1",22
"232","LOC129349316",-1.43033461799814,0.218849309495238,NA,FALSE,"1",22
"233","LOC118469808",-2.31253822601471,0.127628557605698,NA,TRUE,"1",22
"234","slc39a13",0.371219734248871,0.110943823682175,NA,FALSE,"1",22
"235","tmem276b",-0.0918309117538643,0.387368316637369,NA,TRUE,"1",22
"236","gas2b",-1.2283390045908,0.369344989722199,NA,TRUE,"1",22
"237","slc17a6b",0.0173470253320905,0.767623464937021,NA,TRUE,"1",22
"238","ano5b",0.151616264787371,0.233470152067292,NA,TRUE,"1",22
"239","igdcc3",-0.455931207840143,0.022348788122942,NA,TRUE,"1",22
"240","LOC129349470",-0.133686549383793,0.558826005876411,NA,FALSE,"1",22
"241","eif3jb",0.0197152142219862,0.878797385373938,NA,TRUE,"1",22
"242","strc1",0.0264994181146414,0.934827376350886,NA,FALSE,"1",22
"243","ctdspl2b",-0.211455751454681,0.302330445759174,NA,TRUE,"1",22
"244","golm2",-0.127953707980723,0.239893958839706,NA,TRUE,"1",22
"245","fam189a1",0.172578159752953,0.481280220173247,NA,FALSE,"1",22
"246","tjp1a",0.0147950930149484,0.800539472790275,NA,TRUE,"1",22
"247","terb2",2.35682095030611,0.651406210668888,NA,FALSE,"1",22
"248","sord",-0.185382065572323,0.4885795782941,NA,TRUE,"1",22
"249","apba2b",0.0575470313013253,0.519208424065504,NA,TRUE,"1",22
"250","syt7b",-0.0628184265646497,0.610544458353453,NA,TRUE,"1",22
"251","sdhaf2",0.0346297477678713,0.828371685308348,NA,TRUE,"1",22
"252","LOC111574613",0.0929733503368952,0.615275668796728,NA,TRUE,"1",22
"253","polr2l",0.238465931206927,0.393330742790278,NA,TRUE,"1",22
"254","dagla",0.112214338235564,0.32017673234507,NA,TRUE,"1",22
"255","ext2",0.24799591129034,0.0426278339588691,NA,TRUE,"1",22
"256","alx4a",1.05070175685748,0.0785486320804234,NA,FALSE,"1",22
"257","LOC129350942",0.459250646579079,0.620658616965161,NA,TRUE,"1",22
"258","caprin1a",-0.0572976431765275,0.75336159121775,NA,TRUE,"1",22
"259","nucb2a",-0.196172884076812,0.307273649039232,NA,FALSE,"1",22
"260","plekha7b",0.0344635985136143,0.812895023316436,NA,FALSE,"1",22
"261","sox6",0.0223955412537025,0.875582577618202,NA,TRUE,"1",22
"262","LOC129348556",1.50425690995462,0.216646359704062,NA,TRUE,"1",22
"263","LOC111563276",2.94525345750389,0.332117018728505,NA,TRUE,"1",22
"264","pde3b",-0.0269250302339639,0.82399740360422,NA,TRUE,"1",22
"265","copb1",-0.133388745374158,0.451626851827379,NA,FALSE,"1",22
"266","LOC129349157",-0.24082825324252,0.860945912140197,NA,TRUE,"1",22
"267","rras2",0.0682439066482379,0.677821558563947,NA,FALSE,"1",22
"268","tub",0.030283667026572,0.727453311780612,NA,TRUE,"1",22
"269","ric3a",1.01191242723258,0.164453476019911,NA,TRUE,"1",22
"270","LOC129348608",-0.00360880310464804,0.990913059399725,NA,FALSE,"1",22
"271","lmo1",-0.150948424430727,0.339656749337422,NA,TRUE,"1",22
"272","stk33",0.25021942049435,0.174621374521836,NA,TRUE,"1",22
"273","rerglb",-0.51849909203656,0.272247103292568,NA,TRUE,"1",22
"274","trim66",0.0746914048262211,0.504344958697134,NA,TRUE,"1",22
"275","LOC129348803",-0.474569456115047,0.39846086925084,NA,FALSE,"1",22
"276","dennd2b",0.0532444617017768,0.727270298297369,NA,TRUE,"1",22
"277","tmem9b",-0.0493480716668277,0.672248908783239,NA,TRUE,"1",22
"278","sinhcafl",-13.3352412850991,0.484171558988306,NA,TRUE,"1",22
"279","dennd5a",-0.221566934458026,0.0509578564387583,NA,TRUE,"1",22
"280","tmem41b",-0.00745979474276325,0.96769305377218,NA,TRUE,"1",22
"281","ipo7",-0.204552675449387,0.169736746094778,NA,TRUE,"1",22
"282","swap70a",-0.105709480853262,0.561535403088302,NA,TRUE,"1",22
"283","sbf2",-0.0469972096052848,0.639459762402431,NA,FALSE,"1",22
"284","ampd3a",-4.65521216411259,0.284145510518528,NA,TRUE,"1",22
"285","lyve1a",-0.471979704315313,0.589009209656182,NA,FALSE,"1",22
"286","mrvi1",0.408718950031689,0.587664308988172,NA,TRUE,"1",22
"287","ctr9",-0.294935332164005,0.129719957474349,NA,FALSE,"1",22
"288","eif4g2a",0.121355940845926,0.543197295330683,NA,TRUE,"1",22
"289","LOC129348917",-0.396234105981437,0.319918734279306,NA,FALSE,"1",22
"290","galnt18b",0.332353102692165,0.346503283764437,NA,FALSE,"1",22
"291","LOC111583341",-0.888989456153177,0.0508379575967683,NA,TRUE,"1",22
"292","btbd10b",0.0668541745583348,0.764657486172097,NA,FALSE,"1",22
"293","LOC129349665",-0.25638456129846,0.469889165526202,NA,TRUE,"1",22
"294","rassf10b",-0.553741056888268,0.601231052252922,NA,TRUE,"1",22
"295","tead1b",-0.0110080299214006,0.965184361485101,NA,FALSE,"1",22
"296","mical2a",0.469604762610093,0.478791558399704,NA,FALSE,"1",22
"297","dkk3a",0.0667289242117383,0.717959964648864,NA,FALSE,"1",22
"298","usp47",0.244170443425497,0.248885666784172,NA,FALSE,"1",22
"299","vat1l",1.05607484926227,0.21266156600539,NA,TRUE,"1",22
"300","bola3",-0.288301488170487,0.389616110589893,NA,TRUE,"1",22
"301","nfat5b",-0.0432746212433481,0.928114677850625,NA,FALSE,"1",22
"302","kars1",-0.189986451813407,0.361019940147719,NA,TRUE,"1",22
"303","gcshb",-2.40618911470766,0.44612777088691,NA,TRUE,"1",22
"304","rpl13",-0.0883879926604957,0.410187202462461,NA,TRUE,"1",22
"305","LOC111571137",-1.94064819326285,1,"Model failed to converge with max|grad| = 0.014291",FALSE,"NA",22
"306","cpne7",-0.018807780395333,0.926429229218372,NA,FALSE,"1",22
"307","zgc:162592",-0.204819574568738,0.674243668085582,NA,TRUE,"1",22
"308","LOC111582316",0.122466155435721,0.467710511457387,NA,TRUE,"1",22
"309","dhx38",-0.0771808325621678,0.65632959861667,NA,TRUE,"1",22
"310","LOC118471558",0.781783147272159,0.0919532471826473,NA,TRUE,"1",22
"311","LOC118471559",-0.43373704410124,0.631660519681828,NA,FALSE,"1",22
"312","LOC129349115",0.251085526853583,0.321903147751013,NA,FALSE,"1",22
"313","zfhx3b",-0.615347077940621,0.17614748102233,NA,FALSE,"1",22
"314","hnf4b",-13.3348123642797,0.48482866941578,NA,TRUE,"1",22
"315","crispld2",-0.612685234628637,0.37092993930851,NA,TRUE,"1",22
"316","usp10",-0.165049740269026,0.119239753039134,NA,TRUE,"1",22
"317","marveld3",-2.57209270376671,0.733312188204568,NA,FALSE,"1",22
"318","phlpp2",0.108596616018594,0.470770248030331,NA,TRUE,"1",22
"319","ap1g1",0.0643881313731448,0.568393016475414,NA,TRUE,"1",22
"320","znf821",-0.0655660479257805,0.703028165679983,NA,TRUE,"1",22
"321","LOC129348575",0.590908002148527,0.240153818416743,NA,FALSE,"1",22
"322","atxn1l",-0.159430588102458,0.407885250921944,NA,TRUE,"1",22
"323","mtmr10",-0.223290156111359,0.692509722482979,NA,TRUE,"1",22
"324","myo1ea",0.245280007432803,0.476880307471234,NA,TRUE,"1",22
"325","LOC129348957",2.20984666624486,0.340156246442706,NA,TRUE,"1",22
"326","rnf111",-0.0420753675945238,0.726181966190647,NA,TRUE,"1",22
"327","sltm",-0.00829363463174167,0.955894182146447,NA,FALSE,"1",22
"328","mindy2",0.136887486176016,0.324926953168461,NA,TRUE,"1",22
"329","adam10a",-0.0598907345159597,0.719457337335913,NA,TRUE,"1",22
"330","aqp9b",-0.322866564312026,0.645730036210263,NA,TRUE,"1",22
"331","LOC129348974",-0.0740874377946263,0.748170694045869,NA,FALSE,"1",22
"332","polr2m",-0.330434606140733,0.633580945809937,NA,FALSE,"1",22
"333","tcf12",0.16289782103392,0.180313522302333,NA,TRUE,"1",22
"334","LOC111577795",0.100369675734638,0.810869172505196,NA,TRUE,"1",22
"335","znf280d",0.0262133676020926,0.872969631516588,NA,TRUE,"1",22
"336","mns1",-2.83497568343912,0.274131554338699,NA,TRUE,"1",22
"337","tex9",0.653681515456919,0.399415299052156,NA,TRUE,"1",22
"338","LOC111577798",0.0490195549245431,0.810247179892068,NA,FALSE,"1",22
"339","nedd4a",0.371052188325578,0.174785606621466,NA,FALSE,"1",22
"340","prtga",0.25312088768513,0.845554755625541,NA,TRUE,"1",22
"341","LOC129350968",-0.0386148346547207,0.93110692392529,NA,TRUE,"1",22
"342","ccpg1",-0.105329804364198,0.289817243810721,NA,TRUE,"1",22
"343","pigb",-0.234030947453749,0.185424063635097,NA,TRUE,"1",22
"344","LOC111577800",-0.0685631669732487,0.839636352838338,NA,TRUE,"1",22
"345","rab27a",-1.88222059943031,0.759460129299138,NA,FALSE,"1",22
"346","vrk3",-0.17343537679836,0.559634036382029,NA,TRUE,"1",22
"347","LOC111577790",-0.200480168346198,0.114320404893085,NA,TRUE,"1",22
"348","LOC111577783",-0.0734507606995736,0.672791581510761,NA,TRUE,"1",22
"349","LOC111577782",0.237147805011158,0.275603086903513,NA,TRUE,"1",22
"350","nudt21",-0.102257116693577,0.665204506432531,NA,FALSE,"1",22
"351","ogfod1",-0.915095287802371,0.147295544488876,NA,FALSE,"1",22
"352","LOC129348627",0.319903826319312,0.727687161155123,NA,TRUE,"1",22
"353","LOC111587669",-324.901176595447,0.998074189492028,NA,TRUE,"1",22
"354","fes",-0.56279219503815,0.59704548365117,NA,TRUE,"1",22
"355","furina",0.185707527362188,0.0728980431454239,NA,TRUE,"1",22
"356","LOC111587675",-0.964881633381509,0.578818257320093,NA,TRUE,"1",22
"357","LOC111587672",-0.214068983824516,0.786147760880542,NA,TRUE,"1",22
"358","si:ch211-122f10.4",0.129804166359709,0.673701287214212,NA,TRUE,"1",22
"359","slc38a7",-0.00276021170614979,0.988307153420262,NA,TRUE,"1",22
